鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
朴子市,房地(土地+建物),嘉義縣朴子市大葛里朴子三路１６９巷６號四樓１２,5.36,商,,,1150526,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941003,26.47,1,1,1,有,有,2200000,83113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLNHLGFBQ86DA,15.59,0.0,1.66,有,002
義竹鄉,土地,和順段2106地號,1350.21,,一般農業區,農牧用地,1150509,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,222,,0.0,0,全部應繳之稅費及代辦費均各半負擔.親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJOHLGFBQ27DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1443地號,27.95,,鄉村區,乙種建築用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,253800,9081,,0.0,0,,RPTNMLNJOHLGFCQ96DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村江厝店２０之１１號,132.62,住,,,1150505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131118,256.73,4,2,5,有,無,24500000,95431,,0.0,0,,RPRNMLPJOHLGFCQ96DA,238.57,18.16,0.0,有,
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝１８１號三樓之１,23.1,,工業區,丁種建築用地,1150506,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141224,84.28,2,2,2,有,無,7200000,85430,,0.0,0,土地價款新台幣144萬元整；建物價款新台幣576萬元整。,RPQNMLRJOHLGFCQ07DA,53.68,5.69,0.0,有,
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝１８１號六樓之１,23.1,,工業區,丁種建築用地,1150506,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141224,84.28,2,2,2,有,無,7200000,85430,,0.0,0,土地價款新台幣144萬元整；建物價款新台幣576萬元整。,RPSNMLRJOHLGFCQ27DA,53.68,5.69,0.0,有,
大林鎮,土地,中林新段1033地號,117.44,,鄉村區,乙種建築用地,1150510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,11495,,0.0,0,,RPPNMLSJOHLGFCQ07DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村埤角１６號之１７四樓,51.54,住,,,1150510,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860424,106.78,3,2,2,有,無,5900000,55254,,0.0,0,,RPWNMLSJOHLGFCQ77DA,85.83,0.0,9.95,有,003
溪口鄉,土地,疊溪段1059地號,196.02,,鄉村區,乙種建築用地,1150530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4081,,0.0,0,,RPXNMLSJOHLGFCQ87DA,0.0,0.0,0.0,無,
水上鄉,土地,牛稠埔段105地號,5145.0,,一般農業區,農牧用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,1108,,0.0,0,農作物；,RPUNMLOKNHLGFDQ27DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保里保鐵十二路１５６號八樓之３,17.72,住,,,1150509,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130821,91.21,2,1,1,有,有,6870000,75321,坡道平面,16.82,0,,RPSNMLMJOHLGFDQ86DA,43.18,0.0,3.05,有,004
中埔鄉,房地(土地+建物),嘉義縣中埔鄉義仁村樹頭埔１之６３號,132.53,,特定農業區,甲種建築用地,1150505,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1101203,160.77,3,2,3,有,無,14850000,92368,,0.0,0,,RPPNMLPJOHLGFDQ86DA,153.02,0.0,7.75,無,005
民雄鄉,土地,好收段好收小段591地號,1186.0,,特定農業區,農牧用地,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2870120,2420,,0.0,0,本案土地增值稅約定由買方負擔，並繳納35萬8511元。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJOHLGFCQ27EA,0.0,0.0,0.0,無,
義竹鄉,土地,岸腳段374地號,340.0,住,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3460000,10176,,0.0,0,未登記建物；,RPPNMLNLNHLGFBQ56DA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮岑海里新北路５３號,99.45,住,,,1150519,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0790212,131.85,2,4,1,有,無,3380000,25635,,0.0,0,,RPQNMLPJOHLGFBQ76DA,131.85,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市大鄉里大榔１００２巷８５號,162.02,,鄉村區,乙種建築用地,1150509,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141104,285.04,4,2,5,有,無,23600000,82795,,0.0,0,,RPTNMLTJOHLGFBQ47DA,263.66,0.0,21.38,有,
新港鄉,土地,崙子段崙子小段303地號,898.5,,特定農業區,農牧用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1113,,0.0,0,,RPPNMLTJOHLGFCQ17DA,0.0,0.0,0.0,無,
番路鄉,土地,新內甕段908-1地號,699.82,都市：其他:河川區,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1469622,2100,,0.0,0,協議價購；,RPPNMLPJOHLGFEQ96DA,0.0,0.0,0.0,無,
番路鄉,土地,新內甕段900地號,116.01,都市：其他:河川區,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220419,1900,,0.0,0,協議價購；,SPPNMLPJOHLGFEQ07DA,0.0,0.0,0.0,無,
東石鄉,土地,湖底段湖底小段488-1地號,25.0,,鄉村區,乙種建築用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,40000,,0.0,0,未登記建物；,RPPNMLKKOHLGFBQ98EA,0.0,0.0,0.0,無,
中埔鄉,土地,檨仔林段644地號,1326.62,,山坡地保育區,農牧用地,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,302,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJOHLGFDQ47EA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段555-1地號,1.08,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1517,1405,,0.0,0,協議價購；,RPWNMLLJOHLGFBQ96DA,0.0,0.0,0.0,無,006
六腳鄉,土地,港尾寮段555-1地號,1.08,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1517,1405,,0.0,0,協議價購；,RPXNMLLJOHLGFBQ07DA,0.0,0.0,0.0,無,006
六腳鄉,土地,港尾寮段546-3地號,2.5,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500,1400,,0.0,0,協議價購；,RPOOMLLJOHLGFBQ88DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段545-4地號,3.62,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5075,1402,,0.0,0,協議價購；,RPPOMLLJOHLGFBQ98DA,0.0,0.0,0.0,無,008
六腳鄉,土地,港尾寮段545-4地號,3.62,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5075,1402,,0.0,0,協議價購；,RPQOMLLJOHLGFBQ09DA,0.0,0.0,0.0,無,008
六腳鄉,土地,港尾寮段豐美小段474-1地號,66.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,99000,1500,,0.0,0,協議價購；,RPROMLLJOHLGFBQ56DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段豐美小段464-2地號,216.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,324000,1500,,0.0,0,協議價購；,RPSOMLLJOHLGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段豐美小段411-1地號,42.5,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63750,1500,,0.0,0,協議價購；,RPTOMLLJOHLGFBQ76DA,0.0,0.0,0.0,無,010
六腳鄉,土地,港尾寮段豐美小段411-1地號,42.5,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63750,1500,,0.0,0,協議價購；,RPUOMLLJOHLGFBQ86DA,0.0,0.0,0.0,無,010
六腳鄉,土地,港尾寮段豐美小段406-1地號,99.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,158400,1600,,0.0,0,協議價購；,RPVOMLLJOHLGFBQ96DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段豐美小段407-1地號,21.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33600,1600,,0.0,0,協議價購；,RPWOMLLJOHLGFBQ07DA,0.0,0.0,0.0,無,012
六腳鄉,土地,港尾寮段豐美小段407-1地號,21.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33600,1600,,0.0,0,協議價購；,RPXOMLLJOHLGFBQ17DA,0.0,0.0,0.0,無,012
六腳鄉,土地,港尾寮段豐美小段407-1地號,7.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11200,1600,,0.0,0,協議價購；,RPOPMLLJOHLGFBQ98DA,0.0,0.0,0.0,無,012
六腳鄉,土地,港尾寮段豐美小段407-1地號,7.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11200,1600,,0.0,0,協議價購；,RPPPMLLJOHLGFBQ09DA,0.0,0.0,0.0,無,012
六腳鄉,土地,港尾寮段豐美小段407-1地號,7.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11200,1600,,0.0,0,協議價購；,RPQPMLLJOHLGFBQ56DA,0.0,0.0,0.0,無,012
六腳鄉,土地,港尾寮段豐美小段334-1地號,112.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,201600,1800,,0.0,0,協議價購；,RPRPMLLJOHLGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段107-4地號,22.0,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28600,1300,,0.0,0,協議價購；,RPSPMLLJOHLGFBQ76DA,0.0,0.0,0.0,無,017
六腳鄉,土地,三姓寮段107-4地號,16.5,,特定農業區,水利用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21450,1300,,0.0,0,協議價購；,RPTPMLLJOHLGFBQ86DA,0.0,0.0,0.0,無,017
六腳鄉,土地,三姓寮段93-5地號,16.16,,特定農業區,水利用地,1150513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21012,1300,,0.0,0,協議價購；,RPUPMLLJOHLGFBQ96DA,0.0,0.0,0.0,無,019
六腳鄉,土地,三姓寮段93-5地號,16.16,,特定農業區,水利用地,1150513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21012,1300,,0.0,0,協議價購；,RPVPMLLJOHLGFBQ07DA,0.0,0.0,0.0,無,019
六腳鄉,土地,三姓寮段93-5地號,16.16,,特定農業區,水利用地,1150513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21012,1300,,0.0,0,協議價購；,RPWPMLLJOHLGFBQ17DA,0.0,0.0,0.0,無,019
六腳鄉,土地,三姓寮段三義小段46-1地號,63.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100800,1600,,0.0,0,協議價購；,RPOQMLLJOHLGFBQ09DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三義小段29-1地號,234.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,351000,1500,,0.0,0,協議價購；,RPPQMLLJOHLGFBQ56DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三義小段49-1地號,349.0,,特定農業區,農牧用地,1150513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,523500,1500,,0.0,0,協議價購；,RPQQMLLJOHLGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三義小段60-1地號,74.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111000,1500,,0.0,0,協議價購；,RPRQMLLJOHLGFBQ76DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三義小段62-1地號,79.0,,特定農業區,農牧用地,1150513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,118500,1500,,0.0,0,協議價購；,RPSNMLMJOHLGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段豐美小段462-2地號,173.0,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,259500,1500,,0.0,0,協議價購；,RPTNMLMJOHLGFBQ76DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市大葛里朴東一街２８號二樓之１,12.47,住,,,1150519,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030625,28.92,1,0,1,有,有,2650000,91632,,0.0,0,,RPTNMLOJOHLGFBQ96DA,19.1,0.0,2.18,有,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮東港里東港３０號之７,82.46,住,,,1150501,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0840601,157.13,6,2,5,有,無,4500000,28639,,0.0,0,其他增建；,RPRNMLSJOHLGFBQ17DA,138.83,6.4,11.9,無,
布袋鎮,土地,中興段818地號,511.59,農,,,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,2346,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLLKOHLGFBQ09DA,0.0,0.0,0.0,無,
大林鎮,土地,內林段內林小段615地號,3528.0,,特定農業區,農牧用地,1150519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5644800,1600,,0.0,0,,RPTNMLLJOHLGFCQ76DA,0.0,0.0,0.0,無,
太保市,土地,東新段577地號,1398.93,農,,,1150506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35026112,25038,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLRLNHLGFDQ37DA,0.0,0.0,0.0,無,022
水上鄉,土地,十一指厝段圳西小段849地號,1057.33,,特定農業區,農牧用地,1150523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1370000,1296,,0.0,0,,RPPNMLRJOHLGFDQ07DA,0.0,0.0,0.0,無,
梅山鄉,土地,九芎坑段37-10地號,108.0,,一般農業區,丙種建築用地,1150510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1740000,16111,,0.0,0,未登記建物；,RPSNMLSJOHLGFEQ57DA,0.0,0.0,0.0,無,
竹崎鄉,土地,瓦厝埔段993-2地號,3022.0,,山坡地保育區,農牧用地,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,397,,0.0,0,農作物；,RPPNMLKKOHLGFEQ56DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村１６鄰林森路４５２巷５號,75.63,,鄉村區,乙種建築用地,1150517,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700915,105.09,4,2,2,有,無,3000000,28547,,0.0,0,,RPPNMLLKOHLGFEQ66DA,97.5,7.59,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市博厚里開元路４１０號,157.51,住,,,1150528,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150130,302.89,4,3,6,有,無,36100000,119185,,0.0,0,,RPPNMLMKOHLGFBQ09DA,282.43,0.0,20.46,有,
溪口鄉,土地,游厝段游西小段120地號,1410.0,,特定農業區,農牧用地,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,1348,,0.0,0,,RPTNMLMLNHLGFCQ96DA,0.0,0.0,0.0,無,
新港鄉,土地,番婆段安和小段822-2地號,923.0,,特定農業區,農牧用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,2925,,0.0,0,,RPQNMLNJOHLGFCQ66DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段274地號,553.26,,一般農業區,農牧用地,1150523,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,182572,330,,0.0,0,,RPRNMLNJOHLGFCQ76DA,0.0,0.0,0.0,無,023
中埔鄉,土地,佳興段11地號,56.62,,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,169858,3000,,0.0,0,協議價購；,RPPNMLTJOHLGFDQ27DA,0.0,0.0,0.0,無,024
水上鄉,土地,義興段1329-1地號,7537.71,,特定農業區,農牧用地,1150511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8400000,1114,,0.0,0,,RPPNMLKKOHLGFDQ09DA,0.0,0.0,0.0,無,
水上鄉,土地,新番子寮段1899地號,1017.28,,特定農業區,農牧用地,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,983,,0.0,0,,RPPOMLKKOHLGFDQ56DA,0.0,0.0,0.0,無,025
中埔鄉,土地,光興段939地號,11.22,都市：其他:道路,,,1150502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,990000,88235,,0.0,0,,RPRPMLKKOHLGFDQ86DA,0.0,0.0,0.0,無,026
梅山鄉,土地,大草埔段385地號,1803.0,,山坡地保育區,農牧用地,1150507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,111,,0.0,0,,RPTNMLSJOHLGFEQ67DA,0.0,0.0,0.0,無,027
太保市,土地,梅子厝段梅厝小段547地號,485.0,,特定農業區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1314350,2710,,0.0,0,政府機關標讓售；,RPPNMLLKOHLGFDQ66EA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉民生村成功街９巷１０號,72.79,,鄉村區,乙種建築用地,1150506,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690301,88.68,3,1,2,有,無,4800000,54127,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKOHLGFDQ86EA,88.68,0.0,0.0,無,
水上鄉,土地,牛稠埔段63-2地號,2775.75,,山坡地保育區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250100,450,,0.0,0,地清或未辦繼承標售；,RPSNMLLKOHLGFDQ96EA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段555-3地號,1.75,,特定農業區,水利用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450,1400,,0.0,0,協議價購；,RPUNMLKKOHLGFBQ76DA,0.0,0.0,0.0,無,028
六腳鄉,土地,港尾寮段555-3地號,1.75,,特定農業區,水利用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450,1400,,0.0,0,協議價購；,RPVNMLKKOHLGFBQ86DA,0.0,0.0,0.0,無,028
義竹鄉,土地,龍蛟潭段龍蛟小段678地號,930.0,,特定農業區,農牧用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,930000,1000,,0.0,0,,RPTNMLLKOHLGFBQ76DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市仁和里仁和二路１３７號三樓之１０,5.87,住,,,1150523,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,1780000,71086,,0.0,0,,RPWNMLLKOHLGFBQ07DA,13.46,0.0,1.6,有,
朴子市,房地(土地+建物),嘉義縣朴子市仁和里仁和二路１３７號三樓之１１,5.87,住,,,1150523,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,1780000,71086,,0.0,0,,RPOOMLLKOHLGFBQ98DA,13.46,0.0,1.6,有,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之１０１號,88.0,住,,,1150515,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141028,165.78,4,2,5,有,無,12400000,74798,,0.0,0,,RPTNMLTKNHLGFCQ57DA,151.09,14.69,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之１０８號,90.0,住,,,1150516,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141028,167.96,4,2,5,有,無,12300000,73232,,0.0,0,,RPUNMLTKNHLGFCQ67DA,154.44,13.52,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東湖村東勢湖６２之２５號,113.93,,鄉村區,乙種建築用地,1150515,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,188.14,5,2,4,有,有,13800000,73350,,0.0,0,,RPPNMLMKOHLGFCQ56DA,175.37,12.63,0.0,無,030
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東湖村東勢湖６２之５號,97.35,,鄉村區,乙種建築用地,1150515,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,151.91,5,2,4,有,有,13000000,85577,,0.0,0,,RPQNMLMKOHLGFCQ66DA,144.44,7.33,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林１９２之１３號,79.0,,特定農業區,甲種建築用地,1150523,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831022,170.09,4,3,3,有,無,8300000,48798,,0.0,0,,RPQNMLPKOHLGFDQ07DA,143.78,26.31,0.0,無,031
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村６鄰平２０號十四樓一,4.74,都市：其他:住宅區,,,1150528,土地2建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,42.43,0,0,0,無,有,1560000,36766,,0.0,0,,RPQNMLLKOHLGFEQ76DA,29.45,0.0,4.45,有,032
竹崎鄉,土地,灣中段1076-1地號,415.5,,一般農業區,丙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,14440,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKOHLGFEQ27EA,0.0,0.0,0.0,無,
竹崎鄉,土地,灣中段1075-1地號,401.64,,一般農業區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2490,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,SPPNMLQKOHLGFEQ37EA,0.0,0.0,0.0,無,
