編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLOKNHLGFBJ78CC,2,990.44,停車空間、台電機房、消防機房、店舖、住宅,鋼筋混凝土造,113年7月29日,四層,,
RPPNMLNLNHLGFBJ58CC,21,24.72,商業用,鋼筋混凝土造,94年5月24日,十層,,
RPPNMLNLNHLGFBJ58CC,21,12.96,共有部分,鋼筋混凝土造,94年5月24日,十層,,
RPPNMLPKNHLGFBJ68CC,19,24.80,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPVNMLKLNHLGFBJ88CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPSNMLTKNHLGFBJ76CC,14,114.45,住家用,鋼筋混凝土造,101年10月29日,十一層,,
RPPNMLOKNHLGFBJ58CC,16,114.38,商業用,鋼筋混凝土造,99年2月8日,十八層,,
RPSNMLTKNHLGFBJ76CC,14,103.14,本共有部分之項目有防空避難室兼停車空間、管理室、開放空間等三項,鋼筋混凝土造,101年10月29日,十一層,,
RPPNMLOKNHLGFBJ58CC,16,101.44,共有部分,鋼筋混凝土造,99年2月8日,十八層,,
RPSNMLTKNHLGFBJ76CC,14,21.09,本共有部分之項目有樓梯間、機械室、水箱等三項,鋼筋混凝土造,101年10月29日,十一層,,
RPPNMLRLNHLGFBJ98CC,3,42.00,集合住宅,鋼筋混凝土造,111年12月1日,七層,,
RPPNMLRLNHLGFBJ98CC,3,80.76,本共有部分之項目有停車空間、梯間、蓄水池、消防泵浦室、雨水回收機房兼汙水機房、機房、溫泉機房、台電配電室、發電機室、垃圾處理室、管委會使用空間、交誼室、游泳池、電信機房、警衛室、水箱等十六項。,鋼筋混凝土造,111年12月1日,七層,,
RPUNMLQLNHLGFDJ96CC,8,77.53,集合住宅,鋼筋混凝土造,107年2月14日,九層,,
RPUNMLQLNHLGFDJ96CC,8,1.37,管委會空間,鋼筋混凝土造,107年2月14日,九層,,
RPUNMLQLNHLGFDJ96CC,8,17.60,本共有部分之項目有梯間、機房等２項,鋼筋混凝土造,107年2月14日,九層,,
RPUNMLQLNHLGFDJ96CC,8,10.39,停車空間,鋼筋混凝土造,107年2月14日,九層,,
RPSNMLQLNHLGFDJ76CC,33,62.40,住家用,鋼筋混凝土造,82年8月18日,五層,,
RPQNMLLLNHLGFCJ58CC,11,170.75,集合住宅,鋼筋混凝土造,104年5月1日,六層,,
RPQNMLKLNHLGFCJ48CC,29,57.57,住家用,鋼筋混凝土造,85年12月31日,四層,,
RPPNMLKLNHLGFCJ38CC,29,56.78,住家用,鋼筋混凝土造,85年12月24日,12,,
RPQNMLKLNHLGFCJ48CC,29,13.00,共有部分,鋼筋混凝土造,85年12月31日,四層,,
RPPNMLKLNHLGFCJ38CC,29,9.96,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPQNMLKLNHLGFCJ48CC,29,5.63,共有部分,鋼筋混凝土造,85年12月31日,四層,,
RPPNMLKLNHLGFCJ38CC,29,3.18,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLKLNHLGFCJ38CC,29,3.97,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPRNMLKLNHLGFCJ58CC,34,21.77,住家用,鋼筋混凝土造,81年7月6日,十層,,
RPPNMLKLNHLGFCJ38CC,29,5.94,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPRNMLKLNHLGFCJ58CC,34,7.67,共有部分,鋼筋混凝土造,81年7月6日,十層,,
RPRNMLSLNHLGFBJ66CC,25,99.72,住家用,鋼筋混凝土造,90年9月3日,十層,,
RPRNMLSLNHLGFBJ66CC,25,10.34,共有部分,鋼筋混凝土造,90年9月3日,十層,,
RPRNMLSLNHLGFBJ66CC,25,12.56,共有部分,鋼筋混凝土造,90年9月3日,十層,,
RPTNMLQLNHLGFBJ66CC,18,44.38,商業用,鋼筋混凝土造,97年3月21日,十三層,,
RPSNMLKLNHLGFCJ68CC,30,62.49,住家用,鋼筋混凝土造,85年2月15日,十二層,,
RPTNMLQLNHLGFBJ66CC,18,3.10,共有部分,鋼筋混凝土造,97年3月21日,十四層,,
RPSNMLKLNHLGFCJ68CC,30,1.84,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPTNMLQLNHLGFBJ66CC,18,11.44,共有部分,鋼筋混凝土造,97年3月21日,十三層,,
RPSNMLKLNHLGFCJ68CC,30,4.43,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPPOMLRLNHLGFBJ09CC,19,191.46,住家用,鋼筋混凝土造,96年1月26日,五層,,
RPSNMLKLNHLGFCJ68CC,30,4.59,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPSNMLKLNHLGFCJ68CC,30,4.49,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPSNMLKLNHLGFCJ68CC,30,4.38,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPSNMLKLNHLGFCJ68CC,30,33.87,共有部分,鋼筋混凝土造,85年2月15日,十二層,,
RPXNMLRLNHLGFBJ17CC,19,362.66,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPXNMLRLNHLGFBJ17CC,19,461.03,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPXNMLRLNHLGFBJ17CC,19,243.29,共有部分,鋼筋混凝土造,96年6月7日,八層,,
RPXNMLRLNHLGFBJ17CC,19,67.47,共有部分,鋼筋混凝土造,96年6月7日,十層,,
RPPNMLRLNHLGFDJ56CC,11,20.26,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPXNMLRLNHLGFBJ17CC,19,239.02,共有部分,鋼筋混凝土造,96年6月7日,十層,,
RPXNMLRLNHLGFBJ17CC,19,252.55,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPOOMLRLNHLGFBJ98CC,19,365.10,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPOOMLRLNHLGFBJ98CC,19,108.16,共有部分,鋼筋混凝土造,96年6月7日,八層,,
RPOOMLRLNHLGFBJ98CC,19,30.01,共有部分,鋼筋混凝土造,96年6月7日,十層,,
RPOOMLRLNHLGFBJ98CC,19,505.10,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPPNMLKMNHLGFBJ38CC,2,106.41,集合住宅,鋼筋混凝土造,112年12月1日,十二層,,
RPPNMLTLNHLGFBJ56CC,10,89.05,住家用,鋼筋混凝土造,105年1月26日,十三層,,
RPPNMLTLNHLGFBJ56CC,10,36.99,本共有部分之項目有防空避難室兼停車空間、停車空間、機車停車空間、電信室、中繼水箱、機房、水箱、樓梯間、梯間、消防機房、開放空間、垃圾室、走廊、管理員室、防災中心等十五項。,鋼筋混凝土造,105年1月26日,二十四層,,
RPPNMLKMNHLGFBJ38CC,2,113.75,本共有部分之項目有機械室、水箱、停車空間、台電配電室、電信室、發電機室、管委會空間、公共服務空間、梯間、水錶室、昇降機房等十一項。,鋼筋混凝土造,112年12月1日,十二層,,
RPTNMLQLNHLGFDJ86CC,26,19.09,住家用,鋼筋混凝土造,89年8月1日,六層,,
RPTNMLQLNHLGFDJ86CC,26,9.21,停車空間．住宅．水箱．受電室,鋼筋混凝土造,89年8月1日,六層,,
RPQNMLTLNHLGFBJ66CC,20,91.47,住家用,鋼筋混凝土造,95年5月19日,十五層,,
RPQNMLTLNHLGFBJ66CC,20,11.13,共有部分,鋼筋混凝土造,95年5月19日,十五層,,
RPSNMLQLNHLGFBJ56CC,,90.30,住家用,加強磚造,,二層,,
RPQNMLTLNHLGFBJ66CC,20,26.37,共有部分,鋼筋混凝土造,95年5月19日,十五層,,
RPUNMLTLNHLGFBJ07CC,19,154.98,商業用,鋼筋混凝土造,96年1月5日,五層,,
RPUNMLTLNHLGFBJ07CC,19,31.81,共有部分,鋼筋混凝土造,96年1月5日,五層,,
RPSNMLNJOHLGFBJ78CC,31,47.74,住家用,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLNJOHLGFBJ78CC,31,10.29,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLNJOHLGFBJ78CC,31,1.02,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLNJOHLGFBJ78CC,31,4.04,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPPNMLOJOHLGFBJ58CC,32,85.00,住家用,鋼筋混凝土造,82年12月10日,七層,,
RPPNMLOJOHLGFBJ58CC,32,30.49,共有部分,鋼筋混凝土造,82年12月10日,七層,,
RPQNMLKMNHLGFBJ48CC,16,46.24,商業用,鋼筋混凝土造,99年2月8日,十八層,,
RPPNMLSJOHLGFBJ98CC,22,25.20,商業用,鋼筋混凝土造,93年3月9日,十層,,
RPPNMLSJOHLGFBJ98CC,22,3.43,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPPNMLSJOHLGFBJ98CC,22,7.01,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPQNMLKMNHLGFBJ48CC,16,26.00,共有部分,鋼筋混凝土造,99年2月8日,十八層,,
RPTNMLTJOHLGFBJ86CC,31,38.77,住家用,鋼筋混凝土造,84年1月24日,八層,,
RPTNMLTJOHLGFBJ86CC,31,2.78,共有部分,鋼筋混凝土造,84年1月24日,八層,,
RPTNMLTJOHLGFBJ86CC,31,5.56,共有部分,鋼筋混凝土造,84年1月24日,八層,,
RPPNMLOJOHLGFCJ68CC,32,236.24,商業用,鋼筋混凝土造,82年12月22日,十二層,,
RPPNMLOJOHLGFCJ68CC,32,30.26,共有部分,鋼筋混凝土造,82年12月22日,十二層,,
RPPNMLOJOHLGFCJ68CC,32,34.80,共有部分,鋼筋混凝土造,82年12月22日,十二層,,
RPPNMLTJOHLGFBJ09CC,1,92.92,集合住宅,鋼筋混凝土造,114年8月19日,十七層,,
RPPNMLTJOHLGFBJ09CC,1,129.27,本共有部分之項目有停車空間、防空避難室、公共服務空間、梯間、水箱、機械室等六項。,鋼筋混凝土造,114年8月19日,十七層,,
RPTNMLTJOHLGFDJ07CC,30,92.31,住家用,鋼筋混凝土造,84年12月30日,十二層,,
RPTNMLTJOHLGFDJ07CC,30,14.25,梯間．屋頂突出物,鋼筋混凝土造,84年12月30日,十二層,,
RPTNMLTJOHLGFDJ07CC,30,20.79,避難室．停車空間,鋼筋混凝土造,84年12月30日,十二層,,
RPRNMLTJOHLGFDJ86CC,30,101.63,住家用,鋼筋混凝土造,84年12月30日,十二層,,
RPRNMLTJOHLGFDJ86CC,30,22.83,避難室．停車空間,鋼筋混凝土造,84年12月30日,十二層,,
RPRNMLTJOHLGFDJ86CC,30,13.02,梯間．屋頂突出物,鋼筋混凝土造,84年12月30日,十二層,,
RPPNMLTJOHLGFCJ56CC,1,92.26,辦公室,鋼筋混凝土造,113年12月26日,十四層,,
RPPNMLTJOHLGFCJ56CC,1,86.55,本共有部分之項目有：停車空間、水箱、消防水箱、雨水回收槽、污水處理槽、消防機房、雨污水機房、台電配電室、電信室、發電機房、開放空間、管委會使用空間等１２項,鋼筋混凝土造,113年12月26日,十四層,,
RPPNMLTJOHLGFCJ56CC,1,21.64,本共有部分之項目有：梯間、消防水箱、水箱、升降機房等４項,鋼筋混凝土造,113年12月26日,十四層,,
RPRNMLLJOHLGFBJ48CC,20,24.00,住家用,鋼筋混凝土造,95年3月20日,五層,,
RPSNMLTJOHLGFDJ96CC,30,75.01,住家用,鋼筋混凝土造,84年12月30日,十二層,,
RPSNMLTJOHLGFDJ96CC,30,16.85,避難室．停車空間,鋼筋混凝土造,84年12月30日,十二層,,
RPSNMLTJOHLGFDJ96CC,30,9.74,梯間．屋頂突出物,鋼筋混凝土造,84年12月30日,十二層,,
RPSNMLOJOHLGFDJ09CC,,370.18,住家用,加強磚造,,三層,,
RPQNMLLKOHLGFDJ68CC,,24.97,住家用,加強磚造,,二層,,
