鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,8.91,住,,,1150514,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.0,2,2,1,有,無,22160000,247285,坡道平面,29.82,2580000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPROMLSKNHLGFAF68CB,遠雄合雅,B棟B08F24號,
新店區,房地(土地+建物)+車位,新北市新店區央北二路,13.91,住,,,1150512,土地2建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.16,3,2,2,有,無,33000000,282117,坡道平面,26.34,2300000,,RPOOMLSKNHLGFCF58CB,華固譽誠,B棟B9-15F號,
新店區,房地(土地+建物)+車位,新北市新店區央北二路,19.57,住,,,1150516,土地2建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.63,3,2,2,有,無,46960000,288081,坡道平面,26.34,2800000,,RPSOMLSKNHLGFCF98CB,華固譽誠,B棟B5-11F號,
新店區,房地(土地+建物)+車位,新北市新店區央北二路,16.42,住,,,1150516,土地2建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.94,3,2,2,有,無,40240000,293079,坡道平面,26.34,2550000,,RPXOMLSKNHLGFCF86CB,華固譽誠,A棟A6-18F號,
新店區,房地(土地+建物),新北市新店區央北二路,11.26,住,,,1150513,土地2建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.22,2,2,2,有,無,24600000,278848,,0.0,0,,RPOPMLSKNHLGFCF68CB,華固譽誠,A棟A2-4F號,
金山區,房地(土地+建物)+車位,新北市金山區中華路與環金路376巷交叉口,45.28,住,,,1150515,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,148.37,3,2,2,有,無,11400400,82279,坡道平面,26.22,1350000,,RPPNMLSKNHLGFDF68CB,築麗園,A2-8F棟0號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路100巷旁,8.29,商,,,1150515,土地16建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,1,有,無,23490000,222340,坡道平面,30.0,2450000,,RPPNMLTKNHLGFAF48CB,新潤世界城,A棟A2-11F號,
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路與香社二路與藝文街口,13.79,住,,,1150517,土地8建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.01,3,2,2,有,無,21500000,206798,坡道平面,20.1,2700000,,RPRNMLTKNHLGFAF68CB,日安PARK,B2棟08號,
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路與香社二路與藝文街口,10.26,住,,,1150516,土地8建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.39,2,2,2,有,無,17100000,213518,坡道平面,18.48,2600000,,RPSNMLTKNHLGFAF78CB,日安PARK,C1棟05號,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段89巷,13.51,住,,,1150518,土地5建物1車位1,八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,106.26,2,2,2,有,無,20750000,211402,坡道平面,17.33,1950000,,RPTNMLTKNHLGFAF88CB,金城帝寶2號,C棟6號,
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路與香社二路與藝文街口,11.82,住,,,1150517,土地8建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.05,2,2,2,有,無,19260000,211161,坡道平面,20.1,2800000,,RPUNMLTKNHLGFAF98CB,日安PARK,C5棟04號,
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路與香社二路與藝文街口,14.26,住,,,1150517,土地8建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.13,3,2,2,有,無,22620000,210784,坡道平面,20.1,2800000,,RPVNMLTKNHLGFAF09CB,日安PARK,C6棟04號,
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路與香社二路與藝文街口,9.21,住,,,1150517,土地8建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.18,2,2,1,有,無,15500000,209561,坡道平面,20.1,2700000,,RPWNMLTKNHLGFAF56CB,日安PARK,E7棟05號,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街與福前街63巷,23.87,住,,,1150514,土地3建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.48,0,0,2,有,無,31200000,250937,坡道平面,34.71,2400000,露臺7.9坪,RPPNMLTKNHLGFBF58CB,玄泰蔦居,B2棟10號,
新莊區,房地(土地+建物),新北市新莊區福前街與福前街63巷,12.47,住,,,1150517,土地3建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.99,2,1,1,有,無,13220000,220370,,0.0,0,,RPQNMLTKNHLGFBF68CB,玄泰蔦居,B2棟4號,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街與福前街63巷,16.87,住,,,1150514,土地3建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.82,2,1,1,有,無,23800000,260141,坡道平面,34.71,2700000,露臺12.12坪,RPRNMLTKNHLGFBF78CB,玄泰蔦居,A1棟1號,
林口區,房地(土地+建物)+車位,新北市林口區過崙街與南勢四街口,28.08,住,,,1150511,土地4建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.47,3,2,2,有,無,19980000,168196,坡道平面,25.76,2200000,,RPWNMLTKNHLGFBF66CB,盛德誠,E棟09號,
林口區,房地(土地+建物)+車位,新北市林口區東湖路55巷,169.04,住,,,1150518,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,362.63,0,0,0,無,無,58500000,161321,一樓平面,0.0,0,,RPOOMLTKNHLGFBF58CB,雲玥,H棟0號,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路235巷167號旁,15.97,其他,,,1150516,土地24建物1車位1,四層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,189.26,3,2,2,有,無,38700000,237801,坡道平面,35.56,2150000,雨遮計坪不計價,RPPNMLTKNHLGFCF68CB,國揚光河,A棟A7-04F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150516,土地4建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,36520000,248908,坡道平面,28.34,2900000,,RPQNMLTKNHLGFGF56CB,凱越豐汎,A3-14F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.4,住,,,1150514,土地4建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.18,3,2,2,有,無,41290000,252832,坡道平面,28.34,2900000,,RPRNMLTKNHLGFGF66CB,凱越豐汎,A1-24F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.88,住,,,1150513,土地4建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.41,3,2,2,有,無,41240000,250146,坡道平面,28.34,2700000,,RPTNMLTKNHLGFGF86CB,凱越豐汎,A6-20F號,
三重區,房地(土地+建物)+車位,新北市三重區興德路,27.08,商,,,1150516,土地2建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,267.09,4,2,2,有,無,45500000,206009,坡道平面,74.38,5800000,雨遮不計價,RPWNMLTKNHLGFGF17CB,寶石承岳,B棟B1-19F號,
三重區,房地(土地+建物)+車位,新北市三重區興德路,22.28,商,,,1150513,土地2建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.7,3,2,2,有,無,37300000,207109,坡道平面,37.19,2400000,雨遮不計價,RPXNMLTKNHLGFGF27CB,寶石承岳,B棟B3-13F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,14.94,其他,,,1150511,土地13建物1車位1,二十層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,169.64,3,2,2,有,無,33380000,223779,坡道平面,31.87,2550000,,RPPNMLTKNHLGFHF56CB,大同新紀元,A棟A12-20F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.12,其他,,,1150514,土地13建物1車位1,十二層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.74,3,2,2,有,無,26910000,241914,坡道平面,31.87,2750000,,RPTNMLTKNHLGFHF96CB,大同新紀元,B棟B09-12F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.81,其他,,,1150516,土地13建物1車位2,六層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,203.71,3,2,2,有,無,38460000,234765,坡道平面,63.74,5600000,,RPWNMLTKNHLGFHF27CB,大同新紀元,D棟D11-06F號,
永和區,房地(土地+建物),新北市永和區保安路134號旁,6.68,住,,,1150515,土地156建物1車位0,二十六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.22,2,2,1,有,無,18750000,259623,,0.0,0,契約上土地持分面積為6.68平方公尺,RPXNMLTKNHLGFHF37CB,漢皇River Sky,E棟E1-26F號,
永和區,房地(土地+建物)+車位,新北市永和區保安路134號旁,8.0,住,,,1150516,土地156建物1車位1,九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.66,2,2,2,有,無,26000000,274433,坡道平面,28.3,2300000,契約上土地持分面積為8平方公尺,RPOOMLTKNHLGFHF56CB,漢皇River Sky,A棟A6-09F號,
永和區,房地(土地+建物),新北市永和區保安路134號旁,6.72,住,,,1150515,土地156建物1車位0,十層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.53,2,2,1,有,無,18600000,256446,,0.0,0,契約上土地持分面積為6.72平方公尺,RPPOMLTKNHLGFHF66CB,漢皇River Sky,D棟D1-10F號,
永和區,房地(土地+建物),新北市永和區保安路134號旁,7.26,住,,,1150511,土地156建物1車位0,十層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,78.44,2,2,2,有,無,21680000,276390,,0.0,0,契約上土地持分面積為7.26平方公尺,RPQOMLTKNHLGFHF76CB,漢皇River Sky,C棟C3-10F號,
永和區,房地(土地+建物)+車位,新北市永和區保安路134號旁,11.43,住,,,1150516,土地156建物1車位1,八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.67,3,2,2,有,無,39780000,296266,坡道平面,27.2,3200000,契約上土地持分面積為11.43平方公尺,RPSOMLTKNHLGFHF96CB,漢皇River Sky,E棟E5-08F號,
永和區,房地(土地+建物),新北市永和區保安路134號旁,6.25,住,,,1150511,土地156建物1車位0,十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,67.54,2,2,1,有,無,17680000,261771,,0.0,0,契約上土地持分面積為6.25平方公尺,RPTOMLTKNHLGFHF07CB,漢皇River Sky,F棟F9-13F號,
永和區,房地(土地+建物),新北市永和區保安路134號旁,7.27,住,,,1150516,土地156建物1車位0,二十三層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,78.51,2,2,2,有,無,20900000,266208,,0.0,0,契約上土地持分面積為7.27平方公尺,RPUOMLTKNHLGFHF17CB,漢皇River Sky,D棟D3-23F號,
中和區,房地(土地+建物)+車位,新北市中和區復興路49巷6號旁,19.18,住,,,1150511,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,138.59,3,2,2,有,無,27230000,219335,坡道平面,26.98,2750000,,RPVOMLTKNHLGFHF27CB,豐森大境,丙棟G05-11F號,
三峽區,房地(土地+建物)+車位,新北市三峽區國際一街,22.41,住,,,1150511,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.28,2,2,1,有,無,17210000,194166,升降平面,48.46,2100000,,RPQNMLTKNHLGFIF86DB,家豪大將（2）,A1棟8號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,25.61,住,,,1150516,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.35,3,2,2,有,無,16770000,165818,坡道平面,28.99,2450000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLNHLGFBF48CB,四季禾禾,A2棟12F號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,25.61,住,,,1150511,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.8,3,2,2,有,無,16850000,166744,坡道平面,31.44,2450000,,RPOOMLKLNHLGFBF77CB,四季禾禾,A2棟07F號,
三重區,房地(土地+建物)+車位,新北市三重區成功二街,19.04,住,,,1150517,土地5建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.98,3,2,2,有,無,25900000,237586,坡道平面,35.7,2550000,,RPPNMLKLNHLGFGF28CB,統元極美,B棟B1-07F號,
三重區,房地(土地+建物)+車位,新北市三重區成功二街,17.17,住,,,1150516,土地5建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.15,3,2,2,有,無,24580000,249067,坡道平面,35.7,2550000,,RPQNMLKLNHLGFGF38CB,統元極美,A棟A3-09F號,
三重區,房地(土地+建物)+車位,新北市三重區成功二街,19.04,住,,,1150517,土地5建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.98,3,2,2,有,無,25980000,238400,坡道平面,35.7,2550000,,RPSNMLKLNHLGFGF58CB,統元極美,B棟B1-08F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,16.98,住,,,1150512,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.25,2,2,2,有,無,23590000,285198,坡道平面,29.6,2300000,,RPWOMLKLNHLGFGF09CB,東煒玉川,A棟A2-7F號,
三重區,房地(土地+建物),新北市三重區朝陽街,16.98,住,,,1150513,土地2建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,21410000,286805,,0.0,0,,RPXOMLKLNHLGFGF56CB,東煒玉川,A棟A2-8F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,20.89,住,,,1150513,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.35,2,2,2,有,無,28240000,276185,坡道平面,29.6,2900000,,RPOPMLKLNHLGFGF38CB,東煒玉川,A棟A4-2F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,20.89,住,,,1150511,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.35,2,2,2,有,無,29210000,286757,坡道平面,29.6,2900000,,RPPPMLKLNHLGFGF48CB,東煒玉川,A棟A4-6F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,19.7,住,,,1150511,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.2,2,2,2,有,無,27610000,285335,坡道平面,29.6,2900000,,RPQPMLKLNHLGFGF58CB,東煒玉川,A棟A5-7F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,19.7,住,,,1150511,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.2,2,2,2,有,無,28170000,288337,坡道平面,29.6,3200000,,RPSPMLKLNHLGFGF78CB,東煒玉川,A棟A5-9F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,16.98,住,,,1150514,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.25,2,2,2,有,無,26290000,307301,坡道平面,29.6,3350000,,RPUPMLKLNHLGFGF98CB,東煒玉川,B棟B2-12F號,
三重區,房地(土地+建物),新北市三重區朝陽街,16.98,住,,,1150513,土地2建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,21970000,294307,,0.0,0,,RPVPMLKLNHLGFGF09CB,東煒玉川,B棟B3-3F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,24.02,住,,,1150517,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.22,3,2,2,有,無,33820000,291327,坡道平面,29.6,3050000,,RPWPMLKLNHLGFGF56CB,東煒玉川,B棟B4-3F號,
三重區,房地(土地+建物)+車位,新北市三重區朝陽街,24.02,住,,,1150512,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.22,3,2,2,有,無,34290000,294357,坡道平面,29.6,3200000,,RPXPMLKLNHLGFGF66CB,東煒玉川,B棟B4-5F號,
三重區,房地(土地+建物),新北市三重區朝陽街,19.29,住,,,1150515,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.81,2,2,2,有,無,23300000,274732,,0.0,0,,RPOQMLKLNHLGFGF48CB,東煒玉川,B棟B5-4F號,
土城區,房地(土地+建物)+車位,新北市土城區福寧街38號旁,16.24,住,,,1150517,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.1,2,2,2,有,無,22390000,238202,坡道平面,29.55,2250000,,RPQNMLKLNHLGFAF87DB,迴東騰,A2-7F號,
三峽區,房地(土地+建物)+車位,新北市三峽區國際一街,21.16,住,,,1150518,土地1建物1車位1,一層,11,店面(店鋪),商業用,鋼筋混凝土造,,129.28,0,0,0,無,無,27260000,332563,一樓平面,55.73,2800000,,RPPNMLKLNHLGFIF58DB,家豪大將（2）,店S1棟1號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,19.71,住,,,1150517,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.92,2,2,1,有,無,13980000,170427,坡道平面,31.44,2650000,交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLLLNHLGFBF87CB,四季禾禾,A5棟08F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街與福前街63巷,14.28,住,,,1150513,土地3建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.45,2,1,1,有,無,18620000,234507,坡道平面,34.71,2500000,,RPQNMLLLNHLGFBF97CB,玄泰蔦居,B5棟9號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,19.71,住,,,1150516,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.92,2,2,1,有,無,14140000,172834,坡道平面,31.44,2650000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRNMLLLNHLGFBF08CB,四季禾禾,A5棟04F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街與福前街63巷,13.87,住,,,1150513,土地3建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.39,2,1,1,有,無,18060000,233353,坡道平面,34.71,2500000,,RPSNMLLLNHLGFBF18CB,玄泰蔦居,B6棟9號,
新莊區,房地(土地+建物)+車位,新北市新莊區福營路,14.93,住,,,1150515,土地1建物1車位1,三層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.87,3,2,2,有,無,29980000,200288,坡道平面,20.07,2180000,,RPTNMLLLNHLGFBF28CB,馥華之道-鳳庭,D3棟03F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福營路,13.67,住,,,1150516,土地1建物1車位1,二十層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.96,3,2,2,有,無,30040000,219009,坡道平面,20.07,2250000,,RPUNMLLLNHLGFBF38CB,馥華之道-鳳庭,C1棟20F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福營路,10.27,住,,,1150516,土地1建物1車位1,四層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.14,2,2,1,有,無,21850000,206164,坡道平面,20.07,2250000,,RPVNMLLLNHLGFBF48CB,馥華之道-鳳庭,D6棟04F號,
新莊區,房地(土地+建物),新北市新莊區福營路,10.27,住,,,1150516,土地1建物1車位0,六層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.07,2,2,1,有,無,19410000,204165,,0.0,0,,RPWNMLLLNHLGFBF58CB,馥華之道-鳳庭,D6棟06F號,
新莊區,房地(土地+建物),新北市新莊區福營路,13.67,住,,,1150517,土地1建物1車位0,十四層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,127.17,3,2,2,有,無,26240000,206338,,0.0,0,,RPXNMLLLNHLGFBF68CB,馥華之道-鳳庭,E3棟14F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路,11.75,住,,,1150513,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.96,3,2,2,有,無,21220000,221953,坡道平面,37.14,1950000,,RPOOMLLLNHLGFBF87CB,禾蓮心中美,A棟06F-A7號,
林口區,房地(土地+建物),新北市林口區民享路,16.71,住,,,1150516,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.45,1,1,1,有,無,11200000,176517,,0.0,0,,RPUOMLLLNHLGFBF48CB,群和FUTURE LINK,D棟2號,
林口區,房地(土地+建物)+車位,新北市林口區民享路,30.3,住,,,1150516,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.63,3,2,2,有,無,24600000,192792,坡道平面,21.48,2400000,,RPVOMLLLNHLGFBF58CB,群和FUTURE LINK,A棟13號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與龍三路口,26.78,住,,,1150515,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.88,3,2,2,有,無,21300000,150481,坡道平面,24.96,1900000,,RPPNMLLLNHLGFIF58CB,京澄為德,B棟2-14F號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.49,其他,,,1150516,土地10建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.44,3,2,2,有,無,48960000,356888,坡道平面,41.66,3000000,,RPPNMLMLNHLGFAF87CB,遠揚之森A+,A1棟A1-24號,
