鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150516,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.49,4,2,2,有,無,23150000,145205,坡道平面,29.49,1950000,,RPPNMLRLNHLGFCJ98CB,森?,1A棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150516,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14090000,151993,坡道平面,29.49,1850000,,RPRNMLRLNHLGFCJ56CB,森?,1H棟2號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150516,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14080000,154725,坡道平面,29.49,1620000,,RPSNMLRLNHLGFCJ66CB,森?,1H棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150517,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14330000,156836,坡道平面,29.49,1700000,,RPTNMLRLNHLGFCJ76CB,森?,1H棟5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,25.62,其他,,,1150518,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.0,3,2,2,有,無,20750000,152214,坡道平面,29.49,1950000,,RPUNMLRLNHLGFCJ86CB,森?,1I棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150520,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14810000,163790,坡道平面,29.49,1620000,,RPVNMLRLNHLGFCJ96CB,森?,1K棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150518,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14980000,165901,坡道平面,29.49,1620000,,RPWNMLRLNHLGFCJ07CB,森?,1K棟5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150517,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.92,2,2,1,有,無,14830000,167515,坡道平面,28.39,1340000,,RPROMLRLNHLGFCJ66CB,森?,1Q棟5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150516,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.28,4,2,2,有,無,24310000,143705,坡道平面,61.73,3250000,,RPWOMLRLNHLGFCJ17CB,森?,2F棟3號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150516,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.78,4,2,2,有,無,25370000,148550,坡道平面,60.23,3600000,,RPXOMLRLNHLGFCJ27CB,森?,2F棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150517,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.13,2,2,1,有,無,14370000,157118,坡道平面,29.49,1700000,,RPOPMLRLNHLGFCJ09CB,森?,2K棟7號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,40.2,,一般農業區,甲種建築用地,1150517,土地3建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.69,3,2,2,有,無,11530000,85065,坡道平面,23.78,1500000,,RPPNMLSLNHLGFDJ56CB,湖心繪,C2棟3F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉新庄路353巷,37.1,住,,,1150515,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.98,3,2,2,有,無,10230000,82892,一樓平面,13.25,1300000,,RPRNMLSLNHLGFDJ76CB,泱泱,C棟0號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路一段與復興二路交接口,53.88,住,,,1150520,土地1建物1車位2,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.89,4,2,2,有,無,60090000,251284,坡道平面,62.86,4800000,,RPPNMLTLNHLGFBJ09CB,富源豐岫,A棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路,16.58,商,,,1150511,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.24,3,2,2,有,無,26350000,187140,坡道平面,35.33,2600000,,RPQNMLTLNHLGFBJ56CB,鋐之丘,C2棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街381巷,21.32,,特定農業區,甲種建築用地,1150511,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.04,3,2,2,有,無,14080000,159001,坡道平面,24.55,1600000,,RPRNMLTLNHLGFBJ66CB,綠光森林35田原樹,B棟6號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街83號,29.96,,特定農業區,甲種建築用地,1150515,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.12,3,2,2,有,無,17860000,141299,一樓平面,26.46,1800000,,RPSNMLTLNHLGFBJ76CB,青溪賦,G棟8號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長青路一段375巷旁,27.37,,鄉村區,乙種建築用地,1150511,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.5,3,2,2,有,無,11080000,76678,坡道平面,34.35,0,,RPTNMLTLNHLGFBJ86CB,微上,D棟2F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150514,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,15190000,164861,坡道平面,33.47,1950000,,RPVNMLTLNHLGFBJ07CB,品聚賦格,A5棟08F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150515,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,17210000,176220,坡道平面,33.47,1930000,,RPWNMLTLNHLGFBJ17CB,品聚賦格,A7棟14F號,
