鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
暖暖區,租賃房屋,基隆市暖暖區碇內街２１７號,0.0,,,,1150511,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,87.78,3,2,2,有,有,有,12000,137,,0.0,0,續租案件；,RPPNMLQKNHLGFDC28CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區復興路２３７號１３樓之６,0.0,,,,1150511,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130116,85.14,2,1,1,有,有,無,16500,194,,0.0,0,續租案件；,RPSNMLQKNHLGFDC58CC,整棟(戶)出租,有,1150525~1160808,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區武嶺街３１１號４樓之７,0.0,,,,1150512,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850118,30.1,1,0,1,有,有,有,6600,219,,0.0,0,續租案件；,RPPNMLSKNHLGFDC48CC,獨立套房,有,1150523~1160522,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路８１０號,0.0,,,,1150511,土地0建物0車位0,全,4,透天厝,,加強磚造,0560901,16.5,11,0,11,有,無,有,7500,455,,0.0,0,分租套房 房間代碼3B租金總額含水費；網路費；,RPQNMLSKNHLGFDC58CC,分租套房,無,1150511~1160630,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
仁愛區,租賃房屋,基隆市仁愛區自來街１３巷７號２樓,0.0,,,,1150511,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土加強磚造,0660823,88.74,2,2,1,有,無,有,9000,101,,0.0,0,續租案件；,RPVNMLSKNHLGFDC09CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２０７號６樓之３,0.0,,,,1150512,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,134.33,4,2,2,有,有,無,19800,147,,0.0,0,續租案件；,RPPOMLSKNHLGFDC58CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街１８６巷３號２樓,0.0,,,,1150512,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,98.11999999999999,3,2,1,有,無,有,12000,122,,0.0,0,,RPROMLSKNHLGFDC78CC,整棟(戶)出租,無,1150516~1160515,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區信二路１７４巷８７號２樓,0.0,,,,1150512,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800615,51.49,3,0,1,有,無,有,10000,194,,0.0,0,,RPSOMLSKNHLGFDC88CC,整棟(戶)出租,無,1150516~1160515,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１６５號１２樓,0.0,,,,1150518,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,30.9,1,0,1,有,有,有,7700,249,,0.0,0,本件管理費300由出租人負擔續租案件；,RPTOMLSKNHLGFDC98CC,獨立套房,有,1150607~1160423,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金一路１７５巷１５之２號,0.0,,,,1150513,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690818,76.12,3,1,1,有,無,有,12000,158,,0.0,0,,RPVOMLSKNHLGFDC56CC,整棟(戶)出租,無,1150516~1160515,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街３０３巷１９弄２２號,0.0,,,,1150513,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,92.22,3,1,2,有,無,無,13500,146,,0.0,0,,RPWOMLSKNHLGFDC66CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路７７６之４號,0.0,,,,1150514,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630720,73.86,3,1,1,有,無,有,10000,135,,0.0,0,,RPXOMLSKNHLGFDC76CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路２６１號１７樓,0.0,,,,1150516,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,73.3,2,1,1,有,有,有,17000,232,,0.0,0,本件管理費1000由出租人負擔,RPOPMLSKNHLGFDC58CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路８６巷４９之６號４樓之２,0.0,,,,1150513,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140121,107.50999999999999,2,2,2,有,有,有,18000,167,,0.0,0,,RPPPMLSKNHLGFDC68CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街２４０號８樓,0.0,,,,1150515,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.14,1,0,1,有,有,有,6663,214,,0.0,0,本件管理費337由出租人負擔續租案件；,RPRPMLSKNHLGFDC88CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區源遠路２９２巷１０５號,0.0,,,,1150513,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0881207,96.94999999999999,1,1,1,有,有,無,16500,170,,0.0,0,,RPTPMLSKNHLGFDC09CC,獨立套房,有,1150518~1160517,有,,
安樂區,租賃房屋,基隆市安樂區麥金路５３２之４號,0.0,,,,1150513,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,70.64,3,1,1,有,無,有,10000,142,,0.0,0,續租案件；,RPSNMLTKNHLGFDC88CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路４３７巷２０之４號,0.0,,,,1150513,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670817,61.41,3,1,1,有,無,有,10000,163,,0.0,0,續租案件；,RPTNMLTKNHLGFDC98CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
七堵區,租賃房屋,基隆市七堵區崇禮街１２９巷２１之２號,0.0,,,,1150513,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621221,70.28,3,1,1,有,無,無,12000,171,,0.0,0,,RPUNMLTKNHLGFDC09CC,整棟(戶)出租,無,1150525~1160524,無,熱水器、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區中興路３５號,0.0,,,,1150513,土地0建物1車位0,全,1,透天厝,住家用,磚造,0460516,56.93,2,2,1,有,無,無,10000,176,,0.0,0,,RPVNMLTKNHLGFDC56CC,整棟(戶)出租,無,1150516~1160515,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街２０５號１０樓,0.0,,,,1150514,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,74.39999999999999,2,1,2,有,有,有,16000,215,,0.0,0,續租案件；,RPWNMLTKNHLGFDC66CC,整棟(戶)出租,有,1150601~1160522,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區獅球路２５巷８號八樓之二,0.0,,,,1150512,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0920424,164.12,3,2,2,有,有,有,19500,119,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXNMLTKNHLGFDC76CC,整棟(戶)出租,有,1150514~1160513,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街８８號１１樓之１,0.0,,,,1150514,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120928,121.6,3,2,2,有,有,無,19800,163,,0.0,0,續租案件；,RPQOMLTKNHLGFDC78CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區延平街２８之１４號,0.0,,,,1150514,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630729,78.26,3,1,1,有,無,無,10000,128,,0.0,0,續租案件；,RPROMLTKNHLGFDC88CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區愛三路８７號４樓之４、４樓之５、４樓之６,0.0,,,,1150514,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0720530,189.45,0,0,0,無,有,無,70000,369,,0.0,0,,RPSOMLTKNHLGFDC98CC,,有,1150514~1180513,有,冷氣,
中正區,租賃房屋,基隆市中正區中正路７０２號,0.0,,,,1150518,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0741126,77.6,0,0,0,無,無,無,19980,257,,0.0,0,,RPPNMLTKNHLGFDC68DC,整棟(戶)出租,無,1150520~1180519,無,,
安樂區,租賃房屋,基隆市安樂區武嶺街４８號,0.0,,,,1150515,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690324,80.62,3,2,1,有,無,有,13000,161,,0.0,0,,RPPNMLKLNHLGFDC77CC,整棟(戶)出租,無,1150517~1160516,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路１３９之１號３樓,0.0,,,,1150515,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,85.88,3,2,1,有,有,有,16500,192,,0.0,0,,RPQNMLKLNHLGFDC87CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區花源五街１３號２樓,0.0,,,,1150518,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,158.86,3,2,2,有,有,有,22000,138,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLKLNHLGFDC97CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區中正路１００號２樓,0.0,,,,1150520,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771123,85.91,3,1,1,有,無,有,16000,186,,0.0,0,續租案件；,RPSNMLKLNHLGFDC08CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區崇法街５５巷１２之２號,0.0,,,,1150518,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0650114,91.16,4,2,1,有,無,有,8500,93,,0.0,0,,RPTNMLKLNHLGFDC18CC,整棟(戶)出租,無,1150601~1160531,無,瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區仁二路２１４號,0.0,,,,1150511,土地0建物1車位0,一層,3,店面(店鋪),商業用,主要建築材料：鐵筋磚造,0250101,86.36,0,0,0,無,無,無,107000,1239,,0.0,0,租賃期間有約定不同租金租賃1-2年：107000元/月租賃3-4年：112000元/月租賃5-6年：117000元/月；,RPUNMLKLNHLGFDC28CC,,無,1150515~1210514,無,,
信義區,租賃房屋,基隆市信義區東信路２３６巷３之３號,0.0,,,,1150520,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700106,76.25,3,1,1,有,無,有,12000,157,,0.0,0,續租案件；,RPVNMLKLNHLGFDC38CC,整棟(戶)出租,無,1150530~1160529,無,熱水器,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街３５８號７樓,0.0,,,,1150515,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,81.06,2,1,1,有,有,有,12000,148,,0.0,0,續租案件；,RPOOMLKLNHLGFDC77CC,整棟(戶)出租,有,1150525~1160131,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區金華街２６７號１０樓之５,0.0,,,,1150520,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,53.84,1,0,1,有,有,有,9000,167,,0.0,0,續租案件；,RPPOMLKLNHLGFDC87CC,獨立套房,有,1150520~1160519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區泰安路１之９號１０樓,0.0,,,,1150513,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120602,96.22999999999999,2,1,1,有,有,無,16000,166,,0.0,0,續租案件；,RPQOMLKLNHLGFDC97CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街９７號１３樓,0.0,,,,1150515,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,74.03,1,2,2,有,有,有,11328,153,,0.0,0,管理費672元由出租人負擔。續租案件；,RPROMLKLNHLGFDC08CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區南新街１７４之２號,0.0,,,,1150512,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670323,66.24,2,1,1,有,無,有,11000,166,,0.0,0,,RPTOMLKLNHLGFDC28CC,整棟(戶)出租,無,1150516~1160515,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路１７２巷８７之１３號５樓,0.0,,,,1150515,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870610,99.67999999999999,3,1,2,有,無,有,15000,150,,0.0,0,,RPUOMLKLNHLGFDC38CC,整棟(戶)出租,無,1150518~1160517,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２３５號六樓之６,0.0,,,,1150513,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130116,82.31,2,1,1,有,有,有,17000,207,,0.0,0,,RPWOMLKLNHLGFDC58CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區孝東路２９號９樓,0.0,,,,1150515,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831222,106.38,2,2,2,有,有,有,15000,141,,0.0,0,,RPOPMLKLNHLGFDC87CC,整棟(戶)出租,有,1150526~1170525,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區獅球路２８號３樓,0.0,,,,1150515,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751114,103.04,3,2,2,有,無,有,15000,146,,0.0,0,,RPQPMLKLNHLGFDC08CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區豐稔街５３巷８之３號,0.0,,,,1150515,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641224,56.44,3,1,1,有,無,無,7000,124,,0.0,0,續租案件；,RPTPMLKLNHLGFDC38CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街４８０之１號１４樓,0.0,,,,1150512,土地0建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,80.55,2,2,1,有,有,有,16000,199,,0.0,0,多人共同承租2；租金總額含管理費；,RPSQMLKLNHLGFDC38CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
信義區,租賃房屋,基隆市信義區深溪路５５巷５６號４樓,0.0,,,,1150513,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,137.57,3,2,2,有,有,有,18000,131,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPUQMLKLNHLGFDC58CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
中正區,租賃房屋,基隆市中正區新豐街３０３巷１７弄１５號４樓,0.0,,,,1150519,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,114.67999999999999,3,2,2,有,有,有,13000,113,,0.0,0,多人共同承租3；租金總額含管理費；,RPVQMLKLNHLGFDC68CC,整棟(戶)出租,有,1150615~1160614,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
