鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中山區,房地(土地+建物)+車位,基隆市中山區通仁街１７０之２號,77.15,住,,,1150525,土地1建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141028,165.05,3,2,2,有,有,11820000,79372,坡道平面,29.99,1100000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKOHLGFDC48EA,90.73,0.0,0.0,有,
中正區,房地(土地+建物),基隆市中正區正榮街２８之８號２樓,18.86,商,,,1150502,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841027,117.83,3,2,2,有,有,5500000,46677,,0.0,0,,RPROMLKLNHLGFDC97DA,75.0,0.0,12.21,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３０巷７９號,47.87,住,,,1150517,土地1建物1車位1,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800205,177.41,3,2,2,有,無,9100000,51294,坡道平面,0.0,0,,RPWOMLNJOHLGFDC68DA,135.05,8.41,3.22,無,
安樂區,房地(土地+建物),基隆市安樂區基金三路６５之５號,40.04,住,,,1150511,土地5建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810718,93.92,3,1,2,有,無,4200000,44719,,0.0,0,,RPPOMLKKOHLGFDC77DA,83.87,10.05,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２９８號三樓之２,43.28,住,,,1150519,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080212,193.92000000000002,3,2,2,有,有,12000000,61881,坡道平面,17.88,0,,RPSOMLMKOHLGFDC28DA,103.57,4.86,11.83,有,15
安樂區,房地(土地+建物),基隆市安樂區麥金路４３７巷６之３號,26.16,住,,,1150511,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670817,61.41,3,2,1,有,無,3800000,61879,,0.0,0,陽台外推其他增建；,RPPNMLPKOHLGFDC18DA,61.41,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路４３７巷１３之１號,26.76,住,,,1150522,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670817,70.64,3,1,1,有,有,3000000,42469,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKOHLGFDC28DA,61.41,0.0,9.23,無,
安樂區,房地(土地+建物),基隆市安樂區安一路３８９之１號,21.9,住,,,1150516,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,76.32,3,1,1,有,無,2900000,37998,,0.0,0,,RPWNMLPKOHLGFDC88DA,76.32,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區安一路３９１之２號,21.9,住,,,1150516,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,75.26,3,1,1,有,無,2900000,38533,,0.0,0,,RPXNMLPKOHLGFDC98DA,75.26,0.0,0.0,無,
安樂區,土地,新城段492地號,1226.19,都市：其他:倉儲區,,,1150422,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33381000,27223,,0.0,0,依土地法第34條之1相關規定辦理,RPQPMLLJOHLGFDC97DA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街２１１號１６樓,36.56,,,,1150422,土地7建物1車位1,十六層，十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800826,238.49,4,2,3,有,有,15350000,71073,坡道平面,43.61,1500000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJOHLGFDC38EA,142.16,1.76,15.07,有,16
仁愛區,房地(土地+建物),基隆市仁愛區復興街９１之２號,28.0,住,,,1150426,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640801,58.63,3,2,1,有,無,2700000,46052,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLRLMHLGFDC28DA,58.63,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區百五街６４巷５２之３號,39.76,住,,,1150412,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690507,101.68,3,1,2,有,無,6670000,65598,,0.0,0,頂樓加蓋；,RPSNMLRJOHLGFDC58DA,85.16,0.0,16.52,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區八堵路２０巷３６號５樓,28.46,都市：其他:住宅區,,,1150411,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0901004,140.88,3,2,2,有,有,7000000,49688,坡道平面,0.0,0,有遮雨棚未登記建物；,RPXNMLTJOHLGFDC66DA,87.18,0.0,4.29,無,
中正區,房地(土地+建物),基隆市中正區和一路４３號,46.0,住,,,1150403,土地1建物1車位0,全,四層,透天厝,住商用,加強磚造,0600120,152.57,2,3,4,有,無,6500000,42603,,0.0,0,陽台外推；,RPTNMLLKOHLGFDC18DA,152.57,0.0,0.0,無,17
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１３５巷３７號６樓,29.23,住,,,1150402,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820315,170.11,3,2,2,有,無,9300000,54671,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKOHLGFDC87EA,102.06,0.0,8.0,有,
信義區,房地(土地+建物),基隆市信義區義七路３８之１號５樓,28.4,住,,,1150429,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750710,68.18,3,0,3,有,無,5500000,80669,,0.0,0,五樓:3套房六樓:4套房稅籍、有外梯增建:頂加上鐵皮頂樓加蓋；其他增建；,RPPOMLOKNHLGFDC08DA,65.9,0.0,2.28,無,18
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２７６之２號５樓,13.94,住,,,1150430,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830511,75.65,2,2,1,有,有,4500000,59484,,0.0,0,陽台外推；,RPTOMLMJOHLGFDC28DA,58.3,1.61,8.04,有,19
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１４６號１３樓,14.2,住,,,1150430,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.07,2,2,1,有,有,5100000,45507,坡道平面,0.0,0,,RPPNMLOJOHLGFDC97DA,51.22,0.0,6.7,有,20
中正區,房地(土地+建物)+車位,基隆市中正區觀海街５５號１５樓,23.69,住,,,1150402,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,152.86,3,2,2,有,有,8650000,56588,坡道平面,0.0,0,,RPOOMLTJOHLGFDC48DA,80.78,0.0,11.69,有,
中山區,房地(土地+建物),基隆市中山區通仁街２０巷５８之１號,15.5,住,,,1150405,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640905,51.75,2,1,1,有,無,1420000,27440,,0.0,0,,RPXNMLMKOHLGFDC68DA,51.75,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷１０６號７樓,32.26,住,,,1150402,土地5建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101014,126.72,2,2,1,有,有,9500000,74963,坡道機械,17.52,0,,RPVNMLMKNHLGFDC38DA,61.04,3.88,6.44,有,21
信義區,房地(土地+建物),基隆市信義區深澳坑路１６８巷４４弄３號,25.83,住,,,1150430,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840610,119.52,3,3,2,有,有,5100000,42671,,0.0,0,夾層；,RPPOMLRLNHLGFDC48DA,55.47,56.34,0.0,無,
信義區,房地(土地+建物),基隆市信義區東光路４之６號,20.67,住,,,1150417,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,91.32,3,2,1,有,無,5200000,56943,,0.0,0,,RPRNMLRJOHLGFDC48DA,88.97,0.0,2.35,無,22
信義區,房地(土地+建物),基隆市信義區東光路３０之７號４樓,31.52,住,,,1150430,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781108,117.78,3,2,2,有,無,5200000,44150,,0.0,0,,RPQOMLTJOHLGFDC68DA,107.64,0.0,10.14,無,23
仁愛區,房地(土地+建物),基隆市仁愛區忠一路１４號１０樓,14.08,商,,,1150420,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0781124,121.64,0,0,0,無,有,18400000,151266,,0.0,0,陽台外推；,RPWNMLLKOHLGFDC48DA,108.28,0.0,13.36,有,
七堵區,房地(土地+建物),基隆市七堵區東新街８９巷８０弄６號４樓,24.55,住,,,1150418,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781011,95.69,3,2,2,有,無,4200000,43892,,0.0,0,陽台外推；,RPVNMLNJOHLGFDC48DA,81.04,0.0,8.88,無,
中山區,房地(土地+建物),基隆市中山區復興路２５９巷３５之１號３樓,23.75,住,,,1150424,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,81.83,2,1,1,有,無,4150000,50715,,0.0,0,,RPUOMLNJOHLGFDC48DA,65.44,0.0,7.38,無,24
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３５７號２３樓,14.06,住,,,1150412,土地3建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,123.96000000000001,3,2,2,有,有,15100000,123034,坡道平面,15.87,1800000,,RPRNMLPKOHLGFDC38DA,63.66,4.0,8.56,有,25
仁愛區,房地(土地+建物),基隆市仁愛區華三街２５號３樓,35.0,商,,,1150424,土地1建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620103,133.96,4,2,2,有,無,6300000,47029,,0.0,0,其他增建；未登記建物；,RPRNMLQKOHLGFDC58EA,133.96,0.0,0.0,無,26
信義區,房地(土地+建物),基隆市信義區崇法街１３５巷３弄３號３樓,78.61,都市：其他:住宅區,,,1150331,土地14建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,92.46000000000001,3,2,2,有,無,4000000,43262,,0.0,0,,RPVNMLOJOHLGFDC58DA,80.46,0.0,9.88,無,27
中正區,房地(土地+建物),基隆市中正區正義路７４巷３０弄１１號,37.0,住,,,1150330,土地2建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0581107,100.37,3,3,3,有,無,4800000,47823,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQPMLPKNHLGFDC38DA,100.37,0.0,0.0,無,28
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街１８６巷１０之２號２樓,59.03,住,,,1150316,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110219,117.91999999999999,2,2,1,有,有,9860000,83616,坡道平面,25.77,0,,RPVNMLMLNHLGFDC48DA,50.65,6.0,3.22,有,29
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２之５號１０樓之１５,11.13,住,,,1150326,土地4建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,82.47999999999999,1,1,1,有,有,4000000,48497,坡道平面,0.0,0,陽台外推；,RPQNMLKKOHLGFDC77DA,28.11,0.0,8.54,有,30
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３巷５００弄５８號,135.95,住,,,1150330,土地3建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,1110708,214.02,3,3,3,有,無,17500000,81768,一樓平面,0.0,0,,RPRNMLOJOHLGFDC18DA,198.54,1.36,9.75,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷１１３號,34.03,住,,,1150304,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,135.82999999999998,3,2,2,有,有,7500000,55216,坡道平面,0.0,0,,RPQNMLKMMHLGFDC77DA,72.09,9.93,0.0,有,
七堵區,房地(土地+建物),基隆市七堵區崇禮街５２號,30.0,住,,,1150228,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0551000,55.04,3,2,2,有,無,6250000,113554,,0.0,0,其他增建：一樓後方廚房及廁所頂樓加蓋；其他增建；,RPRNMLTJOHLGFDC68DA,55.04,0.0,0.0,無,
信義區,土地,中正段三小段27-3地號,304.0,住,,,1150207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12800000,42105,,0.0,0,本案件依土地法34條之1辦理,RPUPMLRLNHLGFDC09DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２６０號１０樓,13.45,住,,,1150129,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,112.17,2,2,1,有,有,6500000,57948,坡道平面,39.45,0,,RPVNMLOLKHLGFDC38DA,48.86,1.38,4.84,有,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２６０號１１樓,13.45,住,,,1150129,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,112.17,2,2,1,有,有,6500000,57948,坡道平面,39.45,0,,RPWNMLOLKHLGFDC48DA,48.86,1.38,4.84,有,
信義區,房地(土地+建物),基隆市信義區深溪路５５巷７８號５樓,24.05,住,,,1150128,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,101.78999999999999,3,2,2,有,有,8200000,80558,,0.0,0,,RPUNMLMKOHLGFDC38DA,71.54,0.0,6.21,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３巷５３９號,210.59,住,,,1141208,土地3建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,1040303,238.76000000000002,5,3,4,有,無,22220000,93064,其他,0.0,0,車位為法定空地停車位約定專用,RPSNMLMJOHLGFDC08DA,213.92,1.9,18.42,有,
仁愛區,房地(土地+建物),基隆市仁愛區崇安街３６巷７號,18.25,商,,,1141205,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670630,47.0,0,0,0,無,無,4200000,89362,,0.0,0,其他增建；,RPPNMLMKOHLGFDC87DA,47.0,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區崇安街３６巷７之１號,18.25,商,,,1141205,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670630,47.0,1,1,1,有,無,2600000,55319,,0.0,0,其他增建；,RPQNMLMKOHLGFDC97DA,47.0,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區崇安街３６巷７之２號,18.25,商,,,1141205,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670630,41.5,2,1,1,有,無,1400000,33735,,0.0,0,其他增建；,RPRNMLMKOHLGFDC08DA,41.5,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區崇安街３６巷７之３號,18.25,商,,,1141205,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670630,35.5,3,2,1,有,無,1100000,30986,,0.0,0,其他增建；,RPTNMLMKOHLGFDC28DA,35.5,0.0,0.0,無,
七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２１６號三樓,43.65,住,,,1141223,土地3建物1車位2,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140916,230.95999999999998,3,2,2,有,有,20720000,105878,坡道平面,68.32,3500000,,RPTNMLKKMHLGFDC87DA,101.52,0.0,8.83,有,
