編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLPLNHLGFAO07CC,34,8.78,共有部分,鋼筋混凝土造,81年1月29日,十二層,,
RPSNMLKLNHLGFAO98CC,19,24.50,辦公室,鋼筋混凝土造,96年4月12日,七層,,
RPPNMLOLNHLGFAO09CC,43,74.38,住家用,鋼筋混凝土造,72年4月21日,四層,,
RPSNMLKLNHLGFAO98CC,19,14.55,防空避難室及停車空間、梯間、機械室、 水箱,鋼筋混凝土造,96年4月12日,七層,,
RPSNMLPLNHLGFAO86CC,,42.22,見使用執照,鋼筋混凝土造,,十二層,,
RPSNMLPLNHLGFAO86CC,,20.07,共有部分,鋼筋混凝土造,,十二層,,
RPRNMLPLNHLGFAO76CC,20,16.37,集合住宅,鋼筋混凝土造,95年6月14日,五層,,
RPRNMLPLNHLGFAO76CC,20,8.64,樓梯間等共同使用部份,鋼筋混凝土造,95年6月14日,五層,,
RPQNMLOLNHLGFAO56CC,35,36.67,住家用,鋼筋混凝土造,80年1月22日,七層,,
RPQNMLOLNHLGFAO56CC,,5.53,共有部分,鋼筋混凝土造,,七層,,
RPQNMLOLNHLGFAO56CC,,3.52,共有部分,鋼筋混凝土造,,七層,,
RPQNMLNLNHLGFAO09CC,18,209.63,停車空間、住宅、梯間,鋼筋混凝土造,96年12月11日,四層,,
RPVNMLPLNHLGFAO17CC,42,94.29,住家用,鋼筋混凝土造,73年10月3日,五層,,
RPTNMLQLNHLGFAO07CC,33,24.52,住家用,鋼筋混凝土造,82年6月2日,七層,,
RPTNMLQLNHLGFAO07CC,33,8.40,共有部分,鋼筋混凝土造,82年6月2日,七層,,
RPXNMLQLNHLGFAO47CC,,136.00,住家用,加強磚造,,二層,,
RPWNMLPLNHLGFAO27CC,32,20.40,住家用,鋼筋混凝土造,83年3月23日,七層,,
RPTNMLKLNHLGFAO09CC,29,25.63,住家用,鋼筋混凝土造,86年2月5日,十四層,,
RPTNMLKLNHLGFAO09CC,29,3.95,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPWNMLPLNHLGFAO27CC,32,10.91,共有部分,鋼筋混凝土造,83年3月23日,七層,,
RPTNMLKLNHLGFAO09CC,29,6.66,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPUNMLQLNHLGFAO17CC,34,23.12,住商用,鋼筋混凝土造,81年4月25日,九層,,
RPUNMLQLNHLGFAO17CC,34,7.73,共有部分,鋼筋混凝土造,81年4月25日,九層,,
RPTOMLQLNHLGFAO17CC,29,90.33,住家用,鋼筋混凝土造,86年10月5日,七層,,
RPTOMLQLNHLGFAO17CC,29,19.43,共有部分,鋼筋混凝土造,86年10月5日,七層,,
RPRNMLKMNHLGFAO98CC,,92.15,集合住宅,鋼筋混凝土造,114年11月25日,十四層,,
RPQNMLKMNHLGFAO88CC,17,.03,守衛室,鋼筋混凝土造,98年9月22日,一層,,
RPTOMLQLNHLGFAO17CC,29,38.72,共有部分,鋼筋混凝土造,86年10月5日,七層,,
RPWNMLLJOHLGFAO76CC,9,82.95,集合住宅,鋼筋混凝土造,106年8月16日,十四層,,
RPRNMLKMNHLGFAO98CC,,56.49,共有部分,鋼筋混凝土造,114年11月25日,十四層,,
RPWNMLLJOHLGFAO76CC,9,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,,
RPQNMLKMNHLGFAO88CC,17,121.00,集合住宅,鋼筋混凝土造,98年9月22日,十四層,,
RPRNMLKMNHLGFAO98CC,,8.50,共有部分,鋼筋混凝土造,114年11月25日,十四層,,
RPWNMLLJOHLGFAO76CC,9,32.22,共有部分,鋼筋混凝土造,106年8月16日,十四層,,
RPQNMLKMNHLGFAO88CC,17,16.17,梯間、水箱、昇降機房,鋼筋混凝土造,98年9月22日,十四層,,
RPQNMLKMNHLGFAO88CC,17,77.28,防空避難室兼停車空間、開放空間,鋼筋混凝土造,98年9月22日,十四層,,
RPQOMLLJOHLGFAO88CC,2,113.39,集合住宅,鋼筋混凝土造,113年3月26日,五層,,
RPTOMLLJOHLGFAO56CC,31,94.66,住家用,鋼筋混凝土造,84年8月1日,十二層,,
RPQOMLLJOHLGFAO88CC,2,31.44,共有部分,鋼筋混凝土造,113年3月26日,五層,,
RPTOMLLJOHLGFAO56CC,31,15.38,共有部分,鋼筋混凝土造,84年8月1日,十二層,,
RPSNMLNJOHLGFAO56CC,33,72.40,商業用,鋼筋混凝土造,82年5月17日,八層,,
RPQOMLLJOHLGFAO88CC,2,88.12,共有部分,鋼筋混凝土造,113年3月26日,五層,,
RPTOMLLJOHLGFAO56CC,31,19.97,共有部分,鋼筋混凝土造,84年8月1日,十二層,,
RPSNMLNJOHLGFAO56CC,33,47.19,共有部分,鋼筋混凝土造,82年5月17日,八層,,
RPQNMLLJOHLGFAO78CC,11,123.02,集合住宅,鋼筋混凝土造,104年1月14日,二十三層,,
RPOOMLLJOHLGFAO68CC,19,26.90,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPQNMLLJOHLGFAO78CC,11,24.24,共有部分,鋼筋混凝土造,104年1月14日,二十三層,,
RPOOMLLJOHLGFAO68CC,19,33.13,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPSNMLTLNHLGFAO27CC,37,162.64,住商用,鋼筋混凝土造,78年9月22日,三層,,
RPQNMLLJOHLGFAO78CC,11,47.77,共有部分,鋼筋混凝土造,104年1月14日,二十三層,,
RPRNMLRLNHLGFAO96CC,32,154.04,住家用,鋼筋混凝土造,83年3月1日,二十二層,,
RPRNMLRLNHLGFAO96CC,,10.67,共有部分,鋼筋混凝土造,,二十二層,,
RPRNMLRLNHLGFAO96CC,32,44.94,共有部分,鋼筋混凝土造,83年3月1日,二十二層,,
RPSOMLQLNHLGFAO07CC,33,62.46,住家用,鋼筋混凝土造,82年5月5日,十四層,,
RPSOMLQLNHLGFAO07CC,33,.88,共有部分,鋼筋混凝土造,82年5月5日,十四層,,
RPSOMLQLNHLGFAO07CC,33,19.24,共有部分,鋼筋混凝土造,82年5月5日,十四層,,
RPUNMLKKOHLGFAO56CC,30,19.94,商業用,鋼筋混凝土造,85年11月5日,十一層,,
RPUNMLKKOHLGFAO56CC,30,8.41,避難室兼停車空間商場,鋼筋混凝土造,85年11月5日,十一層,,
RPWNMLKKOHLGFAO76CC,28,96.73,住家用,鋼筋混凝土造,87年4月10日,十二層,,
RPTNMLLKOHLGFAO56CC,7,134.95,集合住宅,鋼筋混凝土造,108年9月25日,十二層,,
RPWNMLKKOHLGFAO76CC,28,17.42,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,
RPWNMLKKOHLGFAO76CC,28,24.95,住家用、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,,
RPTNMLLKOHLGFAO56CC,7,69.44,共有部分,鋼筋混凝土造,108年9月25日,十二層,,
RPTNMLLKOHLGFAO56CC,7,21.73,共有部分,鋼筋混凝土造,108年9月25日,十二層,,
RPQOMLMKOHLGFAO09CC,5,81.58,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,,
RPQOMLMKOHLGFAO09CC,5,52.91,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,,
RPQOMLMKOHLGFAO09CC,5,55.72,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,
RPQOMLMKOHLGFAO09CC,5,43.34,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,
