鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
潮州鎮,房地(土地+建物),屏東縣潮州鎮永和路７３號,142.9,住,,,1150519,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1040202,239.38,4,2,5,有,無,7400000,30913,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKOHLGFCT17DA,217.64,0.0,21.74,無,031
內埔鄉,土地,豐田段59地號,101.25,都市：其他:道路用地,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,2765,,0.0,0,,RPSNMLQKOHLGFCT57DA,0.0,0.0,0.0,無,032
新園鄉,土地,五族段833地號,20.06,,一般農業區,農牧用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,5982,,0.0,0,,RPPNMLRLNHLGFDT47DA,0.0,0.0,0.0,無,
新園鄉,土地,五族段834地號,15.17,農,,,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,5274,,0.0,0,,RPSNMLRLNHLGFDT77DA,0.0,0.0,0.0,無,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉民族路３７０之２號三樓之六,50.5,,鄉村區,乙種建築用地,1150509,土地4建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140917,117.99000000000001,3,2,2,有,有,6990000,59242,一樓平面,0.0,0,含裝潢費；,RPXNMLRLNHLGFAT97DA,74.73,0.0,6.0,有,
長治鄉,房地(土地+建物),屏東縣長治鄉新民街１２８之２９號,90.94,住,,,1150528,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820524,162.15,6,2,5,有,無,6200000,38236,,0.0,0,建築物含有:其他增建,RPTOMLNJOHLGFAT17DA,144.04,10.79,7.32,無,033
新埤鄉,土地,上萬安段903地號,1443.31,,一般農業區,農牧用地,1150527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2742289,1900,,0.0,0,政府機關標讓售；,RPSNMLSJOHLGFCT67DA,0.0,0.0,0.0,無,
新埤鄉,土地,新東段99-21地號,826.09,農,,,1150507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5004604,6058,,0.0,0,,RPVNMLMKOHLGFCT47DA,0.0,0.0,0.0,無,
新埤鄉,土地,新東段99-31地號,59.78,農,,,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,71741,1200,,0.0,0,,SPVNMLMKOHLGFCT57DA,0.0,0.0,0.0,無,034
新埤鄉,土地,新東段99-19地號,61.38,農,,,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,73655,1200,,0.0,0,,TPVNMLMKOHLGFCT67DA,0.0,0.0,0.0,無,035
恆春鎮,土地,恆東段147地號,1229.12,住,,,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45000000,36612,,0.0,0,,RPPNMLSLNHLGFET67DA,0.0,0.0,0.0,無,036
恆春鎮,土地,恆東段146-3地號,742.54,都市：其他:道路用地,,,1150528,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14500000,19528,,0.0,0,三筆土地皆公共設施保留地,SPPNMLSLNHLGFET77DA,0.0,0.0,0.0,無,037
屏東市,土地,明正段1950地號,65.0,住,,,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2977000,45800,,0.0,0,政府機關標讓售；,RPPNMLPKOHLGFAT07EA,0.0,0.0,0.0,無,
佳冬鄉,土地,塭豐段2434地號,960.0,,一般農業區,農牧用地,1150519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1780000,1854,,0.0,0,地清或未辦繼承標售；,RPPNMLPKOHLGFFT57EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿大武路４０３巷１４號,121.0,住,,,1150511,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820911,178.19,4,2,3,有,無,10300000,57803,,0.0,0,其他增建；,RPSOMLMKOHLGFAT07DA,178.19,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿忠孝路２２９巷１之１號,32.1,住,,,1150527,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710921,101.86,3,2,1,有,無,3700000,36324,,0.0,0,,RPPOMLQKOHLGFAT17DA,89.96,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿永福路３９號,183.0,商,,,1150518,土地3建物1車位0,全,一層,透天厝,商業用,土造,,163.17,0,0,0,無,無,20000000,122572,,0.0,0,,RPTPMLQKOHLGFAT67DA,163.17,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉福泰路３之３號五樓,25.77,,鄉村區,乙種建築用地,1150521,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1031217,101.68,3,3,3,有,有,3400000,33438,,0.0,0,,RPUNMLKKOHLGFCT17DA,49.72,0.0,7.07,有,038
內埔鄉,土地,東勢段504地號,591.71,,一般農業區,甲種建築用地,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,13858,,0.0,0,,RPPNMLQKOHLGFCT27DA,0.0,0.0,0.0,無,
新埤鄉,土地,新東段258地號,96.74,住,,,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,18607,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLQKOHLGFCT97DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮富漁路２２０號五樓,23.9,住,,,1150507,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830325,143.12,3,2,2,有,有,3400000,23756,,0.0,0,,RPSNMLOKNHLGFDT37DA,89.22,0.0,12.42,有,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路５０之１號二樓之三,33.39,,鄉村區,乙種建築用地,1150525,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140523,107.2,3,2,2,有,有,6880000,64179,一樓平面,0.0,0,土地價款為新台幣1030000元整、建物價款為新台幣5850000元整。,RPQNMLRLNHLGFDT57DA,69.21,0.0,4.9,有,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興中東三街６８號五樓之五,36.25,住,,,1150513,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140325,118.65,3,1,2,有,有,8850000,73774,一樓平面,13.6,1100000,,RPRNMLSJOHLGFDT67DA,72.94,0.0,4.81,有,
九如鄉,土地,玉泉段952地號,87.15,,一般農業區,農牧用地,1150521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,294567,3380,,0.0,0,政府機關標讓售；,RPPNMLQKOHLGFAT17EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿海豐街１８巷６號二樓之一,23.2,,鄉村區,乙種建築用地,1150423,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120803,68.15,2,1,1,有,有,4500000,66031,,0.0,0,其他增建；,RPROMLRLNHLGFAT47DA,47.89,0.0,4.3,有,039
鹽埔鄉,土地,北段338地號,18.85,住,,,1150429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,273000,14483,,0.0,0,,RPRNMLRLNHLGFBT47DA,0.0,0.0,0.0,無,040
崁頂鄉,土地,頂仁段1323-30地號,274.83,農,,,1150402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1406534,5118,,0.0,0,,RPWNMLSKNHLGFDT18DA,0.0,0.0,0.0,無,
崁頂鄉,土地,頂仁段1323地號,54.98,農,,,1150402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,93466,1700,,0.0,0,持分交易,SPWNMLSKNHLGFDT28DA,0.0,0.0,0.0,無,041
崁頂鄉,土地,頂仁段1323-16地號,656.39,農,,,1150409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3803284,5794,,0.0,0,,RPRNMLTJOHLGFDT77DA,0.0,0.0,0.0,無,
