編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLRLNHLGFAB08DA,36,6.64,共有部分,鋼筋混凝土造,78年10月16日,七層,,持分移轉
RPUNMLTKMHLGFAB48DA,9,61.05,集合住宅,鋼筋混凝土造,106年5月25日,十二層,五層 陽台 雨遮,全筆移轉
RPUNMLTKMHLGFAB48DA,9,67.12,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、昇降機間、樓梯間、車道、污水機房、消防機房、水箱、電信室、防空避難室兼停車空間、緊急發電機室、機房、台電配電室、機車停車區、梯廳、門廳、外廊、資源回收室、頂蓋型開放空間、梯間、公共服務空間、水錶箱室、電梯機房等共２３項,鋼筋混凝土造,106年5月25日,十二層,,持分移轉
RPWNMLRLMHLGFAB58DA,13,61.93,集合住宅,鋼筋混凝土造,102年2月5日,十層,四層 陽台,全筆移轉
RPWNMLRLMHLGFAB58DA,13,49.88,本共有部份係依使用執照之建築概要表記載項目有：台電受電室、防空避難室兼停車空間、管委會使用空間、公共遊憩設施空間、開放空間、門廳、梯間、水錶箱、機房、機械室及水箱、管委會健身室、頂蓋型廣場式開放空間、管理員室等１４項,鋼筋混凝土造,102年2月5日,十層,,持分移轉
RPWNMLRLMHLGFAB58DA,13,11.61,本共有部份係依使用執照之建築概要表記載項目有：梯廳及梯間等２項,鋼筋混凝土造,102年2月5日,十層,,持分移轉
RPSNMLOLMHLGFJB78DA,4,55.10,集合住宅,鋼筋混凝土造,111年9月13日,十四層,十一層 陽台,全筆移轉
RPSNMLOLMHLGFJB78DA,4,39.67,法定防空避難室兼停車空間、安全梯、排煙室、昇降機間、汙水機房、消防機房、水箱、車道、停車空間、電信室、台電配電室、發電機室、電錶箱,鋼筋混凝土造,111年9月13日,十四層,,持分移轉
RPSNMLOLMHLGFJB78DA,4,17.46,安全梯、梯廳、排煙室、昇降機間、車道、管理室、郵務室、公共廁所、垃圾儲藏室、環保室、健身房、親子教室、交誼廳、會議室、排煙機房、屋頂水箱、電梯機房,鋼筋混凝土造,111年9月13日,十四層,,持分移轉
RPUNMLKKOHLGFBB87DA,32,97.74,住家用,鋼筋混凝土造,82年11月10日,九層,一層 平台,全筆移轉
RPUNMLKKOHLGFBB87DA,32,44.40,共有部份,鋼筋混凝土造,82年11月10日,九層,,持分移轉
