鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,25.45,住,,,1150520,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.79,3,2,2,有,無,14950000,112793,坡道平面,29.23,1690000,,RPPNMLLJOHLGFFK68CB,誠佳?學,B棟B5-9F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,36.36,住,,,1150518,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.89,2,2,1,有,無,8570000,84944,一樓平面,16.95,0,,RPRNMLNJOHLGFDK88CB,瀚鄰2,4F-A1號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山?里3號旁,75.17,,特定農業區,甲種建築用地,1150517,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,112.67,4,2,3,有,無,8580000,76152,,0.0,0,,RPPNMLPJOHLGFCK78CB,宏庭,A2棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮後龍鎮石螺仔29之1號附近,123.52,,特定農業區,甲種建築用地,1150511,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.6,4,2,3,有,無,11200000,72917,,0.0,0,,RPPNMLPJOHLGFDK88CB,敦弘御墅七期,B棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港七路,17.91,住,,,1150516,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.48,2,2,1,有,無,6040000,99868,,0.0,0,,RPPNMLRJOHLGFDK09CB,新幹線,A棟A3-7F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新東路,33.85,,特定農業區,甲種建築用地,1150518,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.81,2,2,2,有,無,8180000,78471,一樓平面,22.86,1200000,,RPPNMLTJOHLGFDK66CB,八宅,3F-B號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新東路,57.4,,特定農業區,甲種建築用地,1150516,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.58,3,2,2,有,無,11380000,67994,一樓平面,22.86,1200000,,RPTNMLTJOHLGFDK07CB,八宅,3F-A號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150514,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.12,2,2,2,有,無,11200000,120356,坡道平面,34.11,1450000,,RPPNMLKKOHLGFFK68CB,益翔詠樂家,A6棟10F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,13.18,商,,,1150519,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.98,3,2,2,有,無,15220000,117263,坡道平面,34.11,1750000,,RPQNMLKKOHLGFFK78CB,益翔詠樂家,A8棟10F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉谷旁,49.64,農,,,1150520,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.49,3,2,2,有,無,8500000,72347,一樓平面,14.48,0,,RPPNMLRKOHLGFBK98CB,鑫日麗-芋見,B棟2號,
