編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLTKNHLGFDK96CC,23,22.51,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLMLNHLGFDK78CC,25,65.49,住家用,鋼筋混凝土造,90年6月4日,九層,,
RPRNMLTKNHLGFDK96CC,23,6.68,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLMLNHLGFDK78CC,25,36.21,防空避難室兼停車空間、梯間、機械房、水箱,鋼筋混凝土造,90年6月4日,九層,,
RPPNMLKLNHLGFDK58CC,1,87.33,集合住宅,鋼筋混凝土結構造,114年3月12日,十五層,,
RPUNMLTKNHLGFDK27CC,11,53.13,集合住宅、停車空間、樓梯間,鋼筋混凝土造,104年11月17日,四層,,
RPPNMLKLNHLGFDK58CC,1,30.38,共有部分,鋼筋混凝土結構造,114年3月12日,十五層,,
RPPNMLKLNHLGFDK58CC,1,13.69,共有部分,鋼筋混凝土結構造,114年3月12日,十五層,,
RPWNMLPLNHLGFDK17CC,20,169.87,住宅、停車空間,鋼筋混凝土造,95年8月9日,三層,,
RPPNMLTKNHLGFDK76CC,6,78.25,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPVNMLPLNHLGFDK07CC,10,100.00,住家用,鋼筋混凝土造,105年4月22日,十層,,
RPPNMLTKNHLGFDK76CC,6,23.69,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPVNMLPLNHLGFDK07CC,10,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLTKNHLGFDK86CC,3,113.01,集合住宅,鋼筋混凝土造,112年10月19日,三層,,
RPPNMLTKNHLGFDK76CC,6,12.93,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPVNMLPLNHLGFDK07CC,10,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLTKNHLGFDK86CC,3,.17,電信室,鋼筋混凝土造,112年10月19日,一層,,
RPPNMLTKNHLGFDK76CC,6,61.49,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLLLNHLGFEK78CC,1,87.35,集合住宅,鋼筋混凝土造,114年1月23日,八層,,
RPPNMLLLNHLGFEK78CC,1,44.34,停車空間、台電配電室、電信室、消防機房、汙水機房、電梯、梯廳、安全梯、樓梯間,鋼筋混凝土造,114年1月23日,八層,,
RPQNMLLLNHLGFEK88CC,1,87.35,集合住宅,鋼筋混凝土造,114年1月23日,八層,,
RPQNMLLLNHLGFEK88CC,1,44.35,停車空間、台電配電室、電信室、消防機房、汙水機房、電梯、梯廳、安全梯、樓梯間,鋼筋混凝土造,114年1月23日,八層,,
RPPNMLPKNHLGFDK98CC,10,20.74,集合住宅,鋼筋混凝土造,105年8月5日,七層,,
RPRNMLPLNHLGFDK66CC,28,111.72,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPRNMLPLNHLGFDK66CC,28,13.56,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPRNMLPLNHLGFDK66CC,28,12.75,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPPNMLKLNHLGFEK68CC,22,159.36,住家用,鋼筋混凝土造,93年6月30日,三層,,
RPRNMLQLNHLGFDK76CC,10,98.37,住家用,鋼筋混凝土造,105年4月22日,十層,,
RPRNMLQLNHLGFDK76CC,10,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPRNMLQLNHLGFDK76CC,10,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLTKNHLGFDK96DC,1,51.72,集合住宅,鋼筋混凝土造,114年10月2日,五層,,
RPQNMLTKNHLGFDK96DC,1,39.30,共有部分,鋼筋混凝土造,114年10月2日,五層,,
RPQNMLTKNHLGFFK17DC,15,83.52,一般零售業、一般事務所、運動休閒設施,ＲＣ造,100年1月19日,三層,,
RPPNMLSKNHLGFFK86CC,33,89.89,住家用,鋼筋混凝土造,82年8月20日,七層,,
RPPNMLSKNHLGFFK86CC,33,21.67,住家用,鋼筋混凝土造,82年8月20日,七層,,
RPPNMLSKNHLGFFK86CC,33,9.42,住家用,鋼筋混凝土造,82年8月20日,七層,,
RPPNMLTKNHLGFFK96CC,7,76.78,住家用,鋼筋混凝土造,107年12月6日,九層,,
RPPNMLTKNHLGFFK96CC,7,20.62,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,,
RPPNMLTKNHLGFFK96CC,7,13.03,樓梯間,鋼筋混凝土造,107年12月6日,九層,,
RPPNMLOKNHLGFFK09CC,19,24.11,住商用,ＲＣ造,96年8月3日,五層,,
RPPNMLOKNHLGFFK09CC,19,5.83,住商用,ＲＣ造,96年8月3日,五層,,
RPQNMLNKNHLGFFK09CC,3,95.13,集合住宅,鋼筋混凝土造,112年2月17日,十一層,,
RPQNMLNKNHLGFFK09CC,3,26.22,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,
RPQNMLNKNHLGFFK09CC,3,18.03,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,
RPQNMLRLNHLGFDK76CC,30,111.68,住家用,鋼筋混凝土造,84年11月25日,十六層,,
RPQNMLRLNHLGFDK76CC,30,11.05,樓梯間,鋼筋混凝土造,84年11月25日,十六層,,
RPQNMLRLNHLGFDK76CC,30,41.48,防空避難室，水箱，機房，停車空間，屋頂突出物，兒童遊戲場，卸貨區，守衛室,鋼筋混凝土造,84年11月25日,十六層,,
RPPNMLRLNHLGFFK86CC,32,113.67,住家用,鋼筋混凝土造,83年3月23日,八層,,
RPPNMLRLNHLGFFK86CC,32,47.04,地下室，樓梯間，機械室，水箱,鋼筋混凝土造,83年3月23日,八層,,
RPQNMLNJOHLGFDK88CC,3,40.00,住家用,鋼筋混凝土造,112年6月21日,五層,,
RPTNMLLJOHLGFDK98CC,24,21.34,住家用,鋼筋混凝土造,91年4月17日,四層,,
RPTNMLLJOHLGFDK98CC,24,8.53,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,,
RPQNMLNJOHLGFDK88CC,3,55.33,共有部分,鋼筋混凝土造,112年6月21日,五層,,
RPRNMLNJOHLGFDK98CC,9,306.33,店舖、集合住宅,鋼筋混凝土造,106年5月8日,四層,,
RPRNMLNJOHLGFDK98CC,9,39.46,共有部分,鋼筋混凝土造,106年5月8日,四層,,
RPTNMLLKOHLGFDK09CC,10,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,,
RPTNMLLKOHLGFDK09CC,10,14.66,共有部分,鋼筋混凝土造,105年10月12日,十一層,,
RPTNMLLKOHLGFDK09CC,10,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,,
RPTNMLLKOHLGFDK09CC,10,8.53,共有部分,鋼筋混凝土造,105年10月12日,十一層,,
RPSNMLPJOHLGFFK86CC,1,150.83,集合住宅,鋼筋混凝土造,114年3月5日,三層,,
RPPNMLOJOHLGFFK09CC,32,207.82,住家用,鋼筋混凝土造,83年7月7日,四層,,
RPUNMLMKOHLGFBK09CC,6,24.41,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPVNMLMKOHLGFBK56CC,5,48.82,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPTNMLMKOHLGFBK98CC,5,24.41,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPQNMLPJOHLGFBK88CC,21,185.67,住家用,鋼筋混凝土造,93年11月30日,三層,,
RPUNMLLKOHLGFBK98CC,41,109.75,住家用,鋼筋混凝土造,74年2月15日,五層,,
RPUNMLLKOHLGFBK98CC,41,9.14,樓梯間,鋼筋混凝土造,74年11月15日,五層,,
RPRNMLTLNHLGFBK86CC,1,85.92,集合住宅,鋼筋混凝土造,113年12月25日,十層,,
RPRNMLTLNHLGFBK86CC,1,23.69,本共有部分之項目有防空避難室、騎樓、機電空間、樓梯間、電梯機房、水箱及停車空間（室內１９輛）等７項。,鋼筋混凝土造,113年12月25日,十層,,
