編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLSJOHLGFBG68CB,五權段,7.30,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,07820002
RPQNMLRLNHLGFAG68DB,永愛段,26.87,都市：住,100000,1410,持分移轉,04470000
RPSNMLMLNHLGFBG38CB,壯志段,61.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00200120
RPSNMLMLNHLGFBG38CB,壯志段,12.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00200119
RPSNMLMLNHLGFBG38CB,壯志段,5.31,非都市：特定農業區 ; 非都市編定：甲種建築用地,49,1,持分移轉,00200144
RPPNMLRLNHLGFAG58DB,永愛段,24.70,都市：住,100000,1296,持分移轉,04470000
RPPNMLPLNHLGFBG38CB,新洲子段,38.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1797,持分移轉,01130000
RPPNMLPLNHLGFBG38CB,新洲子段,2.53,非都市：特定農業區 ; 非都市編定：甲種建築用地,56,1,持分移轉,01130001
RPPNMLSJOHLGFAG48CB,新群二段,3.31,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,365,持分移轉,07040004
RPPNMLSJOHLGFAG48CB,新群二段,35.56,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,365,持分移轉,07040005
RPPNMLSJOHLGFAG48CB,新群二段,1.22,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,365,持分移轉,07040006
RPQNMLKKOHLGFAG87CB,新群一段,75.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15150006
RPPNMLKLNHLGFAG77CB,利福段,10.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,3850,持分移轉,05150000
RPPNMLKLNHLGFAG77CB,利福段,3.77,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,3850,持分移轉,05160000
RPPNMLKLNHLGFAG77CB,利福段,14.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,3850,持分移轉,05170000
RPQNMLSKNHLGFAG58CB,福丸段,54.94,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,338,持分移轉,02000000
RPPNMLMLNHLGFAG97CB,珍珠一段,43.31,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,3196,持分移轉,04770000
RPRNMLRLNHLGFAG68CB,國民一段,43.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,610,持分移轉,10370000
RPRNMLRLNHLGFAG68CB,國民一段,23.49,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,610,持分移轉,10340000
RPRNMLRLNHLGFAG68CB,國民一段,42.95,非都市：特定農業區 ; 非都市編定：農牧用地,10000,318,持分移轉,10330000
RPRNMLKKOHLGFAG97CB,新群一段,41.32,非都市：特定農業區 ; 非都市編定：甲種建築用地,151417,4132,持分移轉,15150000
RPRNMLKKOHLGFAG97CB,新群一段,.36,非都市：特定農業區 ; 非都市編定：甲種建築用地,1338,36,持分移轉,15150010
RPUNMLSKNHLGFBG09CB,枕山一段,.73,非都市：一般農業區 ; 非都市編定：甲種建築用地,40,1,持分移轉,17390084
RPUNMLSKNHLGFBG09CB,枕山一段,1.09,非都市：一般農業區 ; 非都市編定：甲種建築用地,40,1,持分移轉,17390085
RPUNMLSKNHLGFBG09CB,枕山一段,.98,非都市：一般農業區 ; 非都市編定：甲種建築用地,40,1,持分移轉,17390086
RPUNMLSKNHLGFBG09CB,枕山一段,2.66,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,17370000
RPUNMLSKNHLGFBG09CB,枕山一段,41.89,非都市：一般農業區 ; 非都市編定：農牧用地,40,1,持分移轉,17380000
RPUNMLSKNHLGFBG09CB,枕山一段,27.46,非都市：一般農業區 ; 非都市編定：農牧用地,40,1,持分移轉,17540000
RPUNMLSKNHLGFBG09CB,枕山一段,90.27,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,17390081
RPVNMLSKNHLGFBG56CB,枕山一段,.73,非都市：一般農業區 ; 非都市編定：甲種建築用地,40,1,持分移轉,17390084
RPVNMLSKNHLGFBG56CB,枕山一段,1.09,,40,1,持分移轉,17390085
RPVNMLSKNHLGFBG56CB,枕山一段,.98,,40,1,持分移轉,17390086
RPVNMLSKNHLGFBG56CB,枕山一段,2.66,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,17370000
RPVNMLSKNHLGFBG56CB,枕山一段,41.89,非都市：一般農業區 ; 非都市編定：農牧用地,40,1,持分移轉,17380000
RPVNMLSKNHLGFBG56CB,枕山一段,27.46,非都市：一般農業區 ; 非都市編定：農牧用地,40,1,持分移轉,17540000
RPVNMLSKNHLGFBG56CB,枕山一段,55.42,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,17390064
RPVNMLSKNHLGFBG56CB,枕山一段,25.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,17390065
