鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
頭屋鄉,土地,仁隆段383-13地號,2.0,,山坡地保育區,交通用地,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8600,4300,,0.0,0,協議價購；,SPTNMLKLNHLGFBK78DA,0.0,0.0,0.0,無,
頭屋鄉,土地,仁隆段383-20地號,10.33,,山坡地保育區,交通用地,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49600,4802,,0.0,0,協議價購；,TPTNMLKLNHLGFBK88DA,0.0,0.0,0.0,無,033
頭屋鄉,土地,茄苳段605-1地號,41.95,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,222335,5300,,0.0,0,協議價購；,RPSNMLNLNHLGFBK88DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段605-2地號,1.93,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10250,5311,,0.0,0,協議價購；,SPSNMLNLNHLGFBK98DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段606-1地號,4.01,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21232,5295,,0.0,0,協議價購；,TPSNMLNLNHLGFBK09DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段607-1地號,2.41,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12773,5300,,0.0,0,協議價購；,UPSNMLNLNHLGFBK56DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段608地號,0.43,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2258,0,,0.0,0,協議價購；,VPSNMLNLNHLGFBK66DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段609地號,5.48,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29033,5298,,0.0,0,協議價購；,WPSNMLNLNHLGFBK76DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段610地號,39.21,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,207802,5300,,0.0,0,協議價購；,XPSNMLNLNHLGFBK86DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段611-1地號,151.13,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800978,5300,,0.0,0,協議價購；,YPSNMLNLNHLGFBK96DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段616-1地號,1.05,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5565,5300,,0.0,0,協議價購；,ZPSNMLNLNHLGFBK07DA,0.0,0.0,0.0,無,
