鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路１５號,200.0,住,,,1150425,土地4建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620000,181.66,4,2,2,有,無,7200000,39634,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPXNMLLKOHLGFAU47DA,170.41,0.0,11.25,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街１１５號三樓之三,26.68,住,,,1150428,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140630,98.44,2,2,1,有,有,7600000,77204,,0.0,0,,RPVNMLTJOHLGFAU97DA,59.29,0.0,4.05,有,11
花蓮市,房地(土地+建物),花蓮縣花蓮市富安路１４７號四樓之七號,26.83,住,,,1150425,土地5建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850123,163.89,4,1,2,有,有,8080000,49301,,0.0,0,,RPOOMLPKOHLGFAU07DA,111.15,0.0,11.82,有,12
花蓮市,房地(土地+建物),花蓮縣花蓮市北興路３０號,81.0,住,,,1150415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0991008,142.89,3,2,4,有,無,12260000,85800,,0.0,0,其他增建；,RPVNMLQKOHLGFAU77DA,128.99,0.0,13.9,無,
光復鄉,土地,水廣段942-3地號,56.22,,,,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105075,1869,,0.0,0,協議價購；,RPPNMLNJOHLGFBU86DA,0.0,0.0,0.0,無,
光復鄉,土地,水廣段943-1地號,20.37,,一般農業區,交通用地,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30555,1500,,0.0,0,協議價購；,SPPNMLNJOHLGFBU96DA,0.0,0.0,0.0,無,
光復鄉,土地,大和段46-3地號,151.24,,特定專用區,交通用地,1150423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166364,1100,,0.0,0,協議價購；,TPPNMLNJOHLGFBU07DA,0.0,0.0,0.0,無,
光復鄉,土地,大和段47-3地號,451.1,,鄉村區,交通用地,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2390830,5300,,0.0,0,協議價購；,UPPNMLNJOHLGFBU17DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街３３號,124.0,住,,,1150414,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0710911,325.69,5,2,4,有,無,10000000,30704,,0.0,0,,RPRNMLRLNHLGFAU47DA,325.69,0.0,0.0,無,
壽豐鄉,土地,烏杙段11-18地號,74.05,,,,1150423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,375581,5072,,0.0,0,另有獎勵金8887元。協議價購；,RPWNMLNJOHLGFAU47DA,0.0,0.0,0.0,無,
壽豐鄉,土地,路內段1201-1地號,18.07,,,,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,235362,13025,,0.0,0,另有獎勵金2168元。協議價購；,SPWNMLNJOHLGFAU57DA,0.0,0.0,0.0,無,
壽豐鄉,土地,路內段1237-1地號,64.98,,,,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,533876,8216,,0.0,0,另有獎勵金7798元。協議價購；,TPWNMLNJOHLGFAU67DA,0.0,0.0,0.0,無,
壽豐鄉,土地,壽農段74地號,240.91,農,,,1150429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,4151,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSOMLQKOHLGFAU57DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路３１號,69.0,住,,,1150304,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0670401,140.67,4,1,6,有,無,14400000,102367,,0.0,0,其他增建；,RPQOMLTJOHLGFAU57DA,140.67,0.0,0.0,無,13
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路１７號二樓之一,30.96,住,,,1150326,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841228,123.06,3,2,2,有,有,6100000,49569,,0.0,0,其他增建；,RPTNMLKKOHLGFAU96DA,79.08,0.0,14.44,有,14
新城鄉,土地,嘉北段438-29地號,2561.0,農,,,1150319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7750000,3026,,0.0,0,農作物；,RPPOMLQKOHLGFAU27DA,0.0,0.0,0.0,無,
新城鄉,土地,嘉北段438-30地號,2560.0,農,,,1150319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7740000,3023,,0.0,0,農作物；,RPQOMLQKOHLGFAU37DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市華德街２２號,132.0,工,,,1150227,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641215,174.1,5,3,3,有,無,6700000,38484,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLMKOHLGFAU96DA,174.1,0.0,0.0,無,15
吉安鄉,土地,東昌段783-3地號,328.71,農,,,1150210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,5020,,0.0,0,（1）吉安鄉東昌段783-3地號售價1554000元（2）吉安鄉東昌段783-9地號（持分500/10000）售價96000元,RPWNMLPKOHLGFAU77DA,0.0,0.0,0.0,無,16
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北一街２３６號,457.0,住,,,1150130,土地2建物1車位0,全,一層,透天厝,住家用,木造,0450830,66.69,5,2,2,有,無,23960800,359286,,0.0,0,交易價格包含其他買賣登記案件標的之價格土地總價新台幣貳仟參佰玖拾肆萬零捌佰元整房屋總價新台幣貳萬元整其他增建；包含公共設施保留地用地；,RPSNMLOKNHLGFAU17DA,66.69,0.0,0.0,無,
新城鄉,土地,嘉平段335地號,261.0,住,,,1141227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7700000,29502,,0.0,0,,RPPNMLTKNHLGFAU37DA,0.0,0.0,0.0,無,
壽豐鄉,土地,路內段300地號,1600.0,農,,,1141212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,6250,,0.0,0,農作物；,RPWNMLKKOHLGFAU27DA,0.0,0.0,0.0,無,
花蓮市,土地,民生段447地號,54.0,商,,,1141201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6850000,126852,,0.0,0,未登記建物；包含公共設施保留地用地；,RPVNMLLJMHLGFAU96DA,0.0,0.0,0.0,無,17
花蓮市,土地,民勤段561地號,38.0,住,,,1141211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,19737,,0.0,0,,RPRNMLTLKIKGFAU37DA,0.0,0.0,0.0,無,
花蓮市,土地,樹人段205地號,5.84,住,,,1140925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,27397,,0.0,0,地清或未辦繼承標售；,RPRNMLLKOHLGFAU86DA,0.0,0.0,0.0,無,
花蓮市,土地,樹人段211地號,3.81,住,,,1140925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,39370,,0.0,0,地清或未辦繼承標售；,SPRNMLLKOHLGFAU96DA,0.0,0.0,0.0,無,
花蓮市,土地,國股段515地號,541.29,住,,,1140318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23637000,43668,,0.0,0,515地號住宅區：售價2313萬7000元整。 515-1地號道路用地：售價50萬元整。包含公共設施保留地用地；,RPVOMLMJOHLGFAU37DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４２８巷１號二樓之三,24.26,,鄉村區,乙種建築用地,1130506,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,89.57,2,2,2,有,無,7250000,80942,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLPKOHLGFAU87DA,59.58,0.0,6.34,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路４２８巷１號三樓之一,24.26,,鄉村區,乙種建築用地,1121126,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,103.32,2,2,2,有,無,7180000,69004,一樓平面,13.76,1000000,預售屋、或土地及建物分件登記案件；,RPXNMLQKOHLGFAU97DA,59.58,0.0,6.34,有,
