編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLMKOHLGFDC28DA,7,50.54,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,,持分移轉
RPRNMLPKOHLGFDC48EA,1,90.73,集合住宅,鋼筋混凝土造,114年10月28日,四層,一層,全筆移轉
RPRNMLPKOHLGFDC48EA,1,46.03,本建物共有部分之項目有：無障礙昇降設備、管委會辦公室、公共水箱、電信室、防空避難室兼停車空間、消防泵浦室、台電配電室、發電機室、停車空間等共９項。,鋼筋混凝土造,114年10月28日,六層,,持分移轉
RPRNMLPKOHLGFDC48EA,1,28.30,本建物共有部分之項目有：無障礙昇降設備、梯廳、樓梯間、機械房、水箱等共５項。,鋼筋混凝土造,114年10月28日,四層,,持分移轉
RPXNMLPKOHLGFDC98DA,45,75.26,住家用,鋼筋混凝土造,70年10月21日,四層,三層,全筆移轉
RPROMLKLNHLGFDC97DA,31,87.21,住家用,鋼筋混凝土造,84年10月27日,七層,二層 陽台,全筆移轉
RPROMLKLNHLGFDC97DA,31,30.62,共用部份,鋼筋混凝土造,84年10月27日,七層,,持分移轉
RPPNMLLKOHLGFDC77DA,44,81.54,住家用,鋼筋混凝土造,71年5月1日,五層,四層 陽台,全筆移轉
RPPNMLPKOHLGFDC18DA,48,61.41,住家用,鋼筋混凝土造,67年8月17日,五層,四層,全筆移轉
RPWOMLNJOHLGFDC68DA,35,146.68,住家用,鋼筋混凝土造,80年2月5日,五層,一層 陽台 平台 地下層,全筆移轉
RPWOMLNJOHLGFDC68DA,35,30.73,共用部份,鋼筋混凝土造,80年2月5日,五層,,持分移轉
RPWNMLMKOHLGFDC58DA,9,118.41,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十三層 陽台 雨遮,全筆移轉
RPWNMLMKOHLGFDC58DA,9,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPWNMLMKOHLGFDC58DA,9,24.44,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPWNMLMKOHLGFDC58DA,9,.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPSNMLRJOHLGFDC58DA,46,101.68,住家用,鋼筋混凝土造,69年5月7日,四層,四層 陽台,全筆移轉
RPVNMLTLNHLGFDC56DA,3,91.19,集合住宅,鋼筋混凝土造,112年9月26日,二十九層,十五層 陽台 雨遮,全筆移轉
RPQOMLPJOHLGFDC28DA,8,65.96,集合住宅,鋼筋混凝土造,106年11月9日,十層,五層 陽台 雨遮,全筆移轉
RPVNMLTLNHLGFDC56DA,3,61.44,本建物共有部分之項目有：梯廳．排煙室．緊急昇降機．排煙室兼梯廳．管委會使用空間．陽台．雨遮．中繼消防機房．樓梯間．機械室．電梯機械室．水箱．防空避難室兼停車空間．車道．安全梯．防災中心．排風機房．垃圾儲藏室．垃圾車專用車位．台電配電場所．停車空間．機房．生活水箱．進風機房．機車停車空間．緊急發電室．污水機房．消防水池．消防泵浦機房等共２９項。,鋼筋混凝土造,112年9月26日,二十九層,,持分移轉
RPQOMLPJOHLGFDC28DA,8,55.29,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,,持分移轉
RPTNMLLKOHLGFDC18DA,55,152.57,住商用,加強磚造,60年1月20日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPXNMLMKOHLGFDC68DA,51,51.75,住家用,鋼筋混凝土加強磚造,64年9月5日,四層,二層,全筆移轉
RPPOMLKKOHLGFDC77DA,34,93.92,住家用,鋼筋混凝土造,81年7月18日,五層,一層 平台,全筆移轉
RPOOMLTJOHLGFDC48DA,27,92.47,住家用,鋼筋混凝土造,88年1月14日,十五層,十五層 陽台,全筆移轉
RPOOMLTJOHLGFDC48DA,27,13.49,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPOOMLTJOHLGFDC48DA,27,4.93,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPOOMLTJOHLGFDC48DA,27,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPOOMLTJOHLGFDC48DA,27,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPOOMLTJOHLGFDC48DA,27,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,110.06,住家用,鋼筋混凝土造,82年3月15日,七層,六層 陽台,全筆移轉
RPPNMLLKOHLGFDC87EA,33,7.84,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,13.81,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,31.96,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,1.64,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,.31,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLLKOHLGFDC87EA,33,4.48,共用部份,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPPNMLRJOHLGFDC28DA,44,78.60,住家用,鋼筋混凝土造,70年11月16日,五層,五層,全筆移轉
RPQOMLTJOHLGFDC68DA,36,117.78,住家用,鋼筋混凝土造,78年11月8日,五層,四層 陽台,全筆移轉
RPVNMLMKNHLGFDC38DA,17,.00,一般事務所,鋼筋混凝土造,98年2月9日,六層,地下一層,持分移轉
RPVNMLMKNHLGFDC38DA,17,.07,共用部份,鋼筋混凝土造,98年2月9日,六層,,持分移轉
RPVNMLMKNHLGFDC38DA,4,71.36,集合住宅,鋼筋混凝土造,110年10月14日,九層,七層 陽台 雨遮,全筆移轉
RPWNMLLKOHLGFDC48DA,36,121.64,辦公室,鋼筋混凝土造,78年11月24日,十二層,十層 陽台,全筆移轉
RPVNMLMKNHLGFDC38DA,4,55.30,本建物共有部分之項目有行動不便者電梯、管委會使用空間、樓電梯間、梯廳、中控警衛室、大廳、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、走廊、配電室、警衛室、消防泵浦室、汽車坡道、機車停車空間、發電機室、電信室、防空避難室、車道、垃圾儲藏室、機房等共２３項。,鋼筋混凝土造,110年10月14日,九層,,持分移轉
RPPNMLOJOHLGFDC97DA,27,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,十三層 陽台,全筆移轉
RPPNMLOJOHLGFDC97DA,27,7.88,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
