編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUOMLOKNHLGFBA28CC,58,22.25,,加強磚造,57年4月29日,四層,,
RPSNMLMKNHLGFFA18CC,6,124.01,住家用,鋼筋混凝土造,109年8月17日,十四層,,
RPRPMLOKNHLGFCA18CC,29,32.29,商業用,鋼筋混凝土造,85年12月5日,十六層,,
RPSNMLMKNHLGFFA18CC,6,27.04,本共有部分之項目有大廳、梯廳兼排煙室、無障礙樓梯、緊急昇降機、無障礙電梯、甲梯、乙梯、丙梯、陽台、防空避難室兼停車空間、台電配電場所、機房（供電信使用）、（機房）資源回收室、停車空間、進風機、梯廳、消防泵浦室、蓄水池、集水坑、電錶區等２０項,鋼筋混凝土造,109年8月17日,十四層,,
RPRPMLOKNHLGFCA18CC,29,4.00,共有部分,鋼筋混凝土造,85年12月5日,十六層,,
RPSNMLMKNHLGFFA18CC,6,31.43,本共有部分之項目有梯廳、梯廳兼排煙室、緊急昇降機１２人份、無障礙電梯１２人份、甲梯、乙梯、無障礙樓梯、發電機房、屋頂水箱、消防水箱、屋簷等１１項,鋼筋混凝土造,109年8月17日,十四層,,
RPRPMLOKNHLGFCA18CC,29,7.82,共有部分,鋼筋混凝土造,85年12月5日,十六層,,
RPSNMLOKNHLGFFA38CC,45,83.70,住家用,鋼筋混凝土造,70年4月13日,七層,,
RPQOMLOKNHLGFFA28CC,35,128.87,住家用,鋼筋混凝土造,79年12月19日,二十七層,,
RPSNMLOKNHLGFFA38CC,45,15.98,共有部分,鋼筋混凝土造,70年4月13日,七層,,
RPQOMLOKNHLGFFA28CC,35,36.64,共有部分,鋼筋混凝土造,79年12月19日,二十七層,,
RPQOMLOKNHLGFFA28CC,35,29.51,見使用執照,鋼筋混凝土造,79年12月19日,二十七層,,
RPUOMLOKNHLGFFA68CC,39,33.06,住家用,鋼筋混凝土造,76年1月26日,十二層,,
RPTNMLOKNHLGFFA48CC,44,19.83,商業用,鋼筋混凝土造,70年12月30日,十六層,,
RPWNMLOKNHLGFDA58CC,29,20.00,商業用,鋼筋混凝土造,86年6月13日,十四層,,
RPWNMLOKNHLGFDA58CC,29,3.18,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPQNMLOKNHLGFDA97CC,2,33.45,（第二組）集合住宅（Ｈ２）,鋼筋混凝土造,113年5月31日,十四層,,
RPWNMLOKNHLGFDA58CC,29,7.50,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPQNMLOKNHLGFDA97CC,2,7.12,本共有部分之項目有：梯廳、管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、管委會使用空間（４）、梯廳兼排煙室、行動不便使用兼緊急昇降機、昇降機、公共管道、行動不便專用戶外安全梯（１）、安全梯（２）、陽臺、樓梯、電梯昇降道、水錶區、消防水箱、電梯機房及民生水箱等１８項,鋼筋混凝土造,113年5月31日,十四層,,
RPQNMLOKNHLGFDA97CC,2,3.65,本共有部分之項目有：梯廳及梯廳兼排煙室２項,鋼筋混凝土造,113年5月31日,十四層,,
RPRNMLPKNHLGFAA87CC,23,29.17,住家用,鋼筋混凝土造,92年9月22日,十四層,,
RPVNMLOKNHLGFDA48CC,29,17.48,商業用,鋼筋混凝土造,86年6月13日,十四層,,
RPQNMLOKNHLGFDA97CC,2,6.24,本共有部分之項目有：昇降機、行動不便使用兼緊急昇降機、行動不便專用安全梯（３）、梯廳兼排煙室、公共管道、機房、車道、防空避難室兼停車空間、緊急發電機室、電錶室、台電配電場所、污物處理室、電信機房、停車空間、雨水回收機房、水箱及消防泵浦室１７項,鋼筋混凝土造,113年5月31日,十四層,,
RPVNMLOKNHLGFDA48CC,29,2.13,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPRNMLPKNHLGFAA87CC,23,3.70,共有部分,鋼筋混凝土造,92年9月22日,十四層,,
RPVNMLOKNHLGFDA48CC,29,3.12,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPRNMLPKNHLGFAA87CC,23,10.36,共有部分,鋼筋混凝土造,92年9月22日,十四層,,
RPOOMLOKNHLGFDA87CC,37,121.78,商業用,鋼筋混凝土造,77年11月15日,十二層,,
RPOOMLOKNHLGFDA87CC,37,15.44,共有部分,鋼筋混凝土造,77年11月15日,十二層,,
RPQPMLOKNHLGFDA18CC,55,42.44,住家用,鋼筋混凝土造,60年1月11日,四層,,
RPRNMLPKNHLGFBA97CC,17,89.74,住家用,鋼骨造,98年7月24日,十八層,,
RPRNMLPKNHLGFBA97CC,17,26.80,共有部分,鋼骨造,98年7月24日,十八層,,
RPRNMLPKNHLGFBA97CC,17,.19,共有部分,鋼骨造,98年7月24日,十八層,,
RPRNMLPKNHLGFBA97CC,17,13.88,共有部分,鋼骨造,98年7月24日,十八層,,
