鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１２號１樓,0.0,,,,1150517,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.21,5,0,5,有,有,有,5800,170,,0.0,0,租金總額含管理費；網路費；,RPVNMLLLNHLGFCT47CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１３號１樓,0.0,,,,1150513,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.58,5,0,5,有,有,有,5800,173,,0.0,0,租金總額含管理費；網路費；,RPWNMLLLNHLGFCT57CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１３號１樓,0.0,,,,1150513,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.58,5,0,5,有,有,有,5800,173,,0.0,0,租金總額含管理費；網路費；,RPXNMLLLNHLGFCT67CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之８號３樓,0.0,,,,1150511,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,3,0,3,有,有,有,6000,178,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPTOMLLLNHLGFCT37CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１０號３樓,0.0,,,,1150511,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.89,3,0,3,有,有,有,5500,162,,0.0,0,租金總額含管理費；網路費；,RPUOMLLLNHLGFCT47CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之９號４樓,0.0,,,,1150512,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.629999999999995,3,0,3,有,有,有,5800,172,,0.0,0,租金總額含管理費；網路費；,RPWOMLLLNHLGFCT67CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１１號４樓,0.0,,,,1150512,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.59,3,0,3,有,有,有,5500,164,,0.0,0,租金總額含管理費；網路費；,RPXOMLLLNHLGFCT77CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之５號５樓,0.0,,,,1150517,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.59,3,0,3,有,有,有,6000,173,,0.0,0,租金總額含管理費；網路費；,RPPPMLLLNHLGFCT07CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之７號５樓,0.0,,,,1150512,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.2,3,0,3,有,有,有,6000,205,,0.0,0,租金總額含管理費；網路費；,RPQPMLLLNHLGFCT17CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１３號５樓,0.0,,,,1150513,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.58,5,0,5,有,有,有,6000,179,,0.0,0,租金總額含管理費；網路費；,RPSPMLLLNHLGFCT37CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１１號６樓,0.0,,,,1150511,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.59,3,0,3,有,有,有,6000,179,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPVPMLLLNHLGFCT67CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號４樓之１,0.0,,,,1150514,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.57,2,0,2,有,有,有,6000,190,,0.0,0,租金總額含管理費；網路費；,RPWPMLLLNHLGFCT77CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號５樓之３,0.0,,,,1150513,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.82,3,0,3,有,有,有,6000,195,,0.0,0,租金總額含管理費；網路費；,RPPQMLLLNHLGFCT17CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號４樓之３,0.0,,,,1150515,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.85,3,0,3,有,有,有,6500,211,,0.0,0,租金總額含管理費；網路費；,RPSQMLLLNHLGFCT47CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號３樓之７,0.0,,,,1150512,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.99,3,0,3,有,有,有,6000,200,,0.0,0,租金總額含管理費；網路費；,RPUQMLLLNHLGFCT67CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號３樓之７,0.0,,,,1150512,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.99,3,0,3,有,有,有,6000,200,,0.0,0,租金總額含管理費；網路費；,RPVQMLLLNHLGFCT77CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號２樓之３,0.0,,,,1150513,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.76,2,0,2,有,有,有,5700,192,,0.0,0,租金總額含管理費；網路費；,RPXQMLLLNHLGFCT97CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號２樓之３,0.0,,,,1150513,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.85,3,0,3,有,有,有,5800,188,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPORMLLLNHLGFCT17CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號２樓之５,0.0,,,,1150511,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.4,2,0,2,有,有,有,6000,197,,0.0,0,租金總額含管理費；網路費；,RPSRMLLLNHLGFCT57CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號３樓之７,0.0,,,,1150511,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.99,3,0,3,有,有,有,6000,200,,0.0,0,租金總額含管理費；網路費；,RPTRMLLLNHLGFCT67CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號３樓之３,0.0,,,,1150515,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.76,2,0,2,有,有,有,5800,195,,0.0,0,租金總額含管理費；網路費；,RPURMLLLNHLGFCT77CC,分租套房,有,1150801~1160731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號４樓之１,0.0,,,,1150514,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.79,2,0,2,有,有,有,5500,179,,0.0,0,租金總額含管理費；網路費；,RPVRMLLLNHLGFCT87CC,分租套房,有,1150701~1160131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號５樓之１,0.0,,,,1150511,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.79,2,0,2,有,有,有,6000,195,,0.0,0,租金總額含管理費；網路費；,RPXRMLLLNHLGFCT08CC,分租套房,有,1150901~1160831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉竹圍村２２鄰永興二巷１１３號,0.0,,,,1150517,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0830119,172.88,4,2,3,有,無,無,12000,69,,0.0,0,,RPQSMLLLNHLGFCT47CC,整棟(戶)出租,有,1150520~1160531,無,熱水器,
潮州鎮,租賃房屋,屏東縣潮州鎮震旺路２之１號,0.0,,,,1150520,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820501,230.51000000000002,3,3,2,有,無,有,15000,65,,0.0,0,,RPRSMLLLNHLGFCT57CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器,社會住宅包租轉租
東港鎮,租賃房屋,屏東縣東港鎮三和三路４５號二樓之３,0.0,,,,1150520,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130704,84.04,2,1,2,有,有,有,13500,161,,0.0,0,,RPPNMLOLNHLGFDT27CC,整棟(戶)出租,有,1150524~1160523,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
麟洛鄉,租賃房屋,屏東縣麟洛鄉中華路１０３之３０號二樓之六,0.0,,,,1150520,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120911,136.95,3,2,2,有,有,有,15000,110,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLPLNHLGFAT17CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號４樓之３,0.0,,,,1150513,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,29.76,2,0,2,有,有,有,6000,202,,0.0,0,租金總額含管理費；網路費；,RPPNMLPLNHLGFCT27CC,分租套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１６,0.0,,,,1150520,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,25.06,1,0,1,有,有,有,3500,140,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLQLNHLGFCT37CC,獨立套房,有,1150701~1151231,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓之２０,0.0,,,,1150512,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.08,1,0,1,有,有,有,3000,149,,0.0,0,含增建或未登記建物；,RPQNMLQLNHLGFCT47CC,獨立套房,有,1150613~1151212,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號２樓之２５,0.0,,,,1150517,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；,RPRNMLQLNHLGFCT57CC,獨立套房,有,1150701~1151231,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之５１,0.0,,,,1150513,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.95,1,0,1,有,有,有,3200,160,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQLNHLGFCT67CC,獨立套房,有,1150810~1160209,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５９,0.0,,,,1150513,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,20.3,1,0,1,有,有,有,2900,143,,0.0,0,含增建或未登記建物；,RPTNMLQLNHLGFCT77CC,獨立套房,有,1150513~1151112,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之１３,0.0,,,,1150518,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,22.490000000000002,1,0,1,有,有,有,3500,156,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLQLNHLGFCT87CC,獨立套房,有,1150820~1160219,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之３６,0.0,,,,1150515,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.869999999999997,1,0,1,有,有,有,2900,154,,0.0,0,含增建或未登記建物；,RPVNMLQLNHLGFCT97CC,獨立套房,有,1150701~1151231,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之４５,0.0,,,,1150515,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.15,1,0,1,有,有,有,3200,167,,0.0,0,含增建或未登記建物；,RPWNMLQLNHLGFCT08CC,獨立套房,有,1150901~1160228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市自由路８５號九樓之十,0.0,,,,1150517,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831104,36.69,1,0,1,有,有,有,7300,199,,0.0,0,,RPPNMLRLNHLGFAT27CC,獨立套房,有,1150521~1160520,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市自由路７２８之３號十二樓之三,0.0,,,,1150515,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,91.88999999999999,2,1,1,有,有,有,15000,163,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLRLNHLGFAT37CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之２０,0.0,,,,1150518,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,20.33,1,0,1,有,有,有,3200,157,,0.0,0,含增建或未登記建物；,RPPNMLRLNHLGFCT47CC,獨立套房,有,1150601~1151130,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
