編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQKOHLGFHN17DA,,186.11,住宅、門廊、無遮簷人行道,鋼筋混凝土造,114年12月24日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPSNMLQJOHLGFBN76DA,,236.41,住宅、停車空間,鋼筋混凝土造,114年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLQJOHLGFBN66DA,,242.56,住宅、停車空間,鋼筋混凝土造,114年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPROMLMLMHLGFEN66DA,,54.71,集合住宅,鋼筋混凝土造,114年11月25日,九層,二層 陽台,全筆移轉
RPROMLMLMHLGFEN66DA,,32.93,本共有部分之項目有：管委會空間、戶外安全梯、消防機房、電信室、停車空間、車道、梯廳、樓梯間、水錶室、水箱、機械室等１１項,鋼筋混凝土造,114年11月25日,九層,,持分移轉
RPSNMLMJOHLGFAN88DA,,53.50,集合住宅,鋼筋混凝土造,115年4月2日,十五層,五層 陽台,全筆移轉
RPSNMLMJOHLGFAN88DA,,53.81,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPPUMLQJNHLGFAN96DA,,53.50,集合住宅,鋼筋混凝土造,115年4月2日,十五層,二層 陽台,全筆移轉
RPPUMLQJNHLGFAN96DA,,52.91,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPUNMLNJOHLGFGN17DA,,180.17,住家用,鋼筋混凝土造,114年12月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLLJOHLGFGN96DA,,80.58,集合住宅。,鋼筋混凝土造,114年8月14日,七層,五層 陽台,全筆移轉
RPUNMLLJOHLGFGN96DA,,19.40,本共有部分之項目有管委會、停車空間、安全梯門、機電設備、梯廳、昇降機房、電信室、梯間、消防泵浦室等１０項,鋼筋混凝土造,114年8月14日,七層,,持分移轉
RPOTMLQJNHLGFAN76DA,,71.43,集合住宅,鋼筋混凝土造,115年4月2日,十五層,十三層 陽台,全筆移轉
RPSOMLQJNHLGFAN66DA,,53.50,集合住宅,鋼筋混凝土造,115年4月2日,十五層,四層 陽台,全筆移轉
RPSOMLQJNHLGFAN66DA,,58.41,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPOTMLQJNHLGFAN76DA,,67.51,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPXNMLLJOHLGFGN27DA,,80.58,集合住宅,鋼筋混凝土造,114年8月14日,七層,五層 陽台,全筆移轉
RPXNMLLJOHLGFGN27DA,,19.40,本共有部分之項目有管委會、停車空間、安全梯門、機電設備、梯廳、昇降機房、電信室、梯間、消防泵浦室等１０項,鋼筋混凝土造,114年8月14日,七層,,持分移轉
RPOOMLQJNHLGFAN88DA,,71.43,集合住宅,鋼筋混凝土造,115年4月2日,十五層,九層 陽台,全筆移轉
RPOOMLQJNHLGFAN88DA,,67.51,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPXRNLQJNHLGFAN57DA,,72.76,集合住宅,鋼筋混凝土造,115年4月2日,十五層,九層 陽台,全筆移轉
RPXRNLQJNHLGFAN57DA,,68.23,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPQNMLQKOHLGFHN27DA,,166.89,住宅、停車空間,鋼筋混凝土造,114年12月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLQKOHLGFHN27DA,,.37,共用部份,鋼筋混凝土造,114年12月24日,一層,,持分移轉
RPOOMLLJOHLGFGN09DA,,80.58,集合住宅。,鋼筋混凝土造,114年8月14日,七層,六層 陽台,全筆移轉
RPOOMLLJOHLGFGN09DA,,19.40,本共有部分之項目有管委會、停車空間、安全梯門、機電設備、梯廳、昇降機房、電信室、梯間、消防泵浦室等１０項,鋼筋混凝土造,114年8月14日,七層,,持分移轉
RPQNMLQJOHLGFBN56DA,,240.48,住宅、停車空間,鋼筋混凝土造,114年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQJOHLGFBN96DA,,236.41,住宅、停車空間,鋼筋混凝土造,114年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLLLMHLGFEN56DA,,71.40,集合住宅,鋼筋混凝土造,114年11月25日,九層,八層 陽台,全筆移轉
RPSNMLLLMHLGFEN56DA,,53.20,本共有部分之項目有：管委會空間、戶外安全梯、消防機房、電信室、停車空間、車道、梯廳、樓梯間、水錶室、水箱、機械室等１１項,鋼筋混凝土造,114年11月25日,九層,,持分移轉
RPPNMLPKOHLGFEN76DA,,189.21,集合住宅、人行道、樓梯間,鋼筋混凝土造,114年8月6日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPTNMLQJOHLGFBN86DA,,236.41,住宅、停車空間,鋼筋混凝土造,114年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLPKOHLGFAN66DA,1,172.80,住宅、樓梯間,鋼筋混凝土造,114年11月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLPKOHLGFAN56DA,32,101.86,住家用,鋼筋混凝土造,83年7月29日,十四層,七層 陽台 花台,全筆移轉
RPRNMLPKOHLGFAN56DA,32,53.77,停車空間、管理員辦公室、避難室、停車場、梯間,鋼筋混凝土造,83年7月29日,十四層,,持分移轉
RPVNMLPKOHLGFBN07DA,,158.73,住家用,鋼筋混凝土造,115年1月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLKMKIKGFEN98DA,,174.23,住家用,鋼筋混凝土造,114年3月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLRKKIKGFEN07DA,,173.42,住家用,鋼筋混凝土造,114年3月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLKMKIKGFEN98DA,,.17,本共有部分之項目有管委會使用空間等１項,鋼筋混凝土造,114年3月20日,一層,,持分移轉
RPUNMLRKKIKGFEN07DA,,.17,本共有部分之項目有管委會使用空間等１項,鋼筋混凝土造,114年3月20日,一層,,持分移轉
RPQNMLKMKIKGFEN78DA,,173.42,住家用,鋼筋混凝土造,114年3月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLKMKIKGFEN78DA,,.17,本共有部分之項目有管委會使用空間等１項,鋼筋混凝土造,114年3月20日,一層,,持分移轉
RPPNMLSJOHLGFAN56DA,41,201.42,住家用,鋼筋混凝土造,74年2月8日,三層,一層 二層 三層,全筆移轉
