編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRLNHLGFDT57DA,1,33.09,本共有部分之項目有停車空間、門廊、公共梯間、樓梯間、電梯機械房等５項,鋼筋混凝土造,114年5月23日,五層,,持分移轉
RPRNMLSJOHLGFDT67DA,1,77.75,集合住宅,鋼筋混凝土造,114年3月25日,七層,五層 陽台,全筆移轉
RPRNMLSJOHLGFDT67DA,1,40.90,本共有部分之項目有無障礙昇降機、管委會、停車空間、機電空間、安全梯、梯廳、樓梯間等７項,鋼筋混凝土造,114年3月25日,七層,,持分移轉
RPROMLRLNHLGFAT47DA,3,52.19,集合住宅,鋼筋混凝土造,112年8月3日,五層,二層 陽台,全筆移轉
RPROMLRLNHLGFAT47DA,3,15.96,共同梯間、停車空間、機械室、樓梯間、水箱,鋼筋混凝土造,112年8月3日,五層,,持分移轉
RPQNMLLKOHLGFAT76EA,50,105.15,住商用,加強磚造,65年6月28日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPPNMLTJOHLGFFT77DA,32,89.10,住家用,鋼筋混凝土造,83年11月1日,四層,四層,全筆移轉
RPQNMLTJOHLGFFT87DA,32,89.10,住家用,鋼筋混凝土造,83年11月1日,三層,三層,全筆移轉
RPPNMLTJOHLGFFT77DA,32,.00,共同部份,鋼筋混凝土造,83年11月1日,,,持分移轉
RPQNMLTJOHLGFFT87DA,32,.00,共同部份,鋼筋混凝土造,83年11月1日,,,持分移轉
RPQNMLSJOHLGFFT77DA,33,171.10,住家用,鋼筋混凝土造,82年4月13日,三層,一層 二層 三層,全筆移轉
RPQOMLOJOHLGFAT96DA,,180.68,住家用,鋼筋混凝土造,114年11月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLTJOHLGFAT77DA,47,107.46,店舖．閣樓,加強磚造,67年12月12日,二層,一層 二層 騎樓,全筆移轉
RPWNMLKKOHLGFAT17DA,31,88.26,住家用,鋼筋混凝土造,84年5月25日,十二層,十層 陽台,全筆移轉
RPWNMLKKOHLGFAT17DA,31,38.50,樓梯間，防空避難室兼停車空間,鋼筋混凝土造,84年5月25日,,,持分移轉
RPQNMLNJOHLGFBT86DA,30,132.24,住家用,鋼筋混凝土造,84年11月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLKKOHLGFAT66DA,26,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPSNMLPJOHLGFCT37DA,2,26.33,本共有部分之項目有停車空間及共同梯間等二項。,鋼筋混凝土造,113年5月16日,五層,,持分移轉
RPSNMLPJOHLGFCT37DA,2,59.73,集合住宅,鋼筋混凝土造,113年5月16日,五層,二層 陽台,全筆移轉
RPPNMLTJOHLGFAT37EA,1,166.47,集合住宅,鋼筋混凝土造,114年10月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLLJOHLGFDT76DA,2,183.12,住家用,鋼筋混凝土造,113年8月9日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLTJOHLGFAT47EA,13,156.36,集合住宅,鋼筋混凝土造,102年9月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLQLNHLGFAT77DA,4,51.80,集合住宅,鋼筋混凝土造,111年10月21日,五層,二層 陽台,全筆移轉
RPOOMLRLNHLGFAT17DA,32,80.61,集合住宅,鋼筋混凝土造,82年12月28日,七層,四層 陽台,全筆移轉
RPWNMLQLNHLGFAT77DA,4,18.97,騎樓、停車空間、樓梯間,鋼筋混凝土造,111年10月21日,五層,,持分移轉
RPOOMLRLNHLGFAT17DA,32,44.49,樓梯間，防空避難室，停車空間,鋼筋混凝土造,82年12月28日,七層,,持分移轉
RPXNMLRLNHLGFAT97DA,1,80.73,集合住宅,鋼筋混凝土造,114年9月17日,五層,三層 陽台,全筆移轉
RPXNMLRLNHLGFAT97DA,1,37.26,停車空間、梯廳、昇降機道、樓梯間、電信機房、公共梯間、昇降機房,鋼筋混凝土造,114年9月17日,五層,,持分移轉
RPTNMLOJOHLGFBT27DA,35,106.93,住家用,鋼筋混凝土造,80年5月21日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPWOMLLKOHLGFCT57DA,,168.66,停車空間、住宅、樓梯間,鋼筋混凝土造,115年1月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLLKOHLGFET07DA,42,160.60,店鋪、住宅,鋼筋混凝土造,72年12月8日,二層,一層 二層 屋頂突出物,全筆移轉
RPPOMLTJOHLGFAT37DA,12,111.62,集合住宅,鋼筋混凝土造,103年5月5日,十三層,七層 陽台,全筆移轉
RPPOMLTJOHLGFAT37DA,12,72.42,防空避難室兼停車空間、社區休憩空間、社區遊憩設施空間、活動中心、管理委員會辦公室、警衛室、樓梯間、水錶室水箱、機械室、車道,鋼筋混凝土造,103年5月5日,十三層,,持分移轉
RPTNMLOKMHLGFAT07DA,29,470.31,商業用,鋼筋混凝土造,86年2月26日,十三層,三層 陽台 花台,全筆移轉
RPSNMLKKOHLGFAT76DA,27,95.54,住家用,鋼筋混凝土造,87年12月14日,十四層,十一層 陽台,全筆移轉
RPTNMLOKMHLGFAT07DA,29,207.57,梯間，防空避難室，受電室，水箱，停車空間，陽台，雨遮，花台,鋼筋混凝土造,86年2月26日,十三層,,持分移轉
RPSNMLKKOHLGFAT76DA,27,27.26,防空避難兼停車空間，步行專用道，梯間,鋼筋混凝土造,87年12月14日,十四層,,持分移轉
RPOOMLQKMHLGFAT86DA,26,244.76,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 十四層 陽台,全筆移轉
RPOOMLQKMHLGFAT86DA,26,93.15,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPQNMLRKMHLGFBT17DA,11,100.84,住家用,鋼骨構造,104年9月7日,一層,一層,全筆移轉
RPSNMLTJOHLGFAT57DA,31,84.67,集合住宅,鋼筋混凝土造,83年12月31日,十三層,十二層 陽台,全筆移轉
RPSNMLTJOHLGFAT57DA,31,23.18,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,,持分移轉
RPTNMLPJOHLGFAT27DA,1,79.86,集合住宅,鋼筋混凝土造,114年9月17日,五層,五層 陽台,全筆移轉
RPTNMLPJOHLGFAT27DA,1,36.82,停車空間、梯廳、昇降機道、樓梯間、電信機房、公共梯間、昇降機房,鋼筋混凝土造,114年9月17日,五層,,持分移轉
RPTNMLNJOHLGFCT27DA,8,222.59,門廊、住宅、樓梯間,鋼筋混凝土構造,107年9月21日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPQNMLPJOHLGFCT17DA,49,108.80,住商用,加強磚造,66年8月3日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLKOHLGFDT96EA,,20.58,住家用,磚造,,一層,一層,全筆移轉
RPQNMLQLNHLGFAT17DA,1,60.08,集合住宅,鋼筋混凝土造,113年11月22日,五層,四層 陽台,全筆移轉
RPQNMLQLNHLGFAT17DA,1,33.00,本共有部分之項目有管委會使用空間、停車空間、電信室、安全梯、管道間、昇降機、梯廳、樓梯間等８項。,鋼筋混凝土造,113年11月22日,五層,,持分移轉
RPWNMLNJOHLGFAT37DA,1,56.53,集合住宅,鋼筋混凝土造,113年12月25日,五層,四層 陽台,全筆移轉
