編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLNHLGFAU96CC,8,53.11,集合住宅,鋼筋混凝土造,107年4月27日,十二層,,
RPQNMLMLNHLGFAU96CC,8,12.08,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,
RPTNMLSKNHLGFAU77CC,2,62.43,集合住宅,鋼筋混凝土造,113年5月3日,七層,,
RPTNMLSKNHLGFAU77CC,2,20.42,共有部份,鋼筋混凝土造,113年5月3日,七層,,
RPTNMLSKNHLGFAU77CC,2,13.75,共有部份（停車空間）,鋼筋混凝土造,113年5月3日,七層,,
RPQNMLMLNHLGFAU96CC,8,16.42,共有部份,鋼筋混凝土造,107年4月27日,十二層,,
RPPNMLLLNHLGFAU76CC,27,95.45,集合住宅,鋼筋混凝土造,88年4月14日,五層,,
RPPNMLLLNHLGFAU76CC,27,9.87,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPPNMLLLNHLGFAU76CC,27,6.40,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPRNMLKLNHLGFAU86CC,26,128.06,住家用,鋼筋混凝土造,89年5月9日,六層,,
RPRNMLKLNHLGFAU86CC,26,47.23,共有部份,鋼筋混凝土造,89年5月9日,六層,,
RPXNMLPKNHLGFAU87CC,32,35.00,住商用,鋼筋混凝土造,83年9月8日,三層,,
RPQNMLKLNHLGFAU76CC,37,17.48,住家用,鋼筋混凝土造,78年6月30日,十層,,
RPQNMLKLNHLGFAU76CC,39,.94,共有部份,鋼筋混凝土造,76年6月30日,十層,,
RPPNMLPLNHLGFAU17CC,30,59.80,住家用,鋼筋混凝土造,85年2月8日,十二層,,
RPPNMLPLNHLGFAU17CC,30,19.02,共有部份,鋼筋混凝土造,85年2月8日,十二層,,
RPRNMLPKNHLGFAU27CC,2,69.76,集合住宅,鋼筋混凝土造,113年2月1日,七層,,
RPRNMLPKNHLGFAU27CC,2,33.26,共有部份,鋼筋混凝土造,113年2月1日,七層,,
RPSNMLMLNHLGFAU17CC,33,54.16,住家用,鋼筋混凝土造,82年10月29日,五層,,
RPSNMLMLNHLGFAU17CC,33,10.74,共有部份,鋼筋混凝土造,82年10月29日,五層,,
RPQNMLSKNHLGFAU47CC,38,32.94,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPQNMLSKNHLGFAU47CC,38,11.82,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPTNMLPLNHLGFAU57CC,38,30.58,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPTNMLPLNHLGFAU57CC,38,9.80,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPVNMLSKNHLGFAU97CC,2,34.72,集合住宅,鋼筋混凝土造,113年8月14日,七層,,
RPVNMLSKNHLGFAU97CC,2,19.08,共有部份,鋼筋混凝土造,113年8月14日,七層,,
RPPNMLSKNHLGFAU37CC,32,52.08,住家用,鋼筋混凝土造,83年1月27日,五層,,
RPPNMLSKNHLGFAU37CC,32,15.44,共有部份,鋼筋混凝土造,83年1月27日,五層,,
RPOOMLOKNHLGFAU96CC,28,49.29,住家用,鋼筋混凝土造,87年4月14日,五層,,
RPOOMLOKNHLGFAU96CC,28,8.72,共有部份,鋼筋混凝土造,87年4月14日,五層,,
RPPNMLLJOHLGFAU66CC,44,61.49,住家用,鋼筋混凝土造,70年11月24日,七層,,
RPPNMLLJOHLGFAU66CC,44,13.07,共有部份,鋼筋混凝土造,70年11月24日,七層,,
RPWNMLOKNHLGFAU67CC,38,59.17,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPXNMLOKNHLGFAU77CC,44,28.00,住商用,鋼筋混凝土造,71年1月20日,四層,,
RPXNMLRLNHLGFAU18CC,20,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPRNMLSLNHLGFAU67CC,32,25.09,住家用,鋼筋混凝土造,83年8月4日,五層,,
RPTNMLQLNHLGFAU67CC,24,171.52,住家用,鋼筋混凝土造,91年9月2日,三層,,
RPRNMLSLNHLGFAU67CC,32,6.27,共有部份,鋼筋混凝土造,83年8月4日,五層,,
RPPNMLOKNHLGFAU96CC,44,82.02,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPPNMLOKNHLGFAU96CC,44,11.38,共有部份,鋼筋混凝土造,70年12月28日,五層,,
RPVNMLTLNHLGFAU18CC,4,56.40,集合住宅,鋼筋混凝土造,111年8月16日,五層,,
RPVNMLTLNHLGFAU18CC,4,11.54,共有部份,鋼筋混凝土造,111年8月16日,五層,,
RPPNMLNKNHLGFAU86CC,1,60.40,集合住宅,鋼筋混凝土造,114年1月10日,十三層,,
RPPNMLNKNHLGFAU86CC,1,29.42,共有部份,鋼筋混凝土造,114年1月10日,十三層,,
RPPOMLQLNHLGFAU37CC,30,161.90,住家用,鋼筋混凝土造,84年12月5日,三層,,
RPWNMLTLNHLGFAU28CC,47,109.20,住家用,鋼筋混凝土加強磚造,68年10月15日,二層,,
RPPNMLQLNHLGFAU27CC,1,36.48,集合住宅,鋼筋混凝土造,114年9月2日,五層,,
RPPNMLQLNHLGFAU27CC,1,14.73,共有部份,鋼筋混凝土造,114年9月2日,五層,,
RPRNMLOKNHLGFAU17CC,51,15.00,住家用,鋼筋混凝土加強磚造,64年3月22日,二層,,
RPPNMLQLNHLGFAU27CC,1,12.65,共有部分（停車空間）,鋼筋混凝土造,114年9月2日,五層,,
RPUNMLQLNHLGFAU77CC,49,55.58,住家用,鋼筋混凝土加強磚造,66年11月9日,一層,,
