鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
吉安鄉,租賃房屋,花蓮縣吉安鄉東里一街３８號,0.0,,,,1150519,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890509,175.29,3,2,2,有,有,有,26000,148,,0.0,0,,RPRNMLKLNHLGFAU86CC,整棟(戶)出租,無,1150601~1170531,有,冷氣、熱水器,
吉安鄉,租賃房屋,花蓮縣吉安鄉全民街１４１號四樓,0.0,,,,1150520,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880414,111.72,3,2,2,有,無,無,13000,116,,0.0,0,,RPPNMLLLNHLGFAU76CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市南京街２０３號１０樓之９,0.0,,,,1150515,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,81.61,3,2,2,有,有,無,14000,172,,0.0,0,,RPQNMLMLNHLGFAU96CC,整棟(戶)出租,有,1150515~1170514,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國盛一街５０號２樓之２,0.0,,,,1150518,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,64.89999999999999,2,1,1,有,無,無,12000,185,,0.0,0,,RPSNMLMLNHLGFAU17CC,整棟(戶)出租,無,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中興路３２號８樓之３,0.0,,,,1150514,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850208,78.82,2,2,1,有,有,無,14000,178,,0.0,0,,RPPNMLPLNHLGFAU17CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市南京街１９１號六樓之八,0.0,,,,1150513,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,40.379999999999995,1,0,1,有,有,有,8600,213,,0.0,0,每月管理費由出租人負擔。,RPTNMLPLNHLGFAU57CC,獨立套房,有,1150523~1160522,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
花蓮市,租賃房屋+車位,花蓮縣花蓮市富裕二街２３號三樓之九,0.0,,,,1150515,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140902,63.86,1,1,1,有,有,有,14000,195,一樓平面,12.65,4000,,RPPNMLQLNHLGFAU27CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市和平路１７８巷６號,0.0,,,,1150519,土地0建物1車位0,全,1,透天厝,住家用,水泥木造蓋瓦,0581027,44.69,2,2,1,有,無,有,10000,224,,0.0,0,,RPQNMLQLNHLGFAU37CC,整棟(戶)出租,無,1150701~1160609,無,熱水器,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市建興街５９巷９弄８號,0.0,,,,1150518,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0910902,171.52,4,1,3,有,無,有,19800,115,,0.0,0,,RPTNMLQLNHLGFAU67CC,整棟(戶)出租,無,1150518~1180517,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉中興路２１４巷１２號,0.0,,,,1150519,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0661109,55.58,3,2,1,有,無,有,9900,178,,0.0,0,,RPUNMLQLNHLGFAU77CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1150519,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,10,0,10,有,無,有,7000,265,,0.0,0,,RPXNMLQLNHLGFAU08CC,分租套房,無,1150801~1160531,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1150519,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,10,0,10,有,無,有,4500,227,,0.0,0,,RPOOMLQLNHLGFAU27CC,分租套房,無,1150801~1151117,有,冷氣、電視機,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉東海八街５４巷６號,0.0,,,,1150514,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0841205,161.9,4,2,3,有,無,有,17000,105,,0.0,0,,RPPOMLQLNHLGFAU37CC,整棟(戶)出租,無,1150520~1160519,無,熱水器、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國盛一街６６巷２之２號,0.0,,,,1150518,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730919,92.53999999999999,3,2,2,有,無,無,7500,81,,0.0,0,,RPQNMLRLNHLGFAU47CC,整棟(戶)出租,無,1150524~1180523,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１２９號,0.0,,,,1150520,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5000,252,,0.0,0,,RPXNMLRLNHLGFAU18CC,分租套房,無,1150520~1150731,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１２９號,0.0,,,,1150520,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5000,252,,0.0,0,,RPOOMLRLNHLGFAU37CC,分租套房,無,1150801~1151219,有,冷氣、電視機,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉建昌路１７巷１號４F-３,0.0,,,,1150519,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,31.36,1,0,1,有,無,有,8500,271,,0.0,0,,RPRNMLSLNHLGFAU67CC,獨立套房,無,1150524~1160523,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
新城鄉,租賃房屋+車位,花蓮縣新城鄉新興一路５１號２樓之６,0.0,,,,1150513,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110816,67.94,2,2,2,有,有,有,15000,221,一樓平面,0.0,0,,RPVNMLTLNHLGFAU18CC,整棟(戶)出租,有,1150514~1160513,有,冷氣,
新城鄉,租賃房屋,花蓮縣新城鄉嘉里二路１４６巷１７號,0.0,,,,1150514,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0681015,109.2,5,1,5,有,無,無,25000,229,,0.0,0,,RPWNMLTLNHLGFAU28CC,整棟(戶)出租,無,1150515~1160514,無,,
花蓮市,租賃房屋,花蓮縣花蓮市榮正街１２１之１號,0.0,,,,1150512,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701124,74.56,3,0,1,有,有,有,15000,201,,0.0,0,,RPPNMLLJOHLGFAU66CC,整棟(戶)出租,有,1150517~1160517,有,冷氣、熱水器、洗衣機、電視機、冰箱,
秀林鄉,土地,加灣段1385地號,6714.05,,一般農業區,農牧用地,1150519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,100000,15,,0.0,0,,RPQNMLLJOHLGFAU76CC,,,1150601~1180531,,,
吉安鄉,租賃房屋,花蓮縣吉安鄉明義七街１４５巷４６弄１６號,90.51,,鄉村區,乙種建築用地,1150520,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0680922,47.06,2,1,1,有,無,無,12000,255,,0.0,0,,RPPNMLNJOHLGFAU86CC,整棟(戶)出租,無,1150601~1160531,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉慶豐一街１５號,0.0,,,,1150511,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1010426,208.58,5,2,5,有,無,有,28000,134,,0.0,0,多人共同承租7；,RPRNMLOJOHLGFAU17CC,整棟(戶)出租,無,1150511~1160710,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號６樓之１６,0.0,,,,1150518,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,33.36,1,0,1,有,有,有,6300,189,,0.0,0,,RPUNMLPJOHLGFAU57CC,獨立套房,有,1150610~1160610,有,冷氣、熱水器、洗衣機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市介林五街２０５號,0.0,,,,1150515,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,,126.87,5,1,3,有,無,有,23000,181,,0.0,0,,RPWNMLMKOHLGFAU57CC,整棟(戶)出租,無,1150515~1180514,無,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市中正路２６０號二樓,0.0,,,,1150516,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,99.14999999999999,2,1,2,有,有,有,16260,164,,0.0,0,管理費1740/月由出租人負擔,RPXNMLMKOHLGFAU67CC,整棟(戶)出租,有,1150520~1180519,有,冷氣、熱水器、電視機、冰箱,
