鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
寶山鄉,土地,新城段49-1地號,9.87,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,114492,11600,,0.0,0,協議價購；,RPUTMLKLNHLGFCJ76DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2317-1地號,129.41,,山坡地保育區,林業用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1371746,10600,,0.0,0,協議價購；,RPVTMLKLNHLGFCJ86DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2679-1地號,59.44,,山坡地保育區,丙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1919912,32300,,0.0,0,協議價購；,RPXTMLKLNHLGFCJ07DA,0.0,0.0,0.0,無,
寶山鄉,土地,雙高段738-2地號,72.78,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800635,11001,,0.0,0,協議價購；,RPSVMLKLNHLGFCJ76DA,0.0,0.0,0.0,無,033
寶山鄉,土地,雙高段738-2地號,72.78,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800635,11001,,0.0,0,協議價購；,RPTVMLKLNHLGFCJ86DA,0.0,0.0,0.0,無,033
寶山鄉,土地,新城段2648-1地號,10.72,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,109344,10200,,0.0,0,協議價購；,RPUVMLKLNHLGFCJ96DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2646-1地號,394.56,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4024512,10200,,0.0,0,協議價購；,RPVVMLKLNHLGFCJ07DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2645-1地號,667.49,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6608151,9900,,0.0,0,協議價購；,RPWVMLKLNHLGFCJ17DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2642-1地號,95.44,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,973522,10200,,0.0,0,協議價購；,RPTWMLKLNHLGFCJ96DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段2631-1地號,14.0,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,155428,11102,,0.0,0,協議價購；,RPPNNLKLNHLGFCJ38DA,0.0,0.0,0.0,無,
寶山鄉,土地,雙高段739-2地號,10.28,,山坡地保育區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,112052,10900,,0.0,0,協議價購；,RPRNNLKLNHLGFCJ58DA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段445-1地號,126.34,,山坡地保育區,丙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4687214,37100,,0.0,0,協議價購；,RPSNNLKLNHLGFCJ68DA,0.0,0.0,0.0,無,
芎林鄉,土地,赤柯寮段394-2地號,362.45,,山坡地保育區,農牧用地,1150524,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,1104,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKOHLGFCJ38DA,0.0,0.0,0.0,無,
新豐鄉,土地,青埔子段1364地號,2864.0,,特定農業區,農牧用地,1150511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8880000,3101,,0.0,0,農作物；,RPQNMLLKNHLGFDJ48DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉自立街３２巷４０號二樓之１,23.78,都市：其他:住宅區,,,1150515,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811218,76.46,2,2,2,有,無,2200000,28773,,0.0,0,本案瑕疵為：非自然身故瑕疵物件；,RPTNMLKKOHLGFDJ78DA,59.28,0.0,8.54,有,035
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德和路１０巷６０弄７號七樓之５,28.21,,一般農業區,甲種建築用地,1150527,土地3建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,135.82,3,2,2,有,有,9900000,72891,坡道平面,24.91,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKOHLGFDJ68DA,68.47,0.0,6.07,有,036
關西鎮,土地,上橫坑段871-9地號,100.0,,山坡地保育區,農牧用地,1150524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,299800,2998,,0.0,0,,RPOOMLTLNHLGFBJ09DA,0.0,0.0,0.0,無,
五峰鄉,土地,竹林段436-3地號,3340.0,,山坡地保育區,林業用地,1150522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,269,,0.0,0,,RPUOMLPJOHLGFCJ66DA,0.0,0.0,0.0,無,037
竹東鎮,房地(土地+建物),新竹縣竹東鎮中央路２２巷１８號六樓,13.54,商,,,1150502,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860604,73.0,2,2,1,有,無,3850000,52740,,0.0,0,,RPWNMLKKOHLGFCJ98DA,45.0,0.0,5.29,有,038
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興街５５巷２６號七樓之５,23.18,住,,,1150521,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141216,133.93,2,2,1,有,有,10000000,74666,坡道平面,36.17,0,,RPPNMLOLNHLGFDJ78DA,59.04,0.0,5.55,有,039
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正路三段２６巷２５弄１５號五樓之１,39.6,住,,,1150530,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090429,127.83,3,2,2,有,有,10200000,79793,一樓平面,8.69,0,陽台搭窗其他增建；,RPVNMLKKOHLGFDJ98DA,70.8,0.0,6.81,有,040
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉康泰路２５２之３號九樓,14.66,住,,,1150517,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931108,144.98000000000002,3,2,2,有,有,10580000,72976,坡道平面,33.32,0,陽台外推；,RPWNMLKKOHLGFDJ09DA,73.58,1.82,8.83,有,041
湖口鄉,土地,湖南段1568地號,69.0,,特定農業區,農牧用地,1150510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,5797,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKOHLGFDJ58DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民享街７０之１號３樓,11.0,,工業區,丁種建築用地,1150501,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980723,66.39,2,2,2,有,無,4400000,66275,,0.0,0,陽台加窗其他增建；,RPRNMLMKOHLGFDJ78DA,32.14,13.21,9.11,有,
竹東鎮,土地,竹美段639地號,3.61,都市：其他:鐵路,,,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,42210,11693,,0.0,0,,SPQNMLLKOHLGFCJ68EA,0.0,0.0,0.0,無,
五峰鄉,土地,花園段153-2地號,43.0,,山坡地保育區,丙種建築用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3488,,0.0,0,,RPRNMLPKOHLGFCJ09EA,0.0,0.0,0.0,無,
