鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
東勢區,土地,保民段385地號,9.7,住,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,381016,39280,,0.0,0,政府機關標讓售；,RPSNMLLKOHLGFGB28DA,0.0,0.0,0.0,無,
霧峰區,土地,天時段41地號,95.0,都市：其他:停車場用地,,,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,26316,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLQLNHLGFIB09DA,0.0,0.0,0.0,無,008
后里區,土地,圳寮段385地號,5.57,,山坡地保育區,農牧用地,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000,1077,,0.0,0,,RPPNMLPKOHLGFDB18EA,0.0,0.0,0.0,無,009
沙鹿區,土地,慶安段1132地號,140.26,都市：其他:保護區,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,2852,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKOHLGFFB38EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區向上路１段１０５號４樓之１,2.87,商,,,1150516,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830511,32.33,1,0,1,有,有,2710000,83823,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLLNHLGFAB67DA,21.92,1.99,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區復興路二段７１巷５５號八樓之５,17.5,住,,,1150527,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140709,118.36,2,2,1,有,有,14950000,126310,坡道平面,32.75,0,,RPUNMLLJOHLGFAB77DA,53.53,0.0,3.32,有,010
南區,房地(土地+建物),臺中市南區學府路１６８巷５號十七樓之１８,5.17,商,,,1150520,土地3建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860428,58.43,1,1,1,有,有,5600000,95841,,0.0,0,,RPSNMLPJOHLGFAB97DA,31.8,0.56,5.54,有,
北屯區,土地,洲際段864地號,252.6,住,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50580000,200238,,0.0,0,,RPXOMLKLNHLGFBB28DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段３３７巷８號十二樓,15.46,住,,,1150509,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821214,126.65,3,2,2,有,有,8880000,70114,坡道機械,0.0,0,其他增建；,RPSNMLSLNHLGFBB48DA,89.19,2.28,12.23,有,011
北區,房地(土地+建物),臺中市北區東光東街７９號十一樓之５,3.68,住,,,1150518,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,29.439999999999998,1,1,1,有,有,2537450,86191,,0.0,0,,RPPRMLMJOHLGFBB87DA,20.52,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１２８９號十一樓之１７,13.23,住,,,1150501,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090811,131.44,2,2,1,有,有,15750000,119827,坡道平面,33.13,0,,RPVPMLOJOHLGFBB48DA,57.59,5.02,4.33,有,012
北屯區,房地(土地+建物),臺中市北屯區四平路３７巷１３號,75.0,住,,,1150509,土地1建物1車位0,全,三層,透天厝,其他,ＲＣ造,0940126,163.84,4,3,3,有,無,24200000,147705,,0.0,0,頂樓加蓋；其他增建；,RPWNMLPJOHLGFBB48DA,135.98,0.0,27.86,無,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷３號六樓之３５,7.5,住,,,1150509,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,50.89,2,0,2,有,有,2750000,54038,,0.0,0,,RPQNMLTJNHLGFCB28DA,38.52,0.88,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區中清路二段１２５０巷１４６弄５號,32.63,住,,,1150507,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850806,91.92,2,2,2,有,無,5000000,54395,,0.0,0,其他增建；,RPPNMLNKNHLGFCB67DA,69.79,9.61,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路２２９號十九樓之１,11.87,住,,,1150504,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,135.42000000000002,2,2,2,有,有,12000000,88613,坡道平面,40.26,0,,RPUOMLOKNHLGFCB38DA,54.89,1.3,6.36,有,
南屯區,土地,昌明段386地號,264.81,住,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,53670000,202674,,0.0,0,,RPSPMLKLNHLGFCB97DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路１９９號四樓之３,20.23,商,,,1150507,土地1建物1車位1,四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041007,197.06,3,2,2,有,有,10400000,52776,坡道平面,33.13,0,親友、員工、共有人或其他特殊關係間之交易；,RPOTMLQLNHLGFCB58DA,100.31,0.0,9.82,有,
南屯區,車位,臺中市南屯區永春東七路５５０號三樓之３等公共設施,0.0,,,,1150514,土地0建物1車位1,,,其他,,,,30.36,0,0,0,無,有,1700000,,坡道平面,30.36,1700000,建物坐落地號：永春段105地號；僅車位交易；,RPPPMLRLNHLGFCB38DA,0.0,0.0,0.0,有,013
南屯區,房地(土地+建物),臺中市南屯區嶺東路９１６之３號七樓之２１,6.59,住,,,1150522,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,39.27,1,0,1,有,有,2700000,68755,,0.0,0,,RPXOMLTLNHLGFCB66DA,27.14,0.0,2.87,有,
西屯區,房地(土地+建物),臺中市西屯區福聯街４５號五樓之３２,8.54,住,,,1150504,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,48.83,1,1,1,有,有,3700000,75773,,0.0,0,,RPTNMLLJOHLGFCB87DA,28.97,0.0,3.93,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１２７號十樓之２,7.11,住,,,1150516,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,84.67,2,2,1,有,有,10500000,124011,坡道機械,13.89,0,其他增建；,RPPOMLMJOHLGFCB67DA,43.28,1.66,3.83,有,014
西屯區,房地(土地+建物),臺中市西屯區長安路二段７０巷６之４號,27.8,住,,,1150519,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720120,100.81,2,2,1,有,無,4600000,45630,,0.0,0,頂樓加蓋；其他增建；,RPXNMLNJOHLGFCB48DA,81.79,0.0,11.55,無,
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號十樓之１３,3.84,住,,,1150521,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.61,0,0,0,無,有,1420000,65710,,0.0,0,,RPQNMLPJOHLGFCB97DA,12.58,0.0,1.35,有,
豐原區,房地(土地+建物),臺中市豐原區圓環東路７０３號四樓之２,5.75,商,,,1150516,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820615,66.29,2,1,1,有,有,5000000,75426,,0.0,0,其他增建；,RPVNMLSKNHLGFDB88DA,47.34,0.0,12.11,有,
神岡區,土地,光啟段500地號,491.11,,特定農業區,農牧用地,1150519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9105800,18541,,0.0,0,土地、建物持分買賣未登記建物；,RPXNMLNJOHLGFDB58DA,0.0,0.0,0.0,無,015
清水區,房地(土地+建物)+車位,臺中市清水區鰲峰路６２１號三樓之３,23.08,住,,,1150507,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091023,81.33,2,2,1,有,有,5700000,70085,坡道機械,13.39,0,,RPPNMLMJOHLGFFB87DA,41.61,0.0,3.92,有,
梧棲區,房地(土地+建物),臺中市梧棲區八德東路６７號十二樓之１３,6.5,商,,,1150520,土地1建物1車位0,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,74.22,2,2,1,有,有,4700000,63325,,0.0,0,,RPSNMLOJOHLGFFB38DA,45.58,0.0,3.81,有,016
梧棲區,土地,仁愛段46地號,299.62,農,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,780000,2603,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLTJOHLGFFB68DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區大仁路一段６１巷５０號,23.52,住,,,1150515,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080130,76.31,2,1,1,有,有,4700000,61591,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJOHLGFFB56DA,54.26,0.0,0.0,有,017
清水區,土地,三順段339地號,425.73,農,,,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,822,,0.0,0,私設道路第,RPPNMLKKOHLGFFB77DA,0.0,0.0,0.0,無,
石岡區,土地,新萬興段510-3地號,108.41,,,,1150522,土地21建物0車位0,,,其他,,,,0.0,0,0,0,無,無,65000,600,,0.0,0,,RPSNMLNJOHLGFGB38DA,0.0,0.0,0.0,無,018
大雅區,土地,六雅段972地號,80.99,住,,,1150509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,59267,,0.0,0,簽約人與登記人不同。用印款匯入日為公契立約日。未登記建物；,RPQNMLSJOHLGFHB78DA,0.0,0.0,0.0,無,
烏日區,土地,九德段57-5地號,24.01,都市：其他:道路用地,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3265088,135989,,0.0,0,協議價購；,RPWNMLPJOHLGFIB56DA,0.0,0.0,0.0,無,019
烏日區,土地,九德段57-5地號,36.01,都市：其他:道路用地,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4897632,136008,,0.0,0,協議價購；,RPXNMLPJOHLGFIB66DA,0.0,0.0,0.0,無,019
烏日區,土地,九德段57-5地號,60.02,都市：其他:道路用地,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8162720,136000,,0.0,0,協議價購；,RPOOMLPJOHLGFIB48DA,0.0,0.0,0.0,無,019
大里區,房地(土地+建物)+車位,臺中市大里區公園街２１８號六樓之１,26.46,住,,,1150504,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,125.00999999999999,2,2,1,有,有,11380000,91033,坡道平面,34.76,0,,RPRNMLSJOHLGFIB98DA,52.09,2.17,4.09,有,022
太平區,房地(土地+建物),臺中市太平區中山路一段４０２巷１８弄１２號,70.53,,鄉村區,乙種建築用地,1150506,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110714,180.38,8,1,8,有,無,16000000,88702,,0.0,0,,RPVNMLTLNHLGFJB07DA,157.11,0.0,23.27,無,023
太平區,土地,福德段840地號,78.07,,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2404556,30800,,0.0,0,政府機關標讓售；,RPQNMLNJOHLGFJB48DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段１７９號八樓之１,28.01,住,,,1150503,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070831,194.72,3,2,2,有,有,16360000,84018,坡道平面,64.48,0,,RPSNMLNJOHLGFJB68DA,79.19,0.0,9.41,有,024
龍井區,土地,三德段1082-9地號,2.8,住,,,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40656,14520,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLNHLGFKB88DA,0.0,0.0,0.0,無,025
龍井區,土地,忠和段120地號,829.0,農,,,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,6031,,0.0,0,,RPTNMLRLNHLGFKB76DA,0.0,0.0,0.0,無,
龍井區,土地,遊園北段96-1地號,57.58,都市：其他:保護區,,,1150508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1305000,22664,,0.0,0,,RPPNMLOJOHLGFKB58DA,0.0,0.0,0.0,無,026
大肚區,土地,福利段446地號,88.64,商,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6388899,72077,,0.0,0,政府機關標讓售；,RPQNMLSJOHLGFKB56EA,0.0,0.0,0.0,無,
東區,土地,旱平段701-2地號,87.56,商,,,1150519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,97076,,0.0,0,,RPVNMLTKNHLGFAB68DA,0.0,0.0,0.0,無,027
中區,土地,中華段五小段1-70地號,2.85,商,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,362092,127050,,0.0,0,,RPPOMLSLNHLGFAB18DA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區民權路１６４號１７樓之１８,1.93,商,,,1150526,土地2建物1車位0,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.39,1,0,1,有,有,2400000,64188,,0.0,0,,RPVNMLLJOHLGFAB87DA,22.18,0.0,3.12,有,028
西區,房地(土地+建物),臺中市西區五權路５８－２號,89.33,商,,,1150513,土地3建物1車位0,全,四層,透天厝,商業用,見其他登記事項,0591024,339.1,6,4,4,有,無,27000000,79623,,0.0,0,,RPQNMLSJOHLGFAB08DA,339.1,0.0,0.0,無,
南區,土地,頂橋子頭段414-49地號,14.0,住,,,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2120000,151429,,0.0,0,政府機關標讓售；,RPPNMLTJOHLGFAB08DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區懷寧街２００號二樓之１,26.88,住,,,1150525,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140213,120.78999999999999,3,2,3,有,有,16800000,139084,,0.0,0,,RPWNMLTJOHLGFAB78DA,66.01,0.0,9.71,有,
北區,房地(土地+建物),臺中市北區錦南街１之１３號,17.78,住,,,1150514,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700701,118.38,4,2,2,有,有,9000000,76026,,0.0,0,,RPVOMLOKNHLGFBB38DA,102.66,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１１９號三樓之７,21.39,住,,,1150509,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050812,164.60000000000002,3,2,2,有,有,15000000,91130,坡道平面,28.03,0,,RPOOMLKLNHLGFBB37DA,79.32,1.76,9.82,有,029
北區,房地(土地+建物)+車位,臺中市北區東光東街６３號十樓,12.05,住,,,1150526,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,94.95,3,2,2,有,有,6320000,66561,坡道機械,0.0,0,,RPPOMLNJOHLGFBB67DA,56.99,0.0,9.73,有,
北區,房地(土地+建物)+車位,臺中市北區太原路一段４４８之２號１０樓之１,13.77,住,,,1150505,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821027,137.35,3,2,2,有,有,9470000,68948,坡道機械,0.0,0,其他增建；,RPOOMLPJOHLGFBB77DA,92.82,3.67,10.93,有,
北屯區,房地(土地+建物),臺中市北屯區中清路二段４１５巷５５號四樓之１,8.3,住,,,1150531,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840429,43.269999999999996,1,1,1,有,有,3550000,82043,,0.0,0,,RPXOMLPJOHLGFBB68DA,26.41,0.88,0.0,有,
北區,房地(土地+建物),臺中市北區文昌東一街６３之２號,23.0,住,,,1150516,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730120,94.5,3,2,1,有,無,5300000,56085,,0.0,0,陽台外推；,RPSPMLSJOHLGFBB58DA,70.57,0.0,12.23,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富路五段２８號十樓之１,43.39,住,,,1150507,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141008,259.72,0,0,0,無,有,49000000,220376,坡道平面,58.7,4700000,,RPQNMLRLNHLGFCB28DA,117.84,0.0,14.79,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路２１號十五樓之５,58.27,都市：其他:第三種新市政中心專用區,,,1150505,土地1建物1車位3,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,565.65,4,2,4,有,有,61000000,107841,坡道平面,0.0,0,,RPVNMLSLNHLGFCB88DA,283.05,18.51,27.81,有,
南屯區,房地(土地+建物),臺中市南屯區春安路１３０號五樓之６,10.84,住,,,1150531,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081128,72.32,1,2,1,有,有,8800000,121681,,0.0,0,,RPPNMLLMNHLGFCB67DA,43.58,0.0,5.24,有,030
西屯區,房地(土地+建物),臺中市西屯區上石北２巷１３號七樓之６,3.6,商,,,1150519,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791011,28.8,1,1,1,有,有,2100000,72917,,0.0,0,,RPPNMLNJOHLGFCB67DA,18.66,0.44,1.38,有,031
南屯區,房地(土地+建物),臺中市南屯區大墩六街１１２之１號五樓,25.2,住,,,1150514,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800927,84.73,2,2,1,有,無,5500000,64912,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLNJOHLGFCB08DA,63.1,0.0,4.8,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段４６３號十一樓之１,32.09,住,,,1150509,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141216,219.22,3,2,2,有,有,37100000,183043,坡道平面,29.92,2450000,,RPPPMLNJOHLGFCB87DA,112.98,0.0,12.83,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段４６１號十五樓之３,29.21,住,,,1150509,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141216,232.2,3,2,2,有,有,36850000,184788,坡道平面,59.84,5000000,,RPQPMLNJOHLGFCB97DA,101.7,0.0,12.79,有,
南屯區,房地(土地+建物),臺中市南屯區向上路五段８號五樓之２,9.1,住,,,1150503,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,117.17999999999999,3,2,2,有,有,6000000,51203,,0.0,0,,RPSPMLNJOHLGFCB18DA,78.63,0.0,7.89,有,
西屯區,土地,東林段793-8地號,30.24,農,,,1150515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1401927,46360,,0.0,0,政府機關標讓售；,RPXRMLOJOHLGFCB98DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區東大路一段６８０號六樓之３,27.68,住,,,1150503,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,131.51,4,3,3,有,有,7150000,54364,,0.0,0,,RPTOMLPJOHLGFCB38DA,72.7,2.2,7.68,有,
后里區,土地,文德段844地號,373.15,,,,1150531,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,26799,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLLMNHLGFDB77DA,0.0,0.0,0.0,無,032
后里區,土地,后科段346地號,4086.61,,特定農業區,農牧用地,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27500000,6729,,0.0,0,未登記建物；農作物；,RPPNMLPJOHLGFDB97DA,0.0,0.0,0.0,無,
