鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
東區,租賃房屋,臺南市東區中華東路三段３５７巷６９號,0.0,,,,1150511,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,90.38000000000001,2,2,2,有,有,有,20000,221,,0.0,0,多人共同承租2；,RPPNMLNKNHLGFCD97CC,整棟(戶)出租,無,1150520~1170519,有,冷氣、熱水器、瓦斯或天然氣,
西港區,租賃房屋,臺南市西港區雙張?１５之５號,0.0,,,,1150513,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810710,137.1,3,2,3,有,無,無,20000,146,,0.0,0,,RPPNMLNKNHLGFGD38CC,整棟(戶)出租,無,1150605~1160604,無,冷氣、熱水器、洗衣機,
善化區,租賃房屋,臺南市善化區目加溜灣大道４９３號,0.0,,,,1150513,土地0建物0車位0,全,5,透天厝,店舖、集合住宅,鋼筋混凝土造,1100707,18.0,8,1,8,有,無,有,8000,444,,0.0,0,租金總額含管理費；水費；網路費；,RPSNMLNKNHLGFHD78CC,分租套房,無,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區正南五街２８９巷６５號四樓,0.0,,,,1150511,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,34.3,1,0,1,有,有,有,5425,158,,0.0,0,台南市社會住宅包租代管第4期計畫。管理費575元由出租人負擔續租案件；,RPRNMLNKNHLGFKD98CC,獨立套房,有,1150610~1160425,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區永華八街２號十一樓之３,0.0,,,,1150512,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960719,96.63,1,1,1,有,有,有,15000,155,,0.0,0,租金總額含管理費；,RPPNMLOKNHLGFAD87CC,整棟(戶)出租,有,1150510~1160509,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區宮後街１４號,0.0,,,,1150512,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1010604,19.27,30,2,30,有,無,有,7500,389,,0.0,0,租金總額含水費；網路費；其他第四台；續租案件；,RPRNMLOKNHLGFAD08CC,分租套房,無,1150512~1160512,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中西區,租賃房屋,臺南市中西區建業街３７巷２號五樓之４,0.0,,,,1150514,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740529,18.6,4,1,4,有,無,有,7000,376,,0.0,0,多人共同承租2；租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPSNMLOKNHLGFAD18CC,分租套房,無,1150514~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
北區,租賃房屋,臺南市北區開元路１４８巷３３弄２２號二樓之１,0.0,,,,1150512,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761014,106.0,3,1,2,有,無,有,15000,142,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPUNMLOKNHLGFAD38CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺南市北區長榮路五段１０號六樓之１,0.0,,,,1150512,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0920916,160.17000000000002,2,2,2,有,有,有,16960,106,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。管理費1040元由出租人負擔未租賃車位，建物登記含有車位面積；,RPWNMLOKNHLGFAD58CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區民生路二段３０５號十樓之７,0.0,,,,1150512,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860118,60.65,1,1,1,有,有,有,13500,223,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPOOMLOKNHLGFAD87CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區宮後街１４號,0.0,,,,1150514,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1010604,19.27,30,2,30,有,無,有,7500,389,,0.0,0,租金總額含水費；網路費；其他第四台；含增建或未登記建物；續租案件；,RPWOMLOKNHLGFAD68CC,分租套房,無,1150519~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
東區,租賃房屋,臺南市東區裕孝路２０６號,0.0,,,,1150513,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1130401,15.35,9,0,9,有,無,有,8000,521,,0.0,0,含一樓機車位3.12平方公尺,RPSNMLOKNHLGFCD38CC,分租套房,無,1150514~1160513,有,冷氣、熱水器,
南區,租賃房屋,臺南市南區尊南街２５１號三樓之７,0.0,,,,1150511,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771107,25.619999999999997,1,1,1,有,有,有,12000,468,,0.0,0,租金總額含管理費；,RPTNMLOKNHLGFCD48CC,獨立套房,有,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱,
東區,租賃房屋,臺南市東區裕孝路２０２號,0.0,,,,1150513,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1130401,27.28,9,0,9,有,無,有,13500,495,,0.0,0,含一樓機車位3.12平方公尺,RPVNMLOKNHLGFCD68CC,分租套房,無,1150515~1170514,有,冷氣、熱水器,
東區,租賃房屋,臺南市東區大同路一段３２９巷２４號,0.0,,,,1150511,土地0建物0車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710415,13.88,5,0,5,有,無,有,5000,360,,0.0,0,分成5個套房，租賃其中一間套房，面積總共約13.88平方公尺租賃建物部分範圍，且未計入共有部分面積；,RPQOMLOKNHLGFCD28CC,分租套房,無,1150601~1160630,無,熱水器、電視機、冰箱,
南區,租賃房屋,臺南市南區中華西路一段５０巷７號五樓,0.0,,,,1150512,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720422,93.25,3,2,1,有,無,有,15000,161,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPSOMLOKNHLGFCD48CC,整棟(戶)出租,無,1150519~1160518,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區樹林街一段５４號,0.0,,,,1150512,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0800322,177.52,3,2,2,有,有,有,18000,101,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第五期計畫中央版租金總額含管理費；未租賃車位，建物登記含有車位面積；續租案件；,RPXOMLOKNHLGFCD98CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
麻豆區,租賃房屋,臺南市麻豆區大山腳７１之２１號,0.0,,,,1150513,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土構造,1090728,161.78,4,2,4,有,無,有,18000,111,,0.0,0,雙方約定自115年5月15日起計租金，115年5月13日至5月14日不計租金供承租方搬遷使用,RPRNMLOKNHLGFFD58CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、洗衣機、電視機、瓦斯或天然氣,
麻豆區,租賃房屋+車位,臺南市麻豆區新生南路３３巷２２號五樓之５,0.0,,,,1150514,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130910,99.33000000000001,2,2,2,有,有,有,18000,181,一樓平面,19.32,0,,RPSNMLOKNHLGFFD68CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
學甲區,租賃房屋,臺南市學甲區民族路５-１號,0.0,,,,1150513,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0780721,142.55,4,2,3,有,無,有,12500,88,,0.0,0,含增建或未登記建物；,RPPNMLOKNHLGFGD48CC,整棟(戶)出租,無,1150513~1180630,無,冷氣、熱水器,
佳里區,租賃房屋,臺南市佳里區信義一街３４３號,0.0,,,,1150511,土地0建物0車位0,全,3,透天厝,Ｇ３店舖（＜５００㎡）、Ｈ２住宅,鋼筋混凝土造,1120224,18.0,11,1,11,有,無,有,8000,444,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；租賃期間有約定不同租金115年5月11日起到115年5月31日租金5300元之後每月新台幣8000元；,RPQNMLOKNHLGFGD58CC,分租套房,無,1150511~1160630,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
善化區,租賃房屋+車位,臺南市善化區陽光二路１５１巷４３號４樓,0.0,,,,1150512,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,1010521,39.15,2,0,1,有,有,有,9000,214,一樓平面,6.38,2000,多人共同承租2；租金總額含管理費；水費；網路費；,RPPNMLOKNHLGFHD58CC,分層出租,有,1150518~1160517,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
永康區,租賃房屋,臺南市永康區國華街１０２巷１０７號三樓之２,0.0,,,,1150511,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,205.86,2,2,2,有,有,有,16000,78,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫。,RPPNMLOKNHLGFKD88CC,整棟(戶)出租,有,1150518~1160517,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區中華路７巷２０弄１７號,0.0,,,,1150512,土地0建物0車位0,全,4,透天厝,店舖、住宅、防空避難室。,鋼筋混凝土造,0790824,43.7,7,1,7,有,無,有,13000,297,,0.0,0,多人共同承租2；租金總額含水費；網路費；含增建或未登記建物；,RPPPMLOKNHLGFKD09CC,分租套房,無,1150512~1160513,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區大橋五街１６號四樓,0.0,,,,1150514,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830107,138.38,3,3,3,有,有,有,13240,96,,0.0,0,另有管理費1760元，由承租人負擔。,RPRPMLOKNHLGFKD66CC,整棟(戶)出租,有,1150520~1180519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺南市北區忠義路三段３９巷１５號,0.0,,,,1150513,土地0建物1車位0,全,3,透天厝,住工用,鋼筋混凝土造,0750811,66.7,2,1,1,有,無,有,13000,195,,0.0,0,含增建或未登記建物；,RPPNMLOKNHLGFAD97DC,分層出租,無,1150606~1160605,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區中山路２６號,0.0,,,,1150514,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0701008,289.09,4,2,3,有,無,無,50000,173,,0.0,0,租金總額含稅；其他含健康保險補充費；含增建或未登記建物；,RPRNMLPKNHLGFAD18CC,,無,1150701~1200630,無,,
北區,租賃房屋+車位,臺南市北區北成路５１０號十三樓之５,0.0,,,,1150513,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980109,114.71000000000001,2,1,1,有,有,有,15690,137,坡道平面,34.69,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。管理費2310元由出租人負擔多人共同承租2；,RPQOMLPKNHLGFAD18CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區府前一街９巷１２弄５４號１樓,0.0,,,,1150514,土地0建物0車位0,一層,2,店面(店鋪),住家用,鋼筋混凝土造,0751015,39.14,2,0,1,有,無,有,13800,353,,0.0,0,,RPTOMLPKNHLGFAD48CC,,無,1150525~1170524,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,
北區,租賃房屋,臺南市北區小北路２７巷５３號四樓之２,0.0,,,,1150512,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1100709,129.82,3,2,2,有,有,有,9000,69,,0.0,0,台南市社會住宅包租代管 第四期計畫公會版；水、電費由承租人負擔，租金已扣除管理費 1000 元。親友、員工、共有人或其他特殊關係間之租賃；續租案件；,RPVOMLPKNHLGFAD68CC,整棟(戶)出租,有,1150521~1160520,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區和緯路四段９５巷３２號三樓,0.0,,,,1150511,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701017,92.64,3,2,1,有,無,無,7000,76,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPXOMLPKNHLGFAD88CC,整棟(戶)出租,無,1150531~1160530,無,,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區安中路四段３２０巷６９弄２號,0.0,,,,1150512,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800117,135.56,4,2,2,有,無,無,10000,74,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPQNMLPKNHLGFBD18CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安南區,租賃房屋,臺南市安南區本原街三段２３４巷１５０弄２３號,0.0,,,,1150512,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0831006,165.26,4,1,3,有,無,有,15000,91,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPVNMLPKNHLGFBD68CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南區,租賃房屋,臺南市南區健康路二段４９９號四樓之１１,0.0,,,,1150512,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820208,41.78,1,0,1,有,有,有,7100,170,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPQNMLPKNHLGFCD28CC,獨立套房,有,1150620~1160619,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區崇學路２３０巷１２２之１號,0.0,,,,1150512,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691022,83.13,3,2,1,有,無,有,10000,120,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPSNMLPKNHLGFCD48CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區崇善十一街１２巷２３之３號,0.0,,,,1150514,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,93.74,3,1,3,有,無,無,15000,160,,0.0,0,多人共同承租2；,RPTNMLPKNHLGFCD58CC,整棟(戶)出租,無,1150520~1180519,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
南區,租賃房屋,臺南市南區金華路二段２２８巷１３號二樓之２,0.0,,,,1150515,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691231,74.08,2,2,1,有,無,無,7000,94,,0.0,0,,RPXNMLPKNHLGFCD98CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、電視機,社會住宅代管
東區,租賃房屋,臺南市東區大同路一段１４１巷５３號五樓,0.0,,,,1150511,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831214,42.36,1,1,1,有,有,有,6880,162,,0.0,0,台南市政府包租代管第4期計畫之物件。管理費每月620元由出租人負擔。續租案件；,RPROMLPKNHLGFCD48CC,獨立套房,有,1150608~1160607,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
佳里區,租賃房屋,臺南市佳里區佳北路４５９號,0.0,,,,1150514,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0831123,219.57,6,2,3,有,無,有,20000,91,,0.0,0,台南市社會住宅包租代管 增辦第四期計畫公會版；水、電費由承租人負擔。續租案件；,RPQNMLPKNHLGFGD68CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、冰箱,社會住宅代管
善化區,租賃房屋,臺南市善化區中正路４９１號,0.0,,,,1150514,土地0建物1車位0,全,4,透天厝,住商用,加強磚造,0690718,73.5,4,2,3,有,無,無,32000,435,,0.0,0,租金總額含稅；,RPRNMLPKNHLGFHD88CC,,無,1150608~1170607,無,,
安定區,租賃房屋,臺南市安定區許中營２６之９號五樓之２,0.0,,,,1150511,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101004,80.82,2,1,2,有,有,無,15200,188,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPXNMLPKNHLGFHD86CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,社會住宅包租轉租
新市區,租賃房屋+車位,臺南市新市區三舍一街１２０巷５０號六樓之５,0.0,,,,1150512,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121212,115.43,3,2,2,有,有,有,19000,182,一樓平面,13.75,500,台南市社會住宅包租代管 第四期計畫公會版；水、電費由承租人負擔，租金已扣除管理費  3000 元。,RPPOMLPKNHLGFHD78CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
善化區,租賃房屋,臺南市善化區什乃１８之６６號四樓之３,0.0,,,,1150513,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141202,72.89,2,1,2,有,有,無,13500,185,,0.0,0,管理費2500元由出租人負擔,RPQOMLPKNHLGFHD88CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、冰箱,
新市區,租賃房屋,臺南市新市區仁愛街７９號４樓之１,0.0,,,,1150514,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,128.34,4,2,2,有,有,有,18000,140,,0.0,0,租金總額含管理費；,RPSOMLPKNHLGFHD09CC,,有,1150615~1170614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
善化區,租賃房屋,臺南市善化區西拉雅大道３５０號四樓之３,0.0,,,,1150513,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100901,85.14,2,2,1,有,有,有,15400,181,,0.0,0,台南市社會住宅包租代管 第四期計畫 公會版；水、電費由承租人負擔，管理費1618元不包含在租金由承租人負擔。續租案件；,RPTOMLPKNHLGFHD56CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
仁德區,租賃房屋,臺南市仁德區中正西路４０２號三樓之１３,0.0,,,,1150512,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960920,13.629999999999999,1,0,1,有,有,有,3000,220,,0.0,0,含增建或未登記建物；,RPRNMLPKNHLGFID98CC,獨立套房,有,1150512~1151111,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區大灣路７６４巷５６號３樓之１８,0.0,,,,1150512,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0940708,17.6,1,0,1,有,有,有,4000,227,,0.0,0,含增建或未登記建物；,RPPNMLPKNHLGFKD98CC,獨立套房,有,1150512~1151111,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區大灣路７６４巷５８號３樓之１６,0.0,,,,1150512,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0940708,23.310000000000002,1,0,1,有,有,有,5300,227,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPKNHLGFKD56CC,獨立套房,有,1150601~1151130,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋+車位,臺南市永康區永明街 １３９號１４樓之５,0.0,,,,1150511,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130910,130.66,3,2,2,有,有,有,26000,199,坡道平面,27.31,0,多人共同承租2；租金總額含管理費；,RPOOMLPKNHLGFKD98CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
永康區,租賃房屋+車位,臺南市永康區文化路２４２巷２８之７號,0.0,,,,1150515,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820818,134.93,3,2,2,有,無,有,19000,141,一樓平面,0.0,0,多人共同承租2；租金總額含管理費；,RPPOMLPKNHLGFKD09CC,整棟(戶)出租,無,1150521~1160520,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區大灣六街９０號,0.0,,,,1150512,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0610110,42.98,6,4,6,有,無,有,15000,349,,0.0,0,台南市永康區大灣六街90號1樓之1、２租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPQOMLPKNHLGFKD56CC,分租套房,無,1150515~1160514,無,冷氣,
永康區,租賃房屋,臺南市永康區鹽和街２８２巷４號,0.0,,,,1150512,土地0建物1車位0,見其他登記事項,1,工廠,工業用,鐵造,0741018,127.44,0,0,0,無,無,無,27000,,,0.0,0,,RPUOMLPKNHLGFKD96CC,,無,1150512~1170511,無,,
永康區,租賃房屋+車位,臺南市永康區復國路５３巷１５０號,0.0,,,,1150513,土地0建物1車位1,全,4,透天厝,店舖，住宅,鋼筋混凝土造,1120920,278.18,4,2,4,有,有,無,40000,144,坡道平面,40.68,0,,RPXOMLPKNHLGFKD27CC,整棟(戶)出租,有,1150601~1170531,無,冷氣、熱水器、瓦斯或天然氣,
