鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮平等街４３號三樓之２,0.0,,,,1150513,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141002,91.02,2,2,1,有,有,無,19000,209,一樓平面,20.75,0,,RPQNMLTKNHLGFDK96DC,整棟(戶)出租,無,1150520~1160519,有,冷氣、熱水器、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市東民二街２７號,0.0,,,,1150512,土地0建物1車位0,全,3,透天厝,一般零售業、一般事務所、運動休閒設施,ＲＣ造,1000119,83.52,3,3,4,有,無,無,22000,263,,0.0,0,含增建或未登記建物；,RPQNMLTKNHLGFFK17DC,,無,1150513~1180512,無,瓦斯或天然氣,
苗栗市,租賃房屋,苗栗縣苗栗市維祥里２３鄰維祥街１巷１５弄２號五樓之二,0.0,,,,1150513,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130528,93.14,2,2,1,有,有,有,15000,161,,0.0,0,租金總額含管理費；,RPPNMLKLNHLGFBK38CC,整棟(戶)出租,有,1150513~1160512,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里８鄰科學路２７７號十一樓之五,0.0,,,,1150511,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1140312,131.4,3,2,2,有,有,有,20000,152,,0.0,0,,RPPNMLKLNHLGFDK58CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
銅鑼鄉,租賃房屋,苗栗縣銅鑼鄉銅鑼村３９鄰雙峰路文園巷８５之２６號,0.0,,,,1150517,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930630,159.36,4,2,3,有,無,有,16800,105,,0.0,0,,RPPNMLKLNHLGFEK68CC,整棟(戶)出租,無,1150517~1180516,無,冷氣、熱水器,
銅鑼鄉,租賃房屋+車位,苗栗縣銅鑼鄉朝陽村１７鄰大同新城４２號八樓之三,0.0,,,,1150513,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140123,131.69,3,2,2,有,有,有,26168,199,坡道平面,24.9,0,租金含租賃所得及補充保險費,RPPNMLLLNHLGFEK78CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,
銅鑼鄉,租賃房屋+車位,苗栗縣銅鑼鄉大同新城４２號２樓之３,0.0,,,,1150518,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140123,131.7,3,2,2,有,有,有,26000,197,一樓平面,0.0,1500,,RPQNMLLLNHLGFEK88CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮環市路三段４７２號八樓,0.0,,,,1150517,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900604,101.69999999999999,2,2,1,有,有,有,14500,143,,0.0,0,,RPPNMLMLNHLGFDK78CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機,
竹南鎮,租賃房屋,苗栗縣竹南鎮竹南里１５鄰民族街６３號十五樓之一,0.0,,,,1150514,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,138.03,4,2,2,有,有,有,19800,143,,0.0,0,續租案件；,RPRNMLPLNHLGFDK66CC,整棟(戶)出租,有,1150619~1160518,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔里２鄰科專三路３１號七樓之五,0.0,,,,1150513,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,162.52,4,2,2,有,有,有,19800,122,坡道平面,26.44,0,續租案件；,RPVNMLPLNHLGFDK07CC,整棟(戶)出租,有,1150513~1160512,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮崎頂里１９鄰和仁街７２巷１８弄５號,0.0,,,,1150519,土地0建物1車位0,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,0950809,169.87,4,2,3,有,無,有,17600,104,,0.0,0,續租案件；,RPWNMLPLNHLGFDK17CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專三路２３號７樓之５,0.0,,,,1150518,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,160.89000000000001,4,2,2,有,有,有,29000,180,坡道平面,26.44,0,租金總額含管理費；其他含稅；,RPRNMLQLNHLGFDK76CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里３鄰環市路一段１３８巷２弄６號十三樓,0.0,,,,1150520,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,164.21,3,2,2,有,有,有,15000,91,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLRLNHLGFDK76CC,整棟(戶)出租,有,1150625~1160624,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市成功里１３鄰明新街７９巷３號六樓,0.0,,,,1150520,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,160.71,2,2,2,有,有,有,15000,93,,0.0,0,續租案件；,RPPNMLRLNHLGFFK86CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市建功里３１鄰忠孝路６０號五樓之三,0.0,,,,1150518,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131225,127.13,3,2,2,有,有,有,22000,173,,0.0,0,,RPRNMLTLNHLGFBK86CC,整棟(戶)出租,有,1150518~1160517,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路９９號３樓之６,0.0,,,,1150520,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910417,29.869999999999997,1,1,1,有,有,有,3500,117,,0.0,0,租金總額含管理費；續租案件；,RPTNMLLJOHLGFDK98CC,獨立套房,有,1150525~1160524,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮明勝路８２９號１樓,0.0,,,,1150520,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120621,95.33,1,2,1,有,無,無,18000,189,,0.0,0,,RPQNMLNJOHLGFDK88CC,整棟(戶)出租,無,1150601~1170531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮科專二路２１７號,0.0,,,,1150519,土地0建物1車位0,全,4,透天厝,店舖、集合住宅,鋼筋混凝土造,1060508,345.78999999999996,3,2,4,有,無,無,56888,165,,0.0,0,租金含稅租金總額含管理費；其他電梯保養費；,RPRNMLNJOHLGFDK98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋+車位,苗栗縣頭份市文化街２７１巷２２弄１０號,0.0,,,,1150511,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0830707,207.82,5,2,3,有,無,有,19800,95,一樓平面,0.0,1200,,RPPNMLOJOHLGFFK09CC,整棟(戶)出租,無,1150515~1160314,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市福星里３０鄰中華東街１００巷５號,0.0,,,,1150520,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0931130,185.67,5,2,3,有,無,有,20000,108,,0.0,0,,RPQNMLPJOHLGFBK88CC,整棟(戶)出租,無,1150601~1170531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市新興街１８巷６８弄８２之１號,0.0,,,,1150515,土地0建物1車位0,全,4,透天厝,集合住宅,鋼筋混凝土造,1140305,150.83,3,3,3,有,無,有,26000,172,,0.0,0,多人共同承租3；,RPSNMLPJOHLGFFK86CC,整棟(戶)出租,無,1150601~1170531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋+車位,苗栗縣頭份市中正一路５２１號６樓,0.0,,,,1150518,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071206,174.38,3,2,2,有,有,有,26000,149,坡道平面,30.92,0,多人共同承租3；租金總額含管理費；,RPQNMLSJOHLGFFK96CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
苗栗市,租賃房屋,苗栗縣苗栗市中正路１１７０巷１２號３樓,0.0,,,,1150515,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740215,118.89,3,2,2,有,無,有,15000,126,,0.0,0,,RPUNMLLKOHLGFBK98CC,整棟(戶)出租,無,1150515~1180514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專六路２９６號四樓之３,0.0,,,,1150515,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051012,108.14999999999999,2,2,2,有,有,有,16000,148,升降平面,0.0,0,,RPTNMLLKOHLGFDK09CC,整棟(戶)出租,無,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市嘉盛里１９鄰育英街５１號,0.0,,,,1150514,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,1091118,24.41,5,2,6,有,無,有,8800,361,,0.0,0,,RPTNMLMKOHLGFBK98CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱,
苗栗市,租賃房屋,苗栗縣苗栗市嘉盛里１９鄰育英街５１號,0.0,,,,1150519,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,1091118,24.41,5,2,6,有,無,有,7500,307,,0.0,0,,RPUNMLMKOHLGFBK09CC,分租套房,無,1150522~1160521,無,冷氣、熱水器、洗衣機、電視機、冰箱,
苗栗市,租賃房屋,苗栗縣苗栗市嘉盛里１９鄰育英街５１號,0.0,,,,1150514,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,1091118,48.82,5,2,6,有,無,有,13800,283,,0.0,0,,RPVNMLMKOHLGFBK56CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮仁愛路６８１號-３C,0.0,,,,1150520,土地0建物0車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,27.87,15,0,15,有,無,有,7500,269,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；,RPQNMLMKOHLGFDK88CC,分租套房,無,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
頭份市,租賃房屋,苗栗縣頭份市忠孝里２３鄰忠孝二路３２巷１６號四樓,0.0,,,,1150518,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690801,68.0,2,2,1,有,無,有,12000,176,,0.0,0,續租案件；,RPTNMLMKOHLGFFK76CC,獨立套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮康德街６２號六樓,0.0,,,,1150520,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750625,508.08,3,2,2,有,有,有,13000,26,,0.0,0,,RPPNMLRKOHLGFDK66CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮萬大街７８號二樓之一,0.0,,,,1150520,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,23.23,1,0,1,有,有,有,6600,284,,0.0,0,,RPQNMLRKOHLGFDK76CC,獨立套房,無,1150520~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮光復路５２０號二樓,0.0,,,,1150520,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,115.19,3,2,2,有,無,有,16500,143,,0.0,0,,RPQNMLMLOHLGFDK98CC,整棟(戶)出租,無,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
