鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
大同區,房地(土地+建物)+車位,臺北市大同區永樂里西寧北路,6.88,其他,,,1150514,土地20建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,31450000,352146,其他,24.05,2000000,因系統設定土地持分與合約有四捨五入之差異,RPPNMLTKNHLGFBA08CB,天光之埕,F號,
大同區,房地(土地+建物)+車位,臺北市大同區永樂里西寧北路,8.87,其他,,,1150515,土地20建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.92,3,1,2,有,無,40900000,360619,其他,24.05,2000000,,RPQNMLTKNHLGFBA18CB,天光之埕,E號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,3.12,商,,,1150513,土地4建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,49.84,0,0,0,無,無,14700000,294944,,0.0,0,,RPTNMLTKNHLGFBA48CB,長虹MVP,B2-05F號,
南港區,房地(土地+建物)+車位,臺北市南港區玉成里玉成段,14.68,其他,,,1150511,土地9建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,163.4,3,2,2,有,無,57600000,425881,坡道平面,35.43,3100000,雨遮不計價,RPPNMLTKNHLGFDA28CB,南港國際 SKYPARK,D棟D07-17F號,
南港區,房地(土地+建物)+車位,臺北市南港區玉成里玉成段,16.33,其他,,,1150512,土地9建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.02,3,2,2,有,無,61800000,410892,坡道平面,35.43,2800000,雨遮不計價,RPQNMLTKNHLGFDA38CB,南港國際 SKYPARK,D棟D01-12F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.25,住,,,1150511,土地15建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.46,2,2,1,有,無,38040000,450919,坡道平面,36.75,3450000,,RPRNMLTKNHLGFDA48CB,國美榕遇,A棟A7-02F號,
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路50巷16號,22.71,其他,,,1150519,土地8建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,239.67,3,2,2,有,無,103880000,582755,坡道平面,73.94,7300000,,RPSNMLTKNHLGFDA58CB,敦睦,A3-13F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,18.78,住,,,1150512,土地8建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.78,3,2,2,有,無,51750000,382805,坡道平面,38.3,2950000,,RPSNMLTKNHLGFEA68CB,昇陽醴居,B棟B6-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,17.89,住,,,1150516,土地8建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.9,3,2,2,有,無,49400000,380098,坡道平面,38.3,2800000,,RPUNMLTKNHLGFEA88CB,昇陽醴居,B棟B1-3F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,11.94,商,,,1150514,土地19建物1車位1,二十四層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,168.2,3,2,2,有,無,82000000,592856,坡道平面,35.79,3500000,雨遮計坪不計價,RPPNMLTKNHLGFFA48CB,吾雙,B棟B7-24F號,
