鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,土地,盧東段196-1地號,132.23,住,,,1150313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7200000,54451,,0.0,0,,RPVNMLPJOHLGFAI98DA,0.0,0.0,0.0,無,19
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市垂楊路８９號４樓１,21.26,住,,,1150307,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820706,126.97,2,2,1,有,有,9000000,70883,升降機械,0.0,0,,RPVOMLTJOHLGFAI86DA,89.74,0.0,2.56,有,
嘉義市,房地(土地+建物),嘉義市嘉義市文化路６６６號,156.73,住,,,1150314,土地2建物1車位0,一層，騎樓，地下層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820525,793.1700000000001,3,2,4,有,有,23560000,29704,,0.0,0,,RPXNMLLKOHLGFAI88DA,648.21,14.14,0.0,有,20
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市自由路５０６號五樓之１,9.65,住,,,1150317,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,109.87,3,2,1,有,有,5100000,46418,坡道平面,0.0,0,,RPTPMLLKOHLGFAI68DA,60.08,0.0,10.32,有,
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５３號５樓４,18.64,住,,,1150226,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.11,3,2,2,有,有,7200000,48943,,0.0,0,,RPPNMLLKOHLGFAI18EA,93.56,0.0,11.1,有,
嘉義市,車位,嘉義市嘉義市博東路１０７號地下一層、地下二層,0.81,住,,,1150226,土地1建物1車位1,地下一層，地下二層,二十二層,其他,增設停車空間,鋼筋混凝土造,0870319,30.509999999999998,0,0,0,無,無,1000000,,坡道平面,30.51,1000000,僅車位交易；,RPQNMLLKOHLGFAI28EA,0.0,0.0,0.0,無,21
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號七樓之５,3.18,都市：其他:道路用地,,,1140730,土地3建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,169.2,3,2,2,有,有,14600000,91127,一樓平面,44.1,3200000,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPSPMLQJNHLGFAI88DA,64.79,0.0,6.82,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號六樓之１,71.82,都市：其他:道路用地,,,1140108,土地6建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,276.61,4,2,3,有,有,20580000,78190,坡道平面,44.1,2400000,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPRNMLTKNHLGFAI98DA,121.06,0.0,11.45,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０３０號十一樓之２,31.42,都市：其他:道路用地,,,1130616,土地6建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,99.49,2,2,1,有,有,8600000,86441,,0.0,0,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPQOMLQJNHLGFAI58DA,50.52,0.0,7.24,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號五樓之３,31.5,都市：其他:道路用地,,,1130302,土地9建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,126.28999999999999,2,2,1,有,有,10180000,90388,坡道平面,26.94,1200000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPQOMLTKNHLGFAI98DA,58.42,0.0,5.96,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０２０號,137.92,住,,,1130110,土地7建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1150122,305.81,5,3,6,有,有,26980000,88225,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPPNMLPLNHLGFAI48DA,235.43,0.0,20.43,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０１６號,137.92,住,,,1121227,土地7建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1150122,308.8,5,3,6,有,有,27380000,88666,,0.0,0,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPSNMLTJNHLGFAI98DA,235.43,0.0,23.42,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號五樓之３,34.67,都市：其他:道路用地,,,1121120,土地6建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,133.07,2,2,1,有,有,9580000,75482,坡道平面,22.05,1200000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPRNMLMLNHLGFAI38DA,57.75,0.0,5.58,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市五福街２２７巷４３號,41.9,住,,,1120623,土地2建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140808,155.51,2,2,2,有,有,10300000,73273,坡道平面,32.0,1250000,預售屋、或土地及建物分件登記案件；,RPPNMLMKOHLGFAI28EA,77.41,0.0,0.0,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市五福街２２７巷４１號,37.46,住,,,1120624,土地2建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140808,147.24,3,2,2,有,有,10250000,78532,坡道平面,32.0,1200000,預售屋、或土地及建物分件登記案件；,RPQNMLMKOHLGFAI38EA,75.09,0.0,0.0,有,
