鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
草屯鎮,土地,新富仁段874-8地號,2555.87,工,,,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,118883737,46514,,0.0,0,政府機關標讓售；,RPVNMLPKOHLGFBM96DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路３９之３３號,112.3,住,,,1150515,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880709,196.6,5,3,3,有,無,5160000,26246,,0.0,0,其他增建；,RPPNMLPKOHLGFDM56DA,178.45,0.0,18.15,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段１７５巷３０號,137.44,住,,,1150518,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140724,213.97,4,2,4,有,無,10800000,50474,,0.0,0,,RPQNMLPKOHLGFDM66DA,200.82,0.0,13.15,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路５８巷２３號,118.01,,鄉村區,乙種建築用地,1150423,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140327,237.68,5,2,6,有,有,22300000,93824,,0.0,0,土地價款：892萬；建物價款：1338萬。,RPSNMLNJOHLGFBM98DA,217.84,0.0,19.27,有,
埔里鎮,土地,坪仔頂段1187-1地號,471.2,,山坡地保育區,農牧用地,1150409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,712690,1513,,0.0,0,,RPPNMLRLNHLGFCM66DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮鎮江街８號,72.0,住,,,1150425,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670425,82.23,3,2,2,有,無,5200000,63237,,0.0,0,頂樓加蓋；其他增建；,RPUNMLTJOHLGFCM27DA,82.23,0.0,0.0,無,19
埔里鎮,土地,牛尾段458地號,1267.77,,特定農業區,農牧用地,1150401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,3550,,0.0,0,,RPVNMLTJOHLGFCM37DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市文化路１３７巷３弄４９號,81.0,住,,,1150406,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830406,144.87,4,2,3,有,無,8800000,60744,,0.0,0,,RPVNMLKKMHLGFAM78DA,144.87,0.0,0.0,無,
名間鄉,土地,北田子段873地號,2482.36,,一般農業區,農牧用地,1150413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5600000,2256,,0.0,0,,RPSNMLOKMHLGFAM88DA,0.0,0.0,0.0,無,
名間鄉,土地,東新厝段816-1地號,2114.72,,一般農業區,農牧用地,1150428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,1655,,0.0,0,,RPQNMLKKOHLGFAM48DA,0.0,0.0,0.0,無,
