編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLRJOHLGFAO76DA,26,.07,梯間、機械室、住家用,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPWNMLLKOHLGFAO76DA,29,18.36,辦公室,鋼筋混凝土造,86年7月15日,十二層,六層,全筆移轉
RPRNMLRJOHLGFAO76DA,26,21.93,防空避難室、停車場,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPXNMLOJOHLGFAO07DA,1,87.69,集合住宅,鋼筋混凝土造,114年8月8日,七層,二層 陽台,全筆移轉
RPXNMLOJOHLGFAO07DA,1,15.81,共有部分,鋼筋混凝土造,114年8月8日,七層,,持分移轉
RPXNMLOJOHLGFAO07DA,1,79.71,共有部分,鋼筋混凝土造,114年8月8日,七層,,持分移轉
RPSNMLRJOHLGFAO86DA,28,25.02,住家用,鋼筋混凝土造,87年3月18日,四層,四層 陽台,全筆移轉
RPSNMLRJOHLGFAO86DA,28,6.45,共有部分,鋼筋混凝土造,87年3月18日,四層,,持分移轉
RPWNMLLKOHLGFAO76DA,29,3.36,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPWNMLLKOHLGFAO76DA,29,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPRNMLRJOHLGFAO76DA,26,.08,防空避難室、停車場,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPWNMLLKOHLGFAO76DA,29,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPPNMLTJOHLGFAO76DA,29,3.06,共有部分,鋼筋混凝土造,86年5月15日,五層,,持分移轉
RPTNMLPJOHLGFAO76DA,17,.03,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPPNMLTJOHLGFAO76DA,28,68.43,住家用,鋼筋混凝土造,87年8月26日,五層,五層 陽台,全筆移轉
RPPNMLTJOHLGFAO76DA,28,9.40,共有部分,鋼筋混凝土造,87年8月26日,五層,,持分移轉
RPPOMLLKOHLGFAO78DA,17,24.20,辦公室,鋼筋混凝土造,97年12月30日,十層,七層 陽台 雨遮,全筆移轉
RPTNMLPJOHLGFAO76DA,17,26.52,辦公室,鋼筋混凝土造,98年3月19日,十層,三層 陽台 雨遮,全筆移轉
RPPOMLLKOHLGFAO78DA,17,7.47,樓梯間,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPTNMLPJOHLGFAO76DA,17,5.01,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPPOMLLKOHLGFAO78DA,17,5.88,防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPTNMLPJOHLGFAO76DA,17,11.98,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPTNMLPJOHLGFAO76DA,17,4.05,樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPQOMLLKOHLGFAO88DA,44,99.00,住家用,加強磚造,70年12月16日,二層,一層 二層,全筆移轉
RPOOMLMKOHLGFAO78DA,23,.05,管理室,鋼筋混凝土造,92年1月10日,十三層,一層,持分移轉
RPOOMLMKOHLGFAO78DA,23,18.05,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPVNMLMKOHLGFAO76DA,21,133.99,集合住宅,鋼筋混凝土造,94年6月20日,八層,二層 陽台,全筆移轉
RPVNMLMKOHLGFAO76DA,21,21.88,樓梯間、水箱、機械室,鋼筋混凝土造,94年6月20日,八層,,持分移轉
RPVNMLMKOHLGFAO76DA,21,66.05,防空避難室兼停車空間、消防機房、電信機器房、機械室,鋼筋混凝土造,94年6月20日,八層,,持分移轉
RPXOMLRJNHLGFAO37DA,2,178.60,停車空間、住宅、樓梯間,鋼筋混凝土造,112年11月13日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLLJOHLGFAO56DA,31,97.46,住家用,鋼筋混凝土造,83年11月27日,七層,五層 陽台,全筆移轉
RPOOMLRLNHLGFAO66DA,,82.01,集合住宅,鋼筋混凝土造,115年1月20日,十一層,五層 陽台,全筆移轉
RPOOMLRLNHLGFAO66DA,,72.87,共有部分,鋼筋混凝土造,115年1月20日,十一層,,持分移轉
RPVNMLLJOHLGFAO56DA,31,31.33,共有部分,鋼筋混凝土造,83年11月27日,七層,,持分移轉
RPRNMLPJNHLGFAO09DA,27,293.55,廠房,鋼筋混凝土造,87年11月10日,二層,一層 二層,全筆移轉
RPVOMLKLNHLGFAO66DA,33,135.30,住家用,鋼筋混凝土造,82年4月7日,五層,五層 陽台,全筆移轉
RPPNMLMJNHLGFAO58DA,7,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPVOMLKLNHLGFAO66DA,33,18.42,共有部分,鋼筋混凝土造,82年4月7日,五層,,持分移轉
RPPNMLMJNHLGFAO58DA,7,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPPNMLMJNHLGFAO58DA,7,94.72,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,五層 陽台 雨遮,全筆移轉
RPPNMLMJNHLGFAO58DA,7,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPPNMLMJNHLGFAO58DA,7,16.63,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPPNMLMJNHLGFAO58DA,7,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPPNMLMJNHLGFAO58DA,7,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPVPMLPJOHLGFAO17DA,26,86.12,商業用,鋼筋混凝土造,88年12月30日,十二層,八層 陽台,全筆移轉
RPPNMLMJNHLGFAO58DA,7,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPPNMLMJNHLGFAO58DA,7,26.03,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPVPMLPJOHLGFAO17DA,26,31.52,共有部分,鋼筋混凝土造,88年12月30日,十二層,,持分移轉
RPVPMLPJOHLGFAO17DA,26,8.14,共有部分,鋼筋混凝土造,88年12月30日,十二層,,持分移轉
RPVNMLNJOHLGFAO76DA,28,95.06,住家用,鋼筋混凝土造,87年8月26日,十層,九層 陽台,全筆移轉
RPVNMLNJOHLGFAO76DA,28,10.10,共有部分,鋼筋混凝土造,87年8月26日,十層,,持分移轉
RPVNMLPKNHLGFAO96DA,12,85.92,集合住宅,鋼筋混凝土造,103年8月29日,十五層,十二層 陽台,全筆移轉
RPVNMLNJOHLGFAO76DA,28,47.10,共有部分,鋼筋混凝土造,87年8月26日,十層,,持分移轉
RPVNMLPKNHLGFAO96DA,12,25.09,共有部分,鋼筋混凝土造,103年8月29日,十五層,,持分移轉
RPVNMLPKNHLGFAO96DA,12,53.59,共有部分,鋼筋混凝土造,103年8月29日,十五層,,持分移轉
RPSQNLQLNHLGFAO27DA,31,92.49,住家用,鋼筋混凝土造,84年5月29日,十層,六層 陽台,全筆移轉
RPSQNLQLNHLGFAO27DA,31,38.93,共有部分,鋼筋混凝土造,84年5月29日,十層,,持分移轉
RPVNMLSJOHLGFAO27DA,18,24.75,辦公室,鋼筋混凝土造,97年7月1日,九層,七層 陽台,全筆移轉
RPVNMLSJOHLGFAO27DA,18,13.20,停車空間、機械室、污水機房、電信室、防空避難室兼停車空間、台電配電室、梯間、水箱,鋼筋混凝土造,97年7月1日,九層,,持分移轉
