編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLOJOHLGFCJ58DA,,62.67,集合住宅,鋼筋混凝土造,114年11月26日,七層,四層 陽台,全筆移轉
RPOOMLOJOHLGFCJ58DA,,48.91,本共有部分之項目有：停車空間、公共服務空間等２項,鋼筋混凝土造,114年11月26日,七層,,持分移轉
RPOOMLOJOHLGFCJ58DA,,12.29,本共有部分之項目有：樓梯間、水箱、機械室等３項,鋼筋混凝土造,114年11月26日,七層,,持分移轉
RPTNMLMJOHLGFCJ78DA,26,227.30,住家用,鋼筋混凝土造,89年10月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下二層,全筆移轉
RPTNMLMJOHLGFCJ78DA,26,22.94,共有部分,鋼筋混凝土造,89年10月21日,四層,,持分移轉
RPTNMLMJOHLGFCJ78DA,26,38.90,共有部分,鋼筋混凝土造,89年10月21日,四層,,持分移轉
RPVNMLPLNHLGFCJ76DA,3,303.50,住家用,鋼筋混凝土造,112年7月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLLLNHLGFCJ68DA,,82.42,住家用,鋼筋混凝土造,114年12月31日,十二層,八層 陽台,全筆移轉
RPSNMLLLNHLGFCJ68DA,,77.49,本共有部分之項目有停車空間、管理員室、樓梯間及水箱等四項,鋼筋混凝土造,114年12月31日,十二層,,持分移轉
RPQNMLNKNHLGFDJ68DA,10,67.16,集合住宅,鋼筋混凝土造,105年6月13日,五層,五層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLNKNHLGFDJ68DA,10,36.63,本共有部分之項目有停車空間、樓梯間、機房等三項。,鋼筋混凝土造,105年6月13日,五層,,持分移轉
RPTNMLRJOHLGFBJ56DA,30,112.25,住家用,鋼筋混凝土造,85年2月14日,七層,三層 陽台,全筆移轉
RPTNMLRJOHLGFBJ56DA,30,12.86,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPTNMLRJOHLGFBJ56DA,30,15.52,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPVNMLTJOHLGFBJ96DA,10,133.32,住家用,鋼筋混凝土造,105年11月3日,十二層,五層 陽台,全筆移轉
RPVNMLTJOHLGFBJ96DA,10,19.80,本共有部分之項目有樓梯間、電梯間等二項,鋼筋混凝土造,105年11月3日,十二層,,持分移轉
RPVNMLTJOHLGFBJ96DA,10,69.16,本共有部分之項目有停車空間、防空避難室兼停車空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間等四項,鋼筋混凝土造,105年11月3日,十二層,,持分移轉
RPQNMLTJOHLGFBJ09DA,10,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,七層 陽台 雨遮,全筆移轉
RPQNMLTJOHLGFBJ09DA,10,63.59,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,,持分移轉
RPVNMLQJNHLGFBJ56DA,23,75.72,住家用,鋼筋混凝土造,92年2月27日,十層,四層 陽台,全筆移轉
RPVNMLQJNHLGFBJ56DA,23,.06,守衛室,鋼筋混凝土造,92年2月27日,十層,一層,持分移轉
RPVNMLQJNHLGFBJ56DA,23,.00,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPVNMLQJNHLGFBJ56DA,23,11.14,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPPOMLMLNHLGFBJ48DA,8,43.52,住家用,鋼筋混凝土造,107年9月20日,二十二層,十四層 陽台,全筆移轉
RPVNMLQJNHLGFBJ56DA,23,10.52,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPVNMLQJNHLGFBJ56DA,23,29.50,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPPOMLLJOHLGFBJ28DA,11,.03,辦公室,鋼筋混凝土造,104年9月1日,十四層,一層,持分移轉
RPPOMLMLNHLGFBJ48DA,8,47.70,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、汙水機房、雨水機房、梯間、台電配電場所、發電機房、防災中心、垃圾冷藏室、管委會使用空間、機械室、水箱、停車空間、蓄水池等１４項。,鋼筋混凝土造,107年9月20日,二十二層,,持分移轉
RPPOMLLJOHLGFBJ28DA,11,94.06,住家用,鋼筋混凝土造,104年9月1日,十四層,十二層 陽台 雨遮,全筆移轉
RPPOMLLJOHLGFBJ28DA,11,56.20,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPPOMLLJOHLGFBJ28DA,11,35.16,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPPOMLLJOHLGFBJ28DA,11,16.23,本共有部分之項目有樓電梯間等一項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPPNMLLKOHLGFCJ48EA,,87.46,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPUNMLRLNHLGFCJ86DA,29,79.60,住家用,鋼筋混凝土造,86年11月24日,四層,四層 夾層 見其他登記事項,全筆移轉
RPUNMLRLNHLGFCJ86DA,29,12.28,共有部分,鋼筋混凝土造,86年11月24日,四層,,持分移轉
RPSNMLTJOHLGFCJ76DA,34,87.12,住家用,鋼筋混凝土造,81年7月15日,六層,五層 陽台 花台 雨遮,全筆移轉
RPSNMLTJOHLGFCJ76DA,34,61.46,共有部分,鋼筋混凝土造,81年7月15日,六層,,持分移轉
RPPOMLKKOHLGFBJ28DA,18,30.97,商業用,鋼筋混凝土造,97年6月6日,十層,三層 陽台 雨遮,全筆移轉
RPPOMLKKOHLGFBJ28DA,18,14.11,共有部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPPOMLKKOHLGFBJ28DA,18,2.64,共有部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPSNMLKKOHLGFBJ48DA,14,134.10,住家用,鋼筋混凝土造,101年10月12日,十五層,八層 陽台 雨遮,全筆移轉
RPSNMLKKOHLGFBJ48DA,14,66.34,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,,持分移轉
RPSNMLKKOHLGFBJ48DA,14,26.66,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,,持分移轉
RPOPMLKKOHLGFBJ28DA,31,43.32,商業用,鋼筋混凝土造,84年4月20日,十九層,八層 陽台,全筆移轉
RPOPMLKKOHLGFBJ28DA,31,6.71,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPOPMLKKOHLGFBJ28DA,31,.76,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPOPMLKKOHLGFBJ28DA,31,3.03,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPWNMLKKOHLGFCJ98DA,29,50.29,住家用,鋼筋混凝土造,86年6月4日,六層,六層 陽台,全筆移轉
RPWNMLKKOHLGFCJ98DA,29,13.46,共有部分,鋼筋混凝土造,86年6月4日,六層,,持分移轉
RPWNMLKKOHLGFCJ98DA,29,9.25,共有部分,鋼筋混凝土造,86年6月4日,六層,,持分移轉
RPTNMLKKOHLGFDJ78DA,33,67.82,住家用,鋼筋混凝土造,81年12月18日,五層,二層 陽台,全筆移轉
RPTNMLKKOHLGFDJ78DA,33,8.64,梯間,鋼筋混凝土造,81年12月18日,五層,,持分移轉
RPUOMLPKOHLGFBJ66DA,10,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,十二層 陽台 雨遮,全筆移轉
RPUOMLPKOHLGFBJ66DA,10,63.59,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,,持分移轉
RPTNMLMKNHLGFBJ68DA,2,90.13,集合住宅,鋼筋混凝土造,112年11月10日,十五層,二層 陽台,全筆移轉
RPTNMLMKNHLGFBJ68DA,2,71.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、梯間、機房、水箱等六項。,鋼筋混凝土造,112年11月10日,十五層,,持分移轉
RPQNMLSJNHLGFBJ88DA,8,299.10,住家用,鋼骨鋼筋混凝土造,106年12月28日,二十七層,二十一層 陽台 雨遮,全筆移轉
RPQNMLSJNHLGFBJ88DA,8,254.75,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳公共服務空間、梯間、水箱、機械間等六項。,鋼骨鋼筋混凝土造,106年12月28日,二十七層,,持分移轉
RPPNMLOLNHLGFDJ78DA,,64.59,集合住宅,鋼筋混凝土造,114年12月16日,十三層,七層 陽台,全筆移轉
RPPNMLOLNHLGFDJ78DA,,69.34,本共有部分之項目有集合住宅、防空避難室兼停車空間、停車空間、公共服務空間、樓梯間等５項,鋼筋混凝土造,114年12月16日,十三層,,持分移轉
RPRNMLRLNHLGFBJ09DA,10,88.53,住家用,鋼筋混凝土造,105年6月8日,二十七層,二十二層 陽台 雨遮,全筆移轉
RPRNMLRLNHLGFBJ09DA,10,27.35,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPRNMLRLNHLGFBJ09DA,10,44.54,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPQNMLNJOHLGFBJ48DA,8,113.21,住家用,鋼筋混凝土造,106年11月30日,十三層,八層 陽台,全筆移轉
RPQNMLNJOHLGFBJ48DA,8,61.68,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、公共服務空間、樓梯間、水箱、電梯機房等七項,鋼筋混凝土造,106年11月30日,十三層,,持分移轉
RPQNMLNJOHLGFBJ48DA,8,18.91,本共有部分之項目有樓梯間等一項,鋼筋混凝土造,106年11月30日,十三層,,持分移轉
RPSNMLMJOHLGFCJ68DA,31,84.90,住家用,鋼筋混凝土造,84年4月29日,七層,五層 陽台,全筆移轉
RPSNMLMJOHLGFCJ68DA,31,16.03,共有部分,鋼筋混凝土造,84年4月29日,七層,,持分移轉
RPSNMLMJOHLGFCJ68DA,31,24.33,共有部分,鋼筋混凝土造,84年4月29日,七層,,持分移轉
RPVNMLKKOHLGFDJ98DA,6,77.61,集合住宅,鋼筋混凝土造,109年4月29日,九層,五層 陽台,全筆移轉
RPVNMLKKOHLGFDJ98DA,6,11.40,共有部分,鋼筋混凝土造,109年4月29日,九層,,持分移轉
RPVNMLKKOHLGFDJ98DA,6,20.83,共有部分,鋼筋混凝土造,109年4月29日,九層,,持分移轉
RPVNMLKKOHLGFDJ98DA,6,17.99,共有部分,鋼筋混凝土造,109年4月29日,九層,,持分移轉
RPWNMLKKOHLGFDJ09DA,22,84.23,住家用,鋼筋混凝土造,93年11月8日,十層,九層 陽台 雨遮,全筆移轉
RPWNMLKKOHLGFDJ09DA,22,51.94,共有部分,鋼筋混凝土造,93年11月8日,十層,,持分移轉
RPWNMLKKOHLGFDJ09DA,22,8.80,共有部分,鋼筋混凝土造,93年11月8日,十層,,持分移轉
RPPNMLSJOHLGFBJ88DA,8,77.96,住家用,鋼筋混凝土造,106年11月29日,十七層,十七層 陽台,全筆移轉
RPPNMLSJOHLGFBJ88DA,8,13.82,本共有部分之項目有停車空間、大廳、公共服務空間等三項。,鋼筋混凝土造,106年11月29日,十七層,,持分移轉
RPPNMLSJOHLGFBJ88DA,8,25.88,本共有部分之項目有樓梯間、機電設備空間、水箱、附屬中繼機房等四項。,鋼筋混凝土造,106年11月29日,十七層,,持分移轉
RPPNMLSJOHLGFBJ88DA,8,38.62,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,106年11月29日,十七層,,持分移轉
RPPNMLSJOHLGFBJ98EA,32,30.77,住家用,鋼筋混凝土造,83年5月4日,六層,一層 平台,持分移轉
RPPNMLSJOHLGFBJ98EA,32,2.03,共有部分,鋼筋混凝土造,83年5月4日,七層,,持分移轉
RPPNMLSJOHLGFBJ98EA,32,8.33,共有部分,鋼筋混凝土造,83年5月4日,七層,,持分移轉
RPQNMLOLMHLGFBJ58DA,10,64.59,住家用,鋼筋混凝土造,105年6月8日,二十七層,十五層 陽台 雨遮,全筆移轉
RPPNMLQJNHLGFBJ58DA,14,.10,管理員室,鋼筋混凝土造,101年3月18日,十四層,一層,持分移轉
RPQNMLOLMHLGFBJ58DA,10,20.06,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPPNMLQJNHLGFBJ58DA,14,116.49,住家用,鋼筋混凝土造,101年3月18日,十四層,八層 陽台 雨遮,全筆移轉
RPQNMLOLMHLGFBJ58DA,10,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPPNMLQJNHLGFBJ58DA,14,18.64,本共有部分之項目有樓梯間，水箱，機械室等三項。,鋼筋混凝土造,101年3月18日,十四層,,持分移轉
RPPNMLQJNHLGFBJ58DA,14,50.85,本共有部分之項目有防空避難室，停車空間，廣場式開放空間，車道等四項。,鋼筋混凝土造,101年3月18日,十四層,,持分移轉
RPPNMLQJNHLGFBJ58DA,14,22.52,本共有部分之項目有防空避難室，停車空間，廣場式開放空間，車道等四項。,鋼筋混凝土造,101年3月18日,十四層,,持分移轉
RPQOMLSLMHLGFBJ09DA,15,93.21,住家用,鋼筋混凝土造,100年7月21日,十二層,十層 陽台 雨遮,全筆移轉
RPQOMLSLMHLGFBJ09DA,15,77.54,本共有部分之項目有防空避難室，停車空間等二項。,鋼筋混凝土造,100年7月21日,十二層,,持分移轉
RPQOMLSLMHLGFBJ09DA,15,18.45,本共有部分之項目有室內運動空間，視聽室，梯間，機械室，水箱等五項,鋼筋混凝土造,100年7月21日,十二層,,持分移轉
RPWNMLKKOHLGFBJ88DA,15,102.43,住家用,鋼筋混凝土造,100年5月12日,十三層,九層 陽台 雨遮,全筆移轉
RPWNMLKKOHLGFBJ88DA,15,72.85,本共有部分之項目有防空避難室、停車空間、排煙室、梯間等四項,鋼筋混凝土造,100年5月12日,十三層,,持分移轉
RPPNMLQJOHLGFCJ78DA,29,256.62,住家用,鋼筋混凝土造,85年12月7日,四層,一層 二層 三層 四層 地下層 見其他登記事項,全筆移轉
RPSOMLKKOHLGFBJ58DA,32,198.75,住商用,鋼筋混凝土造,83年6月17日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPRNMLLKOHLGFDJ68DA,1,74.54,集合住宅,鋼筋混凝土造,114年5月22日,十三層,七層 陽台,全筆移轉
RPRNMLLKOHLGFDJ68DA,1,61.28,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、發電機室、汙水雨水機房、水箱、梯間、停車空間、電信室、台電配電場所、垃圾儲藏室、管委會使用空間、機械室等１２項,鋼筋混凝土造,114年5月22日,十三層,,持分移轉
RPRNMLTJOHLGFBJ56DA,7,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,十二層 陽台,全筆移轉
RPRNMLTJOHLGFBJ56DA,7,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,,持分移轉
RPRNMLTJOHLGFBJ56DA,7,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,,持分移轉
RPVNMLLKOHLGFBJ88DA,9,.10,辦公室,鋼筋混凝土造,106年1月9日,十四層,一層,持分移轉
RPVNMLLKOHLGFBJ88DA,9,108.39,住家用,鋼筋混凝土造,106年1月9日,十四層,八層 陽台 雨遮,全筆移轉
RPVNMLLKOHLGFBJ88DA,9,23.60,本共有部分之項目有排煙室、梯廳、樓梯間、機房、機械室、水箱等六項。,鋼筋混凝土造,106年1月9日,十四層,,持分移轉
RPVNMLLKOHLGFBJ88DA,9,58.66,本共有部分之項目有防空避難室兼停車空間、消防機房、排煙室、梯廳、機房、水箱、停車空間、發電機房、台電配電室、公共服務空間、門廳、垃圾室、管委會使用空間等十三項。,鋼筋混凝土造,106年1月9日,十四層,,持分移轉
RPPNMLPJOHLGFDJ78DA,,17.92,住家用,鋼筋混凝土造,,五層,三層,全筆移轉
