鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷９號四樓,55.75,,特定農業區,甲種建築用地,1130505,土地6建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,147.08,3,2,2,有,有,11530000,79093,一樓平面,15.21,1100000,預售屋、或土地及建物分件登記案件；,RPSNMLLKOHLGFBG38EA,92.72,0.0,12.18,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１５號,41.43,,特定農業區,甲種建築用地,1130508,土地6建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,109.31,2,2,2,有,有,12340000,119447,一樓平面,15.21,1100000,預售屋、或土地及建物分件登記案件；,RPXNMLLKOHLGFBG88EA,77.97,0.0,0.0,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１３號四樓,55.06,,特定農業區,甲種建築用地,1130510,土地6建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,145.31,3,2,2,有,有,13300000,94543,一樓平面,15.21,1000000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPOOMLLKOHLGFBG08EA,95.64,0.0,8.01,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路８０１巷４８號,102.6,,特定農業區,甲種建築用地,1130421,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1150209,218.99,4,3,5,有,無,14600000,66670,,0.0,0,土地價格為511萬元；建物價格為949萬元。預售屋申報建築執照有一法定平面停車位為未登記車位，總價含車位。預售屋、或土地及建物分件登記案件；,RPQRMLOLMHLGFAG58DA,204.71,0.0,14.28,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷６號三樓之２,44.16,,特定農業區,甲種建築用地,1130428,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,105.61,3,2,2,有,有,8160000,78477,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPVOMLSJOHLGFAG56DA,64.09,0.0,8.74,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷８號二樓之１,44.42,,特定農業區,甲種建築用地,1130427,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.12,3,2,2,有,有,7600000,72131,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPRPMLSJOHLGFAG88DA,63.98,0.0,9.26,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷１０號二樓之５,44.6,,特定農業區,甲種建築用地,1130430,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.46000000000001,3,2,2,有,有,7940000,75456,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPXPMLSJOHLGFAG86DA,63.98,0.0,9.53,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷６號二樓之１,44.58,,特定農業區,甲種建築用地,1130413,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.49000000000001,3,2,2,有,有,7940000,75432,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPVQMLSJOHLGFAG76DA,63.98,0.0,9.53,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１５號二樓,45.83,,特定農業區,甲種建築用地,1130408,土地6建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,120.89,2,2,2,有,有,10730000,88758,一樓平面,0.0,900000,預售屋、或土地及建物分件登記案件；,RPWNMLLKOHLGFBG78EA,77.97,0.0,8.25,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路１６之７號,790.29,,特定農業區,農牧用地,1130413,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1150313,228.95,4,2,5,有,無,6813000,29758,,0.0,0,地上建物由買方出資興建買賣價格不包含地上物,RPXOMLQKOHLGFBG76DA,228.95,0.0,0.0,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號五樓之一,29.88,住,,,1130310,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,117.02,2,2,1,有,有,8450000,87530,坡道平面,33.62,1150000,預售屋、或土地及建物分件登記案件；,RPSNMLKKOHLGFBG18DA,51.64,0.0,3.76,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段１９７巷５９號九樓之五,18.84,住,,,1130315,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,52.48,2,1,1,有,有,5280000,100610,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLKKOHLGFBG18DA,32.65,0.0,2.15,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷１０號三樓之５,44.6,,特定農業區,甲種建築用地,1130315,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.46000000000001,3,2,2,有,有,8190000,78090,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPOQMLSJOHLGFAG68DA,63.98,0.0,9.53,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷１０號四樓之５,44.6,,特定農業區,甲種建築用地,1130316,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.46000000000001,3,2,2,有,有,8270000,78934,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPPQMLSJOHLGFAG78DA,63.98,0.0,9.53,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷６號三樓之１,44.58,,特定農業區,甲種建築用地,1130316,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.49000000000001,3,2,2,有,有,8190000,78066,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPWQMLSJOHLGFAG86DA,63.98,0.0,9.53,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段１９７巷５９號十三樓之五,20.5,住,,,1130324,土地2建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,56.989999999999995,2,1,1,有,有,5620000,98614,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLKKOHLGFBG78DA,34.81,0.0,2.92,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１５號三樓,45.83,,特定農業區,甲種建築用地,1130309,土地6建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,120.89,3,2,2,有,有,11030000,94909,一樓平面,15.21,1000000,預售屋、或土地及建物分件登記案件；,RPVNMLLKOHLGFBG68EA,77.97,0.0,8.25,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷８號二樓之２,44.64,,特定農業區,甲種建築用地,1130221,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.59,3,2,2,有,有,7940000,75353,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPTPMLSJOHLGFAG09DA,64.09,0.0,9.53,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷８號四樓之３,36.76,,特定農業區,甲種建築用地,1130206,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,89.79,2,2,2,有,有,6850000,77602,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPWPMLSJOHLGFAG76DA,52.54,0.0,8.05,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷１０號二樓之３,44.6,,特定農業區,甲種建築用地,1130228,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.46000000000001,3,2,2,有,有,7940000,75456,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPQQMLSJOHLGFAG88DA,64.09,0.0,9.42,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段１６３號八樓之一,35.43,都市：其他:住宅區,,,1130116,土地3建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141118,186.8,3,2,2,有,有,14300000,87719,一樓平面,53.42,2600000,原預售屋交易總價1280萬元正，買受人於民國113年8月28日增購車位，車位價格150萬元正，總價變更為1430萬元正。預售屋、或土地及建物分件登記案件；,RPTPMLTJOHLGFBG66DA,79.84,0.0,6.4,有,
冬山鄉,土地,義成六段356-1地號,0.58,商,,,1130127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23000,0,,0.0,0,佔用鄰地，分割後出售於佔用人,RPPVMLOJOHLGFAG88DA,0.0,0.0,0.0,無,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉紅葉路６３之２５號,84.44,,一般農業區,甲種建築用地,1130126,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141203,146.77,4,2,5,有,無,8660000,59004,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLKKOHLGFBG28DA,131.49,0.0,15.28,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號十樓之三,41.92,住,,,1121223,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,151.11,3,2,2,有,有,12300000,95327,坡道平面,33.62,1100000,預售屋、或土地及建物分件登記案件；,RPPOMLKKOHLGFBG97DA,72.88,0.0,5.32,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉惠民路３９１巷１７號,1184.95,,特定農業區,農牧用地,1121222,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1150428,291.87,4,2,5,有,無,10300000,35290,,0.0,0,本案為農地配建案件，建物由買方出資興建,RPOPMLMKOHLGFBG18DA,269.47,0.0,22.4,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１１號四樓,48.76,,特定農業區,甲種建築用地,1121216,土地6建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,128.54000000000002,2,2,2,有,有,10870000,86208,一樓平面,15.21,1100000,預售屋、或土地及建物分件登記案件；,RPROMLLKOHLGFBG38EA,84.23,0.0,7.42,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１１號三樓,48.76,,特定農業區,甲種建築用地,1121213,土地6建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,128.54000000000002,2,2,2,有,有,10520000,84002,一樓平面,15.21,1000000,預售屋、或土地及建物分件登記案件；,RPSOMLLKOHLGFBG48EA,84.23,0.0,7.42,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷６號四樓之３,36.98,,特定農業區,甲種建築用地,1121227,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,90.23,2,2,2,有,有,6510000,72845,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPXOMLSJOHLGFAG76DA,52.54,0.0,8.38,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷８號四樓之２,44.64,,特定農業區,甲種建築用地,1121204,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,106.59,3,2,2,有,有,8270000,78826,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPUPMLSJOHLGFAG56DA,64.09,0.0,9.53,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路１０８巷１０號四樓之２,39.74,,特定農業區,甲種建築用地,1121202,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1150407,96.12,2,2,2,有,有,6850000,71792,一樓平面,11.57,780000,預售屋、或土地及建物分件登記案件；,RPUQMLSJOHLGFAG66DA,57.12,0.0,8.38,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷７號三樓,50.92,,特定農業區,甲種建築用地,1121213,土地6建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,134.32,3,2,2,有,有,10650000,80178,一樓平面,15.21,1100000,預售屋、或土地及建物分件登記案件；,RPRNMLLKOHLGFBG28EA,88.23,0.0,7.56,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷９號三樓,55.75,,特定農業區,甲種建築用地,1121216,土地6建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,147.08,3,2,2,有,有,11230000,77576,一樓平面,15.21,1000000,預售屋、或土地及建物分件登記案件；,RPTNMLLKOHLGFBG48EA,92.72,0.0,12.18,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段５８６巷１５號四樓,45.83,,特定農業區,甲種建築用地,1121216,土地6建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150319,120.89,3,2,2,有,有,10780000,91597,一樓平面,15.21,1100000,預售屋、或土地及建物分件登記案件；,RPUNMLLKOHLGFBG58EA,77.97,0.0,8.25,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路７５５巷３５弄３３號,104.85,,鄉村區,乙種建築用地,1121109,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造（ＲＣ）,1150211,212.23,3,2,4,有,無,13530000,63752,,0.0,0,農地1366地號成交價新台幣5萬元另案申報親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPUOMLTJNHLGFAG09DA,196.23,0.0,15.78,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路７５５巷３５弄２６之３號二樓,45.51,,鄉村區,乙種建築用地,1121109,土地3建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造（ＲＣ）,1150211,79.63000000000001,2,2,2,有,無,4780000,60028,,0.0,0,農地1366地號成交價新台幣20萬元另案申報預售屋、或土地及建物分件登記案件；,RPQQMLTJNHLGFAG88DA,61.09,0.0,8.56,有,
冬山鄉,土地,義成八段1366地號,6.3,,特定農業區,農牧用地,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,7937,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLKOHLGFAG38DA,0.0,0.0,0.0,無,016
冬山鄉,土地,義成八段1366地號,20.05,,特定農業區,農牧用地,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,9975,,0.0,0,,TPUNMLLKOHLGFAG58DA,0.0,0.0,0.0,無,016
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路８０１巷８２號,183.72,,特定農業區,甲種建築用地,1121105,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1150209,211.01,4,3,5,有,無,15600000,73930,,0.0,0,土地價格為546萬元；建物價格為1014萬元。預售屋申報建築執照有一法定平面停車位為未登記車位，總價含車位預售屋、或土地及建物分件登記案件；,RPSQMLOLMHLGFAG68DA,196.73,0.0,14.28,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路７５５巷３５弄２６之１號四樓,40.85,,鄉村區,乙種建築用地,1121024,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造（ＲＣ）,1150211,71.66,2,2,2,有,無,5280000,73681,,0.0,0,農地1366地號成交價新台幣20萬元另案申報、原預售簽約人：夫，現登記名義人：妻預售屋、或土地及建物分件登記案件；,RPSNMLPLNHLGFAG58DA,59.07,0.0,3.59,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路７５５巷３５弄２６之２號四樓,43.68,,鄉村區,乙種建築用地,1121024,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造（ＲＣ）,1150211,76.14,2,2,2,有,無,4780000,62779,,0.0,0,農地1366地號成交價新台幣20萬元另案申報預售屋、或土地及建物分件登記案件；,RPOOMLPLNHLGFAG28DA,59.41,0.0,7.18,有,
冬山鄉,土地,義成八段1366地號,20.05,,特定農業區,農牧用地,1121024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,9975,,0.0,0,原預售簽約人:夫，現登記名義人：妻,SPUNMLLKOHLGFAG48DA,0.0,0.0,0.0,無,016
冬山鄉,土地,義成八段1366地號,20.05,,特定農業區,農牧用地,1121024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,9975,,0.0,0,,UPUNMLLKOHLGFAG68DA,0.0,0.0,0.0,無,016
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號十樓之二,33.35,住,,,1120813,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,127.14,2,2,2,有,有,10150000,96771,坡道平面,33.62,1100000,預售屋、或土地及建物分件登記案件；,RPOOMLKKOHLGFBG87DA,58.82,0.0,3.43,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路８０１巷８０號,183.71,,特定農業區,甲種建築用地,1120722,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1150209,211.01,4,3,5,有,無,15180000,71940,,0.0,0,土地價格為5313000元；建物價格為9867000元。預售屋申報建築執照有一法定平面停車位為未登記車位，總價含車位。預售屋、或土地及建物分件登記案件；,RPTQMLOLMHLGFAG78DA,196.73,0.0,14.28,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段１９７巷５９號四樓之六,27.25,住,,,1120504,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,76.23,2,2,1,有,有,6350000,83301,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLKKOHLGFBG08DA,47.45,0.0,3.18,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號五樓之九,29.72,住,,,1120507,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,117.23,2,2,1,有,有,8520000,88745,坡道平面,33.62,1100000,預售屋、或土地及建物分件登記案件；,RPTNMLKKOHLGFBG28DA,52.66,0.0,3.05,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號六樓之七,19.03,住,,,1120507,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,86.74000000000001,2,1,1,有,有,5470000,83208,坡道平面,33.62,1050000,預售屋、或土地及建物分件登記案件；,RPUNMLKKOHLGFBG38DA,33.14,0.0,2.15,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號十樓之五,18.84,住,,,1120514,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,86.1,2,1,1,有,有,6200000,97180,坡道平面,33.62,1100000,預售屋、或土地及建物分件登記案件；,RPSOMLKKOHLGFBG28DA,32.65,0.0,2.15,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號八樓之六,27.25,住,,,1120512,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,109.85,2,2,1,有,有,8010000,90647,坡道平面,33.62,1100000,預售屋、或土地及建物分件登記案件；,RPOPMLKKOHLGFBG97DA,47.45,0.0,3.18,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段１９７巷５９號八樓之五,18.84,住,,,1120430,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150213,86.1,2,1,1,有,有,6030000,92988,一樓平面,33.62,1150000,預售屋、或土地及建物分件登記案件；,RPXNMLKKOHLGFBG68DA,32.65,0.0,2.15,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段１６３號六樓之七,23.34,都市：其他:住宅區,,,1111230,土地3建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141118,115.32,2,2,1,有,有,8900000,83512,一樓平面,26.71,1500000,原預售屋交易總價740萬元正，買受人於民國113年8月28日增購車位，車位價格150萬，總價變更為890萬元正，原預售屋買方林○○，於民國115年4月28日轉讓陳○○，總價不變預售屋、或土地及建物分件登記案件；,RPSPMLTJOHLGFBG56DA,51.35,0.0,4.47,有,
