編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLSKOHLGFEH66DC,坡道平面,0,,地下一樓
RPPNMLSKOHLGFEH66DC,坡道平面,0,,地下一樓
RPPNMLSKOHLGFEH66DC,坡道平面,0,,地下一樓
RPPNMLSKOHLGFEH66DC,坡道平面,0,,地下一樓
RPROMLSKOHLGFFH96CC,坡道平面,0,21.37,地下一樓
RPQNMLSKOHLGFEH76DC,坡道平面,0,,地下一樓
RPQNMLSKOHLGFEH76DC,坡道平面,0,,地下一樓
RPPNMLNKOHLGFHH98CC,坡道平面,0,25.75,地下二樓
RPXNMLMKOHLGFFH86CC,坡道平面,2000,29.85,地下一樓
RPQNMLPKOHLGFFH09CC,坡道平面,3000,32.87,地下一樓
