鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
水林鄉,土地,天保段1130地號,34.83,,鄉村區,乙種建築用地,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,8613,,0.0,0,,RPTNMLTJOHLGFEP67DA,0.0,0.0,0.0,無,
崙背鄉,土地,舊庄段644地號,3411.0,,特定農業區,農牧用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4093200,1200,,0.0,0,,RPPNMLKKOHLGFCP88DA,0.0,0.0,0.0,無,
二崙鄉,土地,新西段290地號,7898.07,,一般農業區,農牧用地,1150606,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9951568,1260,,0.0,0,,RPQNMLLKOHLGFCP09DA,0.0,0.0,0.0,無,001
東勢鄉,土地,同北段278地號,1573.2,,特定農業區,農牧用地,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1887840,1200,,0.0,0,,RPQNMLPKOHLGFFP17DA,0.0,0.0,0.0,無,
古坑鄉,土地,麻園庄段520地號,75.58,,鄉村區,乙種建築用地,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1829000,24200,,0.0,0,,RPUNMLMKOHLGFAP76DA,0.0,0.0,0.0,無,
大埤鄉,土地,田子林段494-3地號,1011.0,,特定農業區,甲種建築用地,1150602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11620000,11494,,0.0,0,,RPPNMLMKOHLGFBP98DA,0.0,0.0,0.0,無,
水林鄉,土地,豐德段5地號,2847.02,,特定農業區,農牧用地,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2007000,705,,0.0,0,,RPPNMLPKOHLGFEP07EA,0.0,0.0,0.0,無,
古坑鄉,土地,永昌段637地號,129.36,,鄉村區,乙種建築用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,860000,6648,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJOHLGFAP09DA,0.0,0.0,0.0,無,
莿桐鄉,土地,新庄子段3651地號,1371.0,,特定農業區,農牧用地,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,1605,,0.0,0,土地上含現有鐵皮屋,RPTNMLPKOHLGFAP96DA,0.0,0.0,0.0,無,002
褒忠鄉,土地,馬鳴段1843地號,1988.75,,特定農業區,農牧用地,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,945,,0.0,0,,RPWNMLSJOHLGFDP77DA,0.0,0.0,0.0,無,
四湖鄉,土地,福安段256地號,1667.63,,一般農業區,交通用地,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7566900,4538,,0.0,0,,RPPNMLKKOHLGFEP09DA,0.0,0.0,0.0,無,
水林鄉,土地,南興段933地號,1580.79,,特定農業區,農牧用地,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,949,,0.0,0,未登記建物；,RPTOMLLKOHLGFEP07DA,0.0,0.0,0.0,無,003
元長鄉,土地,潭內段543地號,2140.0,,特定農業區,農牧用地,1150606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,1028,,0.0,0,,RPPNMLQKOHLGFEP07DA,0.0,0.0,0.0,無,
麥寮鄉,土地,雷厝段1194地號,3780.0,,一般農業區,農牧用地,1150606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4158000,1100,,0.0,0,,RPSNMLMKOHLGFFP07DA,0.0,0.0,0.0,無,
東勢鄉,土地,昌南段1171地號,218.41,,特定農業區,特定目的事業用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181029,829,,0.0,0,協議價購；,RPQNMLQKOHLGFFP27DA,0.0,0.0,0.0,無,
東勢鄉,土地,昌南段1172地號,1112.86,,特定農業區,特定目的事業用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,962791,865,,0.0,0,協議價購；,RPRNMLQKOHLGFFP37DA,0.0,0.0,0.0,無,
東勢鄉,土地,和平段1115地號,2657.28,,特定農業區,農牧用地,1150612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1488076,560,,0.0,0,,RPQNMLRKOHLGFFP37DA,0.0,0.0,0.0,無,
林內鄉,土地,烏塗段64地號,2706.76,,特定農業區,農牧用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,1256,,0.0,0,農作物；,RPQNMLRKOHLGFAP96EA,0.0,0.0,0.0,無,
莿桐鄉,土地,南安段587地號,15.61,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,312200,20000,,0.0,0,水利地承購；,RPPNMLTJNHLGFAP76DA,0.0,0.0,0.0,無,
莿桐鄉,土地,南安段588-1地號,0.24,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800,0,,0.0,0,水利地承購；,RPQNMLTJNHLGFAP86DA,0.0,0.0,0.0,無,
莿桐鄉,土地,南安段589地號,69.81,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1396200,20000,,0.0,0,水利地承購；,RPRNMLTJNHLGFAP96DA,0.0,0.0,0.0,無,
斗六市,土地,中正一段461地號,115.1,商,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,95569,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLTKNHLGFAP37DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市中華路５７５號,86.0,住,,,1150515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691108,113.57,2,1,2,有,無,6000000,52831,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLNHLGFAP76DA,113.57,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市中華路５７９巷４號,44.0,住,,,1150515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691208,59.41,2,1,2,有,無,3000000,50497,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPWNMLKLNHLGFAP86DA,59.41,0.0,0.0,無,
斗六市,土地,海豐崙段朱丹灣小段75-118地號,51.0,住,,,1150528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,14706,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；受債權債務關係影響或債務抵償；,RPPOMLOJOHLGFAP09DA,0.0,0.0,0.0,無,004
斗南鎮,房地(土地+建物),雲林縣斗南鎮崇興街１號,65.0,商,,,1150518,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680308,99.75,4,2,3,有,無,4260000,42707,,0.0,0,,RPSNMLMJOHLGFBP56DA,99.75,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮大安路６０巷２９號,127.0,住,,,1150506,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701125,190.51,4,2,3,有,無,5800000,30445,,0.0,0,其他增建；,RPPNMLQJOHLGFBP66DA,190.51,0.0,0.0,無,
二崙鄉,土地,新港後段604地號,107.35,,特定農業區,甲種建築用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204000,1900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLNHLGFCP17DA,0.0,0.0,0.0,無,005
水林鄉,土地,蕃薯段2494地號,95.55,,鄉村區,乙種建築用地,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,6279,,0.0,0,,RPQNMLPLNHLGFEP07DA,0.0,0.0,0.0,無,
水林鄉,土地,松東段235地號,3328.03,,特定農業區,農牧用地,1150521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1368000,411,,0.0,0,,RPQNMLSJOHLGFEP27DA,0.0,0.0,0.0,無,
四湖鄉,土地,國中段290地號,260.0,,一般農業區,農牧用地,1150526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1179750,4538,,0.0,0,急買急賣；,RPRNMLTJOHLGFEP47DA,0.0,0.0,0.0,無,
四湖鄉,土地,林厝寮段2755地號,6711.0,,一般農業區,農牧用地,1150506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6040000,900,,0.0,0,,RPUNMLTJOHLGFEP77DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路２６７號,618.74,工,,,1150523,土地1建物1車位0,一層，騎樓,一層,工廠,工業用,ＲＣ鋼架有壁體造,0830804,423.25,0,0,0,無,無,26192200,,,0.0,0,,RPSNMLLKOHLGFEP86DA,423.25,0.0,0.0,無,006
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路２６７號,407.48,工,,,1150523,土地1建物1車位0,一層，騎樓,一層,工廠,工業用,ＲＣ鋼架有壁體造,0830804,282.17,0,0,0,無,無,17461500,,,0.0,0,,RPTNMLLKOHLGFEP96DA,282.17,0.0,0.0,無,006
東勢鄉,土地,明倫段2719地號,1421.4,,特定農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1655680,1165,,0.0,0,,RPPNMLQLNHLGFFP17DA,0.0,0.0,0.0,無,008
麥寮鄉,土地,豐興段75-3地號,841.6,,一般農業區,甲種建築用地,1150511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2104000,2500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJOHLGFFP37DA,0.0,0.0,0.0,無,
西螺鎮,土地,埔西段813-6地號,711.52,農,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3762500,5288,,0.0,0,,RPPNMLTJOHLGFCP17EA,0.0,0.0,0.0,無,
台西鄉,土地,三姓段558地號,2345.0,,一般農業區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2345000,1000,,0.0,0,,RPQNMLKKOHLGFFP76EA,0.0,0.0,0.0,無,
林內鄉,土地,林內段1199-3地號,609.0,,一般農業區,農牧用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2350000,3859,,0.0,0,,RPRNMLSJOHLGFAP96DA,0.0,0.0,0.0,無,009
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉東興６３之２號,80.0,,特定農業區,甲種建築用地,1150505,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131009,145.87,4,2,3,有,無,11470000,78632,,0.0,0,,RPVNMLTJOHLGFAP47DA,143.8,0.0,2.07,無,
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興路１７６巷８號八樓之一,8.14,都市：其他:住宅區,,,1150520,土地4建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,58.84,1,1,1,有,有,1700000,28892,,0.0,0,,RPQNMLTJOHLGFCP17DA,28.79,0.0,7.8,有,
褒忠鄉,土地,龍林段477地號,233.98,,鄉村區,乙種建築用地,1150511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,849120,3629,,0.0,0,,RPQNMLOKNHLGFDP76DA,0.0,0.0,0.0,無,
土庫鎮,土地,綺湖段123地號,7653.25,,特定農業區,農牧用地,1150513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9757802,1275,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJOHLGFDP09DA,0.0,0.0,0.0,無,
虎尾鎮,土地,龍安段406地號,700.0,,鄉村區,乙種建築用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4690000,6700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKOHLGFDP09DA,0.0,0.0,0.0,無,
四湖鄉,土地,三崙段1313地號,641.0,,一般農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,390,,0.0,0,,RPPNMLTJOHLGFEP27DA,0.0,0.0,0.0,無,
北港鎮,土地,聖平段560地號,1700.01,,特定農業區,農牧用地,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1870000,1100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKOHLGFEP66DA,0.0,0.0,0.0,無,
東勢鄉,土地,東北段727-19地號,125.0,住,,,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1512500,12100,,0.0,0,,RPQNMLNJOHLGFFP86DA,0.0,0.0,0.0,無,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路２２８號６樓之５,24.75,,鄉村區,乙種建築用地,1150508,土地1建物1車位0,見其他登記事項,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130117,87.3,3,2,2,有,有,4800000,54983,,0.0,0,,RPQNMLSJOHLGFFP37DA,57.74,0.0,3.8,有,010
麥寮鄉,土地,新中段640地號,10.78,住,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,27829,,0.0,0,,RPPNMLKKOHLGFFP56DA,0.0,0.0,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉和平路１３２巷２０號,195.58,住,,,1150501,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141127,196.9,4,2,3,有,無,14400000,73134,,0.0,0,,RPSNMLPJOHLGFAP86EA,185.64,0.0,11.26,無,
台西鄉,土地,萬興段97地號,1827.01,,一般農業區,農牧用地,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1198000,656,,0.0,0,地清或未辦繼承標售；,RPPNMLTJOHLGFFP47EA,0.0,0.0,0.0,無,
東勢鄉,土地,四美段1197-18地號,179.03,,鄉村區,乙種建築用地,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,766305,4280,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLKKOHLGFFP86EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市育英北街１１３巷６號四樓,56.4,住,,,1150509,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810405,171.81,4,2,2,有,有,5300000,30848,坡道平面,0.0,0,,RPUNMLTJOHLGFAP37DA,110.52,0.0,12.23,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建成路８６號七樓之１,8.41,商,,,1150518,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,89.46,1,1,1,有,有,4980000,55667,坡道機械,9.6,0,,RPPOMLKKOHLGFAP78DA,49.92,0.0,3.49,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街１１２號,112.92,住,,,1150506,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140521,180.76,4,3,3,有,無,15500000,85749,,0.0,0,其他增建；,RPPNMLKKOHLGFBP78DA,177.43,0.0,3.33,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街９２號,87.78,住,,,1150501,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140521,179.23,4,3,3,有,無,15880000,88601,,0.0,0,其他增建；,RPQNMLKKOHLGFBP88DA,175.61,0.0,3.62,有,
西螺鎮,土地,漢南段25-35地號,105.01,住,,,1150523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4760000,45329,,0.0,0,,RPRNMLLKOHLGFCP56DA,0.0,0.0,0.0,無,
土庫鎮,土地,復興段276-1地號,166.29,住,,,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6539000,39323,,0.0,0,,RPSNMLRLNHLGFDP37DA,0.0,0.0,0.0,無,
口湖鄉,土地,下崙段1112-5地號,3181.0,,一般農業區,農牧用地,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6559220,2062,,0.0,0,,RPTNMLMJOHLGFEP96DA,0.0,0.0,0.0,無,
水林鄉,房地(土地+建物),雲林縣水林鄉大庄路３３之３號,112.94,,鄉村區,乙種建築用地,1150520,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841016,179.45,5,3,3,有,無,3500000,19504,,0.0,0,其他增建；,RPPNMLRJOHLGFEP07DA,170.25,0.0,9.2,無,
元長鄉,土地,三和段444地號,2668.0,,特定農業區,農牧用地,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3335000,1250,,0.0,0,,RPROMLLKOHLGFEP86DA,0.0,0.0,0.0,無,011
元長鄉,土地,信義段850地號,3919.33,,特定農業區,農牧用地,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4703196,1200,,0.0,0,,RPRNMLMKOHLGFEP86DA,0.0,0.0,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉埔子９３之２８號,86.6,住,,,1150520,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140922,138.9,3,2,3,有,無,9360000,67387,,0.0,0,,RPQNMLLKOHLGFAP98EA,138.9,0.0,0.0,無,
古坑鄉,土地,東陽段1716-3地號,18.0,,鄉村區,乙種建築用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,301140,16730,,0.0,0,政府機關標讓售；,RPSNMLLKOHLGFAP56EA,0.0,0.0,0.0,無,
二崙鄉,土地,公館段593-1地號,4342.0,,特定農業區,農牧用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6730100,1550,,0.0,0,,RPQNMLKKOHLGFCP09EA,0.0,0.0,0.0,無,
東勢鄉,土地,明倫段527地號,606.51,,特定農業區,交通用地,1150505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,560000,923,,0.0,0,,RPPNMLTKNHLGFFP47EA,0.0,0.0,0.0,無,
斗六市,土地,保長段保長小段540-1地號,150.0,,鄉村區,乙種建築用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6350000,42333,,0.0,0,土地增值稅由買方負擔未登記建物；,RPXNMLMKNHLGFAP96DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市自由路１２９號,84.0,住,,,1150520,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810625,138.09,12,5,12,有,無,6000000,43450,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJOHLGFAP07DA,138.09,0.0,0.0,無,
斗六市,土地,榴中段894-1地號,11.9,,一般農業區,甲種建築用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,2521,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKOHLGFAP98DA,0.0,0.0,0.0,無,
斗六市,土地,榴中段894-2地號,11.9,,一般農業區,甲種建築用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,2521,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLKOHLGFAP09DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市文化路９３８巷８９號八樓,30.69,,特定農業區,甲種建築用地,1150515,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130528,144.72,3,1,2,有,有,9760000,67441,坡道平面,34.82,0,,RPSNMLMKOHLGFAP56DA,69.08,0.0,4.55,有,
斗六市,房地(土地+建物),雲林縣斗六市杭州街２５號,77.0,住,,,1150512,土地2建物1車位0,全,三層,透天厝,住商用,ＲＣ構造,0740920,149.34,5,1,2,有,無,8800000,58926,,0.0,0,其他；未登記建物；未登記建物；,RPPNMLPKOHLGFAP56DA,149.34,0.0,0.0,無,
斗南鎮,土地,田頭段1081-1地號,2033.0,農,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,3689,,0.0,0,,RPRNMLTJOHLGFBP17DA,0.0,0.0,0.0,無,
西螺鎮,土地,埤頭埧段768-1地號,907.0,,特定農業區,農牧用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2050000,2260,,0.0,0,,RPPNMLTJOHLGFCP07DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮北平路２５０之２號三樓,17.66,住,,,1150528,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831128,120.69,3,1,2,有,有,4550000,37700,,0.0,0,,RPSNMLPJOHLGFDP07DA,83.54,0.9,11.18,有,012
北港鎮,土地,公園段111地號,62.6,住,,,1150520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1870000,29872,,0.0,0,,RPXNMLPJOHLGFEP67DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段895地號,2977.0,,特定農業區,農牧用地,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3274700,1100,,0.0,0,,RPSNMLMKOHLGFEP96DA,0.0,0.0,0.0,無,
東勢鄉,土地,同北段456地號,1623.7,,特定農業區,農牧用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1867255,1150,,0.0,0,,RPPNMLPKOHLGFFP07DA,0.0,0.0,0.0,無,
林內鄉,土地,仁愛段312地號,824.0,,特定農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,850,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLPKOHLGFAP76EA,0.0,0.0,0.0,無,
斗南鎮,土地,南昌段846地號,6.0,都市：其他:道路用地,,,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,175000,29167,,0.0,0,,RPPNMLMKOHLGFBP09EA,0.0,0.0,0.0,無,
二崙鄉,土地,大義崙段1202-1地號,2508.0,,特定農業區,農牧用地,1150504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3887400,1550,,0.0,0,,RPPNMLKKOHLGFCP98EA,0.0,0.0,0.0,無,013
二崙鄉,土地,二崙段806地號,4269.0,,特定農業區,農牧用地,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1405,,0.0,0,,RPRNMLKKOHLGFCP56EA,0.0,0.0,0.0,無,
虎尾鎮,土地,虎溪段302地號,41.17,農,,,1150530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49328,1198,,0.0,0,,RPPNMLMKOHLGFDP66EA,0.0,0.0,0.0,無,
虎尾鎮,土地,虎溪段303地號,250.93,農,,,1150530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300672,1198,,0.0,0,,RPQNMLMKOHLGFDP76EA,0.0,0.0,0.0,無,
土庫鎮,土地,新埤腳段711地號,1068.0,,特定農業區,農牧用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,1264,,0.0,0,,RPRNMLMKOHLGFDP86EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市一流街９０號四樓,27.81,住,,,1150510,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051111,72.53999999999999,2,1,1,有,有,4850000,66860,,0.0,0,,RPVNMLTLNHLGFAP57DA,45.59,0.0,6.16,有,014
大埤鄉,土地,北和段332地號,9.62,都市：其他:道路用地,,,1150520,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,20790,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKOHLGFBP76DA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮忠孝街２５巷２７之７號,104.21,,鄉村區,乙種建築用地,1150506,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,128.31,4,2,3,有,無,9700000,75598,,0.0,0,,RPRNMLSKNHLGFDP27DA,128.31,0.0,0.0,無,
