編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLLKOHLGFAU47DA,,92.40,住家用,鋼筋混凝土加強磚造,62年0月0日,二層,一層 二層 陽台 騎樓,全筆移轉
RPXNMLLKOHLGFAU47DA,,89.26,住家用,鋼筋混凝土加強磚造,62年0月0日,二層,一層 二層 陽台 騎樓,全筆移轉
RPVNMLTJOHLGFAU97DA,1,63.34,集合住宅,鋼筋混凝土造,114年6月30日,十層,三層 陽台,全筆移轉
RPVNMLTJOHLGFAU97DA,1,.78,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPVNMLTJOHLGFAU97DA,1,21.96,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPVNMLTJOHLGFAU97DA,1,12.36,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPOOMLPKOHLGFAU07DA,30,122.97,住家用,鋼筋混凝土造,85年1月23日,七層,四層 陽台,全筆移轉
RPOOMLPKOHLGFAU07DA,30,40.92,共有部份,鋼筋混凝土造,85年1月23日,七層,,持分移轉
RPQOMLTJOHLGFAU57DA,48,140.67,住商用,鋼筋混凝土造,67年4月1日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPWNMLQKMHLGFAU67DA,27,47.86,住家用,鋼筋混凝土造,88年6月15日,五層,一層 平台,全筆移轉
RPWNMLQKMHLGFAU67DA,27,10.36,共有部份,鋼筋混凝土造,88年6月15日,五層,,持分移轉
RPTNMLKKOHLGFAU96DA,30,93.52,住家用,鋼筋混凝土造,84年12月28日,六層,二層 陽台,全筆移轉
RPTNMLKKOHLGFAU96DA,30,29.54,共有部份,鋼筋混凝土造,84年12月28日,六層,,持分移轉
RPVNMLQKOHLGFAU77DA,16,142.89,住家用,鋼筋混凝土造,99年10月8日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPROMLQKOHLGFAU47DA,3,69.01,集合住宅,鋼筋混凝土造,112年7月26日,十五層,九層 陽台,全筆移轉
RPROMLQKOHLGFAU47DA,3,29.01,共有部份,鋼筋混凝土造,112年7月26日,十五層,,持分移轉
RPROMLQKOHLGFAU47DA,3,30.49,共有部分（停車空間、車道）,鋼筋混凝土造,112年7月26日,十五層,,持分移轉
RPRNMLMKOHLGFAU96DA,50,174.10,住家用,鋼筋混凝土加強磚造,64年12月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLLKOHLGFAU96DA,31,168.71,住家用,鋼筋混凝土造,84年8月2日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPXNMLPKOHLGFAU87DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,二層 陽台,全筆移轉
RPXNMLPKOHLGFAU87DA,,23.65,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPXNMLQKOHLGFAU97DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,三層 陽台,全筆移轉
RPXNMLQKOHLGFAU97DA,,23.65,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPXNMLQKOHLGFAU97DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPPNMLOJOHLGFAU86DA,34,187.00,住家用,鋼筋混凝土造,81年8月14日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPPNMLRKOHLGFAU27DA,48,111.32,住商用,鋼筋混凝土加強磚造,66年11月28日,二層,一層 二層 騎樓,全筆移轉
RPRNMLRLNHLGFAU47DA,44,325.69,住商用,鋼筋混凝土造,71年9月11日,四層,一層 二層 三層 四層 防空避難室 屋頂突出物 騎樓,全筆移轉
RPROMLPLNHLGFAU37DA,47,104.93,住商用,鋼筋混凝土加強磚造,68年8月6日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLKMHLGFCU66DA,42,88.37,住家用,鋼筋混凝土加強磚造,73年2月16日,二層,一層 二層 陽台,全筆移轉
RPPNMLLKMHLGFCU66DA,42,90.75,住家用,鋼筋混凝土加強磚造,73年2月16日,二層,一層 二層 陽台,全筆移轉
RPRNMLKLNHLGFCU96DA,2,174.79,住家用,鋼筋混凝土造,113年11月4日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLOKNHLGFAU17DA,69,66.69,住家用,木造,45年8月30日,一層,一層,持分移轉
