編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLSJOHLGFBK76DA,3,42.99,本共有部分之項目有防空避難室兼停車空間及（附屬停車空間），梯間，水箱間（室內３９輛）等５項。,鋼筋混凝土造,112年3月21日,十層,,持分移轉
RPQNMLMJOHLGFBK48DA,27,190.02,住宅，停車空間,鋼筋混凝土造,88年10月3日,三層,一層 二層 三層 陽台 屋頂突出物 地下層,全筆移轉
RPQNMLMJOHLGFBK48DA,27,20.34,停車空間,鋼筋混凝土造,88年10月3日,三層,,持分移轉
RPPNMLPKOHLGFBK78DA,,141.44,農舍,加強磚造,,二層,一層 二層,全筆移轉
RPPNMLKKOHLGFBK28DA,1,63.12,集合住宅,鋼筋混凝土造,114年7月3日,五層,三層 陽台,全筆移轉
RPPNMLKKOHLGFBK28DA,1,8.53,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,114年7月3日,五層,,持分移轉
RPPNMLTJOHLGFBK09DA,9,248.17,住家用,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLKKOHLGFBK28DA,1,12.39,本共有部分之項目有停車空間（室內１０輛）等１項。,鋼筋混凝土造,114年7月3日,五層,,持分移轉
RPTNMLPLNHLGFFK96DA,44,174.72,住家用,加強磚造,71年7月8日,二層,一層 二層 騎樓,全筆移轉
RPPNMLKKOHLGFCK38DA,30,2.58,管理中心,鋼筋混凝土造,85年6月1日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPPNMLKKOHLGFCK38DA,30,.55,水塔,鋼筋混凝土造,85年6月1日,七層,,持分移轉
RPPNMLKKOHLGFCK38DA,31,199.83,住家用,鋼筋混凝土造,83年12月2日,四層,一層 二層 三層 四層 平台 露台 見其他登記事項,全筆移轉
RPTNMLOLMHLGFDK56DA,1,54.64,集合住宅,鋼筋混凝土造,114年8月8日,十層,三層 陽台,全筆移轉
RPTNMLOLMHLGFDK56DA,1,42.90,共有部分,鋼筋混凝土造,114年8月8日,十層,,持分移轉
RPPNMLMKOHLGFBK48DA,1,174.98,集合住宅,鋼筋混凝土造,114年5月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLTJOHLGFBK56EA,,60.66,住家用,加強磚造,,一層,一層,全筆移轉
RPTNMLPLNHLGFDK76DA,28,27.62,住家用,鋼筋混凝土造,86年10月9日,八層,五層 陽台,全筆移轉
RPTNMLPLNHLGFDK76DA,28,4.73,梯間，機械室，水箱,鋼筋混凝土造,86年10月9日,八層,,持分移轉
RPTNMLPLNHLGFDK76DA,28,3.31,電機房，水箱，車道，防空避難室，停車空間,鋼筋混凝土造,86年10月9日,八層,,持分移轉
RPPNMLMKNHLGFFK78DA,32,91.76,住家用,鋼筋混凝土造,83年1月15日,七層,一層 騎樓,全筆移轉
RPPNMLMKNHLGFFK78DA,32,21.31,住家用,鋼筋混凝土造,83年1月15日,七層,,持分移轉
RPPNMLPKOHLGFBK88EA,,128.62,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPVNMLOKNHLGFDK76DA,39,140.82,住家用,鋼筋混凝土造,76年2月17日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPXNMLKMMHLGFDK66DA,28,109.08,住家用,鋼筋混凝土造,87年5月8日,十層,四層 陽台,全筆移轉
RPXNMLKMMHLGFDK66DA,28,22.43,梯間，機械室，水箱,鋼筋混凝土造,87年5月8日,十層,,持分移轉
RPXNMLKMMHLGFDK66DA,32,22.90,防空避難室，停車空間，門廳,鋼筋混凝土造,83年5月8日,十層,,持分移轉
RPRNMLNLMHLGFBK68DA,40,106.32,住家用,鋼筋混凝土造,75年8月8日,五層,五層 陽台,全筆移轉
RPRNMLNLMHLGFBK68DA,40,1.75,住家用,鋼筋混凝土造,75年8月8日,五層,,持分移轉
RPSNMLTJOHLGFFK17DA,37,129.73,住商用,加強磚造,78年1月16日,二層,一層 二層 陽台 騎樓,全筆移轉
