鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
龜山區,房地(土地+建物)+車位,桃園市龜山區自強南路731號旁,20.25,住,,,1150515,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.49,2,2,2,有,無,15600000,148282,坡道平面,24.75,1700000,,RPRNMLRKNHLGFHH86DB,長虹擎山,B棟8-5F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區自強南路731號旁,36.61,住,,,1150515,土地1建物1車位2,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.96,3,2,2,有,無,29260000,152897,坡道平面,49.5,3350000,,RPSNMLRKNHLGFHH96DB,長虹擎山,A棟2-23F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區富觀街附近,23.28,住,,,1150514,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,76.78,2,1,1,有,無,6830000,90909,一樓平面,17.05,1400000,,RPPNMLSKNHLGFBH68CB,名築町7,A7-5F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段230巷12弄1號旁,16.03,,鄉村區,乙種建築用地,1150511,土地3建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,2,1,有,無,7200000,88636,坡道平面,21.99,1600000,,RPPNMLSKNHLGFCH78CB,璟都大鎮-輕璟澤,B9棟8F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段230巷12弄1號旁,29.1,,鄉村區,乙種建築用地,1150511,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.56,3,2,2,有,無,11900000,89901,坡道平面,21.99,1600000,,RPQNMLSKNHLGFCH88CB,璟都大鎮-輕璟澤,A10棟10F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,66.95,,特定農業區,甲種建築用地,1150516,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,3,3,3,有,無,13270000,82310,一樓平面,0.0,0,,RPPNMLSKNHLGFDH88CB,太禾良品,C棟51號,
新屋區,房地(土地+建物)+車位,桃園市新屋區新洲路、新洲東路交叉口,33.29,住,,,1150518,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,,109.26,3,2,2,有,無,11470000,108093,坡道平面,19.8,1800000,,RPRNMLSKNHLGFDH09CB,青恬,B1棟3F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路四段300巷178號附近,24.03,,特定農業區,甲種建築用地,1150513,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.42,2,2,2,有,無,11080000,108914,坡道平面,29.92,1550000,,RPSNMLSKNHLGFEH66CB,鵬躍?,D5棟8F號,
觀音區,房地(土地+建物),桃園市觀音區學文路與大功路交叉路口旁,27.4,住,,,1150512,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.96,2,2,1,有,無,7150000,97999,,0.0,0,,RPSNMLTKNHLGFBH09CB,京峰文學,A2-5F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段193巷29弄20號,30.23,住,,,1150517,土地15建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.98,4,2,2,有,無,27620000,170911,坡道平面,58.12,4400000,,RPQNMLTKNHLGFGH76CB,創緯天藝,A7-08F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段193巷29弄20號,30.23,住,,,1150517,土地15建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.98,4,2,2,有,無,27620000,170911,坡道平面,58.12,4400000,,RPRNMLTKNHLGFGH86CB,創緯天藝,A7-09F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街94號對面,21.48,住,,,1150519,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.25,3,2,2,有,無,21000000,157191,坡道平面,29.06,1950000,,RPPNMLKLNHLGFAH87CB,謙里,C棟7-11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.63,商,,,1150512,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.66,2,2,2,有,無,16730000,161997,坡道平面,27.51,2450000,,RPXNMLKLNHLGFAH68CB,安曼莊園,A棟03-22F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,9.94,商,,,1150515,土地2建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.31,3,2,2,有,無,19970000,152613,坡道平面,27.51,2450000,,RPOOMLKLNHLGFAH87CB,安曼莊園,B棟02-06F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,24.72,住,,,1150512,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.38,3,2,2,有,無,19550000,139625,坡道平面,23.97,1900000,,RPOPMLKLNHLGFAH97CB,京澄．大盈,C棟5-07F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段230巷12弄1號旁,16.03,,鄉村區,乙種建築用地,1150518,土地3建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,2,1,有,無,7180000,88319,坡道平面,21.99,1600000,,RPPNMLKLNHLGFCH08CB,璟都大鎮-輕璟澤,A9棟6F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路71號,65.13,工,,,1150515,土地1建物1車位2,四層,15,廠辦,工業用,鋼筋混凝土造,,371.87,0,0,0,無,無,41290000,114369,坡道平面,39.7,3300000,車位未拆價,RPPNMLKLNHLGFHH58CB,遠雄MetaLink科技園區,A棟A06F04號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路71號,65.87,工,,,1150515,土地1建物1車位1,四層,15,廠辦,工業用,鋼筋混凝土造,,355.63,0,0,0,無,無,39590000,113169,坡道平面,19.85,1590000,,RPQNMLKLNHLGFHH68CB,遠雄MetaLink科技園區,A棟A07F04號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街與國強六街交叉口,18.49,住,,,1150514,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.97,3,2,2,有,無,16870000,143466,坡道平面,43.11,2400000,,RPPNMLLLNHLGFAH97CB,大和淳青,A棟1-4樓號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,14.75,住,,,1150519,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.45,2,2,2,有,無,14000000,137818,坡道平面,28.83,2200000,,RPQNMLLLNHLGFAH08CB,佳陞豐禾,A6棟12F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,20.36,住,,,1150519,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.39,3,2,2,有,無,17310000,127679,坡道平面,28.83,2300000,,RPRNMLLLNHLGFAH18CB,佳陞豐禾,B1棟4F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,14.04,住,,,1150519,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.74,2,2,2,有,無,13580000,137257,坡道平面,28.83,2200000,,RPSNMLLLNHLGFAH28CB,佳陞豐禾,G6棟7F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,18.26,住,,,1150511,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.01,2,2,2,有,無,16070000,150931,坡道平面,25.12,2050000,,RPTNMLLLNHLGFAH38CB,京澄．大盈,B棟1-13F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,27.74,住,,,1150514,土地1建物1車位2,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.04,3,2,2,有,無,25550000,151110,坡道平面,49.09,4100000,,RPUNMLLLNHLGFAH48CB,京澄．大盈,C棟3-18F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,24.16,住,,,1150515,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.85,3,2,2,有,無,19890000,144185,坡道平面,25.12,2050000,,RPVNMLLLNHLGFAH58CB,京澄．大盈,C棟7-10F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,16.99,住,,,1150519,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.06,2,2,2,有,無,14430000,142397,坡道平面,25.12,2050000,,RPWNMLLLNHLGFAH68CB,京澄．大盈,A棟6-05F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興西二路與興北三路附近,14.27,住,,,1150513,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.12,2,2,1,有,無,12150000,139581,坡道平面,26.91,2350000,,RPPNMLLLNHLGFBH08CB,聯懋杉苑,A3棟11F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段101巷旁,11.81,商,,,1150517,土地4建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.83,2,2,2,有,無,15200000,126114,坡道平面,28.37,1900000,,RPSNMLLLNHLGFDH58CB,君邑畢卡索,A棟7-9F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段101巷旁,11.35,商,,,1150514,土地4建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.86,2,1,2,有,無,13000000,118531,坡道平面,28.37,1800000,,RPTNMLLLNHLGFDH68CB,君邑畢卡索,A棟3-3F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區埤腳街交叉口,26.53,住,,,1150515,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.72,3,2,2,有,無,18390000,133141,坡道平面,32.12,2200000,,RPPNMLLLNHLGFEH38CB,蒔森,A1棟9F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區埤腳街交叉口,16.28,住,,,1150516,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.36,2,2,1,有,無,12590000,145258,坡道平面,31.39,1700000,,RPQNMLLLNHLGFEH48CB,蒔森,A2棟6F號,
蘆竹區,房地(土地+建物),桃園市蘆竹區埤腳街交叉口,22.31,住,,,1150520,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.63,2,2,2,有,無,13380000,130371,,0.0,0,,RPRNMLLLNHLGFEH58CB,蒔森,A3棟3F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路271號旁,20.55,,特定農業區,甲種建築用地,1150513,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.08,2,1,1,有,無,8260000,80786,坡道平面,26.64,1600000,,RPPNMLLLNHLGFGH58CB,聯懋日日青,A2棟5F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路與文中一路交叉口,22.08,住,,,1150513,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.93,3,2,2,有,無,22730000,158839,坡道平面,31.68,2200000,,RPTNMLMLNHLGFAH48CB,京澄卓?,B棟2-04F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區臨聖溪二路路口,19.37,,,,1150517,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.72,2,2,2,有,無,9150000,103300,坡道平面,25.76,1200000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLNHLGFBH28CB,新潤潤青,A棟7-11F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段,16.63,住,,,1150516,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.37,2,2,2,有,無,17290000,158193,坡道平面,31.98,2200000,,RPTNMLMLNHLGFBH58CB,崧耀興翼,B1棟8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區臨聖溪二路路口,19.37,,,,1150519,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.62,2,2,2,有,無,9150000,102001,坡道平面,24.66,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMLNHLGFBH78CB,新潤潤青,B棟7-8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區臨聖溪二路路口,28.28,,,,1150518,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.18,3,2,2,有,無,12700000,101775,坡道平面,24.66,1350000,,RPXNMLMLNHLGFBH98CB,新潤潤青,B棟1-4F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區渴望一路132號附近,42.21,,山坡地保育區,丙種建築用地,1150513,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.52,2,2,2,有,無,12150000,98094,坡道平面,28.97,1600000,,RPPNMLNLNHLGFCH38CB,豐湛7號苑,A棟5-4F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區渴望一路132號附近,42.91,,山坡地保育區,丙種建築用地,1150511,土地1建物1車位2,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.42,2,2,2,有,無,14600000,101388,坡道平面,57.94,3500000,,RPQNMLNLNHLGFCH48CB,豐湛7號苑,A棟2-3F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山南路300巷302-29號附近,26.26,住,,,1150519,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.2,3,2,2,有,無,12100000,95269,坡道平面,34.56,1750000,,RPQNMLNLNHLGFDH58CB,慶賀天合,C11棟5F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路476巷附近,9.76,住,,,1150515,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.42,2,2,1,有,無,13550000,162532,坡道平面,30.28,2150000,,RPROMLNLNHLGFHH56CB,英倫花都,A棟A08-13F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區富祥街與富民街441巷交叉口,21.37,,特定農業區,甲種建築用地,1150516,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.34,2,2,2,有,無,6330000,61555,坡道平面,25.0,1200000,,RPPNMLOLNHLGFDH58CB,綻美,A1棟7號,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路,23.18,住,,,1150513,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.37,3,2,2,有,無,27880000,172406,坡道平面,71.6,4300000,,RPPNMLPLNHLGFAH38CB,好風采Ⅱ,A2-05F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段230巷12弄1號旁,16.03,,鄉村區,乙種建築用地,1150518,土地3建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,2,1,有,無,7130000,87528,坡道平面,21.99,1600000,,RPPNMLPLNHLGFCH58CB,璟都大鎮-輕璟澤,A9棟3F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路171號對面,27.21,住,,,1150515,土地3建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.39,3,2,2,有,無,17340000,130241,坡道平面,24.76,2150000,,RPRNMLPLNHLGFEH98CB,昭揚天漾,A3-02F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段193巷29弄20號,28.22,住,,,1150519,土地15建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.84,3,2,2,有,無,22630000,160357,坡道平面,29.06,2300000,,RPQNMLPLNHLGFGH09CB,創緯天藝,A1-02F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段193巷29弄20號,27.92,住,,,1150519,土地15建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.5,3,2,2,有,無,22440000,160555,坡道平面,29.06,2300000,,RPRNMLPLNHLGFGH56CB,創緯天藝,A5-02F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段193巷29弄20號,30.98,住,,,1150519,土地15建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.13,4,2,2,有,無,24600000,160351,坡道平面,29.06,2300000,,RPSNMLPLNHLGFGH66CB,創緯天藝,A7-02F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路648巷5號對面,21.08,住,,,1150518,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.65,2,1,2,有,無,15200000,172414,坡道平面,42.35,1700000,,RPPNMLPLNHLGFAH48DB,六大首曜,D棟5-5F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路及水岸一街交叉口,22.5,住,,,1150520,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.7,3,2,2,有,無,24300000,150951,坡道平面,26.97,2000000,,RPPNMLQLNHLGFAH48CB,京澄為和,A棟5-04F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,29.2,住,,,1150512,土地2建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.87,0,0,3,有,無,39800000,169888,坡道平面,20.37,2000000,,RPSNMLQLNHLGFAH78CB,璟都中路大苑,A棟1-21F號,
桃園區,房地(土地+建物),桃園市桃園區福元街135號隔壁,23.96,住,,,1150513,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.36,2,1,1,有,無,11110000,147426,,0.0,0,,RPTNMLQLNHLGFAH88CB,銘鑄五,A2-4F號,
桃園區,房地(土地+建物),桃園市桃園區福元街135號隔壁,23.96,住,,,1150511,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.36,2,1,1,有,無,11320000,150212,,0.0,0,,RPUNMLQLNHLGFAH98CB,銘鑄五,A2-6F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段與吉安街口對面,51.94,住,,,1150511,土地1建物1車位3,十六層,28,辦公商業大樓,商業用,見其他登記事項,,471.69,0,0,0,無,無,67000000,150960,坡道平面,62.31,5200000,,RPWNMLQLNHLGFAH56CB,NFC環球經貿中心,A棟A06-16F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,24.16,住,,,1150520,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.85,3,2,2,有,無,19910000,144751,坡道平面,25.12,2000000,,RPXNMLQLNHLGFAH66CB,京澄．大盈,C棟7-11F號,
中壢區,房地(土地+建物),桃園市中壢區中豐北路一段上,10.38,商,,,1150516,土地2建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.63,2,2,2,有,無,11900000,140612,,0.0,0,,RPRNMLQLNHLGFBH78CB,A20-合磊天沐,A6棟5F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路與中豐路461巷交叉口,18.44,,鄉村區,乙種建築用地,1150512,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.69,2,2,1,有,無,8600000,97851,坡道平面,23.62,1450000,,RPPNMLQLNHLGFCH68CB,豐中城,B3棟5號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,13.29,住,,,1150517,土地28建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.35,2,2,1,有,無,12090000,132499,坡道平面,22.84,2350000,,RPSNMLQLNHLGFEH56CB,昭揚天映,B棟3-14F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中新東路與中明東路旁,9.12,商,,,1150519,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,2,有,無,16550000,148446,坡道機械,34.23,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLNHLGFBH68CB,璟城A22,A7棟9F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,28.99,,一般農業區,甲種建築用地,1150511,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.5,3,2,2,有,無,14000000,106114,坡道平面,28.0,1850000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLNHLGFGH56CB,百川文玥,B6棟B6-8號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,22.49,,一般農業區,甲種建築用地,1150511,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.78,2,2,2,有,無,11230000,105654,坡道平面,28.0,1850000,,RPQNMLRLNHLGFGH66CB,百川文玥,B3棟B3-3號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,22.49,,一般農業區,甲種建築用地,1150511,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.78,2,2,2,有,無,11260000,105992,坡道平面,28.0,1850000,,RPRNMLRLNHLGFGH76CB,百川文玥,A3棟A3-13號,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路150號旁,15.4,商,,,1150520,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.92,2,2,2,有,無,22620000,167597,坡道平面,28.29,1900000,,RPPNMLSLNHLGFAH68CB,京懋有方,A棟1-12F號,
