鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
西屯區,租賃房屋,臺中市西屯區國祥街１８號六樓之３,0.0,,,,1150515,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850615,130.35000000000002,3,2,2,有,有,有,21000,161,,0.0,0,社會住宅包租代管中央版5期370續租案件；,RPXOMLSKNHLGFCB56CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區市政路１９號十樓之９,0.0,,,,1150511,土地0建物1車位0,十層,31,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140618,105.1,2,2,1,有,有,有,28500,271,,0.0,0,社會住宅包租代管中央版5期369未租賃車位，建物登記含有車位面積；,RPPPMLSKNHLGFCB48CC,整棟(戶)出租,有,1150511~1160510,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南屯區,租賃房屋,臺中市南屯區忠勇路２３-２５號３樓,0.0,,,,1150515,土地0建物0車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950628,16.0,35,0,35,有,有,有,6500,406,,0.0,0,租金總額含水費；網路費；,RPRPMLSKNHLGFCB68CC,分租套房,有,1150626~1160625,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區忠勇路２３-２５號６樓,0.0,,,,1150514,土地0建物0車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950628,11.0,33,0,33,有,有,有,5500,500,,0.0,0,租金總額含水費；網路費；,RPTPMLSKNHLGFCB88CC,分租套房,有,1150626~1160625,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區忠勇路２３-２５號９樓,0.0,,,,1150515,土地0建物0車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950628,11.0,42,0,42,有,有,有,5500,500,,0.0,0,租金總額含水費；網路費；,RPXPMLSKNHLGFCB66CC,分租套房,有,1150626~1160625,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
西屯區,租賃房屋+車位,臺中市西屯區西安街７６巷１６弄２６號三樓之６,0.0,,,,1150513,土地0建物1車位1,三層,7,其他,集合住宅,鋼筋混凝土造,1070615,91.62,1,0,1,有,有,有,14700,328,升降平面,57.44,3500,租金總額含管理費；水費；電費；網路費；其他管理費500、水費100、電費1度5.5、網路費200、公共清潔費400；,RPOQMLSKNHLGFCB48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
西屯區,租賃房屋,臺中市西屯區順和七街２９號六樓之５,0.0,,,,1150515,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810814,96.63,3,2,1,有,有,有,17000,176,,0.0,0,,RPQQMLSKNHLGFCB68CC,整棟(戶)出租,無,1150525~1180524,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
西屯區,租賃房屋,臺中市西屯區青海南街３３號六樓之１０,0.0,,,,1150513,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071126,67.36,1,1,1,有,有,有,16500,245,,0.0,0,多人共同承租2；,RPRQMLSKNHLGFCB78CC,獨立套房,有,1150514~1160513,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋+車位,臺中市西屯區朝富路２１３號十七樓之２,0.0,,,,1150512,土地0建物1車位1,十七層,34,辦公商業大樓,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1040924,310.46,1,1,0,有,有,無,100000,329,坡道平面,17.27,3500,租金總額含稅；,RPWQMLSKNHLGFCB66CC,,有,1150526~1160525,有,,
西屯區,租賃房屋,臺中市西屯區福強街１２５號十三樓之１,0.0,,,,1150515,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840121,85.41,3,2,2,有,有,有,18000,211,,0.0,0,,RPORMLSKNHLGFCB58CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區永福路１３０號七樓之５,0.0,,,,1150513,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,50.31,1,1,1,有,有,有,13500,268,,0.0,0,續租案件；,RPPRMLSKNHLGFCB68CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區永福路１３０號九樓之５,0.0,,,,1150515,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,51.93,1,1,1,有,有,有,13000,250,,0.0,0,續租案件；,RPRRMLSKNHLGFCB88CC,整棟(戶)出租,有,1150616~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
神岡區,租賃房屋,臺中市神岡區大圳路４１之１０５號,0.0,,,,1150515,土地0建物0車位0,全,3,透天厝,住宅、外廊、樓梯間,鋼筋混凝土造,1120316,32.84,12,0,12,有,無,有,8900,271,,0.0,0,多人共同承租2；租金總額含水費；網路費；續租案件；,RPPNMLSKNHLGFDB38CC,分租套房,無,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
神岡區,租賃房屋,臺中市神岡區大富路３９號,0.0,,,,1150515,土地0建物0車位0,全,4,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,16.52,18,0,18,有,無,有,8200,496,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPQNMLSKNHLGFDB48CC,分租套房,無,1150526~1160525,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
豐原區,租賃房屋,臺中市豐原區豐原大道２３９巷７２號,0.0,,,,1150515,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700525,18.9,6,0,6,有,無,有,8900,471,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPRNMLSKNHLGFDB58CC,分租套房,無,1150526~1160525,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
豐原區,租賃房屋,臺中市豐原區豐原大道２３９巷７２號,0.0,,,,1150515,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700525,18.9,6,0,6,有,無,有,6200,328,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPSNMLSKNHLGFDB68CC,分租套房,無,1150526~1160525,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
清水區,租賃房屋,臺中市清水區港新三路２８號五樓之２,0.0,,,,1150511,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,104.61,2,2,1,有,有,有,11910,114,,0.0,0,管理費2090元由出租人負擔,RPRNMLSKNHLGFFB78CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
清水區,租賃房屋+車位,臺中市清水區民族路三段５５號８樓之１,0.0,,,,1150512,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090110,120.44,2,2,1,有,有,有,15500,149,坡道機械,26.32,1500,,RPVNMLSKNHLGFFB56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
潭子區,租賃房屋+車位,臺中市潭子區僑興路１０７號１１樓之２,0.0,,,,1150515,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131022,186.38,3,2,2,有,有,無,26500,142,坡道平面,52.31,0,多人共同承租2；租金總額含管理費；,RPTNMLSKNHLGFHB56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,
大里區,租賃房屋+車位,臺中市大里區光正路５８號七樓之１,0.0,,,,1150514,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040519,169.08999999999997,3,2,2,有,有,有,22500,146,坡道平面,31.89,2500,續租案件；,RPOOMLSKNHLGFIB88CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區中山路一段２之１９號十一樓之２,0.0,,,,1150513,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830708,126.19,3,2,2,有,有,有,17000,135,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPOMLSKNHLGFIB98CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
大里區,租賃房屋,臺中市大里區仁北路７５巷３號,0.0,,,,1150512,土地0建物1車位0,全,4,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0820309,181.48,4,2,3,有,無,無,20000,110,,0.0,0,,RPTOMLSKNHLGFIB76CC,整棟(戶)出租,無,1150620~1180619,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區中華路２９４巷１２弄２號五樓之２,0.0,,,,1150516,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850208,114.31,3,2,2,有,有,有,10000,87,,0.0,0,社會住宅包租代管公會版4期594-2續租案件；,RPUOMLSKNHLGFIB86CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區公園路４２６號,0.0,,,,1150518,土地0建物1車位0,全,3,透天厝,住房、梯間、人行道,鋼筋混凝土造,0830427,142.77,2,2,3,有,無,無,26000,182,,0.0,0,,RPWOMLSKNHLGFIB07CC,整棟(戶)出租,無,1150601~1170531,無,,
烏日區,租賃房屋+車位,臺中市烏日區三榮二路２９號８樓之２,0.0,,,,1150517,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111110,183.79,3,2,2,有,有,有,43000,234,坡道平面,31.98,0,該物件地址屋主所有權車位有2個，此次租賃僅出租一個車位車位編號73-1租金總額含管理費；,RPOPMLSKNHLGFIB98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
烏日區,租賃房屋,臺中市烏日區高鐵三路３３號３樓之５,0.0,,,,1150515,土地0建物0車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100621,49.41,2,2,2,有,有,無,15800,320,,0.0,0,租賃範圍為本房屋之左室租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPQPMLSKNHLGFIB56CC,分租套房,有,1150525~1150630,有,冷氣、熱水器,
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷２０號三樓,0.0,,,,1150513,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,36.86,1,0,1,有,有,有,6000,163,,0.0,0,續租案件；,RPTPMLSKNHLGFIB86CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷３５號五樓,0.0,,,,1150513,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,44.28,1,0,1,有,有,有,6500,147,,0.0,0,續租案件；,RPUPMLSKNHLGFIB96CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
大里區,租賃房屋,臺中市大里區鳳城街１７巷６之４號,0.0,,,,1150511,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0800120,100.28,3,2,2,有,有,有,15000,150,,0.0,0,,RPVPMLSKNHLGFIB07CC,整棟(戶)出租,有,1150521~1160520,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷５２號五樓,0.0,,,,1150513,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,43.33,1,0,1,有,有,有,6500,150,,0.0,0,續租案件；,RPWPMLSKNHLGFIB17CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷４８號四樓,0.0,,,,1150513,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,43.150000000000006,1,0,1,有,有,有,6500,151,,0.0,0,續租案件；,RPXPMLSKNHLGFIB27CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷４８號三樓,0.0,,,,1150513,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,43.150000000000006,1,0,1,有,有,有,6500,151,,0.0,0,續租案件；,RPQQMLSKNHLGFIB66CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
太平區,租賃房屋,臺中市太平區永豐路３１１巷２０號,0.0,,,,1150511,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660412,74.76,3,2,1,有,無,無,13000,174,,0.0,0,續租案件；,RPPNMLSKNHLGFJB98CC,整棟(戶)出租,無,1150515~1160514,無,,社會住宅代管
太平區,租賃房屋+車位,臺中市太平區大勇街６６號十樓之３,0.0,,,,1150518,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101013,90.22999999999999,2,2,1,有,有,有,21000,258,坡道機械,16.6,2000,多人共同承租2；,RPTNMLSKNHLGFJB76CC,整棟(戶)出租,有,1150522~1160521,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
太平區,租賃房屋+車位,臺中市太平區太順路５６７號１２樓之１,0.0,,,,1150511,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100329,152.11,3,2,2,有,有,有,21037,138,坡道平面,31.04,0,管理費-2963元,RPUNMLSKNHLGFJB86CC,整棟(戶)出租,有,1150511~1160510,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路一段２４５巷１號六樓之１２,0.0,,,,1150515,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,19.43,1,0,1,有,有,有,4500,232,,0.0,0,,RPVNMLSKNHLGFJB96CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
龍井區,租賃房屋,臺中市龍井區龍社路５２１號,0.0,,,,1150515,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030502,246.66,4,3,3,有,無,無,13000,53,,0.0,0,續租案件；,RPQNMLSKNHLGFKB56CC,整棟(戶)出租,無,1150616~1160615,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區忠明南路１１２號１１樓之６,0.0,,,,1150515,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951222,180.82999999999998,3,2,2,有,有,有,36030,199,,0.0,0,管理費4970/月，由出租人負擔其他含稅；未租賃車位，建物登記含有車位面積；,RPPNMLTKNHLGFAB18CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
西區,租賃房屋,臺中市西區民權路３０２之５號,0.0,,,,1150514,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0691216,117.39999999999999,2,2,2,有,有,無,28000,239,,0.0,0,,RPQNMLTKNHLGFAB28CC,,有,1150701~1200630,有,冷氣、熱水器,
西區,租賃房屋,臺中市西區健行路９６４巷３２號六樓之６,0.0,,,,1150514,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820203,26.57,1,1,1,有,有,有,7242,273,,0.0,0,管理費1058元，租金已扣除每月管理費,RPRNMLTKNHLGFAB38CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區篤行路１８４號六樓之２,0.0,,,,1150511,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720730,34.4,1,0,1,有,有,有,7500,218,,0.0,0,社會住宅包租代管公會版4期570-2續租案件；,RPUNMLTKNHLGFAB68CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋+車位,臺中市東區福智街３３號五樓之３,0.0,,,,1150519,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120522,119.00999999999999,3,2,2,有,有,有,22500,227,坡道平面,30.97,2500,續租案件；,RPVNMLTKNHLGFAB78CC,整棟(戶)出租,有,1150603~1160602,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區中興三巷２８號,0.0,,,,1150515,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0790223,18.29,12,0,12,有,無,有,9000,492,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPWNMLTKNHLGFAB88CC,分租套房,無,1150526~1160625,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
南區,租賃房屋,臺中市南區工學路１１６號５樓之１,0.0,,,,1150518,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0841130,112.69999999999999,3,2,2,有,有,無,19500,173,,0.0,0,續租案件；,RPXNMLTKNHLGFAB98CC,整棟(戶)出租,有,1150624~1160623,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區文化街１３６號５樓,0.0,,,,1150518,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770917,20.62,4,4,4,有,無,有,13000,630,,0.0,0,其他電視第四台；租賃建物部分範圍，且未計入共有部分面積；,RPOOMLTKNHLGFAB18CC,分租套房,無,1150621~1150720,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,一般轉租
西區,租賃房屋,臺中市西區美村路一段３６號８樓之３,0.0,,,,1150513,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0870507,57.050000000000004,1,0,1,有,有,有,9000,158,,0.0,0,,RPPOMLTKNHLGFAB28CC,獨立套房,有,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
西區,租賃房屋,臺中市西區忠勤街６２巷３２號二樓之１,0.0,,,,1150514,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771118,64.94,2,2,1,有,無,有,17500,269,,0.0,0,,RPSOMLTKNHLGFAB58CC,整棟(戶)出租,無,1150521~1160520,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區景和東街３６０號１０樓之２,0.0,,,,1150519,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951226,117.71000000000001,2,2,1,有,有,有,21200,180,,0.0,0,社會住宅包租代管公會版4期990-1未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLTKNHLGFBB28CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區中清路一段２２７之１號,0.0,,,,1150513,土地0建物0車位0,全,3,透天厝,商業用,鋼筋混凝土加強磚造,0570530,21.66,18,0,18,有,無,有,4000,185,,0.0,0,含有多個門牌且未個別計算租金台中市北區中清路一段229號；台中市北區健行路607號；台中市北區健行路609巷1號；含增建或未登記建物；,RPQNMLTKNHLGFBB38CC,分租套房,無,1150515~1160514,無,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
北區,租賃房屋,臺中市北區漢口路四段４９號１２樓之３,0.0,,,,1150514,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821211,34.07,1,1,1,有,有,有,9600,282,,0.0,0,多人共同承租2；,RPRNMLTKNHLGFBB48CC,獨立套房,有,1150516~1180515,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北屯區,租賃房屋+車位,臺中市北屯區環太東路５１７號２樓之６,0.0,,,,1150512,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110425,118.07,2,2,1,有,有,有,18000,160,坡道平面,24.59,3000,,RPSNMLTKNHLGFBB58CC,整棟(戶)出租,有,1150530~1160529,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號１７樓之２４,0.0,,,,1150512,土地0建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,32.269999999999996,1,1,1,有,有,有,6800,211,,0.0,0,,RPTNMLTKNHLGFBB68CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號７樓之１０,0.0,,,,1150513,土地0建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,32.25,1,1,1,有,有,有,6500,202,,0.0,0,,RPWNMLTKNHLGFBB98CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區太順路２８８號７樓之３,0.0,,,,1150513,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100924,178.07,3,2,2,有,有,有,30860,202,坡道平面,29.81,860,,RPXNMLTKNHLGFBB09CC,整棟(戶)出租,有,1150517~1160516,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區后庄路１８７巷７號,0.0,,,,1150518,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0580117,46.88,3,2,1,有,無,無,17000,363,,0.0,0,,RPOOMLTKNHLGFBB28CC,整棟(戶)出租,無,1150518~1170531,無,,
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號８樓之１７,0.0,,,,1150512,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,37.010000000000005,1,1,1,有,有,有,8000,216,,0.0,0,,RPPOMLTKNHLGFBB38CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號６樓之１２,0.0,,,,1150512,土地0建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,32.71,1,1,1,有,有,有,8000,245,,0.0,0,,RPROMLTKNHLGFBB58CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區陜西路２９號２樓之６,0.0,,,,1150513,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000523,113.5,2,2,1,有,有,有,15000,132,,0.0,0,未租賃車位，建物登記含有車位面積；,RPVOMLTKNHLGFBB98CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、冰箱,社會住宅包租轉租
北區,租賃房屋,臺中市北區興進路２１８巷７號三樓,0.0,,,,1150519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660830,71.46,3,2,2,有,無,有,15000,210,,0.0,0,,RPOPMLTKNHLGFBB38CC,整棟(戶)出租,無,1150520~1180519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區陜西路１０８號地下層之１,0.0,,,,1150515,土地0建物1車位0,見其他登記事項,15,辦公商業大樓,商業用,鋼筋混凝土造,0781102,965.3199999999999,0,0,0,無,無,無,50000,52,,0.0,0,租金總額含稅；租賃期間有約定不同租金115.5.16-115.7.15裝潢期，免租金115.7.16-120.5.15每月租金50000元120.5.16-121.5.15每月租金51000元121.5.16-122.5.15每月租金52020元122.5.16-123.5.15每月租金53060元123.5.16-124.5.15每月租金54121元124.5.16-125.5.15每月租金55230元；,RPRPMLTKNHLGFBB68CC,,有,1150516~1250515,有,,
北屯區,租賃房屋+車位,臺中市北屯區環太東路５５８號八樓之８,0.0,,,,1150516,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130605,109.21000000000001,2,2,1,有,有,無,21000,192,坡道平面,27.6,0,租金總額含管理費；,RPSPMLTKNHLGFBB78CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機,
北屯區,租賃房屋+車位,臺中市北屯區太原路三段３９１號三樓之１,0.0,,,,1150515,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120711,151.3,3,2,2,有,有,有,27000,205,坡道平面,29.59,2000,社會住宅管理費3000元、水電瓦斯另由承租人負擔,RPVPMLTKNHLGFBB09CC,整棟(戶)出租,有,1150515~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區東山路一段１９２號,0.0,,,,1150518,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740202,357.98,3,2,2,有,無,無,33500,94,,0.0,0,多人共同承租3；租金總額含稅；租賃期間有約定不同租金115.5.18-115.6.17裝潢期免租金。；,RPXPMLTKNHLGFBB66CC,,無,1150518~1180617,無,熱水器,
北區,租賃房屋,臺中市北區梅川西路四段１４７之２號４樓之１,0.0,,,,1150513,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831122,85.84,2,2,1,有,有,有,15400,179,,0.0,0,管理費1600元由出租人負擔,RPPQMLTKNHLGFBB58CC,整棟(戶)出租,有,1150526~1160525,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區崇德路三段６７６號九樓之５,0.0,,,,1150511,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070914,181.43,3,2,2,有,有,有,25000,149,坡道平面,26.83,2000,社會住宅包租代管中央版5期371,RPRQMLTKNHLGFBB78CC,整棟(戶)出租,有,1150511~1160510,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
