鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中西區,房地(土地+建物)+車位,臺南市中西區慶中街６號五樓,29.57,住,,,1150602,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750808,161.25,3,2,2,有,有,12000000,74419,坡道平面,0.0,0,,RPUOMLOJOHLGFAD38DA,119.96,0.0,13.09,有,
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷５０號二樓之８,4.54,商,,,1150604,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870706,16.36,1,1,1,有,無,2130000,130196,,0.0,0,,RPQNMLTJOHLGFAD38DA,10.95,0.0,1.07,有,001
新營區,房地(土地+建物),臺南市新營區王公里大勇街６３號,54.62,住,,,1150605,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0640405,79.2,3,2,2,有,無,5990000,75631,,0.0,0,未登記建物；,RPQNMLPJOHLGFDD28DA,79.2,0.0,0.0,無,002
東山區,土地,新枋子林段219地號,132.38,,鄉村區,乙種建築用地,1150607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7554,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKKOHLGFED28DA,0.0,0.0,0.0,無,
東山區,土地,大客段枋子林小段48-1地號,798.82,,山坡地保育區,農牧用地,1150607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1252,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKOHLGFED38DA,0.0,0.0,0.0,無,
將軍區,土地,馬沙溝段1184地號,74.16,,鄉村區,乙種建築用地,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,726000,9790,,0.0,0,買賣移轉所需繳納的稅金、費用均由賣方負擔。,RPOOMLNJOHLGFGD28DA,0.0,0.0,0.0,無,
新營區,土地,武賢段180地號,30.05,都市：其他:道路用地,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105000,3494,,0.0,0,本標的為未開闢道路用地且無法通行，雙方低於公告現值議價成交。親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLKKOHLGFDD97EA,0.0,0.0,0.0,無,
後壁區,土地,頂平段713地號,213.26,,鄉村區,乙種建築用地,1150602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,10785,,0.0,0,,RPPNMLLKOHLGFED08EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區民族路二段５７巷１２號二樓之３,3.27,商,,,1150603,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790705,20.900000000000002,1,0,1,有,有,1680000,80383,,0.0,0,,RPSNMLKKOHLGFAD77DA,11.83,0.0,4.29,有,003
關廟區,房地(土地+建物)+車位,臺南市關廟區保東路８５巷７２號二樓之２,42.11,,一般農業區,甲種建築用地,1150601,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150206,128.39999999999998,3,2,2,有,有,6800000,52960,一樓平面,21.52,0,,RPWNMLSJOHLGFID07DA,77.39,0.0,6.82,有,004
仁德區,房地(土地+建物),臺南市仁德區中正西路３６０巷２０弄４１號二樓之２６,5.02,住,,,1150601,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960920,14.149999999999999,1,1,1,有,有,550000,38869,,0.0,0,夾層；,RPXNMLSJOHLGFID17DA,7.14,0.9,0.0,有,005
東山區,土地,頂窩段616地號,1876.0,,特定農業區,農牧用地,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160000,618,,0.0,0,,RPPNMLMKOHLGFED18EA,0.0,0.0,0.0,無,
善化區,土地,慶安段823地號,1.57,商,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,142380,90688,,0.0,0,,RPPNMLKKOHLGFHD28EA,0.0,0.0,0.0,無,006
北區,車位,臺南市北區忠義路三段３９巷１４號地下層,5.39,商,,,1150602,土地2建物1車位1,地下層,五層,其他,住家用,鋼筋混凝土造,0790209,8.91,0,0,0,無,無,120000,,坡道平面,0.0,120000,僅車位交易；,RPRNMLKKOHLGFAD67DA,0.0,0.0,0.0,有,
東區,房地(土地+建物),臺南市東區裕豐街１６３巷１４號,54.25,住,,,1150601,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0570620,69.98,2,2,1,有,無,3300000,47156,,0.0,0,其他增建；,RPTOMLTJOHLGFCD98DA,69.98,0.0,0.0,無,
東區,車位,臺南市東區崇善路７５７號等,0.0,,,,1150602,土地0建物1車位1,,,其他,,,,30.07,0,0,0,無,無,1500000,,坡道平面,30.07,1500000,建物坐落地號：竹篙厝段2860地號；僅車位交易；,RPOPMLTJOHLGFCD58DA,0.0,0.0,0.0,無,
東山區,土地,東安段815-3地號,125.1,都市：其他:道路用地,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2270000,18145,,0.0,0,未登記建物；,RPPNMLKKOHLGFED87DA,0.0,0.0,0.0,無,
後壁區,土地,白沙屯段2810地號,1184.0,,特定農業區,農牧用地,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1267,,0.0,0,地上有種植茄苳樹親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKOHLGFED08DA,0.0,0.0,0.0,無,
官田區,土地,二鎮段二鎮小段427地號,101.0,住,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3819000,37812,,0.0,0,,RPQNMLSJOHLGFFD78DA,0.0,0.0,0.0,無,
安定區,土地,蘇安段898-28地號,6.63,農,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,30166,,0.0,0,,RPRNMLLKOHLGFHD48DA,0.0,0.0,0.0,無,
安定區,土地,蘇安段898-32地號,6.59,農,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,30349,,0.0,0,,RPSNMLLKOHLGFHD58DA,0.0,0.0,0.0,無,
安定區,土地,蘇安段898-37地號,6.54,農,,,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,30581,,0.0,0,,RPTNMLLKOHLGFHD68DA,0.0,0.0,0.0,無,
永康區,土地,永保段36-1地號,31.06,住,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1616000,52028,,0.0,0,,RPXNMLPJOHLGFKD07DA,0.0,0.0,0.0,無,
安南區,土地,淵北段758-5地號,413.23,農,,,1150601,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3750000,9075,,0.0,0,,RPPNMLKKOHLGFBD67EA,0.0,0.0,0.0,無,
安南區,土地,淵北段758-4地號,413.23,農,,,1150601,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3750000,9075,,0.0,0,,RPQNMLKKOHLGFBD77EA,0.0,0.0,0.0,無,
歸仁區,土地,大苓段51-1地號,3180.0,,一般農業區,農牧用地,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,2516,,0.0,0,,RPTNMLMKOHLGFID88DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區永康區文化路４６號,100.5,商,,,1150604,土地1建物1車位0,全,一層,透天厝,住家用,鋼骨造,0850311,43.89,0,0,0,無,無,18000000,410116,,0.0,0,其他增建；,RPPPMLSJOHLGFKD76DA,43.89,0.0,0.0,無,007
永康區,土地,富強段674地號,8.5,住,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,387000,45529,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLTJOHLGFKD76DA,0.0,0.0,0.0,無,008
安南區,土地,溪心段425-17地號,9.61,住,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,28096,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPPNMLLKOHLGFBD67DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇德路５０８巷２８號三樓之四,7.1,商,,,1150605,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830627,34.43,1,0,1,有,有,1800000,52280,,0.0,0,,RPPOMLLKOHLGFCD87DA,26.54,0.0,0.0,有,009
東區,房地(土地+建物),臺南市東區勝利路１７７巷８之１號,48.5,住,,,1150605,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620110,65.42,3,2,2,有,無,3500000,53500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLMKOHLGFCD97DA,65.42,0.0,0.0,無,
東區,土地,竹篙厝段1417地號,38.4,住,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,63542,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPKOHLGFCD88DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇善一街１２２號,25.6,住,,,1150605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700509,142.56,5,3,3,有,無,2440000,17116,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKOHLGFCD58DA,127.72,0.0,14.84,無,
新營區,房地(土地+建物),臺南市新營區康樂街１６之２號四樓之六,9.89,商,,,1150604,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850215,77.86,2,2,1,有,有,2680000,34421,,0.0,0,,RPQNMLLKOHLGFDD97DA,55.86,0.0,0.0,有,010
官田區,土地,義田段489地號,118.75,農,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,5053,,0.0,0,,RPQNMLPKOHLGFFD58DA,0.0,0.0,0.0,無,
麻豆區,土地,麻工段90地號,238.55,工,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10527212,44130,,0.0,0,政府機關標讓售；,RPUNMLQKOHLGFFD09DA,0.0,0.0,0.0,無,011
善化區,房地(土地+建物),臺南市善化區東勢寮２０１之１０號,79.61,,鄉村區,乙種建築用地,1150601,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831005,165.17,4,2,3,有,無,8880000,53763,,0.0,0,未登記建物；,RPPNMLPKOHLGFHD68DA,150.29,0.0,14.88,無,
歸仁區,房地(土地+建物),臺南市歸仁區仁愛一街２號,117.0,住,,,1150602,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761130,109.58,3,2,2,有,無,6000000,54755,,0.0,0,急買急賣；,RPPNMLOKOHLGFID68DA,99.0,6.36,4.22,無,
永康區,建物,臺南市永康區忠義街６０巷３號十四樓之１０,0.0,,,,1150605,土地0建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0840331,49.339999999999996,0,0,0,無,有,2043632,41419,,0.0,0,買方買清，賣方負擔移轉規費、印花稅、代書費、契稅；建物坐落地號：成功段119地號；,RPROMLPKOHLGFKD66DA,35.52,0.0,4.96,有,012
鹽水區,土地,飯店段1298地號,2111.0,,特定農業區,農牧用地,1150612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2111000,1000,,0.0,0,,RPPNMLRKOHLGFDD58EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區公園南路３５８號十四樓之２,5.33,住,,,1150608,土地1建物1車位0,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,68.16,2,1,1,有,有,4300000,63087,,0.0,0,,RPWNMLSJOHLGFAD88DA,45.17,1.75,5.48,有,
安平區,房地(土地+建物)+車位,臺南市安平區平通路５８０巷１０３號九樓之１,17.84,住,,,1150601,土地5建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850822,140.34,3,2,2,有,有,7800000,55579,坡道平面,0.0,0,,RPRNMLLKOHLGFAD77DA,69.96,4.22,13.67,有,
中西區,土地,中山段163地號,159.59,商,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13800000,86472,,0.0,0,未登記建物；含租約；,RPQNMLQKOHLGFAD18DA,0.0,0.0,0.0,無,013
北區,房地(土地+建物),臺南市北區臨安路二段２４９巷２４之２號,30.74,住,,,1150601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,88.97,3,2,1,有,無,4000000,44959,,0.0,0,,RPRNMLQKOHLGFAD28DA,75.38,0.0,4.65,無,
安南區,房地(土地+建物),臺南市安南區府安路五段４４巷２１號,95.74,住,,,1150601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700826,114.55,4,2,2,有,無,7000000,61109,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVNMLQKOHLGFBD78DA,103.79,0.0,10.76,無,
新營區,土地,新電段308地號,2011.15,商,,,1150605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,95780000,47624,,0.0,0,,RPSNMLRKOHLGFDD78DA,0.0,0.0,0.0,無,
東山區,土地,三榮段460地號,72.46,,鄉村區,乙種建築用地,1150612,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,438000,6045,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKOHLGFED58DA,0.0,0.0,0.0,無,014
下營區,土地,十六甲段2541地號,716.67,農,,,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,4605,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKOHLGFFD48DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區鎮山里１６鄰中興街１０９號,66.17,住,,,1150601,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690313,88.87,3,2,2,有,無,2500000,28131,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKOHLGFGD48DA,88.87,0.0,0.0,無,015
學甲區,土地,集和段1021-15地號,12.34,住,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111986,9075,,0.0,0,土地增值稅13416元由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPKOHLGFGD68DA,0.0,0.0,0.0,無,
左鎮區,土地,左鎮段709地號,936.0,,一般農業區,農牧用地,1150607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,748,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMKOHLGFHD38DA,0.0,0.0,0.0,無,
關廟區,土地,北勢段641-1地號,3.0,住,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,99825,33275,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQKOHLGFID86DA,0.0,0.0,0.0,無,
歸仁區,土地,歸南段621地號,91.78,,鄉村區,乙種建築用地,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450000,26694,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKOHLGFID98DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區忠街１１８號八樓之１９,3.01,住,,,1150603,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0950918,18.88,1,1,1,有,有,1220000,64619,,0.0,0,夾層；,RPUNMLNJOHLGFKD56DA,5.83,0.35,0.0,有,
永康區,建物,臺南市永康區中正南路３２７號,0.0,,,,1150608,土地0建物1車位0,全,三層,透天厝,商業用,ＲＣ造,0710605,342.01,6,5,7,有,無,1000000,2924,,0.0,0,建物坐落地號：頂溪段423地號；親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJOHLGFKD27DA,342.01,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區復華里國華街１０２巷５１號三樓之１,11.21,住,,,1150603,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841111,64.44,4,2,2,有,有,2500000,38796,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKOHLGFKD09DA,44.6,0.0,4.87,有,
鹽水區,土地,南港段332地號,192.41,,鄉村區,乙種建築用地,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,698400,3630,,0.0,0,本買賣標的係為共有土地未登記建物；,RPPNMLSKOHLGFDD68EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物)+車位,臺南市中西區民生路二段１３２號七樓之１,29.51,商,,,1150509,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1051108,189.09,3,2,2,有,有,17150000,90698,坡道平面,33.42,0,,RPXNMLLJOHLGFAD28DA,89.58,11.12,5.24,有,016
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷５０號四樓之１３,4.44,商,,,1150517,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870706,32.3,1,0,1,有,有,4460000,138080,,0.0,0,含傢俱設備費；,RPWNMLOJOHLGFAD48DA,21.52,0.0,2.11,有,017
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段９０６號五樓之２,13.63,商,,,1150524,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0960111,162.84,3,2,2,有,有,13110000,80508,坡道平面,28.2,0,,RPVNMLSJOHLGFAD78DA,89.2,0.0,10.81,有,018
安平區,房地(土地+建物),臺南市安平區建平五街２２巷３６弄３２號四樓之５,8.34,住,,,1150531,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811105,39.05,1,0,1,有,無,2000000,51216,,0.0,0,,RPWOMLSJOHLGFAD98DA,21.87,0.0,4.44,有,019
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷５０號二樓之１０,9.07,商,,,1150519,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870706,32.3,1,0,1,有,有,4500000,139319,,0.0,0,,RPTNMLTJOHLGFAD68DA,21.52,0.0,2.11,有,020
安南區,土地,外塭段518-4地號,28.03,住,,,1150528,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,354480,12646,,0.0,0,,RPTNMLTJOHLGFBD78DA,0.0,0.0,0.0,無,021
南區,房地(土地+建物)+車位,臺南市南區大同路二段１６２號五樓之３,36.04,住,,,1150504,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881021,149.9,3,2,2,有,有,8660000,57772,坡道平面,0.0,0,,RPVOMLOJNHLGFCD58DA,88.01,0.0,8.24,有,
南區,房地(土地+建物)+車位,臺南市南區水交社路２０巷２９號五樓,20.55,住,,,1150504,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1071114,134.76999999999998,2,1,1,有,有,10400000,77169,坡道平面,35.45,0,,RPQNMLPJOHLGFCD18DA,54.27,0.0,10.65,有,022
東區,房地(土地+建物),臺南市東區樹林街一段１０１號,123.84,住,,,1150520,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0661104,239.22,4,2,4,有,無,18900000,79007,,0.0,0,未登記建物；,RPPNMLTJOHLGFCD48DA,239.22,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇德路２６０號八樓之３,2.38,商,,,1150529,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810813,32.94,1,0,1,有,有,1450000,44019,,0.0,0,,RPUNMLTJOHLGFCD98DA,20.17,2.6,0.0,有,
新營區,房地(土地+建物),臺南市新營區南興里２５鄰和平路９７巷４１之１號,52.77,住,,,1150528,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640707,121.03,4,2,2,有,無,2200000,18177,,0.0,0,,RPRNMLNJOHLGFDD18DA,121.03,0.0,0.0,無,
麻豆區,房地(土地+建物),臺南市麻豆區麻學路一段６１０巷２號,78.55,住,,,1150509,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710111,99.87,4,2,2,有,無,3700000,37048,,0.0,0,,RPVNMLPKNHLGFFD98DA,99.87,0.0,0.0,無,
西港區,房地(土地+建物),臺南市西港區新興街２０１巷１號,815.59,工,,,1150526,土地2建物4車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0850903,607.12,8,2,6,有,無,38000000,62591,,0.0,0,,RPSNMLQLNHLGFGD98DA,549.18,25.42,32.52,無,
將軍區,土地,保源段347地號,3177.0,,特定農業區,農牧用地,1150509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4760000,1498,,0.0,0,,RPSNMLPJOHLGFGD78DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物)+車位,臺南市佳里區佳安東路１２號六樓之２,24.6,,鄉村區,乙種建築用地,1150510,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880917,175.62,4,2,2,有,有,6200000,35303,坡道平面,0.0,0,,RPROMLPJOHLGFGD78DA,110.83,0.0,11.23,有,
學甲區,房地(土地+建物),臺南市學甲區麻學路三段１２１巷３６號,78.16,,鄉村區,乙種建築用地,1150504,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150303,170.49,4,2,4,有,無,8580000,50326,,0.0,0,,RPVNMLSJOHLGFGD76DA,154.7,0.0,15.79,無,
佳里區,房地(土地+建物),臺南市佳里區龍興路５９９巷１３號,97.54,,鄉村區,乙種建築用地,1150509,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130117,159.57,4,2,4,有,無,10800000,67682,,0.0,0,,RPRNMLTJOHLGFGD09DA,148.91,0.0,10.66,無,
北門區,土地,保安段797地號,87.33,都市：其他:道路用地,,,1150531,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,9161,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLLKOHLGFGD78DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區陽光北一路２６８巷４８號,89.51,住,,,1150509,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031105,184.46,4,2,4,有,有,17700000,95956,,0.0,0,,RPPNMLMLNHLGFHD38DA,171.34,5.72,6.68,無,
新市區,房地(土地+建物),臺南市新市區永福街１６巷７０弄１２號,99.69,住,,,1150513,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010405,176.43,6,2,6,有,無,17500000,99189,,0.0,0,陽台外推；頂樓加蓋；,RPWNMLMJOHLGFHD98DA,155.92,0.0,20.51,無,023
新化區,土地,拔林段747-1地號,2525.0,,一般農業區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3787500,1500,,0.0,0,,RPQNMLPJOHLGFHD68DA,0.0,0.0,0.0,無,
新化區,土地,拔林段32-6地號,200.64,,鄉村區,乙種建築用地,1150520,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1866045,9300,,0.0,0,,RPRNMLPJOHLGFHD78DA,0.0,0.0,0.0,無,024
新市區,房地(土地+建物),臺南市新市區大社４１１之１號四樓之２,27.97,,鄉村區,乙種建築用地,1150523,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,100.41,3,2,2,有,有,8680000,86446,,0.0,0,車位壹位，面積：13.89平方公尺，位置：一樓平面車位陽台外推；,RPUNMLPJOHLGFHD09DA,61.98,0.0,8.9,有,
山上區,土地,明南段279-1地號,11.49,都市：其他:住宅區,,,1150524,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,522000,45431,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJOHLGFHD68DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區上崙里德崙路４４２巷３５弄６號十二樓之３,28.65,農,,,1150512,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041230,149.05,3,2,2,有,有,10000000,67092,坡道平面,29.19,0,含傢俱設備費；,RPWOMLKLNHLGFID09DA,75.51,0.0,8.36,有,025
仁德區,房地(土地+建物),臺南市仁德區上崙街４５９巷７８號,108.3,住,,,1150509,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080604,168.93,5,2,3,有,無,13500000,79915,,0.0,0,,RPXNMLLLNHLGFID56DA,155.37,0.0,13.56,無,026
龍崎區,土地,中坑子段1-1地號,8589.0,,山坡地保育區,農牧用地,1150514,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,489,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRQMLRLNHLGFID86DA,0.0,0.0,0.0,無,
關廟區,房地(土地+建物),臺南市關廟區中正路５６２巷９號,95.36,住,,,1150526,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700130,104.04,3,2,2,有,無,1500000,14418,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTOMLOJOHLGFID09DA,104.04,0.0,0.0,無,
歸仁區,土地,媽祖廟段一小段587地號,1701.5,,特定農業區,農牧用地,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10209000,6000,,0.0,0,,RPUOMLTJOHLGFID07DA,0.0,0.0,0.0,無,027
仁德區,房地(土地+建物),臺南市仁德區後壁里德南路２０９巷１１號,92.03,住,,,1150510,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020329,179.0,5,2,3,有,無,19500000,108939,,0.0,0,其他增建；,RPWPMLTJOHLGFID37DA,141.11,0.0,37.89,無,
永康區,房地(土地+建物),臺南市永康區勝利里勝利街３０巷７弄７４號,128.03,住,,,1150528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751124,155.48,4,2,2,有,無,11300000,72678,,0.0,0,,RPUNMLTLNHLGFKD27DA,134.1,16.88,4.5,無,
永康區,房地(土地+建物),臺南市永康區永埔街１３８號,78.19,住,,,1150523,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850106,181.14,6,2,3,有,無,10000000,55206,,0.0,0,其他增建；,RPUNMLMJOHLGFKD09DA,153.87,15.46,11.81,無,
南區,房地(土地+建物),臺南市南區國民路２１號,83.3,住,,,1150510,土地1建物1車位0,全,四層,透天厝,住商用,ＲＣ造,0951120,209.16,4,3,4,有,無,15000000,71715,,0.0,0,其他增建/防火巷增建其他增建；,RPQNMLSJOHLGFCD58EA,179.2,3.81,26.15,無,
新營區,土地,太子段205-3地號,7.0,住,,,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,194810,27830,,0.0,0,政府機關標讓售；,RPPNMLKKOHLGFDD87EA,0.0,0.0,0.0,無,
