鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
桃園區,租賃房屋+車位,桃園市桃園區民富九街８０號十三樓,0.0,,,,1150511,土地0建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811117,112.02,2,1,1,有,有,有,17000,152,坡道平面,0.0,0,水電費及管理費每月   1600元 由承租人負擔,RPRQMLSKNHLGFAH56CC,整棟(戶)出租,有,1150519~1160518,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民光路５０巷９號,0.0,,,,1150518,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0581218,106.6,5,2,3,有,無,有,20000,188,,0.0,0,水電費 瓦斯費 由承租人負擔,RPTQMLSKNHLGFAH76CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區龍泉二街３５號二樓,0.0,,,,1150515,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.73000000000002,3,2,2,有,有,無,23000,149,,0.0,0,社會住宅 管理費2000元 水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPVQMLSKNHLGFAH96CC,整棟(戶)出租,有,1150622~1160621,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區國豐七街３２巷８號十一樓,0.0,,,,1150514,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,160.62,3,1,2,有,有,有,29000,203,坡道平面,32.26,3000,,RPQSMLSKNHLGFAH66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區復興路９６號５樓之２４,0.0,,,,1150515,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0780522,37.41,1,0,1,有,有,有,10000,267,,0.0,0,,RPWSMLSKNHLGFAH27CC,獨立套房,有,1150515~1151227,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區三民路二段１９５號四樓之２,0.0,,,,1150512,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,37.26,1,0,1,有,有,無,7000,188,,0.0,0,出租人負擔管理費1000元續租案件；,RPXSMLSKNHLGFAH37CC,獨立套房,有,1150510~1160509,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區西園路３１巷２０號,0.0,,,,1150512,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831212,225.9,5,2,3,有,無,無,27000,120,,0.0,0,,RPQNMLSKNHLGFBH88CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區環西路二段２１１號五樓,0.0,,,,1150515,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031117,188.37,3,2,2,有,有,有,26800,142,坡道平面,0.0,500,管理費5700元，水電費 瓦斯費 由承租人負擔續租案件；,RPWNMLSKNHLGFBH86CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區富貴二街１４２號五樓,0.0,,,,1150514,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130902,63.099999999999994,2,2,1,有,有,有,17000,269,,0.0,0,每月管理費1000 承租人自付。續租案件；,RPTOMLSKNHLGFBH66CC,整棟(戶)出租,有,1150621~1160620,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區長春街１４８號三樓,0.0,,,,1150518,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),工業社區社區住宅,鋼筋混凝土造,1110607,74.46000000000001,3,2,2,有,有,有,16000,215,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。,RPUOMLSKNHLGFBH76CC,整棟(戶)出租,有,1150518~1160517,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區精忠二街２９號七樓,0.0,,,,1150513,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910920,190.79000000000002,3,2,2,有,有,有,15500,81,坡道平面,0.0,500,管理費1500元，水電費 瓦斯費 由承租人負擔續租案件；,RPVOMLSKNHLGFBH86CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區青峰路一段１４９號３樓,0.0,,,,1150513,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120601,101.74000000000001,2,2,1,有,有,有,23000,226,坡道平面,31.07,0,,RPWOMLSKNHLGFBH96CC,整棟(戶)出租,有,1150521~1170520,有,冷氣、洗衣機、冰箱,
中壢區,租賃房屋,桃園市中壢區延平路２４３號四樓之１,0.0,,,,1150515,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890801,36.06,1,0,1,有,有,有,11000,305,,0.0,0,,RPXOMLSKNHLGFBH07CC,獨立套房,有,1150611~1160610,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區大功路２０５號,0.0,,,,1150516,土地0建物0車位0,全,5,透天厝,住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,1120911,17.76,16,0,16,有,無,有,7000,394,,0.0,0,租金總額含管理費；網路費；續租案件；,RPRPMLSKNHLGFBH56CC,分租套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
觀音區,租賃房屋,桃園市觀音區福壽街２９１號四樓,0.0,,,,1150515,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1040531,20.3,4,0,4,有,無,有,5985,295,,0.0,0,租金總額含管理費；網路費；,RPSPMLSKNHLGFBH66CC,分租套房,有,1150515~1151114,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋,桃園市中壢區松信路１８２號十五樓,0.0,,,,1150515,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040915,103.65,2,2,1,有,有,有,16100,155,,0.0,0,,RPUPMLSKNHLGFBH86CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區安和街２１０號,0.0,,,,1150515,土地0建物0車位0,全,5,透天厝,工業區社區住宅、樓梯間,鋼筋混凝土造,1070326,25.3,20,0,20,有,無,有,6000,237,,0.0,0,租金總額含管理費；網路費；續租案件；,RPVPMLSKNHLGFBH96CC,分租套房,無,1150607~1160606,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋+車位,桃園市中壢區榮安一街４９８號十三樓,0.0,,,,1150515,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,188.07999999999998,3,1,1,有,有,有,21500,114,坡道平面,0.0,1500,每個月管理費1500元由承租人負擔,RPWPMLSKNHLGFBH07CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區仁德街２６０號,0.0,,,,1150512,土地0建物0車位0,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040331,19.92,20,0,20,有,無,有,5400,271,,0.0,0,租金總額含管理費；網路費；,RPXPMLSKNHLGFBH17CC,分租套房,無,1150512~1151111,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋+車位,桃園市中壢區大勇三街２２號二樓,0.0,,,,1150515,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810303,74.07,2,1,2,有,有,有,15300,207,坡道平面,0.0,2500,,RPPQMLSKNHLGFBH09CC,整棟(戶)出租,無,1150614~1160613,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區福壽街２９１號二樓,0.0,,,,1150511,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1040531,20.3,4,0,4,有,無,有,8085,398,,0.0,0,短租，租金有加價租金總額含管理費；網路費；,RPQQMLSKNHLGFBH56CC,分租套房,無,1150511~1150710,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋,桃園市中壢區後寮一路１０１號九樓,0.0,,,,1150515,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850829,51.85,1,1,1,有,有,有,9000,174,,0.0,0,,RPVQMLSKNHLGFBH07CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區榮安一街４１７號二樓,0.0,,,,1150516,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920311,169.73000000000002,3,1,2,有,有,無,15500,91,,0.0,0,社會住宅 管理費1500元，水電費 瓦斯費 由承租人負擔,RPWQMLSKNHLGFBH17CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區九和一街６號十二樓之１７,0.0,,,,1150512,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,45.839999999999996,1,0,1,有,有,有,12000,262,,0.0,0,續租案件；,RPXQMLSKNHLGFBH27CC,獨立套房,有,1150604~1160603,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區青峰路一段５１號,0.0,,,,1150515,土地0建物1車位3,一層,14,住宅大樓(11層含以上有電梯),店舖、住宅,鋼筋混凝土造,1051010,338.33,0,0,0,無,有,無,75000,222,坡道平面,79.41,10500,,RPRRMLSKNHLGFBH76CC,,有,1150701~1160630,有,,
中壢區,租賃房屋,桃園市中壢區高鐵站前西路二段２８０號二樓,0.0,,,,1150512,土地0建物0車位0,全,5,透天厝,住宅、梯間,鋼筋混凝土造,1130109,33.65,6,0,6,有,無,有,13500,401,,0.0,0,租金總額含水費；其他公共水費、公共電費、公共清潔費、垃圾費、清潔費；續租案件；,RPSRMLSKNHLGFBH86CC,分租套房,無,1150622~1160621,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中壢區,租賃房屋,桃園市中壢區高鐵站前西路二段２８０號二樓,0.0,,,,1150512,土地0建物0車位0,全,5,透天厝,住宅、梯間,鋼筋混凝土造,1130109,33.65,6,0,6,有,無,有,13500,401,,0.0,0,租金總額含水費；其他公共水費、公共電費、公共清潔費、垃圾費、清潔費；續租案件；,RPTRMLSKNHLGFBH96CC,分租套房,無,1150622~1160621,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中壢區,租賃房屋,桃園市中壢區龍和一街２４９巷１８號九樓,0.0,,,,1150515,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,134.58,3,2,2,有,有,有,20000,149,,0.0,0,另有管理費1000元，由承租人負擔。,RPWRMLSKNHLGFBH27CC,整棟(戶)出租,有,1150520~1180519,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區中華路二段３３０號八樓之１７,0.0,,,,1150518,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,59.37,1,1,1,有,有,有,8300,140,,0.0,0,社會住宅 管理費1200元，水電費  由承租人負擔續租案件；,RPXRMLSKNHLGFBH37CC,獨立套房,有,1150620~1160619,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區永吉街２８１號三樓之１,0.0,,,,1150518,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1130829,26.28,1,0,1,有,無,有,8500,323,坡道平面,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQSMLSKNHLGFBH76CC,獨立套房,無,1150518~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋,桃園市中壢區永康三街３７號四樓,0.0,,,,1150518,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820112,114.31,3,2,1,有,有,有,15000,131,,0.0,0,社會住宅 管理費1100元，水電費 由承租人負擔,RPSSMLSKNHLGFBH96CC,整棟(戶)出租,有,1150705~1160704,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋+車位,桃園市觀音區永吉街２８３號二樓之３,0.0,,,,1150516,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1130829,25.75,1,0,1,有,無,有,8500,330,一樓平面,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPUSMLSKNHLGFBH17CC,獨立套房,無,1150516~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋,桃園市中壢區高鐵北路二段８８號６樓,0.0,,,,1150517,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120512,144.21,4,0,4,有,有,有,17000,118,,0.0,0,租金總額含管理費；網路費；,RPWSMLSKNHLGFBH37CC,分租套房,有,1150518~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
中壢區,租賃房屋,桃園市中壢區高鐵北路二段６２號１２樓,0.0,,,,1150513,土地0建物0車位0,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120512,115.69999999999999,2,0,2,有,有,有,21000,182,,0.0,0,租金總額含管理費；網路費；,RPXSMLSKNHLGFBH47CC,分租套房,有,1150515~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋+車位,桃園市中壢區高鐵站前路３９０號十七樓,0.0,,,,1150512,土地0建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141027,103.82,2,1,1,有,有,有,23000,275,坡道平面,29.36,2500,,RPSTMLSKNHLGFBH07CC,整棟(戶)出租,有,1150513~1160512,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區永吉街２８１號二樓之３,0.0,,,,1150512,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1130829,25.75,1,0,1,有,無,有,8500,330,坡道平面,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPWTMLSKNHLGFBH47CC,獨立套房,無,1150517~1151116,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋+車位,桃園市中壢區龍慈路６０號八樓,0.0,,,,1150511,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130515,164.44,3,1,1,有,有,有,26500,181,坡道平面,34.42,3000,機車位一個每月管理費3500由承租人負擔,RPXTMLSKNHLGFBH57CC,整棟(戶)出租,有,1150511~1160510,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍慈路５１號三樓,0.0,,,,1150512,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,94.55,2,1,1,有,有,有,18500,196,,0.0,0,機車位一個每月管理費3000由承租人負擔,RPOUMLSKNHLGFBH76CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區中山東路三段１３０號七樓,0.0,,,,1150512,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110907,126.37,2,1,1,有,有,有,21000,190,坡道平面,31.73,3000,承租人每月負擔管理費3000元續租案件；,RPPUMLSKNHLGFBH86CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區五福街９２巷２弄５號,0.0,,,,1150515,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850522,310.18,3,2,2,有,無,有,14000,45,,0.0,0,社會住宅    水電費 由承租人負擔,RPPNMLSKNHLGFCH88CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
龍潭區,租賃房屋,桃園市龍潭區龍平路１１巷３４號二樓,0.0,,,,1150515,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,57.4,2,2,1,有,無,無,9000,157,,0.0,0,社會住宅 ，水電費  由承租人負擔,RPQNMLSKNHLGFCH98CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、熱水器,社會住宅包租轉租
大溪區,租賃房屋+車位,桃園市大溪區員林路二段３９２巷３３號三樓,0.0,,,,1150518,土地0建物1車位1,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831020,126.33,3,2,2,有,有,有,14800,117,坡道平面,0.0,500,管理費200元由出租人負擔，水電費 由承租人負擔續租案件；,RPTNMLSKNHLGFCH66CC,整棟(戶)出租,有,1150601~1160307,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民族路４１６巷１７弄６號４樓,0.0,,,,1150515,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811019,90.65,3,2,2,有,無,有,8000,88,,0.0,0,,RPUNMLSKNHLGFCH76CC,整棟(戶)出租,無,1150515~1160514,無,熱水器、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區聖亭路２５０之３號三樓,0.0,,,,1150514,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030207,81.39,2,1,1,有,有,有,15700,193,,0.0,0,管理費1477元，水電費 瓦斯費 由承租人負擔,RPVNMLSKNHLGFCH86CC,整棟(戶)出租,有,1150522~1160521,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋+車位,桃園市龍潭區大昌路一段１００號十三樓,0.0,,,,1150512,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造、加強磚造,0950721,106.44999999999999,2,1,1,有,有,有,16000,150,坡道平面,0.0,1000,,RPWNMLSKNHLGFCH96CC,整棟(戶)出租,有,1150603~1160602,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區萬大路１１６巷２１弄３號,0.0,,,,1150512,土地0建物1車位0,全,5,透天厝,商業用,鋼筋混凝土造,0800924,232.56,3,2,3,有,無,無,15000,64,,0.0,0,社會住宅    水電費 由承租人負擔續租案件；,RPQNMLSKNHLGFDH09CC,整棟(戶)出租,無,1150701~1180630,無,熱水器,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區湖山街２８巷８號４樓,0.0,,,,1150514,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851012,86.2,3,2,1,有,有,有,10000,116,,0.0,0,社會住宅    管理費500  水電費  由承租人負擔,RPRNMLSKNHLGFDH56CC,整棟(戶)出租,有,1150520~1160519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區福羚路２４８巷２９號二樓,0.0,,,,1150514,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130314,119.78999999999999,3,2,2,有,有,有,22000,184,,0.0,0,,RPSNMLSKNHLGFDH66CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區三民北路１６２巷６號８樓,0.0,,,,1150518,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,112.21000000000001,3,1,2,有,有,有,13700,122,,0.0,0,社會住宅 管理費1300元，水電費 瓦斯費 網路費 由承租人負擔續租案件；,RPTNMLSKNHLGFDH76CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中山北路二段２３巷２９號３樓之２,0.0,,,,1150518,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850930,73.99,2,2,1,有,有,有,11000,149,,0.0,0,社會住宅 管理費1000元，水電費 由承租人負擔續租案件；,RPUNMLSKNHLGFDH86CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區新農街二段２３９巷５０號十一樓,0.0,,,,1150518,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141110,158.07,3,2,2,有,有,有,19900,126,,0.0,0,社會住宅    管理費3100  水電費  由承租人負擔未租賃車位，建物登記含有車位面積；,RPWNMLSKNHLGFDH07CC,整棟(戶)出租,有,1150520~1180519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區高新街１５５號,0.0,,,,1150515,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921211,116.4,1,1,1,有,有,有,6800,58,,0.0,0,每月管理費1200元由出租人負擔，租金已扣除。,RPXNMLSKNHLGFDH17CC,獨立套房,有,1150715~1160714,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區青山五街２１號５樓之９,0.0,,,,1150518,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840324,46.6,1,1,1,有,有,有,9000,193,,0.0,0,社會住宅 管理費800元，水電費 瓦斯費 由承租人負擔,RPOOMLSKNHLGFDH98CC,獨立套房,有,1150701~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區金溪路２１５巷５６號三樓,0.0,,,,1150518,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140814,115.78,2,2,1,有,有,有,15000,130,,0.0,0,社會住宅    管理費1500  水電費  由承租人負擔未租賃車位，建物登記含有車位面積；,RPPOMLSKNHLGFDH09CC,整棟(戶)出租,有,1150518~1170517,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區新農街３７８巷２０號６樓,0.0,,,,1150515,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860911,113.86,3,2,2,有,有,有,10000,88,,0.0,0,每月管理費750元由承租人負擔，未計入租金。,RPQOMLSKNHLGFDH56CC,整棟(戶)出租,有,1150710~1160709,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋+車位,桃園市楊梅區新梅六街２１號三樓,0.0,,,,1150511,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140121,134.89,2,1,1,有,有,有,19500,155,坡道平面,28.23,3000,每月管理費2500由承租人負擔,RPSOMLSKNHLGFDH76CC,整棟(戶)出租,有,1150512~1160511,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山三街６３號５樓,0.0,,,,1150515,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,102.19999999999999,3,2,2,有,有,有,12300,120,,0.0,0,管理費700元，水電費 瓦斯費 由承租人負擔,RPTOMLSKNHLGFDH86CC,整棟(戶)出租,有,1150516~1160515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大園區,租賃房屋,桃園市大園區大觀路１１５６巷６弄２０之５號,0.0,,,,1150515,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860531,74.14,2,1,1,有,有,有,11500,155,,0.0,0,管理費500元由出租人負擔，水電費由承租人負擔續租案件；,RPPNMLSKNHLGFEH09CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區光復路１１０巷２３號十二樓,0.0,,,,1150514,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130617,151.02999999999997,3,2,2,有,有,有,27007,210,坡道平面,32.25,2007,每月管理費3993  由承租人自付。續租案件；,RPRNMLSKNHLGFEH66CC,整棟(戶)出租,有,1150522~1160521,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段３７號十八樓,0.0,,,,1150511,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,150.74,3,1,2,有,有,有,13000,86,,0.0,0,,RPSNMLSKNHLGFEH76CC,整棟(戶)出租,有,1150515~1160514,有,熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區南崁路一段２７７號,0.0,,,,1150518,土地0建物1車位4,一層,2,倉庫,工業用,加強磚造,0621227,6961.92,0,0,0,無,無,無,409500,,一樓平面,0.0,0,總出租面積約661坪，汽車位4個，機車位4個租金總額含稅；管理費；,RPTNMLSKNHLGFEH86CC,,無,1150601~1180531,無,,
