鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
台東市,租賃房屋,臺東縣臺東市開封街３０１號１１樓之８,0.0,,,,1150422,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0820522,37.900000000000006,1,1,1,有,有,有,7000,185,,0.0,0,,RPPNMLRLMHLGFAV37CC,獨立套房,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1150421,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,35.25,48,0,48,有,無,有,7500,213,,0.0,0,605室承租人負擔公共清潔費200元/月,RPRNMLRLMHLGFAV57CC,分租套房,無,1150422~1160421,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市豐榮路６１巷２４號,0.0,,,,1150424,土地0建物1車位0,全,1,透天厝,住家用,水泥磚木蓋瓦,0630710,50.69,2,2,2,有,無,無,10000,197,,0.0,0,,RPSNMLRLMHLGFAV67CC,整棟(戶)出租,無,1150501~1160430,無,熱水器、冰箱,
台東市,租賃房屋,臺東縣臺東市博愛路９０之１號,0.0,,,,1150424,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701230,93.22,4,2,2,有,無,有,14500,156,,0.0,0,,RPPNMLSLMHLGFAV47CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市貴陽街３６巷５弄５號,0.0,,,,1150427,土地0建物1車位0,全,1,透天厝,住家用,水泥磚木蓋瓦,0621230,51.61,2,1,1,有,無,無,8000,155,,0.0,0,,RPQNMLSLMHLGFAV57CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、冰箱、瓦斯或天然氣,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市泰安街３０號,0.0,,,,1150427,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0730130,130.8,3,2,1,有,無,無,15000,115,,0.0,0,,RPRNMLSLMHLGFAV67CC,整棟(戶)出租,無,1150501~1160430,無,,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市四維路三段２１號十三樓之１,0.0,,,,1150419,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841204,47.55,1,0,1,有,有,有,6800,143,,0.0,0,,RPSNMLSLMHLGFAV77CC,獨立套房,有,1150425~1160424,有,冷氣、電視機、冰箱,社會住宅代管
鹿野鄉,租賃房屋,臺東縣鹿野鄉龍馬路１３２號,161.04,住,,,1150409,土地1建物1車位0,一層,1,公寓(5樓含以下無電梯),農民住宅,加強磚造,0720711,91.55,2,2,1,有,無,有,12000,131,,0.0,0,,RPPNMLSLMHLGFCV67CC,整棟(戶)出租,無,1150410~1160409,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
台東市,租賃房屋,臺東縣臺東市豐榮路２８巷２７號,0.0,,,,1150414,土地0建物1車位0,全,2,透天厝,住家用,鐵筋水泥磚,0630520,86.11,4,2,2,有,無,有,18000,209,,0.0,0,,RPPNMLTLMHLGFAV57CC,整棟(戶)出租,無,1150414~1160313,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市仁五街４５號一、二樓,0.0,,,,1150423,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),集合住宅、店舖,鋼筋混凝土造,0821019,207.7,4,2,3,有,有,有,19000,91,,0.0,0,,RPPNMLKMMHLGFAV76CC,整棟(戶)出租,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
