編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLKKLHLGFBA77CC,坡道機械,3500,13.25,地下一樓
RPUOMLKKLHLGFCA77CC,坡道平面,0,,地下二樓
RPUOMLKKLHLGFCA77CC,坡道平面,0,,地下二樓
RPVOMLKKLHLGFDA97CC,升降機械,0,16.67,無固定樓層
RPQNMLKKLHLGFEA47CC,坡道平面,0,30.26,地下三樓
RPSPMLLKLHLGFDA87CC,一樓平面,0,,一樓
RPSPMLLKLHLGFDA87CC,坡道平面,0,,地下一樓
RPQOMLLKLHLGFFA77CC,坡道平面,0,39.17,地下五樓含以下
RPOOMLLKLHLGFEA47CC,坡道平面,0,40.82,地下一樓
RPOOMLMKLHLGFCA37CC,坡道平面,3500,46.44,地下二樓
RPUNMLMKLHLGFCA87CC,坡道平面,3000,31.70,地下二樓
RPUNMLMKLHLGFCA87CC,坡道平面,3000,31.70,地下二樓
RPUNMLMKLHLGFCA87CC,坡道平面,3000,31.70,地下二樓
RPUNMLMKLHLGFCA87CC,坡道平面,3000,31.70,地下二樓
RPSNMLMKLHLGFCA67CC,坡道平面,5500,39.18,地下五樓含以下
RPROMLMKLHLGFCA67CC,坡道平面,2000,16.52,地下二樓
RPUNMLMKLHLGFDA97CC,坡道平面,0,,地下二樓
RPRNMLMKLHLGFEA77CC,坡道平面,4000,43.50,地下二樓
RPSNMLMKLHLGFFA97CC,坡道平面,0,,地下二樓
RPQNMLNKLHLGFAA37CC,坡道平面,0,,地下二樓
RPSNMLMKLHLGFEA87CC,坡道平面,0,32.96,地下四樓
RPTNMLNKLHLGFCA87CC,坡道平面,0,38.05,地下三樓
RPROMLNKLHLGFEA97CC,坡道平面,0,42.35,地下一樓
RPQNMLPKLHLGFCA77CC,坡道平面,0,,地下二樓
RPXNMLQKLHLGFCA58CC,坡道平面,0,,地下二樓
RPROMLQKLHLGFCA08CC,坡道平面,0,14.67,地下二樓
RPROMLQKLHLGFDA18CC,坡道平面,0,23.55,地下二樓
RPQOMLQKLHLGFEA18CC,坡道平面,0,35.77,地下一樓
RPTNMLRKLHLGFAA08CC,坡道平面,0,,地下二樓
RPWNMLRKLHLGFAA38CC,坡道機械,0,18.41,地下二樓
RPWOMLRKLHLGFCA68CC,塔式車位,0,6.62,
RPOPMLRKLHLGFCA97CC,坡道平面,0,38.05,地下三樓
RPVNMLRKLHLGFFA78CC,升降平面,0,,地下二樓
RPVNMLRKLHLGFFA78CC,升降平面,0,,地下二樓
RPPNMLSKLHLGFCA97CC,升降機械,0,22.27,地下二樓
RPWOMLRKLHLGFEA88CC,坡道平面,0,,地下一樓
RPSNMLSKLHLGFDA38CC,坡道平面,0,,地下二樓
RPPNMLSKLHLGFDA08CC,坡道平面,7000,37.54,地下三樓
RPSOMLSKLHLGFCA38CC,坡道平面,0,27.05,地下三樓
RPSOMLSKLHLGFCA38CC,坡道平面,0,27.05,地下三樓
RPSOMLSKLHLGFCA38CC,坡道平面,0,27.05,地下三樓
RPSPMLTKLHLGFCA58CC,坡道平面,0,38.05,地下二樓
RPXPMLTKLHLGFCA09CC,升降機械,0,39.99,地下三樓
RPQOMLTKLHLGFDA38CC,坡道平面,0,41.19,地下三樓
RPXNMLTKLHLGFEA09CC,坡道平面,0,,地下二樓
RPQOMLKLLHLGFCA47CC,坡道平面,0,38.05,地下三樓
RPPOMLKLLHLGFCA37CC,坡道平面,0,30.48,地下一樓
RPPOMLKLLHLGFCA37CC,坡道平面,0,30.48,地下一樓
RPPPMLKLLHLGFDA57CC,坡道平面,0,,地下三樓
RPQOMLKLLHLGFEA67CC,坡道平面,0,29.58,地下三樓
RPQOMLKLLHLGFEA67CC,坡道平面,0,29.58,地下三樓
RPOOMLKLLHLGFEA47CC,坡道平面,0,33.24,地下三樓
RPQNMLLLLHLGFDA57CC,坡道平面,0,,地下五樓含以下
RPQNMLLLLHLGFDA57CC,坡道平面,0,,地下五樓含以下
RPQNMLLLLHLGFDA57CC,坡道平面,0,,地下五樓含以下
RPQNMLLLLHLGFDA57CC,坡道平面,0,,地下五樓含以下
RPROMLNLLHLGFCA87CC,坡道機械,0,16.50,地下二樓
RPOOMLNLLHLGFDA67CC,坡道平面,0,39.76,地下三樓
RPQOMLNLLHLGFDA87CC,坡道平面,0,,地下三樓
RPUNMLNLLHLGFFA38CC,坡道平面,0,,地下二樓
RPQNMLOLLHLGFBA67CC,坡道平面,0,,地下二樓
RPSNMLOLLHLGFBA87CC,坡道平面,0,,地下四樓
RPXOMLOLLHLGFBA48CC,塔式車位,0,4.96,
RPUNMLOLLHLGFCA18CC,坡道平面,0,38.05,地下三樓
RPTNMLOLLHLGFCA08CC,升降機械,0,39.99,地下三樓
RPTOMLOLLHLGFCA18CC,坡道平面,0,40.47,地下三樓
RPTNMLNLLHLGFEA18CC,坡道平面,0,36.91,地下五樓含以下
RPWOMLNLLHLGFEA58CC,升降平面,0,,地下二樓
RPUPMLOLLHLGFCA38CC,坡道平面,0,22.77,地下一樓
RPQPMLNLLHLGFEA08CC,坡道平面,0,47.05,地下三樓
RPTPMLOLLHLGFCA28CC,塔式車位,3000,20.29,地下二樓
RPUNMLOLLHLGFEA38CC,坡道平面,0,31.66,地下三樓
RPVNMLPLLHLGFAA18CC,坡道平面,0,38.68,地下二樓
RPTNMLPLLHLGFEA38CC,坡道平面,0,,地下一樓
RPROMLPLLHLGFEA28CC,坡道平面,0,27.13,地下二樓
RPWNMLPLLHLGFFA78CC,坡道平面,0,,地下二樓
RPWNMLPLLHLGFFA78CC,坡道平面,0,,地下二樓
RPWNMLPLLHLGFFA78CC,坡道平面,0,,地下二樓
RPQOMLPLLHLGFFA28CC,坡道平面,0,,地下三樓
RPQOMLPLLHLGFFA28CC,升降機械,0,,地下一樓
RPSNMLQLLHLGFCA18CC,坡道平面,0,,地下二樓
RPTNMLQLLHLGFCA28CC,升降平面,0,,地下三樓
RPWNMLQLLHLGFCA58CC,坡道平面,0,33.33,地下四樓
RPPNMLPLLHLGFDA97DC,坡道平面,0,,地下二樓
RPPNMLPLLHLGFDA97DC,坡道平面,0,,地下二樓
RPTNMLRLLHLGFCA38CC,坡道平面,0,38.05,地下二樓
RPXOMLRLLHLGFDA98CC,坡道平面,0,41.10,地下一樓
RPQPMLRLLHLGFDA38CC,其他,0,56.25,地下二樓
RPWPMLKMLHLGFCA28CC,坡道平面,0,38.05,地下三樓
RPXOMLKMLHLGFCA28CC,坡道平面,0,15.67,地下四樓
RPOPMLKMLHLGFDA57CC,升降平面,0,,地下一樓
RPOOMLKMLHLGFDA47CC,其他,0,22.29,地下三樓
RPOOMLKMLHLGFDA47CC,其他,0,22.29,地下三樓
RPQOMLLMLHLGFDA77CC,坡道平面,0,,地下四樓
RPVNMLLMLHLGFEA28CC,坡道平面,9240,48.50,地下三樓
RPTNMLLMLHLGFFA18CC,升降機械,0,21.94,地下一樓
RPUOMLLJMHLGFDA97CC,坡道平面,0,35.92,地下五樓含以下
RPUOMLLJMHLGFDA97CC,坡道平面,0,35.92,地下五樓含以下
RPWOMLLJMHLGFDA18CC,坡道平面,0,24.44,地下一樓
RPPPMLLJMHLGFDA57CC,坡道平面,6000,38.67,地下四樓
RPSNMLMJMHLGFAA47CC,坡道平面,0,36.47,地下三樓
RPSNMLMJMHLGFCA67CC,坡道平面,0,,地下二樓
RPTNMLMJMHLGFCA77CC,坡道平面,0,,地下三樓
RPTNMLMJMHLGFCA77CC,坡道平面,0,,地下三樓
RPXNMLMJMHLGFCA18CC,一樓平面,0,8.88,一樓
RPQOMLMJMHLGFDA67CC,坡道平面,0,30.68,地下五樓含以下
RPOOMLMJMHLGFDA47CC,坡道平面,0,23.31,地下三樓
RPQNMLMJMHLGFDA57CC,坡道平面,0,36.43,地下三樓
RPQNMLQJMHLGFEA08CC,升降機械,0,,地下一樓
RPPNMLRJMHLGFBA77CC,坡道平面,0,46.90,地下三樓
RPROMLRJMHLGFBA08CC,坡道平面,0,,地下三樓
RPWOMLRJMHLGFCA68CC,坡道平面,0,44.22,地下二樓
RPWOMLRJMHLGFCA68CC,坡道平面,0,44.22,地下二樓
RPSOMLRJMHLGFCA28CC,坡道平面,0,22.47,地下一樓
RPSOMLRJMHLGFCA28CC,坡道平面,0,22.47,地下一樓
RPSOMLRJMHLGFCA28CC,坡道平面,0,22.47,地下一樓
RPSOMLRJMHLGFCA28CC,坡道平面,0,22.47,地下一樓
RPOPMLRJMHLGFCA97CC,坡道平面,0,36.20,地下一樓
RPOPMLRJMHLGFCA97CC,坡道平面,0,36.20,地下二樓
RPSNMLRJMHLGFEA38CC,一樓平面,0,24.40,一樓
RPWNMLRJMHLGFEA78CC,坡道平面,0,37.52,地下三樓
RPTNMLRJMHLGFEA48CC,坡道平面,0,37.81,地下三樓
RPRNMLRJMHLGFEA28CC,坡道平面,0,,地下一樓
RPQNMLSJMHLGFCA08CC,升降機械,0,39.99,地下三樓
RPTOMLSJMHLGFCA48CC,坡道平面,0,41.56,地下一樓
RPTOMLTJMHLGFCA58CC,塔式車位,0,14.27,地下二樓
RPVPMLTJMHLGFDA98CC,坡道平面,0,,地下三樓
RPXNMLTJMHLGFEA09CC,坡道平面,0,,地下一樓
RPSNMLTJMHLGFFA68CC,坡道平面,0,45.42,地下五樓含以下
RPOPMLTJMHLGFEA38CC,坡道平面,0,42.89,地下三樓
RPRPMLKKMHLGFCA67CC,升降機械,1500,13.73,無固定樓層
RPVPMLKKMHLGFCA08CC,坡道平面,0,12.99,地下一樓
RPTNMLKKMHLGFDA77CC,升降平面,5000,30.85,地下二樓
RPPRMLKKMHLGFCA67CC,坡道平面,0,42.07,地下二樓
RPPRMLKKMHLGFCA67CC,坡道平面,0,42.07,地下二樓
RPWNMLKKMHLGFEA18CC,坡道平面,0,39.68,地下一樓
RPXNMLKKMHLGFEA28CC,坡道平面,0,40.90,地下二樓
RPVOMLKKMHLGFEA18CC,升降平面,0,,地下二樓
RPSOMLKKMHLGFFA97CC,坡道平面,5500,33.95,地下三樓
RPWNMLLKMHLGFBA97CC,坡道平面,0,32.01,地下四樓
RPWNMLLKMHLGFBA97CC,坡道平面,0,32.01,地下四樓
RPTOMLLKMHLGFCA87CC,坡道平面,0,27.64,地下二樓
RPROMLLKMHLGFCA67CC,坡道平面,0,31.83,地下二樓
RPPNMLMKMHLGFFA77CC,坡道平面,5500,35.89,地下二樓
RPPOMLNKMHLGFCA67CC,坡道平面,0,34.70,地下三樓
RPPNMLNKMHLGFEA77CC,坡道平面,0,45.44,地下二樓
RPPNMLNKMHLGFFA87CC,坡道平面,0,,地下一樓
RPVOMLOKMHLGFBA28CC,坡道平面,0,,地下四樓
RPQPMLOKMHLGFBA87CC,坡道平面,0,,地下四樓
RPSNMLOKMHLGFCA97CC,坡道平面,6000,26.66,地下一樓
RPWOMLOKMHLGFBA38CC,坡道平面,0,,地下四樓
RPUNMLOKMHLGFCA18CC,坡道平面,0,29.30,地下一樓
RPOPMLOKMHLGFBA67CC,坡道平面,0,,地下四樓
RPXNMLOKMHLGFDA58CC,坡道平面,0,31.76,地下一樓
RPUNMLOKMHLGFEA38CC,坡道平面,0,35.99,地下二樓
RPTOMLOKMHLGFEA38CC,坡道平面,0,33.24,地下四樓
RPSNMLOKMHLGFFA28CC,坡道平面,0,,地下二樓
RPVNMLOKMHLGFFA58CC,坡道平面,0,32.28,地下四樓
RPQNMLOKMHLGFEA08DC,坡道平面,0,,地下三樓
RPPNMLOKMHLGFEA97DC,坡道機械,0,,地下三樓
RPPNMLOKMHLGFEA97DC,坡道機械,0,,地下三樓
RPRPMLPKMHLGFCA18CC,升降機械,0,,地下三樓
RPQPMLPKMHLGFCA08CC,坡道機械,0,,地下一樓
RPVNMLPKMHLGFEA58CC,坡道平面,0,,地下一樓
RPXNMLPKMHLGFEA78CC,坡道平面,4000,43.66,地下二樓
RPQNMLQKMHLGFBA87CC,坡道平面,9000,,地下二樓
RPQNMLQKMHLGFBA87CC,坡道平面,9000,,地下二樓
RPXOMLQKMHLGFCA78CC,坡道平面,0,51.92,地下一樓
RPSQMLQKMHLGFCA48CC,坡道平面,0,43.79,地下三樓
RPSNMLQKMHLGFFA48CC,坡道平面,0,,地下三樓
RPSNMLQKMHLGFFA48CC,坡道平面,0,,地下三樓
RPQPMLRKMHLGFCA28CC,坡道平面,0,36.71,地下二樓
RPWPMLRKMHLGFCA88CC,坡道平面,3500,35.90,地下一樓
RPWPMLRKMHLGFCA88CC,坡道平面,3500,35.90,地下一樓
RPWOMLRKMHLGFDA88CC,坡道平面,0,32.77,地下二樓
RPVPMLRKMHLGFEA98CC,坡道平面,0,33.14,地下一樓
RPOQMLRKMHLGFEA38CC,坡道平面,0,41.59,地下三樓
RPOQMLRKMHLGFEA38CC,坡道平面,0,46.69,地下三樓
RPTNMLTKMHLGFBA48CC,升降平面,0,,地下一樓
RPTNMLTKMHLGFBA48CC,升降平面,0,,地下二樓
RPTNMLTKMHLGFBA48CC,坡道平面,0,,地下二樓
RPPNMLTKMHLGFFA48CC,坡道平面,0,31.71,地下二樓
RPPNMLTKMHLGFFA48CC,坡道平面,0,31.71,地下三樓
RPVOMLKLMHLGFCA08CC,坡道平面,0,,地下二樓
RPRPMLKLMHLGFCA77CC,坡道平面,0,33.83,地下三樓
RPQPMLKLMHLGFCA67CC,坡道平面,0,40.19,地下三樓
RPVNMLKLMHLGFDA08CC,坡道平面,0,14.97,地下二樓
RPVNMLKLMHLGFDA08CC,坡道平面,0,14.97,地下二樓
RPVNMLKLMHLGFDA08CC,坡道平面,0,14.97,地下二樓
RPSNMLLLMHLGFAA57CC,坡道平面,3000,15.07,地下三樓
RPQPMLLLMHLGFCA77CC,坡道平面,0,38.05,地下三樓
RPRPMLLLMHLGFCA87CC,坡道平面,0,38.05,地下三樓
RPTNMLLLMHLGFEA08CC,坡道平面,0,36.44,地下二樓
RPVNMLLLMHLGFEA28CC,坡道平面,0,33.17,地下一樓
RPSQMLMLMHLGFBA08CC,升降機械,2800,16.27,地下三樓
RPPNMLMLMHLGFCA57CC,坡道平面,0,29.31,地下一樓
RPOSMLMLMHLGFBA87CC,坡道平面,0,,地下四樓
RPRSMLMLMHLGFBA18CC,坡道平面,9000,,地下二樓
RPRSMLMLMHLGFBA18CC,坡道平面,9000,,地下二樓
RPPSMLMLMHLGFBA97CC,坡道平面,0,,地下四樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPTPMLMLMHLGFCA18CC,坡道平面,0,36.55,地下一樓
RPRNMLMLMHLGFEA97CC,坡道平面,0,,地下一樓
RPRNMLMLMHLGFEA97CC,坡道平面,0,,地下一樓
RPQOMLMLMHLGFFA08CC,坡道平面,0,,地下三樓
RPWOMLMLMHLGFEA58CC,坡道平面,0,40.44,地下二樓
RPQOMLNLMHLGFAA67CC,其他,800,,地下一樓
RPSOMLNLMHLGFAA87CC,坡道平面,0,,地下三樓
RPSOMLNLMHLGFAA87CC,坡道平面,0,,地下三樓
RPVNMLNLMHLGFBA18CC,坡道平面,0,,地下四樓
RPRPMLNLMHLGFBA97CC,坡道機械,0,11.70,地下三樓
RPRPMLNLMHLGFBA97CC,坡道平面,0,11.70,地下三樓
RPOQMLNLMHLGFCA87CC,坡道機械,0,4.96,地下二樓
RPUOMLNLMHLGFDA38CC,坡道平面,0,30.54,地下二樓
RPSOMLNLMHLGFDA18CC,升降平面,8400,,地下二樓
RPQOMLNLMHLGFEA08CC,升降平面,0,,地下二樓
RPVNMLOLMHLGFCA38CC,升降機械,0,,無固定樓層
RPUOMLOLMHLGFCA38CC,一樓平面,0,,一樓
RPVNMLOLMHLGFEA58CC,坡道平面,0,24.79,地下四樓
RPVNMLOLMHLGFEA58CC,坡道平面,0,22.77,地下四樓
RPVOMLOLMHLGFEA68CC,坡道平面,1000,33.06,地下一樓
RPXNMLOLMHLGFFA88CC,坡道平面,0,,地下三樓
RPPNMLPLMHLGFFA18CC,坡道平面,6000,53.95,地下二樓
RPRNMLPLMHLGFFA38CC,坡道平面,6300,50.08,地下五樓含以下
RPPNMLRLMHLGFAA87CC,其他,1000,,地下一樓
RPSNMLRLMHLGFAA18CC,坡道平面,0,35.82,地下一樓
RPRNMLPLMHLGFEA28CC,坡道平面,6000,35.41,地下一樓
RPQNMLRLMHLGFCA18CC,坡道平面,0,35.05,地下二樓
RPPOMLRLMHLGFDA28CC,坡道平面,0,,地下一樓
RPVOMLRLMHLGFDA88CC,坡道平面,0,,地下四樓
RPOPMLRLMHLGFDA28CC,坡道平面,0,36.43,地下四樓
RPQNMLRLMHLGFEA38CC,坡道平面,0,38.18,地下二樓
RPPNMLRLMHLGFFA38CC,坡道平面,0,41.43,地下三樓
RPTNMLSLMHLGFBA48CC,坡道平面,0,,地下四樓
RPTNMLSLMHLGFCA58CC,坡道平面,0,,地下二樓
RPPOMLSLMHLGFCA28CC,坡道平面,0,,地下二樓
RPQOMLSLMHLGFCA38CC,坡道平面,0,,地下一樓
RPTOMLSLMHLGFCA68CC,坡道平面,0,35.90,地下二樓
RPTOMLSLMHLGFCA68CC,坡道平面,0,35.90,地下二樓
RPRNMLSLMHLGFFA68CC,坡道機械,0,,地下二樓
RPRNMLSLMHLGFFA68CC,坡道機械,0,,地下二樓
RPXNMLTLMHLGFAA88CC,塔式車位,3000,12.81,
RPVNMLTLMHLGFAA68CC,坡道平面,0,,地下一樓
RPWOMLTLMHLGFBA98CC,坡道機械,3000,19.94,地下三樓
RPWPMLTLMHLGFCA56CC,坡道平面,0,,地下三樓
RPOOMLTLMHLGFDA38CC,坡道平面,0,46.97,地下二樓
RPPPMLTLMHLGFDA58CC,坡道平面,0,,地下二樓
RPUPMLTLMHLGFDA09CC,坡道平面,0,,地下一樓
RPUNMLTLMHLGFEA98CC,坡道平面,0,38.60,地下一樓
RPQOMLTLMHLGFEA68CC,坡道平面,0,,地下二樓
RPXNMLKMMHLGFBA18CC,坡道平面,9000,35.97,地下二樓
RPXNMLKMMHLGFBA18CC,坡道平面,9000,35.97,地下二樓
RPXNMLKMMHLGFBA18CC,坡道平面,9000,35.97,地下二樓
RPTOMLKMMHLGFCA97CC,坡道平面,0,,地下一樓
RPTOMLKMMHLGFCA97CC,坡道平面,0,,地下一樓
RPQOMLKMMHLGFEA87CC,坡道平面,0,31.66,地下二樓
RPRNMLKMMHLGFFA97CC,坡道平面,0,19.64,地下一樓
RPPNMLLJNHLGFDA47CC,坡道平面,0,23.33,地下三樓
RPQNMLLJNHLGFDA57CC,坡道平面,0,34.75,地下二樓
RPRNMLMJNHLGFDA77CC,坡道平面,0,41.19,地下二樓
RPSNMLMJNHLGFDA87CC,坡道平面,0,40.14,地下二樓
RPXNMLOJNHLGFBA38CC,坡道平面,0,38.74,地下四樓
RPQNMLOJNHLGFCA77CC,坡道平面,0,38.05,地下二樓
RPPPMLOJNHLGFCA87CC,坡道平面,0,40.19,地下三樓
RPRPMLOJNHLGFDA18CC,坡道平面,0,24.83,地下二樓
RPXNMLOJNHLGFEA68CC,坡道平面,0,42.51,地下二樓
RPRNMLOJNHLGFCA97DC,坡道平面,0,,地下一樓
RPPNMLPJNHLGFCA77CC,坡道平面,0,34.84,地下二樓
RPWOMLPJNHLGFCA58CC,坡道平面,4000,41.32,地下二樓
RPPPMLPJNHLGFCA97CC,坡道平面,0,34.55,地下四樓
RPPPMLPJNHLGFCA97CC,坡道平面,0,34.55,地下四樓
RPPPMLPJNHLGFCA97CC,坡道平面,0,34.55,地下四樓
RPPPMLPJNHLGFCA97CC,坡道平面,0,34.55,地下四樓
RPRPMLPJNHLGFDA28CC,坡道平面,0,,地下四樓
RPVNMLPJNHLGFDA48CC,坡道平面,0,26.08,地下三樓
RPVNMLPJNHLGFDA48CC,坡道平面,0,26.08,地下三樓
RPQOMLPJNHLGFEA18CC,坡道平面,0,31.92,地下三樓
RPWOMLPJNHLGFEA78CC,坡道平面,0,32.67,地下二樓
RPWOMLPJNHLGFEA78CC,坡道平面,0,32.67,地下二樓
RPWOMLPJNHLGFEA78CC,坡道平面,0,32.67,地下二樓
RPWOMLPJNHLGFEA78CC,坡道平面,0,32.67,地下二樓
RPTNMLQJNHLGFBA18CC,坡道平面,0,37.75,地下三樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPOOMLQJNHLGFBA77CC,升降平面,0,,地下二樓
RPQNMLQJNHLGFCA97CC,坡道機械,2800,15.54,地下一樓
RPWOMLQJNHLGFCA68CC,坡道平面,0,32.28,地下一樓
RPWOMLQJNHLGFCA68CC,坡道平面,0,32.28,地下一樓
RPSOMLQJNHLGFDA38CC,坡道平面,0,,地下一樓
RPVOMLQJNHLGFEA78CC,塔式車位,0,13.12,地下三樓
RPOOMLRJNHLGFAA77CC,塔式車位,0,,一樓
RPSOMLRJNHLGFCA38CC,坡道平面,0,,地下一樓
RPTOMLRJNHLGFCA48CC,坡道平面,0,22.31,地下二樓
RPXPMLRJNHLGFCA98CC,坡道平面,0,,地下一樓
RPXNMLRJNHLGFDA88CC,坡道平面,0,60.68,地下三樓
RPXNMLRJNHLGFDA88CC,坡道平面,0,60.68,地下三樓
RPXNMLRJNHLGFDA88CC,坡道平面,0,60.68,地下三樓
RPQNMLRJNHLGFEA28CC,塔式車位,0,5.83,
RPUNMLRJNHLGFEA68CC,坡道平面,0,29.46,地下四樓
RPUNMLRJNHLGFEA68CC,坡道平面,0,29.46,地下四樓
RPRNMLSJNHLGFAA08CC,坡道平面,3000,8.99,地下一樓
RPQNMLSJNHLGFAA97CC,升降機械,0,,無固定樓層
RPTOMLSJNHLGFBA48CC,塔式車位,0,7.20,
RPTPMLSJNHLGFCA68CC,坡道平面,0,38.05,地下一樓
RPTPMLSJNHLGFCA68CC,坡道平面,0,38.05,地下一樓
RPOPMLSJNHLGFDA28CC,升降平面,0,23.63,地下一樓
RPOOMLSJNHLGFEA28CC,坡道平面,0,,地下一樓
RPRNMLTJNHLGFFA68CC,坡道平面,0,95.48,地下二樓
RPWNMLLKNHLGFAA97CC,升降平面,5000,52.63,地下三樓
RPQOMLTJNHLGFEA58CC,塔式車位,0,13.12,
RPRPMLMKNHLGFCA97CC,一樓平面,5250,,一樓
