鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮塔后村段1地號、湖前段653-5地號,71.04,其他,,,1150228,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,165.43,3,2,3,有,無,13000000,78583,一樓平面,0.0,0,,RPPNMLKLLHLGFAW56CB,金湖印象,A棟4號,
金寧鄉,房地(土地+建物),金門縣金寧鄉長寮段81地號,37.53,住,,,1150403,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.64,3,2,2,有,無,6350000,67813,,0.0,0,,RPPNMLTJMHLGFAW37CB,瓊安學苑,A1B1棟C4號,
金寧鄉,房地(土地+建物),金門縣金寧鄉盤山村測段190-1、190-4、188-7地號,35.54,其他,,,1150421,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.07,3,2,2,有,無,7060000,79264,,0.0,0,,RPPNMLLLMHLGFAW76CB,金門縣金寧鄉盤山村測段190-1、190-4、188-7地號集合住宅新建工程,B1棟23號,
金城鎮,房地(土地+建物)+車位,金門縣金城鎮祥豐段0022-0000地號,19.09,住,,,1150419,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.3,3,2,2,有,無,17700000,117264,升降平面,29.15,1500000,本交易案件法定車位使用編號為22號,RPPNMLSJNHLGFAW47DB,祥豐賦邑,A棟11F號,
