鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
吉安鄉,車位,花蓮縣吉安鄉東海十街１５６巷２１之１號一樓之一等２９戶,0.0,,,,1150504,土地0建物1車位1,,,其他,,,,28.04,0,0,0,無,有,860000,,升降平面,28.04,860000,僅車位交易；,RPTNMLLLNHLGFAU07DA,0.0,0.0,0.0,有,004
光復鄉,土地,阿托莫段144地號,3535.22,,山坡地保育區,農牧用地,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,85,,0.0,0,農作物；,RPQNMLKLNHLGFBU76DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十三街５６號七樓之六,9.37,住,,,1150509,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830202,49.59,1,1,1,有,有,2500000,50413,,0.0,0,其他增建；,RPRNMLPKNHLGFAU17DA,33.89,1.0,2.86,有,005
瑞穗鄉,土地,舞鶴東段1164地號,384.71,,山坡地保育區,丙種建築用地,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,2469,,0.0,0,,RPPNMLMLNHLGFCU96DA,0.0,0.0,0.0,無,
玉里鎮,土地,禹西段37地號,1789.97,,一般農業區,農牧用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,615,,0.0,0,,RPRNMLPLNHLGFCU47DA,0.0,0.0,0.0,無,
吉安鄉,土地,慶豐段213-6地號,6.0,住,,,1150510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,33333,,0.0,0,,RPWNMLOKNHLGFAU57DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民族路１號四樓之五,4.09,商,,,1150513,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850202,39.54,1,0,1,有,有,1630000,41224,,0.0,0,其他增建；,RPTNMLMLNHLGFAU17DA,23.74,0.72,0.0,有,
鳳林鎮,土地,鳳仁段708-1地號,12.0,住,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,16667,,0.0,0,裡地無臨路親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLNHLGFBU86DA,0.0,0.0,0.0,無,
玉里鎮,土地,哈拉灣段972地號,206.23,,特定農業區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,970,,0.0,0,,RPQNMLPLNHLGFCU37DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美九街２號四樓之六,5.24,商,,,1150507,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830801,48.019999999999996,1,1,1,有,有,2000000,41649,,0.0,0,陽台外推；,RPXNMLMLNHLGFAU57DA,26.21,0.0,12.4,有,006
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路３５０巷３２弄１２號,29.53,住,,,1150507,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651023,34.39,3,2,2,有,無,1500000,43617,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLNHLGFAU37DA,34.39,0.0,0.0,無,007
玉里鎮,房地(土地+建物),花蓮縣玉里鎮大禹２０２之９號,95.35,,特定農業區,甲種建築用地,1150521,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860522,144.36,3,2,3,有,無,2440000,16902,,0.0,0,,RPPNMLRLNHLGFCU47DA,126.63,0.0,17.73,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路３５０巷３２弄１２號,29.53,住,,,1150507,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651023,34.39,3,2,2,有,無,1500000,43617,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLNHLGFAU57DA,34.39,0.0,0.0,無,007
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興五街４３０之３號,90.32,住,,,1150504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120828,200.97,4,2,4,有,無,12800000,63691,,0.0,0,其他增建；,RPUNMLRLNHLGFAU77DA,187.55,0.0,13.42,無,009
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐十二街１７７巷５號,141.0,住,,,1150506,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670420,61.52,3,1,1,有,無,5500000,89402,,0.0,0,其他增建；,RPWNMLRLNHLGFAU97DA,61.52,0.0,0.0,無,010
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街１２巷１８號,96.0,住,,,1150505,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650828,105.45,3,2,2,有,無,7500000,71124,,0.0,0,頂樓加蓋；其他增建；,RPTOMLRLNHLGFAU77DA,105.45,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮三民７４號,52.96,,鄉村區,乙種建築用地,1150505,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730700,82.48,2,2,2,有,無,1200000,14549,,0.0,0,,RPSNMLTKNHLGFCU87DA,78.43,0.0,4.05,無,011
光復鄉,土地,達莫段774-1地號,517.35,,特定農業區,農牧用地,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,274196,530,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLQLNHLGFBU37EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十七街１０號二樓之三,11.52,住,,,1150511,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810121,71.02000000000001,2,2,1,有,有,3500000,49282,,0.0,0,其他增建；,RPPOMLSKNHLGFAU37DA,39.49,0.0,8.25,有,012
花蓮市,車位,花蓮縣花蓮市國盛四街１１６號,2.61,住,,,1150520,土地1建物1車位1,防空避難室,六層,其他,停車空間,鋼筋混凝土造,0840919,14.87,0,0,0,有,有,800000,,坡道平面,14.18,800000,,RPQNMLQLNHLGFAU27DA,0.0,0.0,0.0,有,013
吉安鄉,房地(土地+建物),花蓮縣吉安鄉宜昌五街３２號二樓之一,38.58,住,,,1150514,土地10建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840213,145.4,3,2,2,有,無,3500000,24072,,0.0,0,,RPRNMLQLNHLGFAU37DA,90.53,0.0,13.58,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街３７號,63.0,住,,,1150501,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0640603,121.27,3,2,2,有,無,5850000,48239,,0.0,0,其他增建；,RPVPMLRLNHLGFAU08DA,121.27,0.0,0.0,無,
光復鄉,土地,溪州段449地號,9243.99,,特定農業區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6100000,660,,0.0,0,,RPPNMLSLNHLGFBU47DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十三街１６巷１４號,107.0,住,,,1150506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811120,154.57,2,3,3,有,無,8000000,51756,,0.0,0,其他增建；,RPXNMLSJNHLGFAU97DA,145.76,3.61,5.2,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街７９號四樓之二,8.1,住,,,1150520,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850722,30.64,1,0,1,有,有,1350000,44060,,0.0,0,其他增建；,RPRPMLSLNHLGFAU77DA,21.28,0.0,3.08,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街７９號四樓之一,8.14,住,,,1150520,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850722,30.81,1,0,1,有,有,1350000,43817,,0.0,0,其他增建；,RPSPMLSLNHLGFAU87DA,21.42,0.0,3.08,有,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉光榮四街１５號,442.23,,鄉村區,乙種建築用地,1150525,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,06701,76.32,1,1,0,有,無,4680000,61321,,0.0,0,,RPPNMLTLNHLGFAU57EA,76.32,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中山路一段１１５號,115.0,住,,,1150519,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,158.14,4,0,2,有,無,8200000,51853,,0.0,0,,RPPNMLSLNHLGFCU67EA,158.14,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣豐路２２９巷２８號,132.47,住,,,1150501,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0991112,178.4,4,2,5,有,無,11800000,66143,,0.0,0,其他增建；,RPQOMLMLNHLGFAU96DA,154.23,0.0,24.17,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕三街５２號二樓之六,8.15,商,,,1150503,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840701,40.72,1,0,1,有,有,2100000,51572,,0.0,0,其他增建；,RPWNMLQLNHLGFAU87DA,25.13,0.0,5.88,有,014
秀林鄉,土地,格督尚段433地號,5000.0,,一般農業區,農牧用地,1150525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,660,,0.0,0,急買急賣；,RPRNMLTLNHLGFAU67DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路５之６號,52.38,住,,,1150504,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720418,113.86,3,2,2,有,無,5000000,43914,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNJOHLGFAU07DA,98.58,0.0,0.0,無,015
萬榮鄉,房地(土地+建物),花蓮縣萬榮鄉紅葉１８之４號,144.54,,一般農業區,甲種建築用地,1150527,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0830302,87.83,3,1,1,有,無,1122865,12785,,0.0,0,未登記建物；,RPPNMLRLNHLGFBU37DA,87.83,0.0,0.0,無,
玉里鎮,土地,滿自然段878地號,1137.44,,山坡地保育區,農牧用地,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,308,,0.0,0,,RPPNMLLJOHLGFCU76DA,0.0,0.0,0.0,無,
秀林鄉,土地,德布克段421地號,1130.82,農,,,1150517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1240000,1097,,0.0,0,未登記建物；,RPPNMLNJOHLGFAU86EA,0.0,0.0,0.0,無,016
花蓮市,房地(土地+建物),花蓮縣花蓮市裕民路３９號,79.0,住,,,1150510,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770718,90.67,4,2,2,有,無,7650000,84372,,0.0,0,其他增建；,RPPNMLKMNHLGFAU66DA,84.73,0.0,5.94,無,
富里鄉,土地,埔頭段80地號,6790.94,,山坡地保育區,農牧用地,1150526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,456,,0.0,0,,RPPNMLNJOHLGFCU96DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路５０４號,4.24,住,,,1150514,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土加強磚造,0660420,42.6,3,2,1,有,無,335363,7874,,0.0,0,,RPPNMLOJOHLGFAU96EA,39.58,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路５０６之１號,4.24,住,,,1150514,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660420,43.85,3,2,1,有,無,337940,7705,,0.0,0,,RPQNMLOJOHLGFAU07EA,41.84,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街１５０號,87.0,住,,,1150508,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700807,178.89,4,2,3,有,無,4005100,22389,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOKNHLGFAU47DA,178.89,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街２３６巷１７弄２號,101.0,住,,,1150501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920116,182.67,4,2,3,有,無,14400000,78831,,0.0,0,陽台外推；其他增建；,RPTNMLTKNHLGFAU77DA,151.91,0.0,30.76,無,017
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里二街１９巷３號,22.0,住,,,1150518,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋水泥磚造木造,0631101,14.49,2,2,1,有,無,1000000,69013,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLSLNHLGFAU57DA,14.49,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興一街１３３巷１０號,94.0,住,,,1150505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821018,217.16,5,2,5,有,無,11300000,52035,,0.0,0,其他增建；,RPSOMLMJOHLGFAU07DA,196.55,0.0,20.61,無,
秀林鄉,土地,玻士岸段1435地號,1603.76,農,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,374,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLMJOHLGFAU57DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街１６之１號,20.34,住,,,1150524,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,91.59,3,2,2,有,有,3800000,41489,,0.0,0,其他增建；,RPQNMLPJOHLGFAU07DA,65.91,4.48,0.0,有,018
花蓮市,房地(土地+建物),花蓮縣花蓮市化道路５７號二樓之二號,9.38,住,,,1150524,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810613,33.86,1,0,1,有,有,2000000,59067,,0.0,0,,RPTNMLSJOHLGFAU67DA,22.7,0.0,4.73,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街１６號五樓之二,19.31,住,,,1150506,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,96.65,3,2,2,有,有,5500000,56906,,0.0,0,其他增建；,RPVOMLRLNHLGFAU97DA,65.91,0.51,9.63,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７２０巷５號九樓之六,5.63,住,,,1150510,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,32.96,1,0,1,有,有,1800000,54612,,0.0,0,,RPWNMLTLNHLGFAU18DA,21.69,0.0,3.26,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十三街６２號二樓之二,52.3,住,,,1150513,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900423,135.84,5,1,5,有,無,6700000,49323,,0.0,0,,RPQNMLRJOHLGFAU27DA,99.69,0.0,9.02,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十六街１７號,103.0,住,,,1150520,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700323,118.66,3,2,2,有,無,4100000,34553,,0.0,0,其他增建；,RPVNMLSJOHLGFAU87DA,118.66,0.0,0.0,無,
玉里鎮,土地,三義段二小段111地號,4695.0,,一般農業區,農牧用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,511,,0.0,0,,RPPNMLPJOHLGFCU17DA,0.0,0.0,0.0,無,
瑞穗鄉,土地,瑞祥段591地號,8362.52,,一般農業區,農牧用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,407,,0.0,0,農作物；,RPPNMLSJOHLGFCU47DA,0.0,0.0,0.0,無,
富里鄉,土地,中平段633地號,222.2,,,,1150526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3355220,15100,,0.0,0,管理機關：交通部鐵道局另有獎勵金26664元協議價購；,RPQNMLSJOHLGFCU57DA,0.0,0.0,0.0,無,
豐濱鄉,土地,豐濱段126-2地號,3107.0,,山坡地保育區,農牧用地,1150408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,97,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農業設施；,RPSNMLSJMHLGFBU47DA,0.0,0.0,0.0,無,
光復鄉,土地,阿托莫段1162地號,514.46,,一般農業區,農牧用地,1150401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,194,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLTJMHLGFBU27DA,0.0,0.0,0.0,無,019
瑞穗鄉,土地,梧繞段1079地號,1959.85,,山坡地保育區,農牧用地,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,612,,0.0,0,,RPTNMLOKMHLGFCU37DA,0.0,0.0,0.0,無,020
秀林鄉,土地,榕樹段714地號,4680.0,,森林區,林業用地,1150409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,11,,0.0,0,,RPPNMLQKMHLGFAU07EA,0.0,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠仁路５５巷５號,106.0,,,,1150408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140429,195.42,5,1,5,有,無,9000000,46055,,0.0,0,,RPSNMLOKMHLGFCU27DA,184.87,0.0,10.55,無,
秀林鄉,土地,德布克段1041地號,954.83,農,,,1150401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,838,,0.0,0,,RPPNMLSKMHLGFAU17DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉中興路１０８號,72.0,住,,,1150407,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680510,89.02,3,2,2,有,無,2400000,26960,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUNMLKLMHLGFAU96DA,89.02,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街１９６號,95.0,住,,,1150404,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680814,125.92,0,0,1,有,無,9060000,71950,,0.0,0,頂樓加蓋；其他增建；,RPUNMLMLMHLGFAU17DA,125.92,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全１２９之１號四樓之十二,8.83,農,,,1150418,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881125,35.39,1,1,1,有,無,928000,26222,,0.0,0,夾層；,RPVNMLKLMHLGFAU07DA,17.31,0.0,1.85,有,021
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７３０號七樓之十六,5.63,住,,,1150414,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,38.27,1,1,1,有,有,1230000,32140,,0.0,0,,RPUNMLNLMHLGFAU27DA,24.93,0.0,5.03,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街６４號六樓,6.5,住,,,1150410,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,37.26,1,0,1,有,有,1700000,45625,,0.0,0,陽台外推；其他增建；,RPXNMLNLMHLGFAU57DA,22.98,0.0,3.77,有,022
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路４１號四樓之一,16.62,商,,,1150408,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130919,77.91,1,2,1,有,有,7000000,89847,,0.0,0,,RPRNMLOLMHLGFAU07DA,48.14,0.0,5.39,有,
玉里鎮,土地,玉城段1081地號,61.0,住,,,1150417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,9836,,0.0,0,,RPSNMLMLMHLGFCU17DA,0.0,0.0,0.0,無,
花蓮市,土地,德安段1844地號,34.0,住,,,1150418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,50000,,0.0,0,未登記建物；,RPTNMLOLMHLGFAU27DA,0.0,0.0,0.0,無,
花蓮市,土地,民意段650-19地號,53.0,住,,,1150416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,24528,,0.0,0,,RPVNMLOLMHLGFAU47DA,0.0,0.0,0.0,無,
富里鄉,土地,中興段315地號,771.46,都市：其他:保護區,,,1150413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,259,,0.0,0,,RPPNMLNKMHLGFCU86DA,0.0,0.0,0.0,無,
玉里鎮,土地,永良段29地號,263.56,,特定農業區,農牧用地,1150409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,276500,1049,,0.0,0,,RPPNMLKLMHLGFCU66DA,0.0,0.0,0.0,無,
玉里鎮,土地,玉城段1490-1地號,232.0,都市：其他:道路用地,,,1150411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,5172,,0.0,0,包含公共設施保留地用地；,RPPNMLRLMHLGFCU37DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段１３６號,146.23,住,,,1150415,土地1建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,0810922,405.38,0,0,0,無,無,25000000,61671,,0.0,0,含租約；,RPPNMLOLMHLGFAU86DA,393.83,0.0,11.55,無,023
