鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
北屯區,租賃房屋,臺中市北屯區大連路一段１６巷２２之２號,0.0,,,,1150211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770513,93.24,3,2,2,有,無,有,14000,150,,0.0,0,,RPVNMLMKKHLGFBB87CC,整棟(戶)出租,無,1150320~1180319,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區青島路一段２６巷１５號,0.0,,,,1150212,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730423,93.26,2,2,1,有,無,有,17000,182,,0.0,0,續租案件；,RPOOMLMKKHLGFBB27CC,整棟(戶)出租,無,1150216~1160215,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區中清路一段７２６巷４３號二樓２０１室,0.0,,,,1150211,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790324,24.0,5,5,5,有,無,有,9000,375,,0.0,0,多人共同承租2；租金總額含網路費；其他電視第四台，垃圾清理費；租賃建物部分範圍，且未計入共有部分面積；,RPSOMLMKKHLGFBB67CC,分租套房,無,1150211~1160210,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
北屯區,租賃房屋,臺中市北屯區文昌東七街５６巷２２號７樓之１,0.0,,,,1150212,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810408,69.45,2,2,1,有,有,有,19000,274,,0.0,0,社會住宅包租代管公會版4期956-1合約不足一年多人共同承租2；續租案件；,RPTOMLMKKHLGFBB77CC,整棟(戶)出租,有,1150301~1160204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區敦富一街２６３號四樓之２,0.0,,,,1150211,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121104,164.34,3,2,2,有,有,有,25000,152,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPVOMLMKKHLGFBB97CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋+車位,臺中市北區北平四街５號４樓之１３,0.0,,,,1150211,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,89.84,0,0,0,無,有,有,23000,256,坡道平面,28.36,0,租金總額含管理費；,RPOPMLMKKHLGFBB37CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北區,租賃房屋,臺中市北區太平路２８之５號１０樓之９,0.0,,,,1150212,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781024,37.0,1,0,1,有,有,有,8000,216,,0.0,0,社會住宅包租代管公會版4期426-2整編後門牌：台中市北區一中街50號十樓之9續租案件；,RPQPMLMKKHLGFBB57CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區中清西一路１６號,0.0,,,,1150211,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760506,76.48,3,3,3,有,無,有,16500,216,,0.0,0,5其他：此間為分租套房，單間面積約為26.77平方公尺,RPXPMLMKKHLGFBB28CC,分租套房,無,1150216~1160215,無,冷氣、熱水器、洗衣機、電視機、網路,
南屯區,租賃房屋,臺中市南屯區向心路１０９號二十一樓之２７,0.0,,,,1150211,土地0建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861216,52.54,1,0,1,有,有,有,12000,228,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPOOMLMKKHLGFCB37CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區至善路８２巷２２號三樓,0.0,,,,1150211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,89.71000000000001,3,2,1,有,無,有,16000,178,,0.0,0,,RPPOMLMKKHLGFCB47CC,整棟(戶)出租,無,1150225~1160224,無,冷氣、熱水器,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區大勇路１２２號十二樓之２,0.0,,,,1150211,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111006,112.5,2,2,1,有,有,有,14200,126,坡道平面,32.71,0,多人共同承租2；,RPQNMLMKKHLGFFB77CC,整棟(戶)出租,有,1150215~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梧棲區,租賃房屋+車位,臺中市梧棲區八德路一段６６號５樓之１０,0.0,,,,1150212,土地0建物1車位1,五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140606,132.47,3,2,2,有,有,有,20000,151,坡道平面,24.74,0,租金總額含管理費；,RPXNMLMKKHLGFFB48CC,整棟(戶)出租,有,1150223~1160222,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梧棲區,租賃房屋+車位,臺中市梧棲區八德路一段７０號７樓之５,0.0,,,,1150212,土地0建物1車位1,七層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140606,110.19,2,2,1,有,有,無,9500,86,坡道平面,24.74,0,租金總額含管理費；,RPPOMLMKKHLGFFB77CC,整棟(戶)出租,有,1150401~1170331,有,瓦斯或天然氣,
烏日區,租賃房屋+車位,臺中市烏日區高鐵路二段１３６號五樓之３,0.0,,,,1150211,土地0建物1車位1,五層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110805,101.41,2,2,1,有,有,有,19500,215,坡道平面,24.76,3000,續租案件；,RPPOMLMKKHLGFIB08CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
烏日區,租賃房屋,臺中市烏日區新興路３２６號六樓之二,0.0,,,,1150212,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0860705,129.28,3,1,2,有,有,無,16000,124,,0.0,0,續租案件；,RPVOMLMKKHLGFIB68CC,整棟(戶)出租,有,1150225~1160224,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大肚區,租賃房屋+車位,臺中市大肚區太平路７巷１之３－１號五樓之１,0.0,,,,1150211,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090724,103.88,3,2,2,有,有,無,20000,209,坡道機械,12.84,1000,續租案件；,RPRNMLMKKHLGFKB38CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大肚區,租賃房屋,臺中市大肚區平等街２１５巷６號,0.0,,,,1150212,土地0建物1車位0,全,4,透天厝,住宅,鋼筋混凝土造,1101111,183.97,5,2,3,有,無,有,22000,120,,0.0,0,管理費元，水電費 瓦斯費 由承租人負擔續租案件；,RPQOMLMKKHLGFKB38CC,整棟(戶)出租,無,1150305~1160204,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺中市東區建智街１０２號３樓,0.0,,,,1150212,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0841121,105.41,2,1,1,有,無,有,13500,128,,0.0,0,續租案件；,RPPNMLNKKHLGFAB27CC,整棟(戶)出租,無,1150219~1151118,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區中華路一段１-７號２０樓之１,0.0,,,,1150211,土地0建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,42.95,1,0,1,有,有,有,7500,175,,0.0,0,管理費每兩個月1689元由出租人負擔租金總額含管理費；續租案件；,RPPOMLNKKHLGFAB37CC,獨立套房,有,1150225~1160224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦富路７３９號十三樓之６,0.0,,,,1150212,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120907,125.74000000000001,2,2,2,有,有,有,24000,220,坡道平面,30.21,3000,續租案件；,RPUNMLNKKHLGFBB87CC,整棟(戶)出租,有,1150305~1160204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區大連路一段５６之１０號,0.0,,,,1150212,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0771018,159.34,5,2,3,有,無,無,15000,94,,0.0,0,,RPVNMLNKKHLGFBB97CC,整棟(戶)出租,無,1150301~1160228,無,瓦斯或天然氣,一般代管
北區,租賃房屋,臺中市北區五權路３２５號８樓之３,0.0,,,,1150212,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,38.89,1,0,1,有,有,有,12000,309,,0.0,0,續租案件；,RPWOMLNKKHLGFBB18CC,獨立套房,有,1150215~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區漢陽街３３之５號,0.0,,,,1150213,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761008,93.9,2,1,1,有,有,無,11000,117,,0.0,0,續租案件；,RPQPMLNKKHLGFBB67CC,整棟(戶)出租,有,1150304~1160303,無,熱水器、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區河南路四段６８８號九樓之２０,0.0,,,,1150212,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870915,81.24,2,1,1,有,有,有,18500,228,,0.0,0,續租案件；,RPSNMLNKKHLGFCB77CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安五街２１１號４樓之９,0.0,,,,1150211,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811125,114.19,3,1,2,有,無,無,15000,131,,0.0,0,續租案件；,RPUNMLNKKHLGFCB97CC,整棟(戶)出租,無,1150215~1160214,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
梧棲區,租賃房屋,臺中市梧棲區大仁路二段２９１巷５６號二樓之１,0.0,,,,1150211,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121119,96.88,2,2,1,有,有,有,14000,145,,0.0,0,續租案件；,RPQNMLNKKHLGFFB87CC,整棟(戶)出租,有,1150225~1160224,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區大勇路１２６號三樓之５,0.0,,,,1150211,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111006,114.86,2,2,1,有,有,有,16000,139,坡道平面,32.71,0,多人共同承租2；租金總額含管理費；,RPWNMLNKKHLGFFB48CC,整棟(戶)出租,有,1150215~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梧棲區,租賃房屋+車位,臺中市梧棲區八德路一段７０號２０樓之７,0.0,,,,1150212,土地0建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140606,131.05,3,2,2,有,有,有,18000,137,坡道平面,24.74,0,租金總額含管理費；,RPXNMLNKKHLGFFB58CC,整棟(戶)出租,有,1150215~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
清水區,租賃房屋+車位,臺中市清水區港都路１５１號二樓之２,0.0,,,,1150212,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,198.25,3,2,2,有,有,有,23000,116,坡道平面,31.69,0,租金總額含管理費；,RPOOMLNKKHLGFFB77CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梧棲區,租賃房屋+車位,臺中市梧棲區八德東路６３號１４樓之７,0.0,,,,1150213,土地0建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140606,131.05,3,2,2,有,有,有,20000,153,坡道平面,24.74,0,租金總額含管理費；,RPQOMLNKKHLGFFB97CC,整棟(戶)出租,有,1150221~1160220,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大雅區,租賃房屋,臺中市大雅區雅潭路四段９０８號十四樓之１,0.0,,,,1150213,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831018,166.1,3,2,2,有,有,有,16500,99,,0.0,0,,RPUNMLNKKHLGFHB48CC,整棟(戶)出租,有,1150218~1160217,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區德芳路二段１３９號四樓之２,0.0,,,,1150211,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111003,82.25,2,1,1,有,有,無,20000,243,,0.0,0,,RPSNMLNKKHLGFIB38CC,整棟(戶)出租,有,1150220~1160219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路一段３１４巷６號五樓之５,0.0,,,,1150212,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851129,22.68,1,0,1,有,無,有,5600,247,,0.0,0,續租案件；,RPSNMLNKKHLGFJB48CC,獨立套房,有,1150301~1160228,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅代管
南屯區,租賃房屋,臺中市南屯區大墩西一街２１巷４號,0.0,,,,1150213,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700313,60.03,0,1,1,有,無,無,18000,300,,0.0,0,,RPPNMLOKKHLGFCB57CC,,無,1150301~1161119,無,,
南屯區,租賃房屋,臺中市南屯區大墩西一街２１巷４號,0.0,,,,1150213,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700313,57.73,2,1,1,有,無,無,10000,173,,0.0,0,,RPQNMLOKKHLGFCB67CC,分層出租,無,1150301~1161119,無,,
北屯區,租賃房屋,臺中市北屯區崇德路三段２０５號,0.0,,,,1150212,土地0建物1車位0,一層,1,店面(店鋪),飲食店．停車空間,鋼骨造,0970103,201.42,0,0,0,無,無,無,294000,1460,,0.0,0,租賃期間有約定不同租金115.2.21-118.2.11每月租金294000元整118.2.11-121-2.11每月租金305760元整121.2.11-124.2.11每月租金317980元整；,RPQNMLLLKHLGFBB37CC,,無,1150212~1240211,無,,
豐原區,租賃房屋,臺中市豐原區愛國街２０２巷４號五樓,0.0,,,,1150216,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771115,102.97999999999999,3,2,2,有,有,有,13200,128,,0.0,0,續租案件；,RPPNMLLLKHLGFDB47CC,整棟(戶)出租,有,1150220~1160219,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區英才路５９３號,0.0,,,,1150214,土地0建物1車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土造,0771230,792.37,0,0,0,無,有,無,150000,189,,0.0,0,租賃期間有約定不同租金前三年每月租金新台幣拾伍萬元整，含10%租金扣繳稅款及2.11%二代健保補充保費每月給付每位出租人?萬柒千伍佰元後三年每月租金新台幣拾伍萬柒仟伍佰元整，含10%租金扣繳稅款及2.11%二代健保補充保費每月給付每位出租人?萬玖仟?佰柒拾伍元；,RPRNMLMLKHLGFAB47CC,,無,1150214~1210228,有,,
太平區,租賃房屋,臺中市太平區育仁路１４２之１號,0.0,,,,1150213,土地0建物1車位0,全,4,透天厝,人行道、店鋪、住宅,鋼筋混凝土造,0821229,156.49,5,2,3,有,無,無,21000,134,,0.0,0,多人共同承租4；,RPQNMLMLKHLGFJB28CC,分層出租,無,1150305~1200304,無,熱水器、洗衣機,
太平區,租賃房屋,臺中市太平區育仁路１４２之１號,0.0,,,,1150213,土地0建物1車位0,全,4,透天厝,人行道、店鋪、住宅,鋼筋混凝土造,0821229,56.18,0,2,1,有,無,無,15000,267,,0.0,0,,RPRNMLMLKHLGFJB38CC,,無,1150305~1200304,無,,
南區,租賃房屋,臺中市南區工學一街１９７巷３６號,0.0,,,,1150223,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0870930,40.68,0,0,0,無,有,無,17500,430,,0.0,0,租金總額含稅；,RPSNMLNLKHLGFAB67CC,,有,1150301~1180228,有,冷氣、熱水器,
西區,租賃房屋,臺中市西區健行路１０４９號２１樓之１４,0.0,,,,1150212,土地0建物1車位0,二十一層,32,住宅大樓(11層含以上有電梯),辦公室　,鋼骨鋼筋混凝土造,0870528,46.230000000000004,1,0,1,有,有,有,8524,184,,0.0,0,管理費1476元由出租人負擔續租案件；,RPTNMLNLKHLGFAB77CC,獨立套房,有,1150220~1160219,有,冷氣、熱水器、冰箱,社會住宅代管
東區,租賃房屋,臺中市東區進德北路８號,0.0,,,,1150212,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761224,24.92,7,2,7,有,無,有,14000,562,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPPOMLNLKHLGFAB47CC,分租套房,無,1150215~1160214,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
南區,租賃房屋,臺中市南區瑞豐街３４之３號,0.0,,,,1150222,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,0690212,42.8,6,6,6,有,無,有,10000,234,,0.0,0,租金總額含水費；含增建或未登記建物；,RPVOMLNLKHLGFAB08CC,分租套房,無,1150223~1160222,無,冷氣、熱水器、洗衣機、電視機、冰箱,
中區,租賃房屋,臺中市中區成功路１５１號,0.0,,,,1150214,土地0建物0車位0,全,5,透天厝,人行道、住宅、停車空間、樓梯間、電梯間,鋼筋混凝土造,1111212,13.22,10,2,10,有,無,有,11300,855,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPWOMLNLKHLGFAB18CC,分租套房,無,1150222~1160221,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
東區,租賃房屋,臺中市東區進德北路８號,0.0,,,,1150214,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761224,24.92,7,2,7,有,無,有,15000,602,,0.0,0,多人共同承租2；租金總額含水費；網路費；含增建或未登記建物；,RPXOMLNLKHLGFAB28CC,分租套房,無,1150228~1160227,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
北區,租賃房屋,臺中市北區梅川西路四段２３２號４樓之５,0.0,,,,1150212,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871106,154.73,3,2,2,有,有,有,22500,145,,0.0,0,續租案件；,RPSNMLNLKHLGFBB77CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區太順路８７號４樓之３,0.0,,,,1150211,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,有,27000,173,坡道平面,27.55,0,,RPVNMLNLKHLGFBB08CC,整棟(戶)出租,有,1150213~1160212,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區國強街２４巷２１之２號,0.0,,,,1150212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711111,66.21000000000001,2,2,1,有,無,有,12500,189,,0.0,0,續租案件；,RPOOMLNLKHLGFBB47CC,整棟(戶)出租,無,1150227~1160226,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區英才路１０２巷１５５號,0.0,,,,1150223,土地0建物1車位0,全,4,透天厝,住房，停車空間,鋼筋混凝土造,0950626,194.14999999999998,5,2,3,有,有,有,31000,160,,0.0,0,續租案件；,RPSOMLNLKHLGFBB87CC,整棟(戶)出租,有,1150223~1160222,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區環太東路５５８號五樓之１,0.0,,,,1150215,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130605,108.71000000000001,2,2,1,有,有,有,25000,230,坡道平面,27.6,0,多人共同承租2；租金總額含管理費；網路費；,RPWOMLNLKHLGFBB28CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北屯區,租賃房屋,臺中市北屯區青島路四段２３４巷２號６樓之２,0.0,,,,1150211,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850122,110.25,3,1,2,有,有,有,19582,178,,0.0,0,管理費2218元由出租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPXOMLNLKHLGFBB38CC,整棟(戶)出租,有,1150215~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區長安路二段７０巷４９之２號,0.0,,,,1150213,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740701,93.84,2,2,2,有,無,有,12000,128,,0.0,0,,RPSNMLNLKHLGFCB87CC,整棟(戶)出租,無,1150216~1160215,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
南屯區,租賃房屋,臺中市南屯區向上路三段６７號７樓之５,0.0,,,,1150211,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,25.97,1,1,1,有,有,有,9000,347,,0.0,0,,RPUNMLNLKHLGFCB08CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
