鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉谷旁,47.23,農,,,1150314,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.48,3,2,2,有,無,8200000,72902,一樓平面,14.48,0,,RPPNMLLJMHLGFBK08CB,鑫日麗-芋見,A棟3號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉谷旁,49.57,農,,,1150318,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.34,3,2,2,有,無,8380000,71416,一樓平面,14.48,0,,RPQNMLLJMHLGFBK18CB,鑫日麗-芋見,A棟2號,
通霄鎮,房地(土地+建物)+車位,苗栗縣通霄鎮海濱路81號對面,38.9,住,,,1150320,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.28,3,2,2,有,無,9300000,76055,一樓平面,14.21,0,,RPPNMLLJMHLGFCK18CB,陽光雅庭,D3號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,27.13,住,,,1150323,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.67,3,2,2,有,無,16880000,110215,坡道平面,58.46,3080000,,RPPNMLLJMHLGFFK48CB,誠佳?學,A棟A5-10F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,18.84,住,,,1150316,土地1建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,116.14,0,0,0,無,無,13100000,131285,坡道平面,29.23,1690000,,RPQNMLLJMHLGFFK58CB,誠佳?學,A棟S1-1F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,20.24,住,,,1150316,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.62,2,2,1,有,無,11900000,109326,坡道平面,29.23,1690000,,RPRNMLLJMHLGFFK68CB,誠佳?學,B棟B3-5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,18.36,商,,,1150316,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.85,4,2,2,有,無,21980000,115571,坡道平面,24.97,2000000,,RPSNMLLJMHLGFFK78CB,富麗賀,A5棟7F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村15鄰玉泉1號附近,33.31,住,,,1150331,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.03,2,2,1,有,無,6600000,70945,一樓平面,15.77,0,,RPPNMLMJMHLGFBK18CB,公館璞真5,D棟3號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮社柑14路,59.64,,特定農業區,甲種建築用地,1150316,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.66,3,2,2,有,無,11700000,76414,一樓平面,20.25,1200000,,RPPNMLMJMHLGFCK28CB,佳有庭園,7A號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮社柑14路,62.35,,特定農業區,甲種建築用地,1150316,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.91,3,2,2,有,無,12200000,76570,一樓平面,20.25,1200000,,RPQNMLMJMHLGFCK38CB,佳有庭園,7B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市華美街51巷41號對面,18.65,住,,,1150319,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.02,1,1,1,有,無,7600000,117944,一樓平面,7.42,1750000,,RPPNMLMJMHLGFFK58CB,里享2,B-3F棟,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,27.11,住,,,1150323,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.27,3,2,2,有,無,17500000,115046,坡道平面,68.58,3500000,,RPPNMLOJMHLGFFK78CB,昌隆廣場-勝好,A8棟10F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村13鄰353號旁,39.75,住,,,1150407,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.37,3,2,2,有,無,11350000,81191,坡道平面,28.74,1150000,,RPPNMLRJMHLGFBK78DB,公館綻,B棟1-4號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專七路217號旁,47.49,住,,,1150311,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.56,3,2,2,有,無,19100000,170524,一樓平面,18.04,2300000,,RPPNMLSJMHLGFDK98CB,三顆糖,A棟1-4F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路與頂椅二街口,41.18,住,,,1150315,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.92,2,2,2,有,無,9600000,94202,一樓平面,13.75,1200000,,RPRNMLSJMHLGFDK56CB,玥。蔚來,A棟3F-A2號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,29.21,住,,,1150324,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.86,2,2,2,有,無,6750000,80491,一樓平面,14.98,0,,RPPNMLTJMHLGFBK88CB,花田囍事,C棟4號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,30.46,住,,,1150331,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,2,有,無,7250000,83545,一樓平面,14.98,0,,RPQNMLTJMHLGFBK98CB,花田囍事,F棟4號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮西勢里九鄰西勢65對面,26.38,住,,,1150324,土地1建物0車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.31,3,2,2,有,無,6720000,66205,坡道機械,6.87,600000,,RPRNMLTJMHLGFCK56CB,幸福灣麗Ⅱ,A2棟2F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港七路,33.58,住,,,1150331,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.46,2,2,2,有,無,9720000,89208,其他,8.59,900000,,RPPNMLTJMHLGFDK09CB,幸福雄郡NO21,2F-B號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮復興路547巷附近,20.19,,特定農業區,甲種建築用地,1150325,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.07,3,2,2,有,無,13380000,111435,坡道平面,12.23,0,,RPQNMLTJMHLGFDK56CB,雲朵朵,7F-A10號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮自由街131號旁,30.77,住,,,1150409,土地3建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.43,3,2,2,有,無,23850000,141120,坡道平面,49.77,4000000,,RPRNMLTJMHLGFDK66CB,朋晨和心,A-6號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,19.26,住,,,1150407,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,11850000,117197,坡道平面,34.29,1750000,,RPPNMLTJMHLGFFK66CB,昌隆廣場-勝好,A5棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,19.26,住,,,1150407,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,12000000,117777,坡道平面,34.29,1850000,,RPQNMLTJMHLGFFK76CB,昌隆廣場-勝好,A6棟11F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港七路,62.27,住,,,1150317,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.61,5,2,3,有,無,14370000,92328,一樓平面,12.05,1300000,,RPPNMLKKMHLGFDK28CB,幸福雄郡NO27,5F-A號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮埔頂里中心路37之11斜對面,36.05,,特定農業區,甲種建築用地,1150407,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.77,3,2,2,有,無,8510000,78964,一樓平面,18.55,0,,RPRNMLKKMHLGFDK48CB,築誠6,3F-C號,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉弘揚路10號右側第二塊地,20.25,住,,,1150403,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.99,2,2,1,有,無,6600000,100015,,0.0,0,,RPPNMLKKMHLGFEK38CB,弘景大同綻,4F-D號,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉弘揚路10號右側第二塊地,20.25,住,,,1150403,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.99,2,2,1,有,無,6800000,103046,,0.0,0,,RPQNMLKKMHLGFEK48CB,弘景大同綻,6F-D號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文林路與建興街口,27.75,住,,,1150406,土地3建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.84,3,2,2,有,無,21490000,149612,坡道平面,34.57,2000000,,RPPNMLKKMHLGFFK48CB,惠宇新聚,I棟9號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文林路與建興街口,27.75,住,,,1150329,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.84,3,2,2,有,無,21550000,150841,坡道平面,34.57,1900000,,RPQNMLKKMHLGFFK58CB,惠宇新聚,I棟11號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,43.27,住,,,1150403,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.44,2,2,1,有,無,15300000,163077,一樓平面,18.11,2200000,,RPQNMLNKMHLGFDK68CB,跑三圈,B棟1-3F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文發路222號旁,46.44,住,,,1150402,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.08,3,2,2,有,無,10700000,79212,一樓平面,16.01,0,,RPTNMLOKMHLGFBK88CB,尊爵7,1棟2A號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文發路222號旁,34.31,住,,,1150402,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.98,3,2,2,有,無,8400000,80785,一樓平面,16.01,0,,RPUNMLOKMHLGFBK98CB,尊爵7,1棟5E號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文發路222號旁,40.46,住,,,1150331,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.77,3,2,2,有,無,9400000,78484,一樓平面,16.01,0,,RPVNMLOKMHLGFBK09CB,尊爵7,1棟2C號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文發路222號旁,40.46,住,,,1150330,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.77,3,2,2,有,無,9500000,79319,一樓平面,16.01,0,,RPWNMLOKMHLGFBK56CB,尊爵7,1棟4C號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,37.17,住,,,1150331,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.77,2,2,1,有,無,13590000,166691,一樓平面,16.84,2100000,,RPPNMLOKMHLGFDK68CB,跑三圈,B棟3-2F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,37.17,住,,,1150320,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.04,2,2,1,有,無,13700000,166836,一樓平面,18.11,2200000,,RPRNMLOKMHLGFDK88CB,跑三圈,B棟3-4F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,48.89,住,,,1150329,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.47,3,2,2,有,無,17880000,170804,一樓平面,21.84,2400000,,RPTNMLOKMHLGFDK09CB,跑三圈,A棟1-5F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,45.88,住,,,1150320,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.18,3,2,2,有,無,12730000,86397,坡道平面,26.62,1450000,,RPUNMLOKMHLGFDK56CB,綻高鐵,B棟B3-6F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮仁德路87巷,139.09,其他,,,1150412,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.73,4,2,3,有,無,16000000,101439,,0.0,0,,RPVNMLOKMHLGFDK66CB,夢想家,B1棟0號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,40.16,住,,,1150320,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.87,2,2,1,有,無,15000000,171215,一樓平面,18.11,2200000,,RPPNMLPKMHLGFDK78CB,跑三圈,B棟5-4F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,37.17,住,,,1150405,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.04,2,2,1,有,無,13700000,166836,一樓平面,18.11,2200000,,RPQNMLPKMHLGFDK88CB,跑三圈,B棟3-3F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村15鄰玉泉1號附近,42.24,住,,,1150415,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.8,3,2,2,有,無,7560000,66432,一樓平面,15.77,0,,RPPNMLQKMHLGFBK68CB,公館璞真5,B棟2號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,35.11,住,,,1150327,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.58,2,2,2,有,無,10460000,89136,坡道平面,26.62,1550000,,RPPNMLQKMHLGFDK88CB,綻高鐵,B棟B1-6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市忠孝一路,42.4,住,,,1150328,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.23,3,2,2,有,無,15680000,126056,一樓平面,14.5,2100000,,RPPNMLQKMHLGFFK09CB,築欣3,3F-H號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮康榔八街,24.63,住,,,1150330,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.51,2,2,2,有,無,6650000,94205,其他,6.35,700000,,RPPNMLRKMHLGFDK98CB,嶄邑懂厚,E棟2F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮康榔八街,24.97,住,,,1150330,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.38,2,2,2,有,無,7050000,99172,其他,6.35,700000,,RPQNMLRKMHLGFDK09CB,嶄邑懂厚,H棟2F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,16.22,商,,,1150417,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.76,3,2,2,有,無,21500000,129657,坡道平面,23.97,1560000,光復段1432地號等19筆,RPPNMLTKMHLGFDK56CB,新業恆一,丙棟02F-M號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.54,商,,,1150418,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.35,3,2,2,有,無,21980000,137536,坡道平面,23.97,1710000,光復段1432地號等19筆,RPQNMLTKMHLGFDK66CB,新業恆一,乙棟02F-G號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,22.85,住,,,1150411,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.86,2,2,1,有,無,5600000,81324,一樓平面,14.98,0,,RPPNMLKLMHLGFBK18CB,花田囍事,B棟5號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮埔頂里中心路37之11斜對面,36.05,,特定農業區,甲種建築用地,1150417,土地1建物1車位2,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.95,3,2,2,有,無,8880000,70504,一樓平面,36.36,0,,RPPNMLKLMHLGFDK38CB,築誠6,2F-C號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,12.93,商,,,1150329,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.72,3,2,2,有,無,15500000,112526,坡道平面,24.97,1800000,,RPPNMLKLMHLGFFK58CB,富麗賀,B6棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,18.47,商,,,1150411,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.81,4,2,2,有,無,22760000,110197,坡道平面,49.94,3600000,,RPQNMLKLMHLGFFK68CB,富麗賀,B2棟4F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村15鄰玉泉1號附近,44.42,住,,,1150419,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.85,3,2,2,有,無,7900000,66470,一樓平面,15.77,0,,RPPNMLLLMHLGFBK28CB,公館璞真5,C棟3號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮後龍國小東邊,25.43,商,,,1150409,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.94,3,2,2,有,無,11050000,76768,,0.0,0,,RPPNMLLLMHLGFDK48CB,小滿,5F-A號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,16.17,其他,,,1150410,土地1建物1車位1,五層,15,辦公商業大樓,商業用,鋼筋混凝土造,,143.15,3,2,2,有,無,12000000,88294,坡道平面,28.76,1900000,,RPQNMLLLMHLGFDK58CB,亮晶晶,A7棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,14.7,其他,,,1150418,土地1建物1車位1,四層,15,辦公商業大樓,商業用,鋼筋混凝土造,,132.69,2,2,2,有,無,10850000,87078,坡道平面,28.76,1800000,,RPRNMLLLMHLGFDK68CB,亮晶晶,A2棟4號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮田心里田心93號旁,40.64,,特定農業區,甲種建築用地,1150407,土地3建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.46,3,2,2,有,無,10700000,74615,一樓平面,24.46,1000000,,RPPNMLMLMHLGFCK48CB,丞家發現苑麗,E棟6號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,35.11,住,,,1150403,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.58,2,2,2,有,無,10250000,87035,坡道平面,26.62,1550000,,RPPNMLMLMHLGFDK58CB,綻高鐵,B棟B1-7F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,29.53,住,,,1150406,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.63,2,2,2,有,無,8540000,84284,坡道平面,25.51,1450000,,RPQNMLMLMHLGFDK68CB,綻高鐵,F棟F4-2F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮仁德路87巷,92.56,其他,,,1150414,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.81,4,2,4,有,無,14700000,72841,,0.0,0,,RPRNMLMLMHLGFDK78CB,夢想家,A5棟0號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,27.13,住,,,1150330,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.44,3,2,2,有,無,14830000,104944,坡道平面,29.23,1690000,,RPPNMLMLMHLGFFK78CB,誠佳?學,A棟A5-3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,20.24,住,,,1150408,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.62,2,2,1,有,無,11930000,111254,坡道平面,29.23,1540000,,RPQNMLMLMHLGFFK88CB,誠佳?學,B棟B3-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,20.24,住,,,1150408,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.62,2,2,1,有,無,12100000,113074,坡道平面,29.23,1540000,,RPRNMLMLMHLGFFK98CB,誠佳?學,B棟B3-10F號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮世界路一段,15.34,商,,,1150422,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,2,2,有,無,9880000,95328,一樓平面,10.0,800000,,RPPNMLMLMHLGFCK58DB,尊爵名門-苑中段,第一棟10B號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路中山路口,20.98,商,,,1150413,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,121.87,0,0,0,無,無,17130000,175490,坡道平面,33.09,1550000,,RPPNMLNLMHLGFDK68CB,名軒心城市,A棟S02號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市忠孝一路,82.53,住,,,1150329,土地2建物1車位2,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,238.73,6,4,4,有,無,30000000,123969,一樓平面,29.0,4000000,,RPQNMLNLMHLGFFK98CB,築欣3,5F-E號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮豐富二街,91.04,住,,,1150408,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.8,3,2,3,有,無,14660000,108754,,0.0,0,,RPPNMLPLMHLGFDK88CB,高鐵名邸3,A棟3號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路中山路口,25.14,商,,,1150413,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,140.05,0,0,0,無,無,19630000,169035,坡道平面,33.09,1550000,,RPPNMLRLMHLGFDK09CB,名軒心城市,A棟S03號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,11.83,其他,,,1150423,土地1建物1車位1,一層,15,辦公商業大樓,商業用,鋼筋混凝土造,,109.28,0,0,0,無,無,13200000,133859,坡道平面,25.61,2000000,,RPQNMLRLMHLGFDK56CB,亮晶晶,店S棟1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,16.17,其他,,,1150417,土地1建物1車位1,四層,15,辦公商業大樓,商業用,鋼筋混凝土造,,140.0,3,2,2,有,無,11660000,87071,坡道平面,25.61,1700000,,RPRNMLRLMHLGFDK66CB,亮晶晶,A7棟4號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,14.7,其他,,,1150426,土地1建物1車位1,五層,15,辦公商業大樓,商業用,鋼筋混凝土造,,129.54,2,2,2,有,無,11280000,92177,坡道平面,25.61,1700000,,RPSNMLRLMHLGFDK76CB,亮晶晶,A2棟5號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市節約街74號旁,25.38,住,,,1150416,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.64,2,2,2,有,無,18760000,166567,坡道平面,40.02,2000000,,RPQNMLSLMHLGFFK86CB,群悅泱漫,A棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市節約街7 4號旁,24.06,住,,,1150410,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.64,2,2,2,有,無,18430000,171826,坡道平面,40.02,2000000,,RPRNMLSLMHLGFFK96CB,群悅泱漫,C棟7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市節約街74號旁,25.26,住,,,1150416,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.64,2,2,2,有,無,19020000,168157,坡道平面,40.02,2100000,,RPSNMLSLMHLGFFK07CB,群悅泱漫,B棟5F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村13鄰353號旁,31.18,住,,,1150420,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.34,2,2,1,有,無,9130000,80933,坡道平面,28.74,1150000,,RPPNMLSLMHLGFBK09DB,公館綻,F棟1-2號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村13鄰353號旁,30.01,住,,,1150422,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.75,2,2,2,有,無,9200000,84728,坡道平面,28.74,1150000,,RPQNMLSLMHLGFBK56DB,公館綻,A棟2-10號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,41.61,住,,,1150419,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.1,3,2,2,有,無,12350000,91999,坡道平面,26.62,1450000,,RPPNMLTLMHLGFDK66CB,綻高鐵,E棟E1-5F號,
銅鑼鄉,房地(土地+建物)+車位,苗栗縣銅鑼鄉銅鑼村東田洋34鄰4之10號附近,15.21,,特定農業區,甲種建築用地,1150427,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.18,1,1,1,有,無,6080000,87221,一樓平面,20.23,1200000,,RPPNMLTLMHLGFEK76CB,CITY  ONE,C棟8號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,24.33,住,,,1150411,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.51,2,2,1,有,無,9300000,116966,其他,0.0,1300000,,RPPNMLTLMHLGFFK86CB,八德盛景,3F-C號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,20.24,住,,,1150422,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.62,2,2,1,有,無,11510000,105150,坡道平面,29.23,1690000,,RPQNMLTLMHLGFFK96CB,誠佳?學,B棟B3-4F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專一路與科專五路交叉路口,120.56,住,,,1150425,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.94,3,4,4,有,無,22050000,86832,,0.0,0,,RPPNMLKMMHLGFDK48CB,藏富天下,B1棟0號,
