編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQPMLLLLHLGFHH78CB,坡道平面,2050000,24.76,地下四樓
RPRPMLLLLHLGFHH88CB,坡道平面,2200000,24.76,地下三樓
RPUPMLLLLHLGFHH56CB,坡道平面,1950000,24.76,地下五樓含以下
RPOQMLLLLHLGFHH68CB,坡道平面,2250000,24.76,地下四樓
RPSPMLLLLHLGFHH98CB,坡道平面,2250000,24.76,地下四樓
RPXPMLLLLHLGFHH86CB,坡道平面,2350000,24.76,地下三樓
RPPNMLKLLHLGFEH08CB,坡道平面,2200000,22.84,地下二樓
RPWPMLLLLHLGFHH76CB,坡道平面,2050000,24.76,地下四樓
RPTPMLLLLHLGFHH09CB,坡道平面,2300000,24.76,地下三樓
RPRQMLLLLHLGFHH98CB,坡道平面,2100000,22.78,地下三樓
RPSQMLLLLHLGFHH09CB,坡道平面,2000000,24.76,地下三樓
RPSNMLMLLHLGFEH58CB,坡道平面,1300000,30.16,地下三樓
RPQNMLMLLHLGFEH38CB,坡道平面,2050000,36.40,地下三樓
RPPNMLMLLHLGFEH28CB,坡道平面,2100000,36.40,地下三樓
RPPNMLMLLHLGFDH18CB,坡道平面,1600000,33.46,地下三樓
RPRNMLMLLHLGFEH48CB,坡道平面,2100000,36.40,地下三樓
RPPNMLMLLHLGFBH08DB,坡道平面,2250000,43.10,地下二樓
RPQNMLKLLHLGFEH18CB,坡道平面,2350000,22.84,地下一樓
RPVPMLLLLHLGFHH66CB,坡道平面,2350000,24.76,地下三樓
RPSNMLNLLHLGFBH38CB,坡道平面,1700000,28.35,地下一樓
RPQNMLNLLHLGFBH18CB,坡道平面,1650000,28.85,地下三樓
RPRNMLNLLHLGFBH28CB,坡道平面,1700000,28.35,地下一樓
RPPNMLNLLHLGFBH08CB,坡道平面,2100000,24.87,地下二樓
RPPNMLNLLHLGFBH08CB,坡道平面,2100000,24.87,地下二樓
RPPNMLNLLHLGFCH18CB,坡道平面,1550000,32.00,地下二樓
RPUNMLNLLHLGFBH58CB,坡道平面,1800000,33.65,地下一樓
RPQNMLNLLHLGFCH28CB,坡道平面,500000,10.59,無固定樓層
RPQNMLNLLHLGFEH48CB,坡道平面,2000000,33.66,地下三樓
RPRNMLNLLHLGFAH18CB,坡道平面,2000000,27.82,地下四樓
RPPNMLNLLHLGFEH38CB,坡道平面,2000000,33.66,地下三樓
RPRNMLNLLHLGFEH58CB,坡道平面,2000000,33.76,地下三樓
RPPNMLNLLHLGFAH97CB,坡道平面,2100000,28.83,地下四樓
RPVNMLNLLHLGFAH58CB,坡道平面,2150000,25.12,地下二樓
RPSNMLNLLHLGFAH28CB,坡道平面,2100000,28.83,地下四樓
RPQOMLNLLHLGFAH18CB,坡道平面,1570000,35.00,地下二樓
RPQOMLNLLHLGFAH18CB,坡道平面,1660000,36.08,地下二樓
RPPOMLNLLHLGFAH08CB,坡道平面,1760000,36.08,地下一樓
RPWNMLNLLHLGFAH68CB,坡道平面,2050000,25.12,地下一樓
RPQNMLMLLHLGFAH97CB,坡道平面,2500000,36.35,地下三樓
RPXNMLNLLHLGFAH78CB,坡道平面,2150000,25.12,地下二樓
RPQNMLNLLHLGFAH08CB,坡道平面,2100000,28.83,地下四樓
RPOOMLNLLHLGFEH38CB,坡道平面,1750000,25.30,地下三樓
RPUNMLNLLHLGFEH88CB,坡道平面,1750000,25.30,地下三樓
RPOOMLNLLHLGFEH38CB,坡道平面,1750000,25.30,地下三樓
RPXNMLNLLHLGFEH56CB,坡道平面,1750000,25.30,地下三樓
RPROMLNLLHLGFEH68CB,坡道平面,1650000,28.43,地下三樓
RPVNMLNLLHLGFEH98CB,坡道平面,1850000,25.30,地下二樓
RPPOMLNLLHLGFEH48CB,坡道平面,1650000,28.43,地下三樓
RPTNMLNLLHLGFEH78CB,坡道平面,2050000,25.30,地下一樓
RPTNMLNLLHLGFEH78CB,坡道平面,2050000,25.30,地下一樓
RPWNMLNLLHLGFEH09CB,坡道平面,1850000,25.30,地下二樓
RPWNMLNLLHLGFEH09CB,坡道平面,1850000,25.30,地下二樓
RPQOMLNLLHLGFEH58CB,坡道平面,1850000,28.43,地下二樓
RPPNMLOLLHLGFAH08CB,坡道平面,2280000,34.04,地下四樓
RPQNMLOLLHLGFAH18CB,坡道平面,2080000,34.04,地下五樓含以下
RPPNMLOLLHLGFDH38CB,坡道平面,1500000,31.41,地下一樓
RPSNMLOLLHLGFAH38CB,坡道平面,2000000,20.12,地下四樓
RPPNMLOLLHLGFCH28CB,坡道平面,1250000,33.73,地下一樓
RPRNMLOLLHLGFAH28CB,坡道平面,2380000,34.04,地下二樓
RPQNMLOLLHLGFDH48CB,坡道平面,1500000,31.41,地下一樓
RPPNMLOLLHLGFEH48CB,坡道平面,1500000,36.46,地下三樓
RPPNMLOLLHLGFGH68CB,坡道平面,1700000,26.64,地下一樓
RPQNMLOLLHLGFFH68CB,坡道平面,2100000,22.78,地下二樓
RPPNMLOLLHLGFFH58CB,坡道平面,2100000,24.77,地下三樓
RPRNMLOLLHLGFGH88CB,坡道平面,1580000,26.64,地下二樓
RPTNMLOLLHLGFGH09CB,坡道平面,1580000,26.64,地下二樓
RPQNMLOLLHLGFGH78CB,坡道平面,1580000,26.64,地下二樓
RPPNMLPLLHLGFBH28CB,坡道平面,1400000,32.44,地下二樓
RPSNMLOLLHLGFGH98CB,坡道平面,1580000,26.64,地下二樓
RPSNMLPLLHLGFBH58CB,坡道平面,1350000,24.66,地下二樓
RPUNMLOLLHLGFGH56CB,坡道平面,1530000,26.64,地下二樓
RPRNMLPLLHLGFBH48CB,坡道平面,1200000,25.76,地下二樓
RPQNMLPLLHLGFDH58CB,坡道平面,1600000,31.20,地下三樓
RPPNMLPLLHLGFEH58CB,坡道平面,1450000,30.94,地下三樓
RPSNMLPLLHLGFDH78CB,一樓平面,0,,一樓
RPPPMLPLLHLGFEH78CB,坡道平面,1600000,29.92,地下一樓
RPVNMLPLLHLGFGH76CB,坡道平面,1900000,23.18,地下二樓
RPRNMLPLLHLGFDH68CB,坡道平面,1600000,31.20,地下三樓
RPPNMLNLLHLGFDH28CB,一樓平面,0,,一樓
RPQNMLPLLHLGFEH68CB,坡道平面,1420000,30.25,地下四樓
RPSNMLNLLHLGFEH68CB,坡道平面,2050000,25.30,地下一樓
RPQNMLPLLHLGFHH98CB,坡道平面,2200000,24.76,地下四樓
RPWNMLPLLHLGFGH86CB,坡道平面,1800000,25.86,地下四樓
RPPNMLPLLHLGFHH88CB,坡道平面,11410000,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPPNMLPLLHLGFHH88CB,坡道平面,0,19.85,地下三樓
RPSNMLPLLHLGFHH56CB,坡道平面,2300000,24.76,地下三樓
RPPNMLPLLHLGFDH48CB,一樓平面,0,,一樓
RPSNMLQLLHLGFAH58CB,坡道平面,2400000,30.26,地下一樓
RPTNMLQLLHLGFAH68CB,坡道平面,2100000,28.83,地下四樓
RPPNMLQLLHLGFAH28CB,坡道平面,1900000,29.06,地下二樓
RPWNMLQLLHLGFAH98CB,坡道平面,2300000,27.51,地下三樓
RPRNMLQLLHLGFAH48CB,坡道平面,1900000,29.06,地下三樓
RPUNMLQLLHLGFAH78CB,坡道平面,2100000,28.83,地下四樓
RPQNMLQLLHLGFAH38CB,坡道平面,1750000,35.80,地下四樓
RPTNMLNLLHLGFAH38CB,坡道平面,2100000,21.46,地下二樓
RPTNMLNLLHLGFAH38CB,坡道平面,2100000,21.46,地下二樓
RPUNMLPLLHLGFHH76CB,坡道平面,2000000,22.78,地下四樓
RPXNMLQLLHLGFAH09CB,坡道平面,2150000,27.51,地下五樓含以下
RPTNMLPLLHLGFHH66CB,坡道平面,2350000,24.76,地下三樓
RPPNMLQLLHLGFDH58CB,一樓平面,0,,一樓
RPQOMLQLLHLGFAH48CB,坡道平面,2050000,27.51,地下五樓含以下
RPQOMLQLLHLGFAH48CB,坡道平面,1900000,25.27,地下五樓含以下
RPPNMLRLLHLGFAH38CB,坡道平面,2800000,34.72,地下一樓
RPPNMLRLLHLGFAH38CB,坡道平面,2700000,34.72,地下一樓
RPOOMLQLLHLGFAH28CB,坡道平面,2350000,27.51,地下三樓
RPROMLQLLHLGFAH58CB,坡道平面,2350000,52.90,地下二樓
RPRNMLRLLHLGFAH58CB,坡道平面,2400000,34.72,地下三樓
RPRNMLRLLHLGFAH58CB,坡道平面,2400000,34.72,地下三樓
RPRNMLRLLHLGFEH98CB,坡道平面,1900000,32.12,地下三樓
RPSNMLRLLHLGFAH68CB,坡道平面,2250000,23.55,地下二樓
RPQNMLRLLHLGFAH48CB,坡道平面,2300000,34.72,地下二樓
RPQNMLRLLHLGFAH48CB,坡道平面,2400000,34.72,地下二樓
RPPNMLRLLHLGFEH78CB,坡道平面,1804000,38.40,地下三樓
RPPNMLRLLHLGFCH58CB,坡道平面,1650000,43.37,地下二樓
RPQNMLRLLHLGFBH58CB,坡道平面,1950000,36.52,地下四樓
RPQNMLRLLHLGFEH88CB,坡道平面,1800000,32.12,地下三樓
RPTNMLRLLHLGFEH56CB,坡道平面,1700000,31.39,地下三樓
RPVNMLRLLHLGFEH76CB,坡道平面,1900000,32.12,地下二樓
RPWNMLRLLHLGFEH86CB,坡道平面,1800000,32.12,地下三樓
RPXNMLRLLHLGFEH96CB,坡道平面,2000000,32.12,地下二樓
RPQNMLRLLHLGFFH98CB,坡道平面,1740000,24.67,地下四樓
RPUNMLRLLHLGFEH66CB,坡道平面,1800000,32.12,地下三樓
RPQNMLRLLHLGFHH56CB,坡道平面,2200000,24.76,地下四樓
RPPNMLRLLHLGFFH88CB,坡道平面,2110000,24.67,地下一樓
RPSNMLRLLHLGFFH56CB,坡道平面,2010000,24.67,地下一樓
RPSNMLRLLHLGFFH56CB,坡道平面,2010000,24.67,地下一樓
RPPNMLRLLHLGFHH09CB,坡道平面,1900000,30.64,地下一樓
RPRNMLRLLHLGFHH66CB,坡道平面,1950000,24.76,地下五樓含以下
RPOOMLRLLHLGFEH78CB,坡道平面,2000000,32.12,地下三樓
RPRNMLRLLHLGFFH09CB,坡道平面,1740000,25.96,地下四樓
RPSNMLRLLHLGFHH76CB,坡道平面,2200000,24.76,地下四樓
RPUNMLRLLHLGFHH96CB,坡道平面,2200000,24.76,地下四樓
RPPOMLRLLHLGFHH56CB,坡道平面,2200000,24.76,地下四樓
RPQOMLRLLHLGFHH66CB,坡道平面,1950000,24.76,地下五樓含以下
RPXNMLRLLHLGFHH27CB,坡道平面,1850000,22.78,地下四樓
RPVOMLRLLHLGFHH17CB,坡道平面,2300000,24.76,地下五樓含以下
RPUOMLRLLHLGFHH07CB,坡道平面,2100000,24.76,地下四樓
RPTOMLRLLHLGFHH96CB,坡道平面,2100000,24.76,地下四樓
RPWNMLRLLHLGFHH17CB,坡道平面,2300000,24.76,地下三樓
RPOPMLRLLHLGFHH56CB,坡道平面,1750000,22.78,地下五樓含以下
RPQPMLRLLHLGFHH76CB,坡道平面,1800000,24.76,地下五樓含以下
RPWOMLRLLHLGFHH27CB,坡道平面,1950000,24.76,地下五樓含以下
RPXOMLRLLHLGFHH37CB,坡道平面,2000000,22.78,地下四樓
RPTPMLRLLHLGFHH07CB,坡道平面,2200000,24.76,地下四樓
RPRPMLRLLHLGFHH86CB,坡道平面,2450000,24.76,地下四樓
RPUQMLRLLHLGFHH27CB,坡道平面,2350000,24.76,地下三樓
RPUQMLRLLHLGFHH27CB,坡道平面,2300000,24.76,地下三樓
RPPNMLSLLHLGFBH58CB,坡道平面,1300000,28.05,地下二樓
RPOQMLRLLHLGFHH66CB,坡道平面,2100000,24.76,地下四樓
RPPRMLRLLHLGFHH86CB,坡道平面,2300000,24.76,地下三樓
RPRQMLRLLHLGFHH96CB,坡道平面,2050000,24.76,地下五樓含以下
RPXPMLRLLHLGFHH47CB,坡道平面,1750000,22.78,地下五樓含以下
RPXQMLRLLHLGFHH57CB,坡道平面,2200000,24.76,地下三樓
RPSQMLRLLHLGFHH07CB,坡道平面,2200000,24.76,地下四樓
RPTQMLRLLHLGFHH17CB,坡道平面,2300000,24.76,地下三樓
RPVQMLRLLHLGFHH37CB,坡道平面,2300000,24.76,地下三樓
RPUPMLRLLHLGFHH17CB,坡道平面,2300000,24.76,地下三樓
RPORMLRLLHLGFHH76CB,坡道平面,1950000,24.76,地下五樓含以下
RPPOMLQLLHLGFAH38CB,坡道平面,2050000,27.51,地下五樓含以下
RPVNMLQLLHLGFAH88CB,坡道平面,2300000,28.83,地下二樓
RPRNMLSLLHLGFBH78CB,坡道平面,2100000,28.11,地下三樓
RPPNMLTLLHLGFBH68CB,坡道平面,1250000,24.53,地下三樓
RPPNMLSLLHLGFHH66DB,坡道平面,1300000,24.75,地下四樓
RPPNMLSLLHLGFHH66DB,坡道平面,1350000,24.75,地下四樓
RPPNMLTLLHLGFEH98CB,坡道平面,1350000,31.21,地下三樓
RPPNMLTLLHLGFDH88CB,坡道平面,1950000,26.58,地下三樓
RPPNMLTLLHLGFDH88CB,坡道平面,1950000,26.58,地下三樓
RPQNMLTLLHLGFHH76CB,坡道平面,2200000,22.78,地下四樓
RPRNMLTLLHLGFHH86CB,坡道平面,2300000,24.76,地下三樓
RPUNMLTLLHLGFHH17CB,坡道平面,1950000,24.76,地下三樓
RPQNMLTLLHLGFEH09CB,坡道平面,1490000,24.86,地下二樓
RPSNMLTLLHLGFHH96CB,坡道平面,1950000,24.76,地下五樓含以下
RPPNMLTLLHLGFHH66CB,坡道平面,2300000,24.76,地下三樓
RPVNMLTLLHLGFHH27CB,坡道平面,2450000,24.76,地下三樓
RPTNMLTLLHLGFHH07CB,坡道平面,1650000,24.76,地下五樓含以下
RPPNMLKMLHLGFAH77CB,坡道平面,1850000,29.06,地下三樓
RPQNMLKMLHLGFAH87CB,坡道平面,2150000,34.72,地下二樓
RPSNMLRLLHLGFEH09CB,坡道平面,1800000,32.12,地下三樓
RPWNMLTLLHLGFHH37CB,坡道平面,2350000,24.76,地下三樓
RPPNMLKMLHLGFDH08CB,一樓平面,0,,一樓
RPQNMLKMLHLGFDH18CB,坡道平面,1800000,29.02,地下二樓
RPPNMLKMLHLGFEH18CB,一樓平面,2350000,26.19,一樓
RPSNMLKMLHLGFBH18CB,一樓平面,1100000,23.89,一樓
RPWNMLKMLHLGFBH58CB,一樓平面,1200000,25.02,一樓
RPRNMLKMLHLGFDH28CB,一樓平面,0,,一樓
RPVNMLKMLHLGFBH48CB,坡道平面,1450000,31.00,地下二樓
RPPNMLKMLHLGFBH87CB,坡道平面,2000000,33.41,地下二樓
RPSNMLKMLHLGFEH48CB,坡道平面,1550000,28.48,地下四樓
RPTNMLKMLHLGFBH28CB,坡道平面,1450000,29.95,地下二樓
RPRNMLKMLHLGFEH38CB,坡道平面,1650000,28.48,地下三樓
RPQNMLKMLHLGFGH48CB,坡道平面,1850000,28.00,地下二樓
RPSNMLKMLHLGFAH08CB,坡道平面,2050000,26.98,地下三樓
RPSNMLKMLHLGFGH68CB,坡道平面,1850000,28.00,地下二樓
RPRNMLKMLHLGFAH97CB,坡道平面,2050000,26.97,地下三樓
RPQNMLKMLHLGFAH97DB,坡道機械,1350000,13.72,地下四樓
RPPNMLKMLHLGFEH28DB,坡道平面,1700000,28.48,地下二樓
RPPNMLKMLHLGFEH28DB,坡道平面,1620000,28.48,地下二樓
RPRNMLKMLHLGFAH08DB,坡道平面,1600000,42.35,地下三樓
RPPNMLKMLHLGFBH97DB,坡道平面,2200000,43.10,地下三樓
RPSNMLKMLHLGFAH18DB,坡道平面,1600000,42.35,地下三樓
RPRNMLKMLHLGFGH58CB,坡道平面,1950000,28.00,地下一樓
RPPNMLLMLHLGFAH87CB,坡道平面,2050000,27.51,地下五樓含以下
RPQNMLLMLHLGFAH97CB,坡道平面,2000000,20.12,地下二樓
RPXNMLLMLHLGFAH68CB,坡道平面,2000000,27.51,地下五樓含以下
RPRNMLLMLHLGFAH08CB,坡道平面,2150000,35.80,地下二樓
RPOOMLLMLHLGFAH87CB,坡道平面,2000000,27.51,地下五樓含以下
RPUNMLLMLHLGFAH38CB,坡道平面,2050000,25.12,地下三樓
RPSNMLLMLHLGFAH18CB,坡道平面,2000000,25.12,地下三樓
RPTNMLLMLHLGFAH28CB,坡道平面,2100000,25.12,地下二樓
RPWNMLLMLHLGFAH58CB,坡道平面,2050000,25.12,地下一樓
RPPOMLLMLHLGFAH97CB,坡道平面,2400000,27.51,地下三樓
RPQOMLLMLHLGFAH08CB,坡道平面,2000000,27.51,地下五樓含以下
RPVNMLLMLHLGFAH48CB,坡道平面,1900000,23.97,地下三樓
RPROMLLMLHLGFAH18CB,坡道平面,2000000,27.51,地下五樓含以下
RPXOMLLMLHLGFAH78CB,坡道平面,2100000,27.51,地下五樓含以下
RPRNMLLMLHLGFBH18CB,坡道平面,2000000,43.28,地下四樓
RPVOMLLMLHLGFAH58CB,坡道平面,2300000,27.51,地下三樓
RPSOMLLMLHLGFAH28CB,坡道平面,1900000,27.51,地下五樓含以下
RPSNMLLMLHLGFBH28CB,坡道平面,1800000,24.96,地下二樓
RPTOMLLMLHLGFAH38CB,坡道平面,2100000,27.51,地下五樓含以下
RPUNMLLMLHLGFBH48CB,坡道平面,1600000,35.59,地下二樓
RPUNMLLMLHLGFCH58CB,坡道平面,1640000,24.69,地下一樓
RPTNMLLMLHLGFCH48CB,坡道平面,1640000,24.69,地下一樓
RPSNMLLMLHLGFCH38CB,坡道平面,1680000,25.93,地下一樓
RPRNMLLMLHLGFCH28CB,坡道平面,1600000,21.99,地下二樓
RPPNMLLMLHLGFCH08CB,坡道平面,1600000,21.99,地下二樓
RPPNMLLMLHLGFDH18CB,一樓平面,1500000,31.41,一樓
RPQNMLLMLHLGFEH38CB,坡道平面,1600000,25.87,地下一樓
RPQNMLLMLHLGFCH28DB,坡道平面,1450000,27.90,地下一樓
RPQNMLLJMHLGFAH77CB,坡道平面,2300000,31.68,地下二樓
RPVNMLLJMHLGFAH28CB,坡道平面,2300000,31.68,地下一樓
RPSNMLLJMHLGFAH97CB,坡道平面,2200000,31.68,地下二樓
RPTNMLLJMHLGFAH08CB,坡道平面,2250000,31.68,地下二樓
RPTNMLLJMHLGFAH08CB,坡道平面,2250000,31.68,地下二樓
RPRNMLLJMHLGFAH87CB,坡道平面,2050000,31.68,地下三樓
RPRNMLLJMHLGFAH87CB,坡道平面,1950000,30.58,地下三樓
RPUNMLLJMHLGFAH18CB,坡道平面,2150000,31.68,地下三樓
RPUNMLLJMHLGFAH18CB,坡道平面,2150000,31.68,地下三樓
RPPNMLLMLHLGFEH28CB,坡道平面,2350000,22.84,地下一樓
RPXNMLLJMHLGFAH48CB,坡道平面,2300000,31.68,地下一樓
RPXNMLLJMHLGFAH48CB,坡道平面,2300000,31.68,地下一樓
RPOOMLLJMHLGFAH67CB,坡道平面,2200000,31.68,地下二樓
RPOOMLLJMHLGFAH67CB,坡道平面,2200000,31.68,地下二樓
RPPOMLLJMHLGFAH77CB,坡道平面,2050000,31.68,地下四樓
RPPOMLLJMHLGFAH77CB,坡道平面,2050000,31.68,地下四樓
RPQOMLLJMHLGFAH87CB,坡道平面,2300000,31.68,地下二樓
RPWNMLLJMHLGFAH38CB,坡道平面,2200000,31.68,地下三樓
RPWOMLLMLHLGFAH68CB,坡道平面,2100000,27.51,地下五樓含以下
RPTOMLLJMHLGFAH18CB,坡道平面,2150000,30.58,地下一樓
RPTOMLLJMHLGFAH18CB,坡道平面,2250000,31.68,地下一樓
RPSOMLLJMHLGFAH08CB,坡道平面,1950000,31.68,地下三樓
RPSOMLLJMHLGFAH08CB,坡道平面,2150000,31.68,地下三樓
RPVOMLLJMHLGFAH38CB,坡道平面,2050000,31.68,地下二樓
RPVOMLLJMHLGFAH38CB,坡道平面,2250000,31.68,地下二樓
RPPNMLLJMHLGFBH77CB,坡道平面,2000000,31.61,地下三樓
RPPNMLLJMHLGFCH87CB,坡道平面,1040000,21.99,地下二樓
RPUOMLLJMHLGFAH28CB,坡道平面,2200000,31.68,地下二樓
RPROMLLJMHLGFAH97CB,坡道平面,2150000,31.68,地下二樓
RPROMLLJMHLGFAH97CB,坡道平面,2200000,31.68,地下二樓
RPUOMLLMLHLGFAH48CB,坡道平面,2200000,25.27,地下三樓
RPPNMLLJMHLGFEH08CB,坡道平面,2250000,24.76,地下二樓
RPQNMLLJMHLGFEH18CB,坡道平面,2100000,22.78,地下二樓
RPRNMLLJMHLGFEH28CB,坡道平面,2350000,24.76,地下一樓
RPTNMLLJMHLGFEH48CB,坡道平面,2250000,24.76,地下二樓
RPSNMLLJMHLGFEH38CB,坡道平面,2350000,24.76,地下一樓
RPPNMLLJMHLGFDH97CB,坡道平面,1550000,28.59,地下一樓
RPWNMLLJMHLGFEH78CB,坡道平面,1850000,19.12,地下一樓
RPQNMLLJMHLGFCH97CB,坡道平面,1250000,21.99,地下一樓
RPUNMLLJMHLGFEH58CB,坡道平面,2250000,24.76,地下二樓
RPQNMLLJMHLGFDH08CB,坡道平面,1600000,33.01,地下一樓
RPXNMLLJMHLGFEH88CB,坡道平面,1350000,32.22,地下三樓
RPPNMLLJMHLGFHH38CB,坡道平面,5180000,19.85,地下二樓
RPPNMLLJMHLGFHH38CB,坡道平面,0,19.85,地下三樓
RPPNMLLJMHLGFHH38CB,坡道平面,0,19.85,地下三樓
RPQNMLMJMHLGFAH87CB,坡道平面,2500000,36.35,地下三樓
RPSNMLLJMHLGFHH68CB,坡道平面,2000000,31.40,地下五樓含以下
RPRNMLLJMHLGFHH58CB,坡道平面,3340000,19.85,地下三樓
RPRNMLLJMHLGFHH58CB,坡道平面,0,19.85,地下三樓
RPQNMLLJMHLGFHH48CB,坡道平面,3380000,19.85,地下三樓
RPQNMLLJMHLGFHH48CB,坡道平面,0,19.85,地下三樓
RPWOMLLJMHLGFAH48CB,坡道平面,2100000,21.46,地下二樓
RPWOMLLJMHLGFAH48CB,坡道平面,2100000,21.46,地下二樓
RPVNMLLJMHLGFEH68CB,坡道平面,2350000,24.76,地下一樓
RPRNMLMJMHLGFBH08CB,坡道平面,900000,41.97,地下三樓
RPPNMLMJMHLGFBH87CB,一樓平面,1400000,17.05,一樓
RPSNMLMJMHLGFBH18CB,一樓平面,2200000,25.28,一樓
RPRNMLMJMHLGFCH18CB,坡道平面,1850000,29.55,地下二樓
RPQNMLMJMHLGFCH08CB,坡道平面,1800000,29.55,地下二樓
RPPNMLMJMHLGFGH38CB,坡道平面,1700000,26.64,地下一樓
RPPNMLMJMHLGFGH38CB,坡道平面,1700000,26.64,地下一樓
RPQNMLMJMHLGFGH48CB,坡道平面,1580000,26.64,地下二樓
RPPNMLMJMHLGFEH18CB,坡道平面,1700000,33.72,地下二樓
RPPNMLMJMHLGFEH18CB,坡道平面,1700000,33.72,地下二樓
RPPNMLMJMHLGFCH97CB,坡道平面,1900000,29.55,地下二樓
RPRNMLMJMHLGFGH58CB,坡道平面,1550000,25.53,地下一樓
RPPNMLMJMHLGFAH87DB,坡道平面,2300000,42.35,地下一樓
RPRNMLMJMHLGFAH97CB,坡道平面,2800000,37.86,地下二樓
RPQNMLMJMHLGFBH97CB,坡道平面,1900000,24.04,地下三樓
RPQNMLNJMHLGFCH18CB,坡道平面,1600000,21.99,地下二樓
RPQNMLNJMHLGFBH08CB,坡道平面,2000000,30.95,地下四樓
RPPNMLNJMHLGFBH97CB,坡道平面,2000000,29.85,地下三樓
RPPNMLNJMHLGFEH28CB,坡道平面,2300000,24.84,地下二樓
RPQNMLNJMHLGFHH68CB,坡道平面,1950000,24.76,地下五樓含以下
RPTNMLNJMHLGFHH98CB,坡道平面,2500000,24.76,地下四樓
RPSNMLNJMHLGFHH88CB,坡道平面,2100000,24.76,地下四樓
RPRNMLNJMHLGFHH78CB,坡道平面,1850000,24.76,地下五樓含以下
RPSNMLNJMHLGFEH58CB,坡道平面,2100000,22.84,地下三樓
RPRNMLNJMHLGFEH48CB,坡道平面,2300000,24.84,地下二樓
RPPNMLOJMHLGFAH97CB,坡道平面,1700000,34.46,地下四樓
RPUNMLNJMHLGFEH78CB,坡道平面,2300000,24.84,地下二樓
RPTNMLNJMHLGFEH68CB,坡道平面,2200000,24.84,地下三樓
RPRNMLOJMHLGFAH18CB,坡道平面,2200000,28.83,地下三樓
RPOOMLNJMHLGFHH58CB,坡道平面,2200000,24.76,地下四樓
RPQNMLOJMHLGFAH08CB,坡道平面,2400000,28.83,地下一樓
RPQNMLOJMHLGFAH08CB,坡道平面,2400000,28.83,地下一樓
RPSOMLNJMHLGFHH98CB,坡道平面,2500000,24.76,地下四樓
RPPNMLPJMHLGFEH48CB,坡道平面,1550000,29.92,地下二樓
RPQNMLNJMHLGFEH38CB,坡道平面,2350000,24.84,地下一樓
RPXNMLNJMHLGFHH76CB,坡道平面,2100000,24.76,地下四樓
RPQNMLQJMHLGFBH38CB,坡道平面,1370000,24.53,地下一樓
RPWNMLNJMHLGFHH66CB,坡道平面,2250000,24.76,地下四樓
RPQOMLNJMHLGFHH78CB,坡道平面,2200000,24.76,地下四樓
RPPNMLQJMHLGFHH88CB,坡道平面,1850000,22.78,地下五樓含以下
RPXNMLQJMHLGFHH07CB,坡道平面,2500000,24.76,地下四樓
RPUNMLQJMHLGFHH76CB,坡道平面,1850000,24.76,地下五樓含以下
RPROMLQJMHLGFHH56CB,坡道平面,2150000,24.76,地下三樓
RPVNMLQJMHLGFHH86CB,坡道平面,2250000,24.76,地下四樓
RPOOMLQJMHLGFHH88CB,坡道平面,1850000,24.76,地下五樓含以下
RPWNMLQJMHLGFHH96CB,坡道平面,1950000,24.76,地下五樓含以下
RPQOMLQJMHLGFHH09CB,坡道平面,1950000,24.76,地下三樓
RPRNMLQJMHLGFHH09CB,坡道平面,1650000,24.76,地下五樓含以下
RPSOMLQJMHLGFHH66CB,坡道平面,2200000,24.76,地下四樓
RPQNMLQJMHLGFHH98CB,坡道平面,1950000,24.76,地下三樓
RPUOMLQJMHLGFHH86CB,坡道平面,2150000,24.76,地下三樓
RPSNMLOJMHLGFAH28CB,坡道平面,2100000,28.83,地下四樓
RPTOMLQJMHLGFHH76CB,坡道平面,2300000,24.76,地下三樓
RPVOMLQJMHLGFHH96CB,坡道平面,2300000,24.76,地下三樓
RPPNMLRJMHLGFBH38CB,坡道平面,1750000,36.15,地下二樓
RPWOMLQJMHLGFHH07CB,坡道平面,2300000,24.76,地下三樓
RPRNMLRJMHLGFBH58CB,坡道機械,1400000,34.23,地下五樓含以下
RPPNMLRJMHLGFAH28CB,坡道平面,2580000,29.50,地下一樓
RPSNMLRJMHLGFBH68CB,坡道平面,1250000,30.57,地下二樓
RPPNMLRJMHLGFAH38DB,坡道平面,2250000,34.36,地下三樓
RPRNMLRJMHLGFDH78CB,一樓平面,0,,一樓
RPQNMLRJMHLGFDH68CB,一樓平面,0,,一樓
RPPNMLRJMHLGFDH58CB,一樓平面,0,,一樓
RPSNMLRJMHLGFAH68DB,坡道平面,2350000,34.36,地下三樓
RPPNMLSJMHLGFAH38CB,坡道平面,2000000,29.06,地下二樓
RPPNMLSJMHLGFAH38CB,坡道平面,2000000,29.06,地下二樓
RPQNMLSJMHLGFAH48CB,坡道平面,2120000,35.58,地下二樓
RPRNMLSJMHLGFAH58CB,坡道平面,1950000,26.95,地下二樓
RPPNMLQJMHLGFDH58DB,坡道平面,1760000,36.57,地下一樓
RPRNMLTJMHLGFAH68CB,坡道平面,2580000,29.50,地下一樓
