鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
馬公市,房地(土地+建物)+車位,澎湖縣馬公市陽明路９２巷７之２號,32.93,住,,,1150310,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801029,188.17,4,1,2,有,有,6500000,34543,坡道平面,0.0,0,,RPRNMLQJNHLGFAX47DA,146.95,0.0,0.0,有,
馬公市,房地(土地+建物),澎湖縣馬公市珠江２６３號,219.26,,一般農業區,甲種建築用地,1150319,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1121127,166.85,4,1,5,有,無,5000000,29967,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKLHLGFAX47DA,157.76,9.09,0.0,無,
馬公市,房地(土地+建物)+車位,澎湖縣馬公市朝陽路７３號三樓,24.04,住,,,1150324,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,134.53,3,2,2,有,有,5980000,44451,坡道平面,0.0,0,,RPUNMLTKNHLGFAX18DA,92.67,4.76,0.0,有,032
湖西鄉,土地,中屯新段1547地號,92.61,,鄉村區,乙種建築用地,1150324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,3023,,0.0,0,,RPPNMLNJOHLGFAX07DA,0.0,0.0,0.0,無,
馬公市,土地,文寮段456地號,228.69,,一般農業區,農牧用地,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2729000,11933,,0.0,0,,RPSOMLKLNHLGFAX27DA,0.0,0.0,0.0,無,033
馬公市,房地(土地+建物),澎湖縣馬公市林森路８７巷１４號,52.88,住,,,1150317,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651125,70.2,4,2,2,有,無,5270000,75071,,0.0,0,,RPQNMLSLNHLGFAX77DA,70.2,0.0,0.0,無,
馬公市,土地,文東段1810地號,975.65,,一般農業區,農牧用地,1150228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3534000,3622,,0.0,0,,RPVNMLPJLHLGFAX57DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖東新段321地號,144.09,,鄉村區,乙種建築用地,1150225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2004680,13913,,0.0,0,,RPPNMLPJLHLGFAX96DA,0.0,0.0,0.0,無,
湖西鄉,土地,潭邊新段636地號,485.73,,鄉村區,乙種建築用地,1150221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,8853,,0.0,0,,RPRNMLMKLHLGFAX96DA,0.0,0.0,0.0,無,034
西嶼鄉,土地,赤馬二段1212地號,1042.05,,一般農業區,農牧用地,1150206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,960,,0.0,0,,RPTNMLOJLHLGFAX27DA,0.0,0.0,0.0,無,
湖西鄉,土地,東石新段381地號,309.17,,風景區,農牧用地,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,455000,1472,,0.0,0,地清或未辦繼承標售；,RPRNMLKKLHLGFAX76DA,0.0,0.0,0.0,無,
湖西鄉,土地,東石新段382地號,652.24,,風景區,農牧用地,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,460000,705,,0.0,0,地清或未辦繼承標售；,SPRNMLKKLHLGFAX86DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西南段811地號,244.16,,一般農業區,農牧用地,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7600000,31127,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPRNMLNKLHLGFAX07DA,0.0,0.0,0.0,無,035
馬公市,房地(土地+建物),澎湖縣馬公市烏崁１３２之１０號,551.05,,一般農業區,甲種建築用地,1150223,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061030,478.92,10,2,8,有,無,3600000,7517,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLKHLGFAX37DA,465.61,13.31,0.0,無,
馬公市,房地(土地+建物)+車位,澎湖縣馬公市三多路３４９號七樓之一,30.6,住,,,1150227,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950710,186.73,3,2,2,有,有,7000000,37487,坡道平面,0.0,0,,RPPNMLSKLHLGFAX37DA,102.74,0.0,11.64,有,
西嶼鄉,土地,大池段1388地號,616.01,,一般農業區,農牧用地,1150226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1461,,0.0,0,土地上目前有三七五租約。,RPPNMLLKLHLGFAX66DA,0.0,0.0,0.0,無,
馬公市,土地,興仁段914地號,843.66,,一般農業區,農牧用地,1150225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1660000,1968,,0.0,0,本案為向國產局標售取得逾期未辦繼承登記之土地,RPRNMLTKLHLGFAX67DA,0.0,0.0,0.0,無,036
