編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLSJMHLGFDC38DA,14,72.58,本共有部分之項目有停車空間、防空避難室兼停車空間、樓電梯間、供管委會使用空間、梯廳、樓梯間、機房、水箱、雨遮等共９項。,鋼筋混凝土造,101年6月20日,七層,,持分移轉
RPWNMLRLMHLGFDC98DA,45,73.43,住家用,鋼筋混凝土造,70年4月28日,五層,五層 陽台 露台,全筆移轉
RPOOMLKMMHLGFDC67DA,46,87.88,住家用,加強磚造,68年10月26日,二層,一層 二層 陽台 平台,全筆移轉
RPRNMLTLMHLGFDC68DA,29,109.64,集合住宅,鋼筋混凝土造,86年6月30日,十四層,九層 陽台,全筆移轉
RPRNMLTLMHLGFDC68DA,29,15.18,共用部份,鋼筋混凝土造,86年6月30日,十四層,,持分移轉
RPRNMLTLMHLGFDC68DA,29,39.33,共用部份,鋼筋混凝土造,86年6月30日,十四層,,持分移轉
RPTOMLRJMHLGFDC58DA,35,119.47,住家用,鋼筋混凝土造,80年1月10日,五層,四層 陽台,全筆移轉
RPQNMLOLMHLGFDC08DA,27,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,八層 陽台,全筆移轉
RPQNMLOLMHLGFDC08DA,27,13.99,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPQNMLOLMHLGFDC08DA,27,7.02,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLOLMHLGFDC08DA,27,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLOLMHLGFDC08DA,27,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPOOMLTLMHLGFDC48DA,31,79.77,住家用,鋼筋混凝土造,84年5月4日,十七層,二層 陽台 雨遮,全筆移轉
RPOOMLTLMHLGFDC48DA,31,32.18,共用部份,鋼筋混凝土造,84年5月4日,十七層,,持分移轉
RPOOMLTJMHLGFDC28DA,10,.01,辦公室,鋼筋混凝土造,105年1月24日,25,地下二層,持分移轉
RPOOMLTJMHLGFDC28DA,10,75.95,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,二十層 陽台 雨遮,全筆移轉
RPOOMLTJMHLGFDC28DA,10,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPOOMLTJMHLGFDC28DA,10,.73,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
