編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLNJLHLGFCA27CB,坡道平面,3300000,30.01,地下五樓含以下
RPPNMLNJLHLGFDA37CB,坡道平面,3450000,31.15,地下四樓
RPPNMLNJLHLGFEA47CB,坡道平面,3300000,37.12,地下三樓
RPQNMLNJLHLGFEA57CB,坡道平面,3400000,37.12,地下三樓
RPRNMLNJLHLGFEA67CB,坡道平面,3300000,34.40,地下三樓
RPSNMLNJLHLGFEA77CB,坡道平面,3300000,37.12,地下三樓
RPSNMLQLKHLGFBA87CB,坡道平面,3800000,47.99,地下二樓
RPSNMLQLKHLGFBA87CB,坡道平面,3400000,47.99,地下四樓
RPSNMLMLKHLGFBA47CB,升降機械,2200000,39.12,地下四樓
RPXNMLNLKHLGFBA08CB,坡道平面,3650000,23.13,地下四樓
RPSNMLNJLHLGFDA67CB,坡道平面,3450000,36.75,地下四樓
RPVNMLNLKHLGFBA87CB,坡道平面,3800000,23.13,地下二樓
RPWNMLQLKHLGFBA28CB,坡道平面,2900000,40.01,地下五樓含以下
RPWNMLQLKHLGFBA28CB,坡道平面,2900000,40.01,地下五樓含以下
RPPNMLPJLHLGFDA57CB,坡道平面,6200000,29.97,地下三樓
RPPNMLPJLHLGFDA57CB,坡道平面,6200000,29.97,地下三樓
RPPNMLPJLHLGFCA47CB,其他,2350000,8.99,無固定樓層
RPQNMLPJLHLGFDA67CB,坡道平面,3400000,33.30,地下五樓含以下
RPUNMLPJLHLGFDA08CB,塔式車位,2500000,16.07,
RPVNMLPJLHLGFDA18CB,塔式車位,2500000,16.07,
RPXNMLPJLHLGFDA38CB,坡道平面,3300000,24.37,地下四樓
RPVOMLNJLHLGFEA18CB,坡道平面,3300000,37.12,地下三樓
RPSOMLNJLHLGFEA87CB,坡道平面,3300000,37.12,地下四樓
RPXOMLNJLHLGFEA38CB,坡道平面,3300000,34.40,地下三樓
RPQNMLPJLHLGFEA77CB,坡道平面,2960000,36.69,地下五樓含以下
RPSNMLPJLHLGFEA97CB,坡道平面,2880000,21.62,地下三樓
RPPPMLNJLHLGFEA67CB,坡道平面,3250000,26.01,地下三樓
RPQNMLOJLHLGFEA67CB,坡道平面,2680000,21.62,地下三樓
RPWOMLNJLHLGFEA28CB,坡道平面,3400000,37.12,地下三樓
RPROMLNJLHLGFEA77CB,坡道平面,3300000,37.12,地下四樓
RPROMLNJLHLGFEA77CB,坡道平面,3200000,37.12,地下四樓
RPQNMLNJLHLGFFA67CB,坡道平面,3800000,38.28,地下五樓含以下
RPOPMLNJLHLGFEA57CB,坡道平面,2900000,27.50,地下五樓含以下
RPQNMLOJLHLGFBA37CB,其他,2000000,24.05,地下五樓含以下
RPPNMLNJLHLGFFA57CB,坡道平面,3600000,38.28,地下五樓含以下
RPPNMLSJLHLGFAA67DB,坡道平面,3100000,34.52,地下二樓
RPPNMLQJLHLGFEA77CB,坡道平面,2880000,21.62,地下三樓
RPRNMLSJLHLGFAA87DB,坡道平面,3100000,34.52,地下四樓
RPSNMLTJLHLGFAA97CB,坡道平面,3200000,24.79,地下三樓
RPPNMLOJLHLGFEA57CB,坡道平面,2680000,20.52,地下三樓
RPRNMLTJLHLGFAA87CB,坡道平面,3300000,24.79,地下三樓
RPRNMLTJLHLGFAA87CB,坡道平面,3200000,22.83,地下三樓
RPQNMLSJLHLGFAA77DB,坡道平面,3100000,34.52,地下二樓
RPPNMLTJLHLGFAA67CB,坡道平面,3450000,32.79,地下二樓
RPQNMLTJLHLGFAA77CB,坡道平面,3000000,34.86,地下二樓
RPUNMLTJLHLGFAA18CB,坡道平面,3300000,24.79,地下四樓
RPWNMLTJLHLGFAA38CB,坡道平面,3000000,22.83,地下四樓
RPVNMLTJLHLGFAA28CB,坡道平面,3200000,24.79,地下四樓
RPOOMLTJLHLGFAA67CB,坡道平面,3100000,22.83,地下三樓
RPQOMLTJLHLGFAA87CB,坡道平面,3300000,24.79,地下三樓
RPXNMLTJLHLGFAA48CB,坡道平面,3200000,22.83,地下三樓
RPPOMLTJLHLGFAA77CB,坡道平面,3000000,24.79,地下四樓
RPQNMLPJLHLGFFA87CB,坡道平面,4500000,35.79,地下五樓含以下
RPPNMLTJLHLGFCA87CB,坡道平面,3200000,39.40,地下三樓
RPROMLTJLHLGFAA97CB,坡道平面,3400000,24.79,地下三樓
RPTNMLTJLHLGFCA28CB,坡道平面,3500000,32.45,地下四樓
RPRNMLTJLHLGFCA08CB,坡道平面,4200000,32.45,地下二樓
RPSNMLTJLHLGFCA18CB,坡道平面,4200000,32.45,地下二樓
RPQNMLTJLHLGFCA97CB,坡道平面,3500000,32.45,地下四樓
RPVNMLTJLHLGFCA48CB,坡道平面,3800000,32.45,地下三樓
RPUNMLTJLHLGFCA38CB,坡道平面,3800000,32.45,地下三樓
RPWNMLTJLHLGFCA58CB,坡道平面,3500000,32.45,地下四樓
RPPNMLTJLHLGFDA97CB,坡道平面,2500000,36.76,地下五樓含以下
RPRNMLPJLHLGFFA97CB,坡道平面,4000000,35.79,地下五樓含以下
RPQNMLTJLHLGFDA08CB,坡道平面,3600000,35.23,地下三樓
RPRNMLTJLHLGFDA18CB,坡道平面,3650000,35.23,地下三樓
RPTNMLTJLHLGFDA38CB,坡道平面,3050000,35.23,地下五樓含以下
RPSNMLTJLHLGFDA28CB,坡道平面,3050000,35.23,地下五樓含以下
RPUNMLTJLHLGFDA48CB,坡道平面,3300000,35.23,地下四樓
RPQNMLTJLHLGFEA18CB,坡道平面,2980000,21.62,地下二樓
RPVNMLTJLHLGFDA58CB,坡道平面,4000000,36.75,地下二樓
RPTNMLTJLHLGFEA48CB,坡道平面,3600000,33.72,地下二樓
RPTNMLTJLHLGFEA48CB,坡道平面,3600000,33.72,地下二樓
RPSNMLTJLHLGFEA38CB,坡道平面,3600000,33.72,地下二樓
RPUNMLTJLHLGFEA58CB,坡道平面,3500000,35.27,地下二樓
RPPNMLTJLHLGFEA08CB,坡道平面,2980000,21.62,地下二樓
RPRNMLTJLHLGFEA28CB,坡道平面,2700000,35.67,地下五樓含以下
RPPNMLKKLHLGFCA07CB,坡道平面,3800000,34.25,地下一樓
RPRNMLKKLHLGFCA27CB,坡道平面,3300000,30.26,地下一樓
RPSNMLKKLHLGFCA37CB,坡道平面,3300000,30.26,地下一樓
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下三樓
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下三樓
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下三樓
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLKKLHLGFEA27CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLKKLHLGFDA17CB,坡道平面,3000000,35.43,地下四樓
RPQNMLKKLHLGFCA17CB,坡道平面,3300000,30.26,地下一樓
RPSNMLLKLHLGFCA47CB,坡道平面,3800000,32.45,地下三樓
RPUNMLLKLHLGFCA67CB,坡道平面,3700000,32.45,地下二樓
RPWNMLLKLHLGFCA87CB,坡道平面,3300000,32.45,地下三樓
RPVNMLLKLHLGFCA77CB,坡道平面,3500000,32.45,地下四樓
RPPNMLNJLHLGFEA57DB,坡道平面,3500000,37.30,地下二樓
RPPNMLNJLHLGFEA57DB,坡道平面,3500000,37.30,地下二樓
RPQNMLOJLHLGFCA57DB,其他,2200000,18.94,地下一樓
RPSNMLLKLHLGFDA57CB,坡道平面,3500000,26.73,地下二樓
RPQNMLSJLHLGFBA77CB,坡道平面,3000000,48.09,地下三樓
RPQNMLSJLHLGFBA77CB,其他,1700000,24.05,地下五樓含以下
RPQNMLTJLHLGFFA28CB,坡道平面,4300000,38.08,地下三樓
RPPNMLLKLHLGFEA37CB,坡道平面,2950000,39.03,地下三樓
RPQNMLTJLHLGFBA87CB,升降機械,2200000,22.47,地下五樓含以下
RPRNMLTJLHLGFBA97CB,坡道平面,4150000,50.78,地下四樓
RPTNMLPJLHLGFFA18CB,坡道平面,4500000,35.79,地下五樓含以下
RPTNMLPJLHLGFFA18CB,坡道平面,4500000,35.79,地下五樓含以下
RPPNMLQJLHLGFFA87CB,坡道平面,4050000,39.81,地下二樓
RPPNMLQJLHLGFFA87CB,坡道平面,3950000,36.12,地下四樓
RPPNMLMKLHLGFEA47CB,坡道平面,3100000,34.02,地下二樓
RPPNMLQKLHLGFAA47CB,坡道平面,3300000,32.79,地下三樓
RPRNMLTJLHLGFFA38CB,坡道平面,4100000,38.08,地下四樓
RPQNMLQKLHLGFAA57CB,坡道平面,3100000,32.79,地下四樓
RPRNMLQKLHLGFAA67CB,坡道平面,3100000,32.79,地下四樓
RPQNMLPKLHLGFCA67CB,坡道平面,3200000,39.40,地下三樓
RPPNMLKKLHLGFFA37CB,坡道平面,3800000,38.28,地下五樓含以下
RPXNMLLKLHLGFCA97CB,坡道平面,4200000,32.45,地下二樓
RPQNMLKKLHLGFFA47CB,坡道平面,3800000,38.28,地下五樓含以下
RPQNMLKKLHLGFFA47CB,坡道平面,3800000,38.28,地下五樓含以下
RPTNMLLKLHLGFDA67CB,坡道平面,3200000,26.73,地下三樓
RPPNMLQKLHLGFDA77CB,坡道平面,3400000,35.52,地下五樓含以下
RPWNMLLKLHLGFDA97CB,坡道平面,3300000,26.73,地下三樓
RPPOMLLKLHLGFDA37CB,坡道平面,3550000,31.15,地下三樓
RPPOMLLKLHLGFDA37CB,坡道平面,3700000,33.76,地下三樓
RPSNMLTJLHLGFFA48CB,坡道平面,3800000,34.94,地下四樓
RPRNMLRKLHLGFBA87CB,升降平面,2750000,35.54,地下二樓
RPQNMLRKLHLGFBA77CB,坡道平面,3450000,16.96,地下二樓
RPPNMLRKLHLGFEA97CB,坡道平面,3100000,27.50,地下三樓
RPRNMLRKLHLGFEA18CB,坡道平面,2900000,27.50,地下五樓含以下
RPQNMLRKLHLGFEA08CB,坡道平面,2800000,27.50,地下四樓
RPPNMLTKLHLGFCA08DB,坡道平面,3500000,44.50,地下二樓
RPPNMLTKLHLGFCA08DB,坡道平面,3500000,44.50,地下二樓
RPPNMLTKLHLGFEA18CB,坡道機械,1950000,18.75,地下二樓
RPQNMLTKLHLGFCA18DB,坡道平面,2200000,44.50,地下五樓含以下
RPQNMLTKLHLGFCA18DB,坡道平面,2200000,44.50,地下五樓含以下
RPPNMLLLLHLGFDA37CB,坡道平面,4150000,36.97,地下三樓
RPPNMLRKLHLGFAA67DB,坡道平面,3200000,34.52,地下二樓
RPPNMLKLLHLGFEA37CB,坡道平面,3280000,21.62,地下一樓
RPPNMLPKLHLGFBA47CB,升降機械,2200000,39.12,地下四樓
RPQNMLLLLHLGFDA47CB,坡道平面,2450000,30.45,地下三樓
RPPNMLSKLHLGFDA08DB,塔式車位,2400000,14.21,
RPSNMLNLLHLGFCA77CB,坡道平面,4200000,32.45,地下二樓
RPRNMLNLLHLGFCA67CB,坡道平面,4000000,32.45,地下二樓
RPPNMLNLLHLGFCA47CB,坡道平面,4200000,32.45,地下二樓
RPTNMLNLLHLGFCA87CB,坡道平面,3600000,32.45,地下三樓
RPUNMLNLLHLGFCA97CB,坡道平面,3700000,32.45,地下二樓
RPPNMLNLLHLGFAA27CB,坡道平面,3200000,32.79,地下三樓
RPPNMLTKLHLGFBA87CB,其他,2000000,24.05,地下五樓含以下
RPQNMLNLLHLGFDA67CB,坡道平面,3100000,36.75,地下五樓含以下
RPQNMLNLLHLGFEA77CB,坡道平面,2880000,21.62,地下三樓
RPPNMLNLLHLGFEA67CB,坡道平面,2880000,20.52,地下二樓
RPTNMLNLLHLGFEA08CB,坡道平面,3100000,38.79,地下四樓
RPTNMLNLLHLGFEA08CB,坡道平面,3000000,38.79,地下四樓
RPRNMLOLLHLGFAA57CB,坡道平面,3200000,24.79,地下三樓
RPRNMLNLLHLGFEA87CB,坡道平面,2980000,20.52,地下三樓
RPPNMLOLLHLGFAA37CB,坡道平面,3200000,22.83,地下四樓
RPSNMLOLLHLGFAA67CB,坡道平面,3200000,24.79,地下四樓
RPTNMLOLLHLGFAA77CB,坡道平面,3500000,24.79,地下三樓
RPPNMLOLLHLGFBA47CB,坡道平面,3500000,37.47,地下五樓含以下
RPXNMLOLLHLGFAA18CB,坡道平面,3200000,24.79,地下三樓
RPVNMLNLLHLGFEA28CB,坡道平面,3460000,40.30,地下四樓
RPOOMLOLLHLGFAA37CB,坡道平面,3100000,22.83,地下三樓
RPUNMLNLLHLGFEA18CB,坡道平面,3280000,21.62,地下一樓
RPWNMLNLLHLGFEA38CB,坡道平面,0,36.69,地下四樓
RPWNMLNLLHLGFEA38CB,坡道平面,0,36.69,地下四樓
RPWNMLOLLHLGFAA08CB,坡道平面,3100000,24.79,地下四樓
RPPOMLOLLHLGFAA47CB,坡道平面,3500000,24.79,地下二樓
RPUNMLOLLHLGFAA87CB,坡道平面,3200000,24.79,地下三樓
RPXNMLNLLHLGFEA48CB,坡道平面,2900000,36.64,地下三樓
RPXNMLNLLHLGFEA48CB,坡道平面,3050000,37.79,地下三樓
RPPNMLOLLHLGFCA57CB,其他,2100000,25.62,地下三樓
RPTNMLOLLHLGFBA87CB,坡道平面,4500000,37.47,地下四樓
RPPNMLOLLHLGFDA67CB,坡道機械,2300000,18.38,地下五樓含以下
RPPNMLOLLHLGFEA77CB,其他,2000000,24.39,地下四樓
RPRNMLOLLHLGFEA97CB,坡道平面,2770000,24.93,地下一樓
RPPNMLPLLHLGFBA57CB,坡道平面,3450000,21.21,地下四樓
RPTNMLMLLHLGFBA77DB,坡道平面,2950000,27.32,地下五樓含以下
RPRNMLMLLHLGFBA57DB,坡道平面,3250000,27.32,地下三樓
RPPNMLMLLHLGFBA37DB,坡道平面,2800000,27.32,地下四樓
RPQNMLOLLHLGFEA87CB,坡道平面,2600000,24.93,地下二樓
RPQNMLMLLHLGFBA47DB,坡道平面,3050000,27.32,地下五樓含以下
RPSNMLMLLHLGFBA67DB,坡道平面,3000000,27.32,地下四樓
RPRNMLPLLHLGFBA77CB,其他,2300000,19.01,地下二樓
RPUNMLMLLHLGFBA87DB,坡道平面,2700000,27.32,地下五樓含以下
RPQNMLPLLHLGFDA87CB,坡道平面,6400000,38.32,地下三樓
RPQNMLPLLHLGFDA87CB,坡道平面,6400000,38.32,地下三樓
RPQNMLPLLHLGFDA87CB,坡道平面,6400000,38.32,地下三樓
RPPNMLPLLHLGFDA77CB,坡道平面,3600000,33.76,地下四樓
RPPNMLOLLHLGFFA87CB,坡道平面,4000000,38.28,地下四樓
RPSNMLPLLHLGFDA08CB,坡道平面,3600000,35.23,地下四樓
RPTNMLPLLHLGFDA18CB,坡道平面,3600000,35.23,地下三樓
RPVNMLPLLHLGFDA38CB,坡道平面,3350000,35.23,地下四樓
RPRNMLPLLHLGFDA97CB,坡道平面,6000000,38.33,地下四樓
RPRNMLPLLHLGFDA97CB,坡道平面,6000000,38.33,地下四樓
RPWNMLPLLHLGFDA48CB,坡道平面,3950000,35.23,地下二樓
RPUNMLPLLHLGFDA28CB,坡道平面,3350000,35.23,地下四樓
RPTNMLPLLHLGFBA97CB,其他,2300000,19.01,地下三樓
RPXNMLPLLHLGFDA58CB,坡道平面,3350000,35.23,地下四樓
RPRNMLOLLHLGFFA08CB,坡道平面,4500000,38.28,地下三樓
RPQNMLOLLHLGFFA97CB,坡道平面,3600000,38.28,地下五樓含以下
RPPOMLPLLHLGFDA87CB,坡道平面,3500000,24.37,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下五樓含以下
RPSNMLPLLHLGFEA18CB,坡道平面,2800000,40.32,地下四樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下五樓含以下
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLPLLHLGFEA87CB,坡道平面,2750000,32.42,地下三樓
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下五樓含以下
RPTNMLPLLHLGFEA28CB,坡道平面,0,17.79,地下五樓含以下
RPRNMLPLLHLGFEA08CB,坡道平面,2750000,32.42,地下三樓
RPQNMLPLLHLGFEA97CB,坡道平面,3000000,32.42,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下三樓
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下五樓含以下
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下五樓含以下
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下五樓含以下
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下五樓含以下
RPUNMLPLLHLGFEA38CB,坡道平面,0,17.79,地下五樓含以下
RPXNMLPLLHLGFEA68CB,坡道平面,3100000,29.00,地下二樓
RPQOMLPLLHLGFEA08CB,坡道平面,3000000,29.00,地下三樓
RPWNMLPLLHLGFEA58CB,坡道平面,3100000,29.00,地下二樓
RPOOMLPLLHLGFEA87CB,坡道平面,3100000,29.00,地下二樓
RPVNMLPLLHLGFEA48CB,坡道平面,2300000,31.24,地下三樓
RPQNMLQLLHLGFDA97CB,坡道平面,6300000,46.97,地下四樓
RPQNMLQLLHLGFDA97CB,坡道平面,6000000,29.97,地下四樓
RPPNMLQLLHLGFCA77CB,坡道平面,3650000,41.94,地下三樓
RPPNMLQLLHLGFCA77CB,坡道平面,3350000,41.94,地下三樓
RPWNMLQLLHLGFDA58CB,坡道平面,3200000,26.73,地下二樓
RPTNMLQLLHLGFDA28CB,坡道平面,3300000,26.73,地下三樓
RPUNMLQLLHLGFDA38CB,坡道平面,3900000,26.73,地下二樓
RPVNMLQLLHLGFDA48CB,坡道平面,3500000,26.73,地下二樓
RPPOMLPLLHLGFEA97CB,坡道平面,3400000,29.00,地下一樓
RPSNMLQLLHLGFDA18CB,坡道平面,4500000,33.07,地下四樓
RPXNMLQLLHLGFDA68CB,坡道平面,3600000,26.73,地下三樓
RPPNMLQLLHLGFDA87CB,坡道平面,6500000,46.97,地下三樓
RPPNMLQLLHLGFDA87CB,坡道平面,6200000,29.97,地下三樓
RPSNMLPLLHLGFBA87CB,其他,2300000,19.01,地下二樓
RPRNMLQLLHLGFDA08CB,坡道平面,3700000,28.12,地下四樓
RPPNMLRLLHLGFAA67CB,其他,2000000,10.21,地下二樓
RPPNMLPLLHLGFCA77DB,坡道平面,3400000,41.03,地下三樓
RPQNMLRLLHLGFAA77CB,其他,2000000,10.21,地下二樓
RPQNMLPLLHLGFCA87DB,坡道平面,3600000,41.03,地下三樓
RPQNMLRLLHLGFEA18CB,坡道平面,0,26.01,地下二樓
RPQNMLRLLHLGFEA18CB,坡道平面,0,26.01,地下二樓
RPRNMLPLLHLGFCA97DB,坡道平面,3400000,41.03,地下三樓
RPPNMLRLLHLGFEA08CB,坡道平面,3150000,39.03,地下二樓
RPSNMLRLLHLGFDA28CB,坡道平面,3800000,33.30,地下三樓
RPPNMLRLLHLGFDA97CB,坡道平面,3600000,33.30,地下四樓
RPPNMLKMLHLGFAA07CB,坡道平面,3200000,22.83,地下三樓
RPQNMLRLLHLGFDA08CB,坡道平面,3600000,33.30,地下四樓
RPQNMLKMLHLGFAA17CB,坡道平面,3100000,24.79,地下四樓
RPSNMLKMLHLGFAA37CB,坡道平面,2800000,24.79,地下四樓
RPSNMLKMLHLGFAA37CB,坡道平面,3200000,22.83,地下三樓
RPVNMLKMLHLGFAA67CB,坡道平面,3600000,24.79,地下二樓
RPOOMLKMLHLGFAA07CB,坡道平面,3900000,24.79,地下一樓
RPRNMLRLLHLGFDA18CB,坡道平面,3600000,33.30,地下四樓
RPRNMLKMLHLGFAA27CB,坡道平面,3500000,22.83,地下二樓
RPRNMLKMLHLGFEA67CB,坡道平面,3200000,35.67,地下三樓
RPPNMLKMLHLGFEA47CB,坡道平面,3000000,33.06,地下三樓
RPPNMLKMLHLGFDA37CB,坡道平面,3700000,30.45,地下二樓
RPSNMLKMLHLGFEA77CB,坡道平面,2780000,21.62,地下三樓
RPROMLPLLHLGFDA08CB,坡道平面,3400000,24.37,地下三樓
RPQNMLQLLHLGFFA18CB,坡道平面,7500000,35.79,地下一樓
RPQNMLQLLHLGFFA18CB,坡道平面,6000000,35.79,地下三樓
RPQNMLKMLHLGFEA57CB,坡道平面,2780000,21.62,地下三樓
RPTNMLKMLHLGFEA87CB,坡道平面,2980000,21.62,地下二樓
RPVNMLLMLHLGFAA77CB,其他,2000000,10.21,地下二樓
RPQNMLLJMHLGFCA27CB,升降機械,2400000,24.80,地下四樓
RPQNMLLMLHLGFAA27CB,坡道平面,2900000,32.79,地下四樓
RPVNMLKMLHLGFEA08CB,坡道平面,3950000,27.30,地下四樓
RPPNMLLJMHLGFCA17CB,坡道平面,3900000,30.51,地下一樓
RPPNMLLJMHLGFEA37CB,坡道平面,3200000,31.41,地下二樓
RPQNMLMJMHLGFDA47CB,坡道平面,2700000,35.43,地下三樓
RPPNMLLJMHLGFDA27CB,坡道平面,3800000,35.52,地下五樓含以下
RPPNMLMJMHLGFDA37CB,坡道平面,4690000,29.97,地下五樓含以下
RPPNMLMJMHLGFDA37CB,坡道平面,4690000,29.97,地下五樓含以下
RPPNMLLMLHLGFEA57CB,坡道平面,2880000,21.62,地下二樓
RPUNMLKMLHLGFEA97CB,坡道平面,2880000,21.62,地下三樓
RPSNMLMJMHLGFEA77CB,坡道平面,3300000,37.12,地下三樓
RPTNMLMJMHLGFEA87CB,坡道平面,3000000,37.12,地下四樓
RPTNMLMJMHLGFEA87CB,坡道平面,3100000,37.12,地下四樓
RPUNMLMJMHLGFEA97CB,坡道平面,3200000,37.12,地下四樓
RPUNMLMJMHLGFEA97CB,坡道平面,3000000,34.40,地下四樓
RPPNMLNJMHLGFDA47CB,坡道平面,3150000,38.81,地下三樓
RPXNMLMJMHLGFEA28CB,坡道平面,3700000,37.57,地下二樓
RPPNMLLMLHLGFBA27CB,坡道平面,3800000,23.13,地下二樓
RPQNMLMJMHLGFEA57CB,坡道平面,3100000,37.12,地下四樓
RPQNMLMJMHLGFEA57CB,坡道平面,3100000,37.12,地下四樓
RPPNMLLMLHLGFFA67CB,坡道平面,4400000,38.08,地下三樓
RPQNMLLMLHLGFFA77CB,坡道平面,4200000,34.94,地下三樓
RPRNMLMJMHLGFEA67CB,坡道平面,3300000,37.12,地下三樓
RPQNMLLMLHLGFBA37CB,坡道平面,3600000,21.21,地下三樓
RPQNMLNJMHLGFDA57CB,坡道平面,3050000,38.81,地下四樓
RPPNMLOJMHLGFCA47CB,坡道平面,3500000,32.45,地下四樓
RPWNMLMJMHLGFEA18CB,坡道平面,3500000,34.40,地下二樓
RPTNMLOJMHLGFCA87CB,坡道平面,4200000,32.45,地下二樓
RPVNMLMJMHLGFEA08CB,坡道平面,3200000,37.12,地下四樓
RPSNMLOJMHLGFCA77CB,坡道平面,4200000,32.45,地下二樓
RPVNMLOJMHLGFCA08CB,坡道平面,3800000,32.45,地下三樓
RPQNMLOJMHLGFCA57CB,坡道平面,3600000,32.45,地下三樓
RPRNMLOJMHLGFCA67CB,坡道平面,3700000,32.45,地下二樓
RPUNMLOJMHLGFCA97CB,坡道平面,4200000,32.45,地下二樓
RPPOMLOJMHLGFCA57CB,坡道平面,4200000,32.45,地下二樓
RPXNMLOJMHLGFCA28CB,坡道平面,3800000,32.45,地下三樓
RPOOMLOJMHLGFCA47CB,坡道平面,4200000,32.45,地下二樓
RPWNMLOJMHLGFCA18CB,坡道平面,3700000,32.45,地下三樓
