鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號２樓,0.0,,,,1150223,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,5100,125,,0.0,0,續租案件；,RPWNMLNJLHLGFBM56CC,分租套房,有,1150401~1160331,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號三樓,0.0,,,,1150224,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6500,173,,0.0,0,,RPXNMLNJLHLGFBM66CC,分租套房,有,1150224~1150823,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號六樓,0.0,,,,1150224,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPOOMLNJLHLGFBM48CC,分租套房,有,1150224~1160223,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號六樓,0.0,,,,1150224,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,,RPQOMLNJLHLGFBM68CC,分租套房,有,1150224~1160223,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮博愛路２７９號１４樓之２,3354.47,住,,,1150224,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131106,115.67,2,1,1,有,有,有,18000,156,坡道平面,35.8,0,多人共同承租2；,RPPNMLOJLHLGFBM58CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１３８號二樓之６,0.0,,,,1150301,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130307,78.07000000000001,2,2,1,有,有,有,15500,199,,0.0,0,租金總額含網路費；,RPQNMLOJLHLGFBM68CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、網路,社會住宅代管
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路７５號６樓,0.0,,,,1150211,土地0建物0車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,9000,221,坡道平面,0.0,2000,續租案件；,RPSNMLOJLHLGFBM88CC,分租套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
竹山鎮,租賃房屋,南投縣竹山鎮枋坪巷２之３５弄１６號,0.0,,,,1150304,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0850309,105.08,2,1,1,有,有,有,10200,97,,0.0,0,每月管理費800元由承租人負擔，未計入租金。,RPPNMLOJLHLGFDM78CC,整棟(戶)出租,有,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮草溪路９３-６號,73.03,,鄉村區,乙種建築用地,1150304,土地1建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0790404,118.38,4,3,2,有,無,有,19000,161,,0.0,0,多人共同承租3；,RPPNMLPJLHLGFBM68CC,整棟(戶)出租,無,1150401~1170331,無,冷氣、熱水器,
魚池鄉,租賃房屋,南投縣魚池鄉有水巷３１之１６９號,0.0,,,,1150228,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0700123,20.46,1,1,1,有,無,有,3000,147,,0.0,0,水費由出租人負擔。,RPQNMLPJLHLGFCM88CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮中華路９８號十一樓之１,0.0,,,,1150212,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850209,105.27000000000001,3,2,1,有,有,無,13000,123,,0.0,0,已扣除管理費每月1000元由出租人負擔。,RPPNMLQJLHLGFCM88CC,整棟(戶)出租,有,1150213~1160212,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
埔里鎮,租賃房屋,南投縣埔里鎮力行路４０號,0.0,,,,1150224,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0650330,112.6,4,1,3,有,無,有,15000,133,,0.0,0,,RPQNMLQJLHLGFCM98CC,整棟(戶)出租,無,1150313~1160312,無,冷氣、熱水器,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮九成街１１７巷１１號,0.0,,,,1150303,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680911,94.93,3,2,2,有,無,有,13700,144,,0.0,0,,RPRNMLQJLHLGFCM09CC,整棟(戶)出租,無,1150305~1160304,無,熱水器,社會住宅代管
南投市,租賃房屋,南投縣南投市彰南路三段８５之１４號三樓,0.0,,,,1150305,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870306,127.13999999999999,3,2,2,有,有,無,13000,102,,0.0,0,每月管理費2000元由承租人負擔，未計入租金。,RPPNMLTJLHLGFAM98CC,整棟(戶)出租,有,1150310~1160309,有,熱水器、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市南陽路３４３之３號八樓,0.0,,,,1150306,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,141.42000000000002,3,2,2,有,有,有,18000,127,,0.0,0,每月管理費2500元由承租人負擔，未計入租金。,RPQNMLTJLHLGFAM09CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路１４６巷１９號二樓之３,0.0,,,,1150305,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110419,75.91,2,2,2,有,有,有,17000,224,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。續租案件；,RPRNMLTJLHLGFAM56CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮中正路７９０號二樓,131.96,住,,,1150307,土地1建物1車位0,全,2,透天厝,商業用,磚造,0490910,152.47,1,3,1,有,無,無,10000,66,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPNMLTJLHLGFBM09CC,整棟(戶)出租,無,1150315~1170314,無,熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮儒林街１１４之１號三樓,0.0,,,,1150306,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820527,93.59,3,2,2,有,有,有,13000,139,,0.0,0,續租案件；,RPQNMLTJLHLGFBM56CC,整棟(戶)出租,有,1150312~1160311,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮東潤路２６巷８弄１６號,0.0,,,,1150306,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841230,175.01,3,3,3,有,有,有,13000,74,,0.0,0,每月管理費500元由承租人負擔，未計入租金。,RPPNMLTJLHLGFCM56CC,整棟(戶)出租,有,1150501~1160430,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮民生二街３２號,0.0,,,,1150307,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0730228,111.75,3,2,1,有,無,有,13000,116,,0.0,0,續租案件；,RPPNMLKKLHLGFBM28CC,整棟(戶)出租,無,1150315~1160314,無,熱水器、電視機,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路二段３０４號,58.85,商,,,1150310,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0630705,33.6,0,0,0,無,無,無,23000,685,,0.0,0,,RPQNMLKKLHLGFBM38CC,分層出租,無,1150401~1160331,無,,
草屯鎮,租賃房屋,南投縣草屯鎮中山街１１９號二樓之３,0.0,,,,1150305,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131016,125.98,3,2,2,有,有,有,22000,175,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLKKLHLGFBM48CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮水裡巷６８號七樓之２,0.0,,,,1150309,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1130925,69.62,2,1,1,有,有,有,19500,280,,0.0,0,每月管理費1470元由承租人負擔，未計入租金。,RPPNMLKKLHLGFCM38CC,整棟(戶)出租,有,1150318~1160317,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生三街４８巷１號三樓之８,0.0,,,,1150213,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,67.56,1,1,1,有,有,有,6300,93,,0.0,0,,RPPNMLLKLHLGFBM38CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮北門二街２４號,0.0,,,,1150309,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690208,76.03,2,2,1,有,無,有,8000,105,,0.0,0,,RPPNMLLKLHLGFCM48CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器,社會住宅包租轉租
埔里鎮,租賃房屋,南投縣埔里鎮西安路一段８８號五樓之２,0.0,,,,1150309,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930616,134.95999999999998,3,1,2,有,有,有,16000,119,,0.0,0,每月管理費1500元由承租人負擔，未計入租金。,RPQNMLLKLHLGFCM58CC,整棟(戶)出租,有,1150410~1160409,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
埔里鎮,租賃房屋,南投縣埔里鎮中心路１３之３號,0.0,,,,1150308,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820607,165.89,4,3,3,有,無,有,16000,96,,0.0,0,,RPUNMLLKLHLGFCM98CC,整棟(戶)出租,無,1150315~1160314,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市同源路七街１８巷５弄１號,0.0,,,,1150212,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1050721,151.96,8,1,9,有,無,無,26250,173,,0.0,0,,RPPNMLMKLHLGFAM38CC,分層出租,無,1150226~1180225,無,冷氣、熱水器、洗衣機,
南投市,租賃房屋,南投縣南投市同源路七街１８巷５弄１號,0.0,,,,1150212,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1050721,91.51,8,1,9,有,無,無,27000,295,,0.0,0,,RPQNMLMKLHLGFAM48CC,分層出租,無,1150226~1180225,無,冷氣、熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮虎山路３３２巷５１號二樓,0.0,,,,1150310,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850112,120.03,3,2,2,有,有,有,15900,132,,0.0,0,,RPPNMLMKLHLGFBM48CC,整棟(戶)出租,有,1150313~1160312,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮南興街３１５巷３號四樓之２,0.0,,,,1150309,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840717,107.66000000000001,3,2,1,有,有,有,12000,111,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。,RPPNMLMKLHLGFCM58CC,整棟(戶)出租,有,1150322~1160321,有,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
魚池鄉,土地,共和段366地號,2265.35,,特定農業區,農牧用地,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,32000,14,,0.0,0,,RPPNMLMKLHLGFCM68DC,,,1150401~1180331,,,
草屯鎮,租賃房屋,南投縣草屯鎮富春路四維巷１０號一樓之１,0.0,,,,1150312,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120628,87.33,2,1,1,有,有,有,13000,149,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLNKLHLGFBM58CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
集集鎮,租賃房屋,南投縣集集鎮八張巷１３-４號,0.0,,,,1150227,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0810817,128.8,3,2,2,有,無,無,10000,78,,0.0,0,,RPPNMLQKLHLGFEM56CC,整棟(戶)出租,無,1150301~1160228,無,熱水器,
南投市,租賃房屋,南投縣南投市華陽路４０１巷１９弄３６號八樓之６,0.0,,,,1150314,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140122,134.87,3,2,2,有,有,有,17000,126,,0.0,0,每月管理費2500元由承租人負擔，未計入租金。未租賃車位，建物登記含有車位面積；,RPPNMLRKLHLGFAM88CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號２樓,0.0,,,,1150315,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,,RPQNMLRKLHLGFBM09CC,分租套房,有,1150315~1160314,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號,0.0,,,,1150308,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPRNMLRKLHLGFBM56CC,分租套房,有,1150315~1150414,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號６樓,0.0,,,,1150227,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,多人共同承租2；,RPTNMLRKLHLGFBM76CC,分租套房,有,1150227~1160226,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號六樓,0.0,,,,1150304,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,7500,197,,0.0,0,續租案件；,RPUNMLRKLHLGFBM86CC,分租套房,有,1150305~1160304,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號７樓,0.0,,,,1150314,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,,RPWNMLRKLHLGFBM07CC,分租套房,有,1150314~1160313,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號七樓,0.0,,,,1150313,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,續租案件；,RPXNMLRKLHLGFBM17CC,分租套房,有,1150410~1160409,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號五樓,0.0,,,,1150310,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPOOMLRKLHLGFBM98CC,分租套房,有,1150310~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號,0.0,,,,1150308,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPPOMLRKLHLGFBM09CC,分租套房,有,1150315~1150414,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號七樓,0.0,,,,1150303,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,,RPQOMLRKLHLGFBM56CC,分租套房,有,1150303~1160302,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號六樓,0.0,,,,1150308,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6800,182,,0.0,0,,RPSOMLRKLHLGFBM76CC,分租套房,有,1150308~1160307,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號,0.0,,,,1150308,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,6500,172,,0.0,0,多人共同承租2；,RPTOMLRKLHLGFBM86CC,分租套房,有,1150308~1160307,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號七樓,0.0,,,,1150314,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,6800,179,,0.0,0,,RPUOMLRKLHLGFBM96CC,分租套房,有,1150314~1150913,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮自由街５５號四樓之６,0.0,,,,1150220,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840927,37.04,1,1,1,有,有,無,6000,162,,0.0,0,續租案件；,RPVOMLRKLHLGFBM07CC,獨立套房,有,1150316~1160315,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號三樓,0.0,,,,1150308,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,6500,171,,0.0,0,,RPWOMLRKLHLGFBM17CC,分租套房,有,1150308~1160307,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮民生二街４３號八樓之２,0.0,,,,1150220,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,27.33,1,1,1,有,有,有,6000,220,,0.0,0,續租案件；,RPOPMLRKLHLGFBM09CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生二街４３號八樓之１,0.0,,,,1150219,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,63.769999999999996,1,1,1,有,有,有,6500,102,,0.0,0,續租案件；,RPPPMLRKLHLGFBM56CC,獨立套房,有,1150331~1160330,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮中山路三段２４６號九樓之６,0.0,,,,1150315,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831231,119.47999999999999,3,2,2,有,有,有,13600,114,,0.0,0,每月管理費1400元由承租人負擔，未計入租金。,RPSNMLRKLHLGFCM76CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號,0.0,,,,1150306,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.76,4,0,4,有,有,有,6500,172,,0.0,0,,RPPNMLSKLHLGFBM09CC,分租套房,有,1150306~1160305,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮開南路３巷３８號,0.0,,,,1150315,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631119,78.48,2,2,1,有,無,有,11000,140,,0.0,0,,RPQNMLSKLHLGFCM66CC,整棟(戶)出租,無,1150320~1160319,無,冷氣、熱水器,社會住宅代管
南投市,租賃房屋,南投縣南投市信義街２５０號三樓之５,0.0,,,,1150221,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,89.73,2,2,1,有,有,有,12000,134,,0.0,0,續租案件；,RPPNMLTKLHLGFAM09CC,整棟(戶)出租,有,1150331~1160330,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２３號,358.17,住,,,1150319,土地1建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,0960801,66.63,0,0,0,無,無,無,43000,645,,0.0,0,,RPQNMLTKLHLGFBM66CC,整棟(戶)出租,無,1150501~1170430,無,,
埔里鎮,租賃房屋,南投縣埔里鎮中華路５８之１１號五樓,0.0,,,,1150319,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1120905,130.27,3,2,2,有,有,有,19000,146,,0.0,0,每月管理費3000元由承租人負擔，未計入租金。,RPPNMLKLLHLGFCM48CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
竹山鎮,土地,延和段509地號,630.0,住,,,1150320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,12000,19,,0.0,0,,RPPNMLKLLHLGFDM58CC,,,1150401~1170331,,,
