鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
內埔鄉,租賃房屋,屏東縣內埔鄉安和巷８號二樓,0.0,,,,1150211,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840719,84.38,3,1,2,有,無,有,11000,130,,0.0,0,,RPUNMLNKKHLGFCT17CC,整棟(戶)出租,無,1150215~1160214,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
萬丹鄉,租賃房屋,屏東縣萬丹鄉泉興路４６８巷３號,81.38,,鄉村區,乙種建築用地,1150213,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830629,141.77,5,2,3,有,無,無,17000,120,,0.0,0,多人共同承租2；,RPPNMLNLKHLGFAT56CC,整棟(戶)出租,無,1150301~1160228,無,,
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-８號二樓,0.0,,,,1150213,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,13.73,1,0,1,有,有,有,3600,262,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLOLKHLGFAT66CC,獨立套房,有,1150220~1150819,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬新路１４０９巷４１號４樓之２,0.0,,,,1150224,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121121,96.68,3,2,2,有,有,有,16500,171,,0.0,0,,RPRNMLOLKHLGFAT86CC,整棟(戶)出租,無,1150224~1160223,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋+車位,屏東縣屏東市和生路一段５８號四樓之六,0.0,,,,1150222,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110104,77.23,2,2,2,有,有,有,20000,259,一樓平面,0.0,0,租金總額含管理費；,RPTNMLOLKHLGFAT07CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、洗衣機、電視機、冰箱,
屏東市,租賃房屋,屏東縣屏東市莊敬街一段１８０號,133.0,住,,,1150212,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0710613,219.3,5,3,6,有,無,有,26000,119,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金2月12日-2月28日為搬遷期，不收房租3月1日期每月租金2.6萬元；,RPOOMLOLKHLGFAT66CC,整棟(戶)出租,無,1150212~1160228,無,冷氣、熱水器,
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之５７,0.0,,,,1150212,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.39,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLOLKHLGFCT86CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市青島街１５６巷５弄３之４號,0.0,,,,1150212,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740816,93.23,3,2,2,有,無,有,8000,86,,0.0,0,,RPQNMLPLKHLGFAT86CC,整棟(戶)出租,無,1150213~1160212,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之８號七樓,0.0,,,,1150213,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,1,1,有,有,有,4000,248,,0.0,0,,RPRNMLPLKHLGFAT96CC,獨立套房,有,1150215~1160214,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市崇德一路２１６號,0.0,,,,1150212,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0730421,98.6,3,2,4,有,無,有,18000,183,,0.0,0,,RPQNMLQLKHLGFAT96CC,整棟(戶)出租,無,1150225~1160224,無,冷氣、熱水器,
屏東市,租賃房屋+車位,屏東縣屏東市公正四街６６號２樓之１,0.0,,,,1150220,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130131,160.84,3,2,2,有,有,無,26000,162,坡道平面,29.77,0,租金總額含管理費；其他車位清潔費；,RPRNMLQLKHLGFAT07CC,整棟(戶)出租,有,1150225~1160224,有,冷氣、熱水器、瓦斯或天然氣,
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓之３,0.0,,,,1150222,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLQLKHLGFCT07CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之２,0.0,,,,1150213,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLQLKHLGFCT17CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之５,0.0,,,,1150223,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.63,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQLKHLGFCT27CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之９,0.0,,,,1150222,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQLKHLGFCT37CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之５６,0.0,,,,1150223,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.36,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLQLKHLGFCT47CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５６,0.0,,,,1150223,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.189999999999998,1,0,1,有,有,有,3200,167,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLQLKHLGFCT57CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之１２,0.0,,,,1150223,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.990000000000002,1,0,1,有,有,有,3300,165,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLQLKHLGFCT67CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之２,0.0,,,,1150223,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.84,1,0,1,有,有,有,2900,154,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLQLKHLGFCT77CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之１０,0.0,,,,1150223,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.38,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLQLKHLGFCT87CC,獨立套房,有,1150312~1150911,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之３８,0.0,,,,1150223,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.42,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLQLKHLGFCT07CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
新埤鄉,租賃房屋,屏東縣新埤鄉中華街１７巷１０號,0.0,,,,1150222,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0711119,77.0,3,2,2,有,無,有,10000,130,,0.0,0,,RPPOMLQLKHLGFCT17CC,整棟(戶)出租,無,1150225~1160224,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市機場北路８０６號四樓,0.0,,,,1150211,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,82.4,2,1,1,有,有,有,10000,121,,0.0,0,續租案件；,RPRNMLMJLHLGFAT56CC,整棟(戶)出租,有,1150217~1160216,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市民和二路４８-６號４樓,0.0,,,,1150228,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.83,1,0,1,有,有,有,4000,238,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLMJLHLGFAT86CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋+車位,屏東縣屏東市林森路１巷１００弄２４號,0.0,,,,1150301,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820812,246.94,4,2,2,有,有,有,16000,65,一樓平面,0.0,0,,RPXNMLMJLHLGFAT17CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鹽埔鄉,租賃房屋,屏東縣鹽埔鄉新和巷３之８號,0.0,,,,1150223,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830328,160.17,6,1,2,有,無,無,13800,86,,0.0,0,多人共同承租2；,RPPNMLMJLHLGFBT09CC,整棟(戶)出租,無,1150225~1160224,無,熱水器、洗衣機,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮朝陽路１５４號,0.0,,,,1150301,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0580910,87.0,4,3,2,有,無,有,12000,138,,0.0,0,,RPQNMLMJLHLGFCT66CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市興豐路６７號３樓之１,0.0,,,,1150226,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820407,120.59,3,2,2,有,有,有,12000,100,,0.0,0,,RPPNMLNJLHLGFAT09CC,整棟(戶)出租,有,1150301~1180228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市自立路２８９號,0.0,,,,1150303,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0831012,136.08,3,1,2,有,有,有,10000,73,,0.0,0,,RPQNMLNJLHLGFAT56CC,整棟(戶)出租,有,1150327~1160326,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１１號３樓,0.0,,,,1150228,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,3800,236,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJLHLGFAT66CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路１０７巷１７號,0.0,,,,1150226,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.41,1,1,1,有,有,有,4400,132,,0.0,0,,RPPNMLNJLHLGFCT66CC,獨立套房,有,1150226~1180225,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之７,0.0,,,,1150225,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.64,1,0,1,有,有,有,3500,155,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNJLHLGFCT76CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓之７,0.0,,,,1150225,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.64,1,0,1,有,有,有,3500,155,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJLHLGFCT86CC,獨立套房,有,1150316~1150915,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號３樓之２７,0.0,,,,1150225,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.92,1,0,1,有,有,有,3500,153,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLNJLHLGFCT96CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之２４,0.0,,,,1150225,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLNJLHLGFCT07CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
東港鎮,租賃房屋,屏東縣東港鎮長春一路５５號四樓之九,0.0,,,,1150301,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121208,68.94,2,1,2,有,有,有,13000,189,,0.0,0,,RPPNMLNJLHLGFDT76CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋+車位,屏東縣屏東市歸智路１１０巷３號十二樓之十,0.0,,,,1150301,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131211,148.24,2,2,2,有,有,有,20000,135,坡道平面,24.13,0,租金總額含管理費；,RPPNMLOJLHLGFAT56CC,整棟(戶)出租,有,1150310~1170309,有,冷氣、熱水器、冰箱、有線電視,
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之７號,0.0,,,,1150227,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,22.0,6,0,6,有,無,有,8500,386,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLPJLHLGFAT66CC,分租套房,無,1150305~1150804,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之９號,0.0,,,,1150227,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,18.0,7,0,7,有,無,有,8000,444,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLPJLHLGFAT76CC,分租套房,無,1150305~1160304,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
屏東市,租賃房屋,屏東縣屏東市勝利路１９０-４號,0.0,,,,1150214,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0650106,16.27,1,1,1,有,無,無,22000,1352,,0.0,0,租金總額含稅；,RPRNMLPJLHLGFAT86CC,,無,1150401~1170331,無,,
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之５２,0.0,,,,1150225,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.39,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLPJLHLGFCT86CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之１２,0.0,,,,1150226,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.990000000000002,1,0,1,有,有,有,3200,160,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPJLHLGFCT96CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之１９,0.0,,,,1150226,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.66,1,0,1,有,有,有,3200,171,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPJLHLGFCT07CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號２樓之３１,0.0,,,,1150226,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,24.529999999999998,1,0,1,有,有,有,3700,151,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLPJLHLGFCT17CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之３０,0.0,,,,1150225,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.87,1,0,1,有,有,有,3200,161,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLPJLHLGFCT27CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之３０,0.0,,,,1150224,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.87,1,0,1,有,有,有,3200,161,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLPJLHLGFCT37CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之３８,0.0,,,,1150226,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,20.3,1,0,1,有,有,有,3200,158,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLPJLHLGFCT47CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路１０７巷１９號,0.0,,,,1150305,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.41,1,1,1,有,有,有,6000,180,,0.0,0,,RPWNMLPJLHLGFCT57CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
萬丹鄉,租賃房屋,屏東縣萬丹鄉廣安村廣維路９８巷８號,0.0,,,,1150303,土地0建物1車位0,見其他登記事項,1,工廠,工場﹝廠﹞,鋼骨造,1130409,170.58,0,0,0,無,無,無,34134,,,0.0,0,租金總額含稅；,RPPNMLQJLHLGFAT76CC,,無,1150310~1170309,無,,
麟洛鄉,租賃房屋,屏東縣麟洛鄉登龍街３８之３號,0.0,,,,1150306,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830923,175.57,3,2,2,有,無,無,8000,46,,0.0,0,,RPQNMLQJLHLGFAT86CC,整棟(戶)出租,無,1150315~1160314,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮五魁路２７號２樓,0.0,,,,1150306,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130426,69.16,3,2,2,有,有,有,14200,205,,0.0,0,,RPPNMLQJLHLGFCT96CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市公正一街８３巷４號,0.0,,,,1150306,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650911,80.8,3,2,2,有,無,無,10000,124,,0.0,0,,RPPNMLTJLHLGFAT07CC,整棟(戶)出租,無,1150309~1151108,無,,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之８號,0.0,,,,1150305,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,22.0,7,0,7,有,無,有,8000,364,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTJLHLGFAT17CC,分租套房,無,1150309~1150708,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號２樓之１２,0.0,,,,1150225,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,30.9,1,0,1,有,有,有,4000,129,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLTJLHLGFCT27CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之６,0.0,,,,1150225,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.71,1,0,1,有,有,有,3000,138,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLTJLHLGFCT37CC,獨立套房,有,1150302~1150901,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１８,0.0,,,,1150223,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLTJLHLGFCT47CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
