編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOJOHLGFBA87EA,2,31.69,本共有部分之項目有：客梯兼無障礙、梯廳、（載機車用）客貨兩用梯、戶外安全梯（甲）兼無障礙、戶外安全梯（乙）、安全梯（丙）兼無障礙、陽臺、雨遮、無障礙廁所、管委會使用空間、甲梯戶外安全梯兼無障礙使用、乙梯戶外安全梯、水表室、消防水箱、自來水箱、乙梯、安全梯（戊）、消防機房、防空避難室兼停車空間、台電配電場所、受電箱、機車停車位、發電機房、（丙）安全梯兼無障礙、戶外直通梯、機房（供電信使用）、機械設備室兼客貨梯機房等２７項。,鋼筋混凝土造,112年11月23日,十二層,,持分移轉
RPRNMLOJOHLGFBA87EA,2,5.90,本共有部分之項目有：梯廳等１項,鋼筋混凝土造,112年11月23日,十二層,,持分移轉
RPRNMLOJOHLGFBA87EA,2,11.81,本共有部分之項目有：騎樓、全自動停車設備等２項,鋼筋混凝土造,112年11月23日,十二層,,持分移轉
RPRNMLQJNHLGFFA28DA,,74.43,（第二組）多戶住宅（Ｈ２）,鋼筋混凝土造,115年3月18日,十三層,十二層 陽臺,全筆移轉
RPRNMLQJNHLGFFA28DA,,45.08,本共有部分之項目有梯廳、安全梯（乙梯）、１５人份、門廳、走道、機車升降機、停車空間（無障礙停車位）、機房、水箱、電梯機房、防空避難室兼停車空間、台電配電場所通路、電信室、台電配電場所、受電箱、緊急發電機房、消防泵浦室、雨水回收室、防空避難室、無障礙升降機１５人份等２０項。,鋼筋混凝土造,115年3月18日,十三層,,持分移轉
RPRNMLQJNHLGFFA28DA,,8.79,本共有部分之項目有汽車升降機、機械停車設備（箱型循環式）等２項。,鋼筋混凝土造,115年3月18日,十三層,,持分移轉
RPUOMLNKNHLGFCA18DA,19,123.79,商業用,鋼筋混凝土造,96年6月22日,十三層,十二層 陽臺 雨遮,全筆移轉
RPUOMLNKNHLGFCA18DA,19,19.31,共有部分,鋼筋混凝土造,96年6月22日,十三層,,持分移轉
RPUOMLNKNHLGFCA18DA,19,24.71,共有部分,鋼筋混凝土造,96年6月22日,十三層,,持分移轉
RPUOMLNKNHLGFCA18DA,19,73.57,共有部分,鋼筋混凝土造,96年6月22日,十三層,,持分移轉
RPPNMLPJOHLGFCA77DA,18,34.21,住家用,鋼筋混凝土造,97年1月4日,十二層,五層 陽臺 雨遮,全筆移轉
RPPNMLPJOHLGFCA77DA,18,7.89,共有部分,鋼筋混凝土造,97年1月4日,十二層,,持分移轉
RPPNMLPJOHLGFCA77DA,18,8.59,共有部分,鋼筋混凝土造,97年1月4日,十二層,,持分移轉
RPUOMLPKNHLGFDA48DA,56,119.55,住家用,鋼筋混凝土造,59年1月27日,四層,三層,全筆移轉
RPOOMLSLNHLGFCA18DA,30,68.11,住家用,鋼筋混凝土造,85年9月4日,十三層,七層 陽臺 電梯樓梯間 花台,全筆移轉
RPOOMLSLNHLGFCA18DA,30,11.86,共有部分,鋼筋混凝土造,85年9月4日,十三層,,持分移轉
RPXNMLSLMHLGFDA98DA,49,186.43,住家用,鋼筋混凝土造,66年1月19日,十二層,八層 陽臺,全筆移轉
RPXNMLSLMHLGFDA98DA,49,23.43,共有部分,鋼筋混凝土造,66年1月19日,十二層,,持分移轉
RPXNMLSLMHLGFDA98DA,49,3.57,見使用執照,鋼筋混凝土造,66年1月19日,十二層,,持分移轉
RPXNMLSLMHLGFDA98DA,49,2.95,見使用執照,鋼筋混凝土造,66年1月19日,十二層,,持分移轉
