編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLQJLHLGFAP76CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLPJLHLGFAP09CC,3,30.75,設備空間、防空避難室、儲藏室及梯廳、樓梯間、法定騎樓、停車空間、管委會空間、機械室,鋼筋混凝土造,112年1月4日,十層,,
RPTNMLQJLHLGFAP76CC,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLQJLHLGFAP76CC,16,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLTJLHLGFBP76CC,2,66.36,集合住宅,鋼筋混凝土造,113年5月16日,七層,,
RPPNMLTJLHLGFBP76CC,2,10.68,樓梯間電梯間、梯廳、電梯機房、水箱、消防水塔室,鋼筋混凝土造,113年5月16日,七層,,
RPPNMLTJLHLGFBP76CC,2,2.14,停車空間、消防幫浦室及緊急發電機室、電信室、台電配電室,鋼筋混凝土造,113年5月16日,七層,,
RPUNMLQJLHLGFAP86CC,7,65.42,集合住宅,鋼筋混凝土造,108年2月13日,五層,,
RPUNMLQJLHLGFAP86CC,7,11.88,通廊、梯間、機械房,鋼筋混凝土造,108年2月13日,五層,,
RPQNMLQJLHLGFAP09CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLQJLHLGFAP09CC,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLTJLHLGFAP66CC,33,34.91,住家用,鋼筋混凝土造,81年12月29日,八層,,
RPQNMLQJLHLGFAP09CC,16,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLTJLHLGFAP66CC,33,20.66,共有部份,鋼筋混凝土造,81年12月29日,八層,,
RPRNMLQJLHLGFAP56CC,16,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLQJLHLGFAP56CC,16,.89,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLQJLHLGFAP56CC,16,4.83,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLQJLHLGFAP98CC,16,10.01,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLQJLHLGFAP98CC,16,3.87,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLQJLHLGFAP98CC,16,5.82,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLQJLHLGFAP66CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLQJLHLGFAP66CC,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLQJLHLGFAP66CC,16,5.61,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLKKLHLGFDP66CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLKKLHLGFDP66CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLKKLHLGFDP66CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLKKLHLGFDP98CC,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLKKLHLGFDP98CC,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLKKLHLGFDP98CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLKKLHLGFDP09CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLKKLHLGFDP09CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLKKLHLGFDP09CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLPJLHLGFDP66CC,19,118.41,集合住宅、店舖,鋼筋混凝土造,95年12月5日,十二層,,
RPQNMLTJLHLGFDP07CC,33,74.29,住家用,鋼筋混凝土造,81年9月30日,七層,,
RPQNMLPJLHLGFDP66CC,19,7.45,防空避難室、停車空間,鋼筋混凝土造,95年12月5日,十二層,,
RPQNMLPJLHLGFDP66CC,19,6.83,公共設施,鋼筋混凝土造,95年12月5日,十二層,,
RPQNMLTJLHLGFDP07CC,33,1.83,共有部份,鋼筋混凝土造,81年9月30日,七層,,
RPQNMLKKLHLGFDP88CC,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLTJLHLGFDP07CC,33,8.56,共有部份,鋼筋混凝土造,81年9月30日,七層,,
