編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLNKNHLGFFH88DA,12,44.21,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、電信室、台電配電場所、發電機室、垃圾暫存區、開放空間、管委會使用空間、管理空間等計十三項。,鋼筋混凝土造,103年6月23日,十五層,,持分移轉
RPSNMLNKNHLGFFH88DA,12,13.45,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,103年6月23日,十五層,,持分移轉
RPTNMLOJNHLGFCH68DA,8,93.17,集合住宅,鋼筋混凝土造,107年7月13日,五層,二層 陽台,全筆移轉
RPTNMLOJNHLGFCH68DA,8,50.33,共有部分：集合住宅（附屬機房、台電受電室、電信室）、集合住宅（附屬停車空間、樓梯間、電梯間、門廳）、集合住宅（附屬梯間、電梯機房、瞭望室）、集合住宅（附屬水箱）,鋼筋混凝土造,107年7月13日,五層,,持分移轉
RPQSMLOKNHLGFHH86DA,50,135.86,住家用,加強磚造,64年11月10日,二層,一層 二層 騎樓,全筆移轉
RPSNMLSKNHLGFAH98EA,31,61.80,停車場,鋼筋混凝土造,84年1月5日,十五層,地下二層,持分移轉
RPSNMLSKNHLGFAH98EA,31,1.96,共有部分,鋼筋混凝土造,84年1月5日,十五層,,持分移轉
RPVNMLSKNHLGFDH86DA,31,77.02,住家用,鋼筋混凝土造,83年11月26日,五層,五層 陽台,全筆移轉
RPVNMLSKNHLGFDH86DA,31,11.78,共有部分,鋼筋混凝土造,83年11月26日,五層,,持分移轉
RPPNMLOKNHLGFCH38DA,46,49.20,住家用,加強磚造,69年11月5日,二層,一層 二層,持分移轉
RPSNMLTKNHLGFCH56DA,9,207.48,住宅、梯間,鋼筋混凝土造,106年6月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPSNMLTKNHLGFCH56DA,9,7.37,共有：住宅（附屬停車空間）,鋼筋混凝土造,106年6月19日,四層,,持分移轉
RPPNMLRJNHLGFBH48DA,,82.48,住家用,加強磚造,,三層,一層 二層 三層 騎樓,持分移轉
RPTRMLOKNHLGFBH09DA,27,76.87,住家用,鋼筋混凝土造,88年9月6日,五層,五層 陽台 雨遮,全筆移轉
RPTRMLOKNHLGFBH09DA,27,7.81,梯間,鋼筋混凝土造,88年9月6日,五層,,持分移轉
RPPNMLRJNHLGFDH68DA,30,60.15,住家用,鋼筋混凝土造,84年11月7日,十二層,十層 陽台 雨遮,全筆移轉
RPPNMLRJNHLGFDH68DA,30,11.19,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,,持分移轉
RPPNMLRJNHLGFDH68DA,30,10.30,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,,持分移轉
RPVQMLTKNHLGFBH07DA,53,46.44,住家用,磚造,62年7月1日,一層,一層,全筆移轉
RPSNMLNKNHLGFCH58DA,20,279.42,停車空間、集合住宅,鋼筋混凝土造,95年10月17日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPPNMLMLNHLGFEH58EA,30,84.52,住家用,鋼筋混凝土造,84年11月17日,八層,四層 陽台,全筆移轉
RPPNMLMLNHLGFEH58EA,30,11.92,共有部份,鋼筋混凝土造,84年11月17日,八層,,持分移轉
RPPNMLMLNHLGFEH58EA,30,31.98,共有部份,鋼筋混凝土造,84年11月17日,八層,,持分移轉
RPTNMLLLNHLGFBH48DA,33,55.78,住家用,鋼筋混凝土造,82年6月21日,八層,八層 陽台,全筆移轉
RPTNMLLLNHLGFBH48DA,33,16.66,共有部分,鋼筋混凝土造,82年6月21日,八層,,持分移轉
RPRNMLSKNHLGFCH98DA,46,87.22,住家用,加強磚造,69年5月16日,二層,一層 二層,全筆移轉
RPXOMLTKNHLGFBH07DA,2,82.70,集合住宅,鋼筋混凝土造,113年8月9日,十四層,一層 陽台,全筆移轉
RPXOMLTKNHLGFBH07DA,2,78.30,共有部分之項目：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會使用空間）、樓梯間、電梯機房及水箱。,鋼筋混凝土造,113年8月9日,十四層,,持分移轉
RPQOMLSKNHLGFAH78DA,21,.01,管理員室,鋼筋混凝土造,94年3月2日,十三層,一層,持分移轉
RPQOMLSKNHLGFAH78DA,21,64.68,住家用,鋼筋混凝土造,94年3月2日,十三層,三層 陽台 雨遮,全筆移轉
RPQOMLSKNHLGFAH78DA,21,7.70,共有部分,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPQOMLSKNHLGFAH78DA,21,23.93,共有部分,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPQOMLSKNHLGFAH78DA,21,15.70,共有部分,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPXOMLTKNHLGFHH67DA,23,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,四層 陽台 雨遮,全筆移轉
RPXOMLTKNHLGFHH67DA,23,9.39,共有部份,鋼筋混凝土造,92年7月30日,五層,,持分移轉
RPTNMLSJNHLGFCH09DA,65,21.11,住家用,磚造,50年1月15日,一層,一層,持分移轉
RPPPMLKLNHLGFEH48DA,24,98.69,住家用,鋼筋混凝土造,90年12月21日,十一層,三層 陽台 雨遮,全筆移轉
RPPPMLKLNHLGFEH48DA,24,.08,管理員室,鋼筋混凝土造,90年12月21日,十一層,一層,持分移轉
RPPPMLKLNHLGFEH48DA,24,15.38,共有部份,鋼筋混凝土造,90年12月21日,十一層,,持分移轉
RPPPMLKLNHLGFEH48DA,24,16.64,共有部份,鋼筋混凝土造,90年12月21日,十一層,,持分移轉
RPPPMLKLNHLGFEH48DA,24,32.64,共有部份,鋼筋混凝土造,90年12月21日,十一層,,持分移轉
RPVOMLKLNHLGFAH58DA,35,7.17,停車場,鋼筋混凝土造,80年6月10日,十三層,地下三層,持分移轉
RPVOMLPKNHLGFEH76DA,26,74.47,住家用,鋼筋混凝土造,89年4月17日,九層,一層 陽台,全筆移轉
RPVOMLPKNHLGFEH76DA,26,39.55,共有部份,鋼筋混凝土造,89年4月17日,九層,,持分移轉
RPVOMLPKNHLGFEH76DA,26,10.99,共有部份,鋼筋混凝土造,89年4月17日,九層,,持分移轉
RPXOMLKLNHLGFAH78DA,35,3.59,停車場,鋼筋混凝土造,80年6月10日,十三層,地下三層,持分移轉
RPSNMLKLNHLGFAH18DA,1,42.63,店舖,鋼筋混凝土造,114年7月8日,七層,一層,全筆移轉
RPSNMLKLNHLGFAH18DA,1,31.29,本共有部分之項目有：集合住宅（附屬機車停車空間）、梯間、自來水箱、防空避難室、電信室等５項。,鋼筋混凝土造,114年7月8日,七層,,持分移轉
RPWNMLMLNHLGFBH88DA,11,116.04,集合住宅,ＲＣ造,104年3月4日,十四層,十四層 陽台,全筆移轉
RPWNMLMLNHLGFBH88DA,11,92.58,共有部分之項目：（附屬防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、附屬停車空間、發電機房、電信室、台電配電場所、垃圾處理空間、附屬梯間、水箱、機房、附屬公共服務空間管理室）。,ＲＣ造,104年3月4日,十四層,,持分移轉
RPSOMLOKNHLGFBH68DA,20,20.41,住家用,鋼筋混凝土造,95年5月20日,十層,三層 陽台 雨遮,全筆移轉
RPSOMLOKNHLGFBH68DA,20,2.54,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPSOMLOKNHLGFBH68DA,20,6.57,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPSOMLOKNHLGFBH68DA,20,2.63,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPWNMLRJNHLGFHH17DA,19,73.68,一般零售或服務業、機房,鋼筋混凝土造,96年5月3日,六層,一層 陽台,全筆移轉
RPWNMLRJNHLGFHH17DA,19,50.41,共有部份,鋼筋混凝土造,96年5月3日,六層,,持分移轉
RPXNMLRJNHLGFHH27DA,19,74.52,一般零售或服務業、機房,鋼筋混凝土造,96年5月3日,六層,一層 陽台,全筆移轉
RPXNMLRJNHLGFHH27DA,19,39.46,共有部份,鋼筋混凝土造,96年5月3日,六層,,持分移轉
RPQNMLLLNHLGFDH48EA,4,97.03,集合住宅,鋼筋混凝土造,111年3月18日,十五層,八層 陽台 雨遮,全筆移轉
RPQNMLLLNHLGFDH48EA,4,70.77,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污廢水處理機房、水箱、梯間、機械室、停車空間、發電機房、電信機房、台電配電場所、水景機房、集合住宅（公共服務空間、管理員室、資源回收室、梯間）等十五項,鋼筋混凝土造,111年3月18日,十五層,,持分移轉
RPRNMLQKNHLGFEH98DA,30,31.94,住家用,鋼筋混凝土造,85年5月28日,十六層,十二層 陽台,全筆移轉
RPRNMLQKNHLGFEH98DA,30,6.59,共有部份,鋼筋混凝土造,85年5月28日,十六層,,持分移轉
RPRNMLQKNHLGFEH98DA,30,1.57,共有部份,鋼筋混凝土造,85年5月28日,十六層,,持分移轉
RPPOMLMLNHLGFAH18DA,12,36.64,本共有部分之項目有：附屬停車空間、附屬法定防空避難室兼停車空間、附屬管委會辦公室等３項,鋼筋混凝土造,103年9月30日,十二層,,持分移轉
RPRSMLOKNHLGFHH96DA,31,97.58,住家用,鋼筋混凝土造,84年5月8日,三層,二層 陽台 花台,全筆移轉
RPRSMLOKNHLGFHH96DA,31,3.82,共有部份,鋼筋混凝土造,84年5月8日,三層,,持分移轉
RPQPMLPKNHLGFAH58DA,32,51.90,住家用,鋼筋混凝土造,83年4月11日,十三層,十三層 陽台,全筆移轉
RPQPMLPKNHLGFAH58DA,32,9.89,共有部份,鋼筋混凝土造,83年4月11日,十三層,,持分移轉
RPQPMLPKNHLGFAH58DA,32,5.48,共有部份,鋼筋混凝土造,83年4月11日,十六層,,持分移轉
RPTNMLKKNHLGFBH28DA,22,28.91,住家用,鋼筋混凝土造,93年7月6日,十八層,九層 陽台,全筆移轉
RPTNMLKKNHLGFBH28DA,22,7.86,共有部份,鋼筋混凝土造,93年7月6日,十八層,,持分移轉
RPTNMLKKNHLGFBH28DA,22,3.49,共有部份,鋼筋混凝土造,93年7月6日,十八層,,持分移轉
RPTNMLKKNHLGFBH28DA,22,.91,共有部份,鋼筋混凝土造,93年7月6日,十八層,,持分移轉
RPWNMLLLNHLGFCH88DA,46,57.67,住家用,加強磚造,69年5月5日,二層,一層 二層,持分移轉
SPWNMLLLNHLGFCH98DA,46,57.67,住家用,加強磚造,69年5月5日,二層,一層 二層,持分移轉
RPXNMLKLNHLGFAH68DA,31,28.27,住家用,鋼筋混凝土造,84年8月8日,二十層,十一層,全筆移轉
RPXNMLKLNHLGFAH68DA,31,12.22,共有部份,鋼筋混凝土造,84年8月8日,二十層,,持分移轉
RPUOMLLLNHLGFDH88DA,38,186.77,住家用,鋼筋混凝土造,77年8月4日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPOQMLLLNHLGFAH18DA,31,47.16,停車場,鋼筋混凝土造,84年1月20日,十六層,地下一層,持分移轉
RPQPMLRJNHLGFBH78DA,35,17.40,辦公室、廠房、宿舍,鋼筋混凝土造,80年1月24日,六層,二層,全筆移轉
RPQPMLRJNHLGFBH78DA,35,6.95,共有部份,鋼筋混凝土造,80年1月24日,六層,,持分移轉
RPTQMLLLNHLGFBH78DA,25,157.09,住家用,鋼筋混凝土造,90年4月27日,七層,三層 陽台 雨遮,全筆移轉
RPTQMLLLNHLGFBH78DA,25,32.94,共有部份,鋼筋混凝土造,90年4月27日,七層,,持分移轉
RPTQMLLLNHLGFBH78DA,25,29.43,共有部份,鋼筋混凝土造,90年4月27日,七層,,持分移轉
RPSNMLSKNHLGFGH86DA,32,66.82,住家用,鋼筋混凝土造,82年11月17日,七層,二層 陽台,全筆移轉
RPSNMLSKNHLGFGH86DA,32,19.13,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPTPMLLKNHLGFEH88DA,29,250.32,停車空間、辦公室、住宅,鋼筋混凝土造,86年8月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPXPMLPLNHLGFBH86DA,1,42.98,集合住宅,鋼筋混凝土造,114年8月18日,五層,一層,全筆移轉
RPXPMLPLNHLGFBH86DA,1,8.09,本建物共有部分項目：集合住宅（附屬停車空間）、樓梯間等２項,鋼筋混凝土造,114年8月18日,五層,,持分移轉
RPOOMLSKNHLGFFH09DA,33,168.87,人行道，辦公室，店舖，一般零售業,鋼筋混凝土造,82年10月20日,十三層,一層 騎樓 地下一層,全筆移轉
RPOOMLSKNHLGFFH09DA,33,19.92,共有部分,鋼筋混凝土造,82年10月20日,十三層,,持分移轉
RPOOMLSKNHLGFFH09DA,33,4.57,共有部分,鋼筋混凝土造,82年10月20日,十三層,,持分移轉
RPOPMLLLNHLGFEH48DA,1,137.52,集合住宅,鋼筋混凝土造,114年6月6日,七層,二層 陽台,全筆移轉
RPOPMLLLNHLGFEH48DA,1,101.90,共有部份,鋼筋混凝土造,114年6月6日,七層,,持分移轉
RPVTMLQLNHLGFFH57DA,53,48.12,住家用,磚造,62年10月1日,一層,一層,全筆移轉
RPRNMLTKNHLGFGH86DA,45,242.67,住家用,加強磚造,69年12月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLMLNHLGFFH78DA,46,87.88,住家用,鋼筋混凝土造,69年11月13日,四層,一層,全筆移轉
RPRNMLMLNHLGFCH48DA,,8.24,住家用,土造,,一層,一層 見其他登記事項,持分移轉
RPSQMLLLNHLGFAH58DA,28,23.23,辦公室,鋼筋混凝土造,86年11月17日,十四層,十層 陽台,全筆移轉
RPSQMLLLNHLGFAH58DA,28,7.08,共有部分,鋼筋混凝土造,86年11月17日,十四層,,持分移轉
RPSQMLLLNHLGFAH58DA,28,1.64,共有部分,鋼筋混凝土造,86年11月17日,十四層,,持分移轉
RPPNMLRKNHLGFEH88DA,10,.03,住家用,鋼筋混凝土造,105年1月12日,十七層,一層,持分移轉
RPPNMLRKNHLGFEH88DA,10,33.86,共有部分,鋼筋混凝土造,105年1月12日,十七層,,持分移轉
RPPNMLPLNHLGFHH56EA,2,78.44,集合住宅,鋼筋混凝土造,112年12月29日,三十層,二十六層 陽台 雨遮,全筆移轉
RPPNMLPLNHLGFHH56EA,2,70.46,共有部分項目：停車空間、防空避難室兼停車空間、防災中心、管委會、梯間、樓梯間、水錶室、機械室、水箱等項,鋼筋混凝土造,112年12月29日,三十層,,持分移轉
RPTNMLSLNHLGFCH66DA,33,76.66,住家用,鋼筋混凝土造,82年7月27日,七層,一層 平台,全筆移轉
RPTNMLSLNHLGFCH66DA,33,10.52,梯間、水箱、機房,鋼筋混凝土造,82年7月27日,七層,,持分移轉
RPTNMLSLNHLGFCH66DA,33,12.05,防空避難室、停車陽,鋼筋混凝土造,82年7月27日,七層,,持分移轉
RPWQMLPLNHLGFBH86DA,28,65.71,住家用,鋼筋混凝土造,86年12月4日,五層,三層 陽台,全筆移轉
RPWQMLPLNHLGFBH86DA,28,5.95,共有部分,鋼筋混凝土造,86年12月4日,五層,,持分移轉
RPWQMLPLNHLGFBH86DA,28,7.82,共有部分,鋼筋混凝土造,86年12月4日,五層,,持分移轉
RPOOMLRLNHLGFBH68DA,46,99.05,住家用,鋼筋混凝土造,69年4月16日,五層,二層,全筆移轉
RPOOMLRLNHLGFBH68DA,46,99.05,住家用,鋼筋混凝土造,69年4月16日,五層,二層,全筆移轉
RPOOMLRLNHLGFBH68DA,46,5.60,共有部分,鋼筋混凝土造,69年4月16日,五層,,持分移轉
RPOOMLRLNHLGFBH68DA,46,5.60,共有部分,鋼筋混凝土造,69年4月16日,五層,,持分移轉
RPPNMLQJNHLGFHH98DA,1,63.81,集合住宅,鋼筋混凝土造,114年9月18日,十八層,十一層 陽台,全筆移轉
RPPNMLQJNHLGFHH98DA,1,18.25,建物共有部分項目：集合住宅（附屬公共服務空間）、樓梯間、水錶機房、水箱、電梯機房等五項。,鋼筋混凝土造,114年9月18日,十八層,,持分移轉
RPPNMLQJNHLGFHH98DA,1,44.24,建物共有部分項目：防空避難室兼停車空間、停車空間、台電配電場所等三項。,鋼筋混凝土造,114年9月18日,十八層,,持分移轉
VPXTMLSKNHLGFEH18DA,46,40.45,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
VPXTMLSKNHLGFEH18DA,46,40.45,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
WPXTMLSKNHLGFEH28DA,46,40.45,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
YPXTMLSKNHLGFEH48DA,46,59.70,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
WPXTMLSKNHLGFEH28DA,46,40.45,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
YPXTMLSKNHLGFEH48DA,46,59.70,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
UPXTMLSKNHLGFEH08DA,46,40.45,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
UPXTMLSKNHLGFEH08DA,46,40.45,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
XPXTMLSKNHLGFEH38DA,46,47.45,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
XPXTMLSKNHLGFEH38DA,46,47.45,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
SPXTMLSKNHLGFEH87DA,46,73.55,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
SPXTMLSKNHLGFEH87DA,46,73.55,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
TPXTMLSKNHLGFEH97DA,46,51.90,住家用,加強磚造,69年7月31日,二層,一層,全筆移轉
TPXTMLSKNHLGFEH97DA,46,51.90,住家用,加強磚造,69年7月31日,二層,二層,全筆移轉
RPVOMLTKNHLGFBH86DA,1,24.80,本建物共有部分項目：集合住宅（附屬梯間、車道、管理委員會使用空間、游泳池（室內））、梯間、水箱、機房、防空避難室兼停車空間、發電機室、電信室、泳池機房、垃圾處理室、台電配電室、蓄水池、停車空間、消防泵浦室、汙水機房、雨水回收機房等１８項。,鋼筋混凝土造,114年9月25日,十五層,,持分移轉
RPROMLQLNHLGFCH98DA,32,183.44,住家用,鋼筋混凝土造,83年6月2日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物,全筆移轉
RPXNMLLKNHLGFCH88DA,27,196.10,停車空間、起居室、集合住宅、水箱,鋼筋混凝土造,87年12月1日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPQNMLPLNHLGFCH68DA,31,54.48,住家用,鋼筋混凝土造,84年7月7日,五層,五層 陽台,全筆移轉
RPQNMLPLNHLGFCH68DA,31,.78,樓梯間,鋼筋混凝土造,84年7月7日,五層,,持分移轉
RPQNMLPLNHLGFCH68DA,31,10.52,停車空間,鋼筋混凝土造,84年7月7日,五層,,持分移轉
RPQOMLLLNHLGFBH28DA,9,83.80,集合住宅,鋼筋混凝土造,105年11月9日,十二層,六層 陽台,全筆移轉
RPQOMLLLNHLGFBH28DA,9,18.93,本共有部分之項目有：梯間、機房、水箱等共三項,鋼筋混凝土造,105年11月9日,十二層,,持分移轉
RPQOMLLLNHLGFBH28DA,9,56.92,本共有部分之項目有：停車空間、梯間、蓄水池、消防泵浦室、污水機房、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、發電機房、管委會使用空間、公共服務空間、車道、陽台等共十四項,鋼筋混凝土造,105年11月9日,十二層,,持分移轉
RPTOMLTKNHLGFDH86DA,10,41.86,本共有部分之項目有集合住宅、集合住宅（附屬大廳（管委會使用空間））、（附屬開放空間、公共服務空間、車道、防空避難室、停車空間）等８項,鋼筋混凝土造,105年11月8日,十四層,,持分移轉
RPVOMLQLNHLGFCH76DA,33,108.09,住家用,鋼筋混凝土造,82年2月5日,五層,二層 陽台,全筆移轉
RPVOMLQLNHLGFCH76DA,33,6.69,共有部分,鋼筋混凝土造,82年2月5日,五層,,持分移轉
RPSOMLRLNHLGFAH98DA,51,90.52,住家用,加強磚造,64年3月10日,二層,一層 二層,全筆移轉
RPQNMLOLNHLGFEH78DA,44,119.17,住商用,加強磚造,71年4月10日,二層,一層 二層 騎樓,全筆移轉
RPSQMLMLNHLGFBH78DA,27,26.11,住家用,鋼筋混凝土造,88年5月28日,十四層,十一層 陽台,全筆移轉
RPSQMLMLNHLGFBH78DA,27,4.00,共有部分,鋼筋混凝土造,88年5月28日,十四層,,持分移轉
RPSQMLMLNHLGFBH78DA,27,6.05,共有部分,鋼筋混凝土造,88年5月28日,十四層,,持分移轉
RPROMLRLNHLGFBH98DA,31,19.08,住家用,鋼筋混凝土造,84年9月23日,七層,二層,全筆移轉
RPROMLRLNHLGFBH98DA,31,12.42,共有部分,鋼筋混凝土造,84年9月23日,七層,,持分移轉
RPXNMLLKNHLGFHH76DA,20,.10,守衛室、騎樓,鋼筋混凝土造,95年1月24日,十五層,一層 騎樓,持分移轉
RPXNMLLKNHLGFHH76DA,20,120.35,住家用,鋼筋混凝土造,95年1月24日,十五層,三層 陽台 雨遮,全筆移轉
RPXNMLLKNHLGFHH76DA,20,25.00,共有部份,鋼筋混凝土造,95年1月24日,十五層,,持分移轉
RPXNMLLKNHLGFHH76DA,20,21.76,共有部份,鋼筋混凝土造,95年1月24日,十五層,,持分移轉
RPXNMLLKNHLGFHH76DA,20,6.03,共有部份,鋼筋混凝土造,95年1月24日,十五層,,持分移轉
RPXNMLLKNHLGFHH76DA,20,18.93,共有部份,鋼筋混凝土造,95年1月24日,十五層,,持分移轉
RPPQMLRJNHLGFEH09DA,18,167.55,住家用,鋼筋混凝土造,97年7月14日,二十六層,十四層 陽台,全筆移轉
RPPQMLRJNHLGFEH09DA,18,56.76,共有部分,鋼筋混凝土造,97年7月14日,二十六層,,持分移轉
RPPQMLRJNHLGFEH09DA,18,35.88,共有部分,鋼筋混凝土造,97年7月14日,二十六層,,持分移轉
RPPQMLRJNHLGFEH09DA,18,.90,共有部分,鋼筋混凝土造,97年7月14日,二十六層,,持分移轉
RPUNMLKLNHLGFHH09DA,20,20.29,住家用,鋼筋混凝土造,94年12月24日,六層,六層 陽台 雨遮,全筆移轉
RPUNMLKLNHLGFHH09DA,20,13.42,共有部份,鋼筋混凝土造,94年12月24日,六層,,持分移轉
RPRRMLRLNHLGFEH96DA,1,98.31,集合住宅,鋼筋混凝土造,114年7月2日,七層,二層 陽台,全筆移轉
RPRRMLRLNHLGFEH96DA,1,86.52,共有部分,鋼筋混凝土造,114年7月2日,七層,,持分移轉
RPUNMLPLNHLGFGH86DA,37,128.97,住家用,鋼筋混凝土造,78年10月6日,十層,六層 陽台,全筆移轉
RPUNMLPLNHLGFGH86DA,37,3.51,儲藏室,鋼筋混凝土造,78年10月6日,十層,地下層,持分移轉
RPUNMLPLNHLGFGH86DA,37,31.74,防空避難室及停車場,鋼筋混凝土造,78年10月6日,十層,地下二層,持分移轉
RPUNMLPLNHLGFGH86DA,37,1.68,共有部份,鋼筋混凝土造,78年10月6日,十層,,持分移轉
RPUNMLPLNHLGFGH86DA,37,.29,共有部份,鋼筋混凝土造,78年10月6日,十層,,持分移轉
RPUNMLPLNHLGFGH86DA,37,.02,共有部份,鋼筋混凝土造,78年10月6日,十層,,持分移轉
RPUNMLPLNHLGFGH86DA,37,.01,共有部份,鋼筋混凝土造,78年10月6日,十層,,持分移轉
RPUNMLPLNHLGFGH86DA,37,.11,共有部份,鋼筋混凝土造,78年10月6日,,,持分移轉
RPUNMLPLNHLGFGH86DA,37,.05,共有部份,鋼筋混凝土造,78年10月6日,,,持分移轉
RPPNMLQLNHLGFBH68EA,30,19.20,住家用,鋼筋混凝土造,85年3月15日,十層,二層 陽台,全筆移轉
RPUNMLPLNHLGFGH86DA,37,1.64,共有部份,鋼筋混凝土造,78年10月6日,,,持分移轉
RPPNMLQLNHLGFBH68EA,30,3.09,共有部分,鋼筋混凝土造,85年3月15日,十層,,持分移轉
RPPNMLQLNHLGFBH68EA,30,2.99,共有部分,鋼筋混凝土造,85年3月15日,十層,,持分移轉
RPSRMLRLNHLGFEH07DA,1,137.75,集合住宅,鋼筋混凝土造,114年4月29日,七層,二層 陽台,全筆移轉
RPSRMLRLNHLGFEH07DA,1,102.16,共有部分,鋼筋混凝土造,114年4月29日,七層,,持分移轉
RPPNMLRLNHLGFAH68EA,33,26.12,共有部份,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPPNMLRLNHLGFAH68EA,33,89.91,住家用,鋼筋混凝土造,82年8月17日,七層,五層 陽台,全筆移轉
RPUNMLKLNHLGFBH48DA,22,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,八層 陽台,全筆移轉
RPUNMLKLNHLGFBH48DA,22,5.87,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUNMLKLNHLGFBH48DA,22,.81,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUNMLKLNHLGFBH48DA,22,2.46,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
