鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
二水鄉,房地(土地+建物),彰化縣二水鄉員集路五段８４０號,68.17,,特定農業區,甲種建築用地,1150202,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0671201,30.38,5,1,2,有,無,2300000,75708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJMHLGFEN96DA,30.38,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市自強南路４５１巷４號七樓,19.42,住,,,1150210,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,119.86000000000001,3,2,2,有,有,6200000,51727,,0.0,0,,RPRNMLQLKHLGFAN98DA,78.54,1.22,11.39,有,0460
花壇鄉,房地(土地+建物),彰化縣花壇鄉菊中街７７巷３５號,87.85,,鄉村區,乙種建築用地,1150212,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690621,99.0,4,2,3,有,無,6700000,67677,,0.0,0,頂樓加蓋；其他增建；,RPPNMLTJMHLGFAN09DA,99.0,0.0,0.0,無,0461
和美鎮,房地(土地+建物),彰化縣和美鎮月眉里和厝路一段３８２巷５３弄１５號,81.52,,鄉村區,乙種建築用地,1150202,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690915,87.2,4,3,2,有,無,7000000,80275,,0.0,0,一樓廚房，二樓後方其他增建；,RPWNMLTKLHLGFBN27DA,87.2,0.0,0.0,無,0462
和美鎮,土地,仁和段481-15地號,68.0,住,,,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5150000,75735,,0.0,0,,RPRNMLTJMHLGFBN76DA,0.0,0.0,0.0,無,0463
福興鄉,房地(土地+建物),彰化縣福興鄉員鹿路一段４０７巷９號,94.39,,特定農業區,甲種建築用地,1150211,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0991129,150.89,4,1,2,有,無,8300000,55007,,0.0,0,1.賣方賣清，買方負擔所有產權移轉相關費用。未登記建物；,RPPNMLSJMHLGFCN56DA,138.51,0.0,12.38,無,
福興鄉,土地,秀安段1445-1地號,51.0,,特定農業區,水利用地,1150213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,227970,4470,,0.0,0,政府機關標讓售；,RPRNMLTJMHLGFCN86DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮臨海路三段１號,270.45,,一般農業區,養殖用地,1150212,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0870702,383.35,3,2,3,有,無,15500000,40433,,0.0,0,,RPUNMLTJMHLGFCN17DA,353.41,7.36,22.58,無,
社頭鄉,房地(土地+建物),彰化縣社頭鄉山腳路一段３９６號,82.67,,山坡地保育區,丙種建築用地,1150203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820909,70.79,5,4,5,有,無,5800000,81932,,0.0,0,,RPQNMLPJLHLGFEN09DA,70.79,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮斗中路二段８０２巷５１２號,91.88,,特定農業區,甲種建築用地,1150207,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140121,142.25,4,2,3,有,無,9580000,67346,,0.0,0,,RPQNMLNKMHLGFEN09DA,130.5,0.0,11.75,無,
