編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLOJLHLGFEE08CB,坡道平面,1910000,24.67,地下三樓
RPVNMLOJLHLGFEE58CB,坡道平面,1910000,24.67,地下三樓
RPPNMLOJLHLGFFE08CB,坡道平面,1800000,14.72,地下三樓
RPPNMLPJLHLGFBE77CB,一樓平面,2200000,21.87,一樓
RPTNMLOJLHLGFEE38CB,坡道平面,2010000,24.67,地下三樓
RPUNMLOJLHLGFEE48CB,坡道平面,2210000,24.67,地下一樓
RPPNMLNJLHLGFLE58CB,一樓平面,0,,一樓
RPPNMLQJLHLGFJE68CB,坡道平面,1400000,13.90,地下一樓
RPRNMLQJLHLGFBE08CB,坡道平面,2500000,28.35,地下二樓
RPQNMLQJLHLGFBE97CB,坡道平面,2300000,28.35,地下四樓
RPPNMLQJLHLGFBE87CB,坡道平面,2400000,28.35,地下三樓
RPPNMLTJLHLGFBE18CB,坡道平面,2300000,22.54,地下一樓
RPRNMLTJLHLGFDE58CB,坡道平面,2400000,29.38,地下三樓
RPPNMLTJLHLGFAE08CB,坡道平面,3500000,29.69,地下一樓
RPPNMLTJLHLGFAE08CB,坡道平面,3500000,29.69,地下一樓
RPPNMLTJLHLGFAE08CB,坡道平面,3500000,29.69,地下一樓
RPQNMLTJLHLGFDE48CB,坡道平面,2400000,29.38,地下三樓
RPVNMLTJLHLGFDE98CB,坡道平面,2500000,29.38,地下二樓
RPPNMLTJLHLGFIE88CB,升降機械,1100000,11.34,一樓
RPQNMLKKLHLGFBE47CB,坡道平面,2150000,22.01,地下二樓
RPPNMLKKLHLGFBE37CB,坡道平面,2350000,22.01,地下一樓
RPPNMLKKLHLGFBE37CB,坡道平面,2200000,22.01,地下一樓
RPSNMLTJLHLGFDE68CB,坡道平面,2400000,29.38,地下三樓
RPPNMLTJLHLGFDE38CB,塔式車位,1500000,12.13,
RPPNMLKKLHLGFLE38CB,一樓平面,1350000,20.55,一樓
RPTNMLTJLHLGFDE78CB,坡道平面,2500000,29.38,地下二樓
RPQNMLLKLHLGFAE47CB,坡道平面,2800000,15.14,地下五樓含以下
RPPNMLLKLHLGFAE37CB,坡道平面,3000000,15.14,地下四樓
RPPNMLLKLHLGFAE37CB,坡道平面,3700000,16.61,地下一樓
RPPNMLLKLHLGFCE57CB,坡道機械,750000,13.98,地下三樓
RPPNMLLKLHLGFEE77CB,坡道平面,2010000,24.67,地下二樓
RPRNMLKKLHLGFBE57CB,坡道機械,1500000,5.74,地下五樓含以下
RPSNMLLKLHLGFEE08CB,坡道平面,0,24.67,地下三樓
RPSNMLLKLHLGFEE08CB,坡道平面,0,24.67,地下三樓
RPQNMLLKLHLGFEE87CB,坡道平面,1910000,24.67,地下三樓
RPVNMLLKLHLGFEE38CB,坡道平面,1650000,27.68,地下三樓
RPTNMLLKLHLGFEE18CB,坡道平面,2010000,24.67,地下三樓
RPQNMLMKLHLGFEE97CB,坡道平面,2450000,19.58,地下一樓
RPRNMLLKLHLGFEE97CB,坡道平面,0,24.67,地下三樓
RPRNMLLKLHLGFEE97CB,坡道平面,0,24.67,地下三樓
RPPNMLMKLHLGFDE77CB,坡道平面,2250000,24.20,地下二樓
RPPNMLMKLHLGFLE58CB,坡道平面,1850000,27.40,地下一樓
RPWNMLLKLHLGFEE48CB,坡道平面,1700000,26.52,地下二樓
RPRNMLMKLHLGFLE78CB,坡道平面,1700000,26.33,地下二樓
RPPNMLMKLHLGFIE28CB,一樓平面,1730000,13.70,一樓
RPSNMLMKLHLGFLE88CB,坡道平面,1700000,27.40,地下三樓
RPTNMLMKLHLGFLE98CB,坡道平面,1750000,27.40,地下二樓
RPQNMLMKLHLGFLE68CB,坡道平面,1750000,27.40,地下二樓
RPPNMLNKLHLGFDE87CB,坡道平面,2350000,32.67,地下三樓
RPQNMLNKLHLGFDE97CB,坡道平面,2500000,29.38,地下二樓
RPQNMLNKLHLGFDE97CB,坡道平面,2250000,29.38,地下四樓
RPUNMLMKLHLGFLE09CB,坡道平面,1750000,26.33,地下一樓
RPQNMLNKLHLGFIE48CB,坡道平面,1450000,35.38,地下三樓
RPRNMLNKLHLGFIE58CB,坡道平面,1550000,35.38,地下二樓
RPQNMLNKLHLGFLE78CB,一樓平面,0,,一樓
RPPNMLNKLHLGFHE28CB,一樓平面,0,7.57,一樓
RPPNMLOKLHLGFBE77CB,坡道平面,2400000,28.35,地下三樓
RPSNMLNKLHLGFIE68CB,坡道平面,1450000,35.38,地下三樓
RPPNMLPKLHLGFBE97DB,坡道機械,1500000,4.84,地下五樓含以下
RPPNMLQKLHLGFAE87CB,坡道平面,2880000,23.26,地下一樓
RPPNMLQKLHLGFEE28CB,坡道平面,2100000,19.58,地下三樓
RPQNMLPKLHLGFBE97CB,坡道平面,2400000,15.16,地下二樓
RPPNMLRKLHLGFDE28CB,坡道平面,2500000,29.38,地下二樓
RPSNMLSKLHLGFBE48CB,坡道機械,1180000,4.75,地下五樓含以下
RPQNMLSKLHLGFDE48CB,坡道平面,1750000,28.34,地下四樓
RPPNMLTKLHLGFFE68CB,一樓平面,1600000,15.46,一樓
RPPNMLMLLHLGFFE08CB,坡道平面,1600000,13.73,地下一樓
RPPNMLNLLHLGFAE67CB,坡道平面,1850000,21.72,地下四樓
RPPNMLTKLHLGFBE28CB,一樓平面,3200000,33.95,一樓
RPQNMLNLLHLGFAE77CB,坡道平面,1850000,21.72,地下四樓
RPPNMLNLLHLGFEE08CB,坡道平面,2600000,16.12,地下三樓
RPPNMLNLLHLGFCE87CB,坡道平面,1650000,42.55,地下二樓
RPRNMLNLLHLGFEE28CB,坡道平面,2000000,25.51,地下三樓
RPPNMLOLLHLGFAE77CB,坡道平面,2450000,24.73,地下三樓
RPPNMLNLLHLGFDE97CB,坡道平面,2250000,25.46,地下三樓
RPQNMLNLLHLGFEE18CB,坡道平面,2100000,25.51,地下三樓
RPPNMLOLLHLGFDE08CB,坡道平面,2300000,27.09,地下四樓
RPPNMLOLLHLGFEE18CB,坡道機械,1250000,12.98,地下四樓
RPPNMLOLLHLGFIE58CB,坡道機械,1450000,24.35,地下二樓
RPQNMLOLLHLGFLE98CB,坡道平面,1800000,27.40,地下一樓
RPQNMLOLLHLGFEE28CB,坡道平面,2300000,38.34,地下一樓
RPPNMLOLLHLGFLE88CB,坡道平面,1800000,27.40,地下一樓
RPRNMLOLLHLGFLE09CB,坡道平面,1850000,27.40,地下一樓
RPPNMLKLLHLGFAE47DB,坡道平面,2500000,32.23,地下三樓
RPPNMLPLLHLGFDE18CB,坡道平面,2320000,24.85,地下二樓
RPQNMLPLLHLGFDE28CB,坡道平面,2400000,24.85,地下二樓
RPRNMLPLLHLGFDE38CB,坡道平面,2400000,24.85,地下二樓
RPPNMLPLLHLGFEE28CB,坡道平面,2200000,27.92,地下三樓
RPSNMLPLLHLGFEE58CB,坡道平面,1910000,24.67,地下三樓
RPRNMLPLLHLGFEE48CB,坡道平面,1910000,24.67,地下三樓
RPQNMLPLLHLGFEE38CB,坡道平面,2110000,24.67,地下三樓
RPUNMLPLLHLGFEE78CB,坡道平面,2110000,24.67,地下二樓
RPVNMLPLLHLGFEE88CB,坡道平面,2200000,14.92,地下二樓
RPWNMLPLLHLGFEE98CB,坡道平面,2450000,16.25,地下一樓
RPTNMLPLLHLGFEE68CB,坡道平面,1910000,24.67,地下三樓
RPQNMLPLLHLGFIE78CB,坡道平面,1550000,35.38,地下二樓
RPPNMLQLLHLGFBE08CB,坡道平面,2500000,23.15,一樓
RPSNMLPLLHLGFIE98CB,坡道平面,1450000,35.38,地下三樓
RPPNMLRLLHLGFEE48CB,坡道平面,2200000,16.25,地下三樓
RPPNMLRLLHLGFLE56CB,坡道平面,1300000,22.50,地下三樓
RPPNMLLMLHLGFBE67CB,一樓平面,3000000,26.01,一樓
RPPNMLSLLHLGFLE66CB,坡道平面,1850000,27.40,地下二樓
RPPNMLKMLHLGFDE77CB,坡道平面,1950000,20.76,地下四樓
RPQNMLKMLHLGFDE87CB,坡道平面,2600000,29.38,地下一樓
RPPNMLSLLHLGFBE28CB,坡道機械,1300000,5.74,地下五樓含以下
RPQNMLLMLHLGFEE08CB,坡道平面,2200000,27.92,地下三樓
RPPNMLLMLHLGFEE97CB,坡道平面,2200000,27.92,地下三樓
RPPNMLLMLHLGFIE38CB,一樓平面,1950000,16.20,一樓
RPQNMLLMLHLGFBE77CB,升降機械,1400000,10.61,地下三樓
RPPNMLLJMHLGFDE67CB,坡道平面,2200000,25.46,地下三樓
RPPNMLLJMHLGFIE18CB,坡道平面,1450000,35.38,地下三樓
RPPNMLLJMHLGFGE97CB,一樓平面,1700000,15.13,一樓
RPQNMLLJMHLGFIE28CB,坡道平面,1550000,35.38,地下二樓
RPPNMLLJMHLGFFE87CB,坡道平面,1300000,21.41,地下四樓
RPQNMLMJMHLGFDE87CB,坡道平面,2300000,28.80,地下五樓含以下
RPPNMLMJMHLGFDE77CB,坡道平面,2800000,34.60,地下一樓
RPPNMLKMLHLGFEE97DB,坡道機械,1300000,12.66,地下三樓
RPPNMLMJMHLGFGE08CB,一樓平面,2400000,21.57,一樓
RPSNMLOJMHLGFBE08CB,一樓平面,2200000,21.87,一樓
RPQNMLQJMHLGFCE18CB,坡道平面,1500000,42.55,地下三樓
RPRNMLQJMHLGFCE28CB,坡道平面,1650000,42.55,地下二樓
RPQNMLQJMHLGFIE78CB,一樓平面,1650000,10.93,一樓
RPPNMLRJMHLGFAE97CB,坡道平面,2350000,15.87,地下三樓
RPPNMLRJMHLGFCE18CB,坡道平面,1650000,42.55,地下二樓
RPQNMLRJMHLGFCE28CB,坡道平面,2200000,17.81,地下一樓
RPPNMLSJMHLGFDE38CB,坡道平面,1800000,29.65,地下四樓
RPQNMLSJMHLGFDE48CB,坡道機械,850000,20.06,地下四樓
RPPNMLTJMHLGFBE28CB,坡道平面,2500000,28.35,地下二樓
RPPNMLTJMHLGFBE28CB,坡道平面,2500000,28.35,地下二樓
RPQNMLSJMHLGFBE28CB,坡道機械,1300000,5.74,地下五樓含以下
RPRNMLSJMHLGFDE58CB,坡道平面,1950000,28.34,地下三樓
RPQNMLTJMHLGFDE58CB,坡道平面,2420000,24.85,地下一樓
RPPNMLTJMHLGFEE58CB,坡道平面,1910000,24.67,地下三樓
RPPNMLTJMHLGFLE66CB,坡道平面,1800000,27.40,地下二樓
RPPNMLKKMHLGFGE97CB,坡道平面,1600000,20.82,地下二樓
RPQNMLTJMHLGFEE68CB,坡道平面,1910000,24.67,地下三樓
RPRNMLTJMHLGFDE68CB,坡道平面,2020000,24.85,地下四樓
RPQNMLKKMHLGFIE28CB,坡道平面,1450000,35.38,地下三樓
RPRNMLKKMHLGFIE38CB,坡道平面,1450000,35.38,地下三樓
RPPNMLKKMHLGFIE18CB,坡道平面,1650000,35.38,地下一樓
RPSNMLKKMHLGFIE48CB,坡道平面,1450000,35.38,地下三樓
RPPNMLKKMHLGFBE57DB,坡道平面,1900000,28.35,地下三樓
RPPNMLKKMHLGFBE57DB,坡道平面,1900000,28.35,地下三樓
RPQNMLLKMHLGFEE97CB,坡道平面,2150000,19.58,地下三樓
RPPNMLLKMHLGFEE87CB,坡道平面,2200000,19.58,地下二樓
RPRNMLLKMHLGFEE08CB,坡道平面,2550000,19.58,地下一樓
RPSNMLLKMHLGFEE18CB,坡道平面,2200000,17.99,地下二樓
RPSNMLTJMHLGFDE78CB,坡道平面,2200000,24.85,地下三樓
RPPNMLOKMHLGFDE08CB,坡道平面,2350000,32.67,地下三樓
RPUNMLOKMHLGFDE58CB,坡道平面,2400000,29.38,地下三樓
RPUNMLOKMHLGFDE58CB,坡道平面,2400000,29.38,地下三樓
RPTNMLOKMHLGFDE48CB,坡道平面,2500000,29.38,地下二樓
RPPNMLOKMHLGFBE87CB,坡道平面,2000000,15.16,地下四樓
RPSNMLOKMHLGFDE38CB,坡道平面,2400000,29.38,地下三樓
RPPNMLOKMHLGFFE28CB,坡道平面,1400000,23.23,地下四樓
RPPNMLOKMHLGFEE28DB,坡道平面,2150000,22.41,地下二樓
RPPNMLPKMHLGFDE18CB,坡道平面,2250000,25.46,地下三樓
RPPNMLQKMHLGFDE28CB,坡道平面,2220000,24.85,地下四樓
RPPNMLQKMHLGFJE88CB,一樓平面,1500000,13.74,一樓
RPSNMLQKMHLGFJE56CB,一樓平面,1000000,,一樓
RPRNMLQKMHLGFJE09CB,一樓平面,1500000,13.74,一樓
RPPNMLRKMHLGFEE48CB,坡道平面,1910000,24.67,地下三樓
RPTNMLQKMHLGFJE66CB,一樓平面,1500000,13.74,一樓
RPQNMLRKMHLGFDE48CB,坡道平面,2500000,7.22,地下二樓
RPQNMLRKMHLGFEE58CB,坡道平面,2010000,24.67,地下三樓
RPRNMLRKMHLGFEE68CB,坡道平面,2300000,16.25,地下二樓
RPQNMLOLKHLGFBE87CB,坡道機械,1200000,5.74,地下五樓含以下
RPPNMLNKKHLGFBE57CB,坡道平面,2200000,15.16,地下二樓
RPPNMLRKMHLGFLE56CB,坡道平面,1850000,27.40,地下二樓
RPPNMLKLMHLGFBE57CB,坡道機械,1300000,5.74,地下五樓含以下
RPPNMLKLMHLGFLE58CB,坡道平面,1300000,20.55,地下一樓
RPQNMLKLMHLGFLE68CB,一樓平面,1250000,18.80,一樓
RPRNMLKLMHLGFLE78CB,坡道平面,1300000,20.55,地下一樓
RPPNMLLLMHLGFIE38CB,升降機械,950000,11.34,一樓
RPRNMLLLMHLGFBE87CB,坡道機械,1200000,5.74,地下五樓含以下
RPSNMLLLMHLGFBE97CB,坡道機械,1300000,5.74,地下五樓含以下
RPRNMLLLMHLGFBE97DB,坡道平面,2000000,28.35,地下二樓
RPRNMLLLMHLGFBE97DB,坡道平面,1900000,26.91,地下二樓
RPQNMLLLMHLGFBE87DB,坡道平面,1900000,28.35,地下三樓
RPRNMLMLMHLGFEE28CB,坡道機械,1500000,15.57,地下五樓含以下
RPPNMLLLMHLGFBE77DB,坡道平面,1800000,28.35,地下四樓
RPPNMLMLMHLGFDE97CB,坡道機械,700000,27.09,地下五樓含以下
RPPNMLLLMHLGFBE77DB,坡道平面,1800000,28.35,地下四樓
RPQNMLMLMHLGFIE58CB,一樓平面,1800000,15.84,一樓
RPPNMLNLMHLGFDE08CB,坡道平面,1950000,28.34,地下三樓
RPPNMLNLMHLGFAE77CB,坡道平面,2200000,37.57,地下五樓含以下
RPQNMLNLMHLGFDE18CB,坡道機械,850000,20.06,地下四樓
RPPNMLNLMHLGFIE58CB,坡道平面,1450000,35.38,地下三樓
RPQNMLNLMHLGFIE68CB,坡道平面,1450000,35.38,地下三樓
RPSNMLNLMHLGFIE88CB,坡道平面,1550000,35.38,地下二樓
RPPNMLRLMHLGFDE48CB,坡道平面,2050000,20.76,地下三樓
RPRNMLNLMHLGFIE78CB,坡道平面,1650000,35.38,地下一樓
RPRNMLRLMHLGFDE68CB,坡道平面,1950000,20.76,地下四樓
RPPNMLRLMHLGFBE28CB,坡道機械,1500000,5.74,地下五樓含以下
RPRNMLRLMHLGFEE78CB,坡道平面,1650000,27.68,地下三樓
RPPNMLSLMHLGFDE58CB,坡道平面,1950000,27.09,地下五樓含以下
RPQNMLSLMHLGFBE48CB,坡道機械,1300000,5.74,地下五樓含以下
RPQNMLTLMHLGFBE58CB,坡道平面,2200000,22.01,地下二樓
RPPNMLSLMHLGFBE38CB,坡道機械,1300000,5.74,地下五樓含以下
RPRNMLTLMHLGFBE68CB,坡道平面,2050000,22.01,地下四樓
RPQNMLTLMHLGFAE48CB,坡道機械,1250000,5.62,地下五樓含以下
RPPNMLTLMHLGFAE38CB,坡道平面,1900000,14.05,地下三樓
RPPNMLTLMHLGFDE68CB,坡道平面,1950000,28.34,地下三樓
RPTNMLTLMHLGFDE09CB,坡道平面,2220000,24.85,地下一樓
RPPNMLTLMHLGFEE78CB,坡道平面,2050000,27.92,地下四樓
RPQNMLTLMHLGFEE88CB,坡道平面,1910000,24.67,地下三樓
RPSNMLTLMHLGFDE98CB,坡道平面,1700000,27.18,地下四樓
RPSNMLTLMHLGFEE09CB,坡道平面,1910000,24.67,地下三樓
RPRNMLTLMHLGFEE98CB,坡道平面,1910000,24.67,地下三樓
RPTNMLTLMHLGFEE56CB,坡道平面,2110000,24.67,地下三樓
RPQNMLTLMHLGFIE66CB,坡道平面,1550000,35.38,地下二樓
RPPNMLTLMHLGFIE56CB,坡道平面,1450000,35.38,地下三樓
RPRNMLTLMHLGFIE76CB,坡道平面,1450000,34.26,地下二樓
RPPNMLKMMHLGFDE87CB,坡道平面,1950000,23.85,地下五樓含以下
RPPNMLKMMHLGFDE87CB,坡道平面,1900000,23.85,地下五樓含以下
RPPNMLNJNHLGFEE08CB,坡道平面,1950000,28.48,地下三樓
RPQNMLNJNHLGFEE18CB,坡道平面,1700000,28.48,地下四樓
RPQNMLMJNHLGFBE77CB,升降機械,1400000,10.61,地下三樓
RPSNMLOJNHLGFAE08CB,坡道平面,2300000,37.57,地下四樓
RPQNMLOJNHLGFAE87CB,坡道機械,1500000,14.73,地下五樓含以下
RPPNMLOJNHLGFAE77CB,坡道機械,1200000,14.73,地下五樓含以下
RPRNMLOJNHLGFAE97CB,坡道機械,1200000,14.73,地下五樓含以下
RPPNMLOJNHLGFBE87CB,坡道平面,2500000,28.35,地下二樓
RPQNMLOJNHLGFBE97CB,坡道平面,2050000,22.01,地下三樓
RPPNMLOJNHLGFDE08CB,坡道平面,2500000,29.38,地下二樓
RPQNMLOJNHLGFDE18CB,坡道平面,2500000,29.38,地下二樓
RPPNMLOJNHLGFIE58CB,坡道平面,1450000,35.38,地下三樓
RPQNMLQJNHLGFDE38CB,坡道機械,1100000,20.06,地下四樓
RPQNMLOJNHLGFIE68CB,坡道平面,1450000,34.26,地下二樓
RPPNMLQJNHLGFEE38CB,坡道平面,2350000,23.34,地下三樓
RPRNMLQJNHLGFEE58CB,坡道平面,2300000,27.82,地下一樓
RPPNMLPJNHLGFHE58CB,一樓平面,0,7.57,一樓
RPPNMLQJNHLGFDE28CB,坡道平面,2100000,18.50,地下二樓
RPPNMLQJNHLGFBE08CB,坡道機械,1200000,5.74,地下五樓含以下
RPPNMLRJNHLGFAE08CB,坡道平面,3200000,29.69,地下二樓
RPPNMLPJNHLGFEE28CB,坡道平面,2010000,24.67,地下三樓
RPPNMLRJNHLGFAE08CB,坡道平面,3200000,29.69,地下二樓
RPPNMLRJNHLGFAE08CB,坡道平面,3200000,29.69,地下二樓
RPPNMLRJNHLGFBE28DB,坡道平面,1800000,28.35,地下四樓
RPPNMLSJNHLGFLE66CB,坡道平面,1800000,26.33,地下二樓
RPQNMLSJNHLGFLE76CB,坡道平面,1950000,27.40,地下一樓
RPPNMLSJNHLGFBE28CB,坡道機械,1380000,13.13,地下一樓
RPRNMLSJNHLGFLE86CB,坡道平面,1850000,27.40,地下二樓
RPQNMLKKNHLGFIE38CB,一樓平面,1100000,14.25,一樓
RPPNMLLKNHLGFDE87CB,坡道平面,2400000,29.38,地下三樓
RPPNMLLKNHLGFGE18CB,坡道平面,2000000,19.89,地下三樓
RPQNMLLKNHLGFDE97CB,坡道平面,2250000,29.38,地下四樓
RPRNMLLKNHLGFDE08CB,坡道平面,2350000,25.46,地下二樓
RPPNMLLKNHLGFIE38CB,坡道平面,1550000,35.38,地下二樓
RPPNMLKKNHLGFBE57CB,坡道機械,1300000,5.74,地下五樓含以下
RPQNMLLKNHLGFIE48CB,坡道平面,1550000,34.26,地下一樓
RPQNMLMKNHLGFJE68CB,坡道平面,1550000,13.90,地下一樓
RPPNMLMKNHLGFJE58CB,坡道平面,1550000,13.90,地下一樓
RPPNMLMKNHLGFLE78CB,一樓平面,1400000,13.81,一樓
RPRNMLMKNHLGFJE78CB,坡道平面,1550000,13.90,地下一樓
RPQNMLNKNHLGFDE18CB,坡道平面,1900000,27.18,地下三樓
RPPNMLOKNHLGFEE28CB,坡道平面,0,24.67,地下二樓
RPPNMLOKNHLGFEE28CB,坡道平面,0,24.67,地下二樓
RPPNMLOKNHLGFAE87CB,坡道平面,1900000,21.72,地下四樓
RPQNMLOKNHLGFBE18DB,坡道平面,1800000,28.35,地下四樓
RPQNMLOKNHLGFBE18DB,坡道平面,1800000,28.35,地下四樓
RPPNMLOKNHLGFBE08DB,坡道平面,1800000,28.35,地下四樓
RPQNMLOKNHLGFLE09CB,坡道平面,1400000,20.55,地下一樓
RPPNMLOKNHLGFLE98CB,坡道平面,1350000,20.55,地下一樓
RPPNMLPKNHLGFBE08CB,一樓平面,3100000,28.27,一樓
RPPNMLRKNHLGFCE38CB,坡道平面,1500000,42.55,地下三樓
RPPNMLTKNHLGFEE78CB,坡道平面,2100000,23.46,地下二樓
RPPNMLTKNHLGFAE38CB,坡道平面,2200000,12.70,地下五樓含以下
RPPNMLTJNHLGFIE56DB,坡道平面,2000000,21.12,地下二樓
RPPNMLKKNHLGFIE38DB,坡道平面,2000000,21.12,地下二樓
RPRNMLKLNHLGFIE58CB,坡道平面,1550000,35.38,地下二樓
RPRNMLQLNHLGFIE56CB,一樓平面,1750000,15.84,一樓
RPPNMLPLNHLGFBE18CB,坡道平面,2300000,23.15,地下二樓
RPPNMLKLNHLGFIE38CB,坡道平面,1450000,34.26,地下二樓
RPPNMLLLNHLGFEE08CB,坡道平面,1750000,19.58,地下四樓
RPRNMLKLNHLGFEE18CB,坡道平面,1650000,27.68,地下三樓
RPQNMLKLNHLGFIE48CB,坡道平面,1550000,34.26,地下一樓
RPPNMLSLNHLGFEE88DB,坡道平面,2200000,16.25,地下三樓
