編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPRNMLKLNHLGFDJ58DA,榮華段,185.06,非都市：山坡地保育區 ; 非都市編定：農牧用地,360,37,持分移轉,01180000
RPRNMLKLNHLGFDJ58DA,員興段,258.71,非都市：山坡地保育區 ; 非都市編定：農牧用地,167670,8261,持分移轉,14320000
RPRNMLKLNHLGFDJ58DA,員興段,81.63,非都市：特定農業區 ; 非都市編定：農牧用地,24,1,持分移轉,14510000
RPRNMLTKNHLGFDJ76DA,文昌段,24.23,都市：其他:第二種住宅區,22,1,持分移轉,00260001
RPSNMLKLNHLGFDJ68DA,成功段,20.76,非都市：特定農業區 ; 非都市編定：甲種建築用地,15000,129,持分移轉,10660000
RPQNMLLLNHLGFCJ58EA,三叉凸段,726.01,非都市：山坡地保育區 ; 非都市編定：農牧用地,18,4,持分移轉,06660000
RPPNMLLLNHLGFCJ48EA,明星段,11.90,都市：其他:保護區,7000,434,持分移轉,11510000
RPQNMLMKNHLGFCJ58EA,富農段,90.76,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,12650000
RPRNMLNKNHLGFCJ78EA,上山壹段,94.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,80640,1965,持分移轉,01960000
RPSNMLNKNHLGFCJ88EA,中盛段,450.90,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05290000
RPQNMLSKNHLGFCJ56EA,八十分段馬福小段,152.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00550009
RPQNMLSKNHLGFCJ56EA,八十分段馬福小段,18.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00550010
RPQNMLSKNHLGFCJ56EA,八十分段馬福小段,49.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,3,2,持分移轉,00550012
RPQNMLSKNHLGFCJ56EA,八十分段馬福小段,20.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00550014
RPQNMLSKNHLGFCJ56EA,八十分段馬福小段,128.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00550015
RPPNMLLKNHLGFCJ38EA,園區段,100.61,都市：其他:住宅區(附帶條件),1,1,全筆移轉,06690020
RPRNMLSJNHLGFCJ56EA,上山壹段,66.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,80640,1372,持分移轉,01960000
RPVNMLPJNHLGFBJ09DA,家興段,5.47,都市：其他:住宅區,10000,80,持分移轉,06670000
RPPNMLPLNHLGFCJ88EA,新城段,675.77,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12190000
RPPNMLPLNHLGFCJ88EA,新城段,761.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,12320000
RPWNMLKLNHLGFDJ09DA,光華段,10.69,都市：其他:市場,10000,42,持分移轉,02910000
RPQNMLPLNHLGFCJ98EA,新城段,146.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12290000
RPSNMLKLNHLGFDJ78EA,後湖段坡子頭小段,1772.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06870000
RPOOMLPJNHLGFBJ48DA,世興段,8.45,都市：其他:第二種商業區,100000,233,持分移轉,00380000
RPPNMLPLNHLGFBJ78EA,上橫坑段,170.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06180000
RPTNMLKLNHLGFDJ78DA,長威段,15.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉,20300008
RPTNMLKLNHLGFDJ78DA,長威段,84.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,20300009
RPXNMLLLNHLGFBJ09DA,自強段,56.08,都市：其他:第一種商業區,100000,1065,持分移轉,02980000
RPPNMLTLNHLGFCJ66EA,頭重埔段,661.43,都市：其他:工業區,100000,2104,持分移轉,02370073
RPPNMLLJOHLGFCJ38EA,員崠段,730.05,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05110000
RPRNMLNJOHLGFCJ78EA,湖西段,2694.68,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01160002
RPQNMLNJOHLGFCJ68EA,湖西段,2506.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01160000
RPSNMLNJOHLGFCJ88EA,湖西段,928.59,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01160003
RPSNMLNJOHLGFCJ88EA,湖西段,537.73,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01160004
RPPNMLMLNHLGFDJ58DA,番湖段,67.54,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00650003
RPRNMLKLNHLGFBJ38DA,成功段,126.21,都市：其他:第二種住宅區,1,1,全筆移轉,05160000
RPRNMLKLNHLGFBJ38DA,成功段,42.41,都市：其他:第二種住宅區,1,1,全筆移轉,05170000
RPTNMLLLNHLGFDJ88DA,中崙段,17.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,34,1,持分移轉,11350004
RPTNMLLLNHLGFDJ88DA,中崙段,75.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,11350022
RPTNMLLLNHLGFDJ88DA,中崙段,.45,非都市：特定農業區 ; 非都市編定：甲種建築用地,2300,45,持分移轉,11350053
RPTNMLLLNHLGFDJ88DA,中崙段,4.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,20700,405,持分移轉,11350054
RPTNMLLLNHLGFDJ88DA,中崙段,.31,非都市：特定農業區 ; 非都市編定：甲種建築用地,35,1,持分移轉,11350060
RPPNMLPKNHLGFCJ68DA,湖光段,49.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,20,10,持分移轉,10440000
RPRNMLQLNHLGFCJ09DA,大鄉段,96.93,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,06220006
RPRNMLQLNHLGFCJ09DA,大鄉段,9.69,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,06510001
RPPNMLSKNHLGFCJ98DA,鹿寮坑段,53.00,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01800024
RPRNMLQLNHLGFCJ09DA,大鄉段,6.03,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,06520001
RPXNNLKLNHLGFCJ56DA,大坪段外大坪小段,1358.00,非都市：山坡地保育區 ; 非都市編定：林業用地,2,1,持分移轉,00730000
RPXNNLKLNHLGFCJ56DA,大坪段外大坪小段,4128.50,非都市：山坡地保育區 ; 非都市編定：林業用地,2,1,持分移轉,05360000
RPVNMLSKNHLGFCJ96DA,竹東段竹東小段,53.00,都市：其他:住宅區,1,1,全筆移轉,00850025
RPOOMLTKNHLGFCJ09DA,竹東段竹東小段,9.46,都市：其他:市場用地,10000,35,持分移轉,03750000
RPPNMLPLNHLGFCJ78DA,花園段,703.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,05230002
RPRNMLLLNHLGFDJ68DA,永安段,16.45,非都市：一般農業區 ; 非都市編定：甲種建築用地,48,2,持分移轉,02010000
RPRNMLLLNHLGFDJ68DA,永安段,.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,24,1,持分移轉,10160000
RPRNMLLLNHLGFDJ68DA,永安段,.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,24,1,持分移轉,10170000
RPRNMLLLNHLGFDJ68DA,永安段,.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,24,1,持分移轉,10180000
RPPNMLQLNHLGFCJ88DA,中正段,89.00,都市：其他:工業區,1,1,全筆移轉,00940012
RPRNMLTKNHLGFBJ56DA,內思段,5.28,都市：其他:第二種住宅區,1,1,全筆移轉,02800000
RPRNMLTKNHLGFBJ56DA,內思段,51.14,都市：其他:第二種住宅區,1,1,全筆移轉,02830001
RPRNMLTKNHLGFBJ56DA,內思段,12.26,都市：其他:第二種住宅區,1,1,全筆移轉,02830002
RPRNMLTKNHLGFBJ56DA,內思段,11.85,都市：其他:第二種住宅區,1,1,全筆移轉,02830003
RPWNMLMLNHLGFBJ09DA,豆子埔段,116.00,都市：其他:第二種住宅區,1,1,全筆移轉,05030000
RPPNMLOJOHLGFCJ68EA,崎林段,235.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,8,2,持分移轉,08670000
RPUNMLMLNHLGFBJ88DA,豆子埔段,51.00,都市：其他:第二種住宅區,1,1,全筆移轉,05050000
RPPOMLSKNHLGFBJ98DA,縣愛段,33.30,都市：其他:第二種住宅區,100000,12839,持分移轉,00840000
RPPNMLTLNHLGFBJ09DA,大旱坑段大旱坑小段,236.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,54,3,持分移轉,01650000
RPUNMLSKNHLGFDJ96DA,錦安段,33.66,都市：其他:第二種住宅區,10000,71,持分移轉,05930000
RPSNMLSKNHLGFDJ76DA,中義段,91.58,都市：其他:住(一),2,1,持分移轉,03670000
RPWNMLMJOHLGFCJ09DA,敦睦段,83.06,都市：其他:住宅區,1,1,全筆移轉,14210000
RPTNMLPLNHLGFDJ66DA,永安段,212.83,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02030000
RPRNMLTLNHLGFBJ76EA,燥坑段,6.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,330700,662,持分移轉,02000000
RPPNMLLJOHLGFCJ28DA,柯子湖段,19.10,都市：其他:工業區,438240,344,持分移轉,00020003
RPPNMLLJOHLGFCJ28DA,柯子湖段,.78,都市：其他:工業區,438240,374,持分移轉,00020081
RPPNMLLJOHLGFCJ28DA,柯子湖段,.30,都市：其他:綠地用地,438240,344,持分移轉,00020083
RPPNMLLJOHLGFCJ28DA,柯子湖段,.42,都市：其他:綠地用地,438240,344,持分移轉,00020084
RPPNMLLJOHLGFCJ28DA,柯子湖段,1.75,都市：其他:河川區(排水使用)兼供道路使用,438240,344,持分移轉,00020085
RPPNMLLJOHLGFCJ28DA,柯子湖段,2.18,都市：其他:工業區,438240,328,持分移轉,00070000
RPPNMLLJOHLGFCJ28DA,柯子湖段,.15,都市：其他:河川區(排水使用)兼供道路使用,438240,328,持分移轉,00070003
RPRNMLLJOHLGFCJ48DA,上山壹段,79.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,6720,137,持分移轉,01960000
RPVOMLNJOHLGFCJ56DA,二重埔段,118.00,都市：其他:保護區,1,1,全筆移轉,02730027
RPVNMLPLNHLGFDJ86DA,泰豐段,15.73,都市：其他:第二種住宅區,10000,103,持分移轉,06550000
RPPNMLLKNHLGFBJ18DA,大學段,1.23,都市：其他:第一種住宅區,10000,2,持分移轉,06380000
RPOPMLTLNHLGFBJ56DA,正興段,8.98,都市：其他:工業區,1,1,全筆移轉,10810001
RPTNMLOJOHLGFBJ88DA,家興段,18.28,都市：其他:住宅區,10000,86,持分移轉,04590000
RPWNMLPLNHLGFDJ96DA,後湖段埔頂小段,62.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,465000,62775,持分移轉,00610010
RPWNMLPLNHLGFDJ96DA,後湖段埔頂小段,138.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00610011
RPWNMLPLNHLGFDJ96DA,後湖段埔頂小段,135.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00610012
RPPOMLKLNHLGFDJ48DA,湖新段,855.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,66711,持分移轉,14500000
RPQNMLKLMHLGFDJ38DA,濱海段,51.59,非都市：一般農業區 ; 非都市編定：農牧用地,1386000,18480,持分移轉,01920000
RPUNMLRKMHLGFDJ76DA,中美段,37.99,都市：其他:道路用地,1,1,全筆移轉,04500000
RPPNMLOLMHLGFBJ58EA,新庄子段,144.50,非都市：特定農業區 ; 非都市編定：丁種建築用地,2,1,持分移轉,03900009
RPPNMLOLMHLGFBJ58EA,新庄子段,218.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,03900021
RPQNMLRKMHLGFBJ88EA,貓兒錠段後面小段,27.10,非都市：特定農業區 ; 非都市編定：甲種建築用地,124800,600,持分移轉,05960001
RPPNMLTKMHLGFDJ09DA,北湖段,83.00,都市：其他:住宅區,1,1,全筆移轉,03430029
RPQNMLNLMHLGFCJ68EA,大隘段,472.85,非都市：山坡地保育區 ; 非都市編定：農牧用地,20,1,持分移轉,15930003
RPPNMLLLMHLGFCJ38EA,新光段,6881.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01310000
RPPNMLLLMHLGFCJ38EA,新光段,398.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01310002
RPPNMLLLMHLGFCJ38EA,新光段,856.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01310003
RPPNMLLLMHLGFCJ38EA,新光段,541.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01310004
RPQNMLKLMHLGFCJ38EA,志學段,79.72,都市：其他:住一,1,1,全筆移轉,09220000
RPQNMLLLMHLGFCJ48EA,新樂段水田小段,368.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,02080002
RPPNMLNLMHLGFCJ58EA,秀巒段,1536.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,14450006
RPPNMLLLMHLGFBJ28EA,文化段,5.03,都市：其他:私立義民中學用地,10000,41,持分移轉,03300000
RPPNMLMLMHLGFBJ38EA,燥坑段,49.59,非都市：山坡地保育區 ; 非都市編定：農牧用地,330700,4959,持分移轉,02000000
RPQNMLMLMHLGFBJ48EA,燥坑段,89.26,非都市：山坡地保育區 ; 非都市編定：農牧用地,330700,8926,持分移轉,02000000
RPRNMLMLMHLGFBJ58EA,燥坑段,49.59,非都市：山坡地保育區 ; 非都市編定：農牧用地,330700,4959,持分移轉,02000000
RPQNMLPJOHLGFBJ68DA,水瀧段,14.01,都市：其他:第三種商業區,10000,22,持分移轉,15130000
RPXNMLMLMHLGFBJ09DA,福田段,21.27,都市：其他:第一種住宅區,8,1,持分移轉,03060000
RPQNMLLLMHLGFBJ28DA,仰德段,58.83,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06440000
RPQNMLLLMHLGFBJ28DA,仰德段,29.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06450000
RPUNMLPKMHLGFDJ56DA,振興段,1.98,都市：其他:住宅區,1,1,全筆移轉,02120001
RPUNMLPKMHLGFDJ56DA,振興段,23.62,都市：其他:住宅區,1,1,全筆移轉,02140000
RPUNMLPKMHLGFDJ56DA,振興段,74.78,都市：其他:住宅區,1,1,全筆移轉,02190000
RPPNMLOLMHLGFDJ68DA,興安段,47.31,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,05560000
RPWNMLOLMHLGFDJ76DA,濱海段,131.91,非都市：一般農業區 ; 非都市編定：農牧用地,1386000,47250,持分移轉,01920000
RPPNMLSLMHLGFBJ88DA,竹北段,13.80,都市：其他:第二種住宅區,260,78,持分移轉,05060000
RPRNMLMLMHLGFCJ68EA,上山壹段,16.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,40320,174,持分移轉,01960000
RPTNMLMLMHLGFBJ68DA,上橫坑段,1108.91,非都市：山坡地保育區 ; 非都市編定：林業用地,11,1,持分移轉,08560000
RPTNMLMLMHLGFBJ68DA,上橫坑段,1108.91,非都市：山坡地保育區 ; 非都市編定：林業用地,11,1,持分移轉,08560002
RPXNMLLLMHLGFCJ09DA,鄉所段,51.74,都市：其他:道路用地,12600,1635,持分移轉,03970000
RPPNMLLLMHLGFCJ28DA,下山段下山小段,6.68,非都市：特定農業區 ; 非都市編定：甲種建築用地,25149600,37425,持分移轉,00370001
RPPNMLLLMHLGFCJ28DA,下山段下山小段,2.40,非都市：特定農業區 ; 非都市編定：甲種建築用地,15120000,22500,持分移轉,00370002
RPPNMLKKMHLGFCJ08DA,矺子段,58.88,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04540002
RPROMLRJMHLGFBJ88DA,高橋段,393.22,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04300000
RPROMLRJMHLGFBJ88DA,高橋段,779.72,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04310000
RPROMLRJMHLGFBJ88DA,高橋段,727.64,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04320000
RPROMLRJMHLGFBJ88DA,高橋段,772.81,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04360000
RPPNMLPJNHLGFCJ68EA,王爺坑段,204.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01250003
RPPNMLMLMHLGFCJ38DA,竹東段竹東小段,45.00,都市：其他:道路用地,1,1,全筆移轉,02770004
RPXNMLTJMHLGFBJ96DA,永興段,35.74,都市：其他:第二種商業區,100000,2122,持分移轉,04930000
RPOOMLRKMHLGFBJ68DA,永興段,30.26,都市：其他:住宅區,100000,734,持分移轉,06040000
RPUNMLOLMHLGFBJ98DA,新庄子段,2.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,10990002
RPPNNLKLMHLGFBJ18DA,泰陽段,89.36,都市：其他:道路用地,2,1,持分移轉,04850000
RPOOMLNLMHLGFCJ48DA,竹東段竹東小段,11.50,都市：其他:住宅區,12,1,持分移轉,02930020
RPOOMLNLMHLGFCJ48DA,竹東段竹東小段,26.08,都市：其他:住宅區,12,1,持分移轉,03840005
RPXNMLNLMHLGFCJ66DA,竹東段竹東小段,11.50,都市：其他:住宅區,12,1,持分移轉,02930020
RPXNMLNLMHLGFCJ66DA,竹東段竹東小段,26.08,都市：其他:住宅區,12,1,持分移轉,03840005
RPROMLNLMHLGFBJ68DA,大學段,29.25,都市：其他:第一種住宅區,24,1,持分移轉,07280000
RPWNMLPJNHLGFBJ56DA,台科段,.13,都市：其他:第一種商業區,20000,1,持分移轉,02110000
RPVOMLKMMHLGFCJ98DA,敦睦段,43.45,都市：其他:住宅區,1,1,全筆移轉,07960000
RPVOMLKMMHLGFCJ98DA,敦睦段,4.89,都市：其他:住宅區,1,1,全筆移轉,07970000
RPVOMLKMMHLGFCJ98DA,敦睦段,3.93,都市：其他:住宅區,1,1,全筆移轉,07980000
RPXNMLPKMHLGFBJ66DA,台元段,480.21,都市：其他:乙種工業區,100000,982,持分移轉,06690000
RPOOMLNKMHLGFBJ28DA,社北段,5.23,都市：其他:第二種住宅區,10000,37,持分移轉,04250000
RPXNMLQJNHLGFDJ96DA,中興段復興小段,22.01,非都市：工業區 ; 非都市編定：丁種建築用地,10,1,持分移轉,03220001
RPPNMLKMMHLGFDJ48EA,東湖段,12.80,都市：其他:住宅區,15,4,持分移轉,03270000
RPSNMLKMMHLGFDJ68DA,汶山段,59.10,都市：其他:第二種住宅區,20000,302,持分移轉,09650000
RPPNMLQJNHLGFCJ78EA,福林段,54.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10170000
RPPNMLNJNHLGFDJ48DA,建興段鳳凰小段,116.00,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,05970000
RPQNMLQJNHLGFCJ88EA,公園段,57.03,都市：其他:傳統聚落保存區,1,1,全筆移轉,07360000
RPTNMLRKMHLGFDJ66DA,忠信段,192.48,都市：其他:農業區,1,1,全筆移轉,03790000
RPPNMLPJNHLGFDJ78EA,中勢段,440.88,都市：其他:農業區,1,1,全筆移轉,01450000
RPPNMLSJNHLGFDJ09EA,德盛段,1402.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,14980000
RPXNMLKMMHLGFDJ56DA,信勢段,80.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10790009
RPOOMLTLMHLGFCJ09DA,那羅段,330.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,5,3,持分移轉,00710000
RPOOMLTLMHLGFCJ09DA,那羅段,84.00,非都市：山坡地保育區 ; 非都市編定：交通用地,5,2,持分移轉,00710001
RPOOMLSLMHLGFBJ88DA,福田段,16.62,都市：其他:第一種商業區,100000,554,持分移轉,03710000
RPWNMLRLMHLGFDJ07DA,光華段,24.86,都市：其他:住宅區,10000,331,持分移轉,05940000
RPWNMLRJNHLGFBJ76DA,福德段,31.05,都市：其他:道路用地,15,2,持分移轉,08550000
RPPOMLPJNHLGFBJ58DA,家興段,37.16,都市：其他:住宅區,100000,559,持分移轉,06650000
RPVNMLRJNHLGFBJ66DA,福德段,31.05,都市：其他:道路用地,15,2,持分移轉,08550000
RPSNMLQJNHLGFDJ09DA,德盛段,1890.00,都市：其他:農業區,1,1,全筆移轉,05300000
RPQNMLOJNHLGFBJ58EA,文山段,10.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,08410004
RPPNMLLLMHLGFBJ18DA,東光段,93.11,都市：其他:農業區,1,1,全筆移轉,02590000
RPPNMLLLMHLGFBJ18DA,東光段,8.61,都市：其他:農業區,1,1,全筆移轉,02600000
RPQNMLMLMHLGFBJ38DA,永興段,28.65,都市：其他:住宅區,38,2,持分移轉,07150012
RPQNMLMLMHLGFBJ38DA,永興段,70.20,都市：其他:住宅區,1,1,全筆移轉,07150018
RPQNMLSJNHLGFCJ09EA,新城段,68.99,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,23800000
RPPPMLPJNHLGFBJ68DA,關農段,.55,都市：其他:學校用地,108,1,持分移轉,07430001
RPQPMLPJNHLGFBJ78DA,關農段,.55,都市：其他:學校用地,108,1,持分移轉,07430001
RPRPMLPJNHLGFBJ88DA,關農段,.55,都市：其他:學校用地,108,1,持分移轉,07430001
RPOPMLPJNHLGFBJ58DA,關農段,.55,都市：其他:學校用地,108,1,持分移轉,07430001
RPSPMLPJNHLGFBJ98DA,關農段,5.46,都市：其他:學校用地,108,10,持分移轉,07430001
RPTPMLPJNHLGFBJ09DA,關農段,5.46,都市：其他:學校用地,108,10,持分移轉,07430001
RPUPMLPJNHLGFBJ56DA,關農段,.55,都市：其他:學校用地,108,1,持分移轉,07430001
RPWPMLPJNHLGFBJ76DA,關農段,1.09,都市：其他:學校用地,54,1,持分移轉,07430001
RPVPMLPJNHLGFBJ66DA,關農段,1.09,都市：其他:學校用地,54,1,持分移轉,07430001
RPXPMLPJNHLGFBJ86DA,關農段,16.38,都市：其他:學校用地,18,5,持分移轉,07430001
RPPNMLSLMHLGFBJ98EA,貓兒錠段拔子窟小段,.36,非都市：森林區 ; 非都市編定：國土保安用地,207360,2190,持分移轉,11980007
RPPNMLSLMHLGFBJ98EA,貓兒錠段拔子窟小段,.91,非都市：森林區 ; 非都市編定：國土保安用地,189104,1894,持分移轉,11990000
RPPNMLSLMHLGFBJ98EA,貓兒錠段拔子窟小段,12.31,非都市：森林區 ; 非都市編定：國土保安用地,189104,1894,持分移轉,11990001
RPPNMLSLMHLGFBJ98EA,貓兒錠段拔子窟小段,12.17,非都市：特定農業區 ; 非都市編定：農牧用地,189104,1894,持分移轉,12000000
