編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLTKLHLGFDK17DA,坡道平面,0,,地下二樓
RPQNMLOLLHLGFDK78DA,坡道平面,0,30.74,地下二樓
RPPNMLNJLHLGFBK18DA,一樓平面,0,,一樓
RPSNMLTKLHLGFFK96DA,坡道機械,0,,地下一樓
RPWNMLRKLHLGFFK17DA,坡道機械,0,16.43,地下三樓
RPPNMLKMLHLGFFK58DA,坡道平面,0,,地下二樓
RPPNMLRJMHLGFBK68DA,一樓平面,1300000,27.44,一樓
RPRNMLRJMHLGFFK66DA,坡道平面,0,29.85,地下一樓
RPTNMLRKLHLGFFK86DA,坡道平面,0,27.51,地下二樓
RPSNMLRKLHLGFFK76DA,坡道平面,0,28.48,地下二樓
RPUTMLNKMHLGFFK27DA,坡道平面,0,27.46,地下一樓
RPOOMLRJMHLGFFK09DA,坡道平面,0,31.17,地下一樓
RPVNMLKKLHLGFDK78DA,一樓平面,0,21.00,一樓
RPPOMLRKLHLGFDK98DA,一樓平面,0,,一樓
RPVNMLPKMHLGFDK76DA,一樓平面,0,,一樓
RPQNMLOLLHLGFFK98DA,坡道平面,0,27.35,地下二樓
RPQNMLRLLHLGFDK09DA,坡道平面,0,30.74,地下三樓
RPRNMLLKKHLGFDK38DA,坡道平面,0,28.93,地下一樓
RPQNMLLLMHLGFFK78DA,坡道平面,1000000,29.47,地下二樓
RPRNMLMLMHLGFBK58DA,一樓平面,0,,一樓
RPRNMLLLMHLGFDK68DA,坡道平面,0,,地下一樓
RPPNMLQJLHLGFFK98EA,坡道平面,0,37.18,地下二樓
RPPNMLRKLHLGFFK09DA,坡道平面,0,37.90,地下二樓
RPSNMLSJJHLGFDK98DA,坡道平面,0,28.25,地下二樓
RPRNMLTLMHLGFFK07DA,坡道平面,0,,地下二樓
RPQNMLMKKHLGFBK18DA,一樓平面,0,,一樓
RPQNMLMKKHLGFBK18DA,一樓平面,0,,一樓
RPQNMLLKJHLGFFK38DA,坡道平面,0,32.98,地下二樓
RPSOMLPKJHLGFFK09DA,坡道平面,0,28.29,地下二樓
RPVNMLKKLHLGFFK98DA,坡道平面,0,37.18,地下三樓
RPTOMLTKLHLGFBK76DA,坡道平面,0,,地下一樓
RPSNMLTLJHLGFFK86DA,坡道平面,0,,地下一樓
RPQOMLPLKHLGFDK88DA,升降平面,0,,地下一樓
RPRNMLPLKHLGFBK68DA,一樓平面,0,,一樓
RPPNMLLMLHLGFBK28DA,坡道平面,0,,地下一樓
RPQNMLLMLHLGFBK38DA,一樓平面,0,,一樓
RPQNMLLMLHLGFBK38DA,一樓平面,0,,一樓
RPQNMLLMLHLGFBK38DA,一樓平面,0,,一樓
RPROMLTKLHLGFBK56DA,一樓平面,0,,一樓
RPPOMLQKLHLGFFK09DA,一樓平面,0,,一樓
RPVNMLTJKHLGFBK66DA,一樓平面,0,,一樓
RPUNMLTJKHLGFBK56DA,一樓平面,0,,一樓
RPWNMLTJKHLGFBK76DA,一樓平面,0,,一樓
RPXNMLTJKHLGFBK86DA,一樓平面,0,,一樓
RPPNMLRLKHLGFFK09DA,一樓平面,0,,一樓
RPPNMLRLMHLGFBK88DA,一樓平面,0,,一樓
RPSNMLPJLHLGFBK68DA,一樓平面,0,,一樓
RPPOMLRLJHLGFDK88DA,坡道平面,0,40.74,地下三樓
RPXNMLRKKIKGFBK76DA,其他,0,,一樓
RPPNMLLMLHLGFFK68DA,坡道平面,0,37.20,地下二樓
RPWNMLOLKHLGFFK86DA,坡道平面,0,35.43,地下二樓
RPTOMLPLKHLGFDK56DA,升降機械,0,13.89,地下二樓
RPRNMLKLMHLGFFK78DA,坡道平面,1500000,,一樓
RPQQMLKMLHLGFDK78DA,一樓平面,1550000,13.90,一樓
RPSNMLTKJHLGFFK76DA,坡道平面,0,21.04,地下一樓
RPQNMLKMLHLGFFK68DA,坡道平面,0,29.47,地下二樓
RPRTMLSLJHLGFDK07DA,坡道平面,0,,地下一樓
RPUNMLPJNHLGFFK86DA,坡道機械,350000,5.96,地下一樓
RPSOMLTKNHLGFDK07DA,坡道平面,1200000,28.46,地下一樓
RPOOMLRKMHLGFDK98DA,一樓平面,1550000,13.90,一樓
RPWNMLKLLHLGFFK56DA,其他,0,13.75,一樓
RPWNMLKLLHLGFFK56DA,其他,0,13.75,一樓
RPSNMLSLMHLGFDK86DA,一樓平面,1550000,13.90,一樓
RPSNMLSLMHLGFDK86DA,一樓平面,1550000,13.90,一樓
RPVNMLTLMHLGFDK27DA,一樓平面,1550000,13.90,一樓
RPVNMLTLMHLGFDK27DA,一樓平面,1000000,,一樓
RPVNMLOJNHLGFDK66DA,一樓平面,1550000,13.90,一樓
RPVNMLOJNHLGFDK66DA,一樓平面,1000000,,一樓
RPQNMLLLNHLGFDK68DA,坡道平面,0,,地下一樓
RPQPMLKLLHLGFFK78DA,其他,0,13.75,一樓
RPVNMLMLMHLGFDK56DA,坡道平面,1850000,35.19,地下一樓
RPOOMLNKLHLGFBK28DA,一樓平面,0,,一樓
RPOOMLNKLHLGFBK28DA,一樓平面,0,,一樓
RPPNMLMLLHLGFFK68DA,一樓平面,1500000,12.65,一樓
RPQNMLMLLHLGFFK78DA,一樓平面,1500000,,一樓
RPXNMLRKMHLGFBK96DA,一樓平面,0,,一樓
RPOOMLRKMHLGFBK78DA,一樓平面,0,,一樓
RPQOMLRKMHLGFBK98DA,一樓平面,0,,一樓
RPROMLRKMHLGFBK09DA,一樓平面,0,,一樓
RPSOMLRKMHLGFBK56DA,一樓平面,0,,一樓
RPTOMLRKMHLGFBK66DA,一樓平面,0,,一樓
RPWOMLRKMHLGFBK96DA,一樓平面,0,,一樓
RPOQMLRKMHLGFBK98DA,一樓平面,0,,一樓
RPSOMLQLJHLGFDK09DA,坡道平面,0,,地下一樓
RPVOMLRKMHLGFBK86DA,一樓平面,0,,一樓
RPVPMLRKMHLGFBK96DA,一樓平面,0,,一樓
RPXPMLRKMHLGFBK17DA,一樓平面,0,,一樓
RPPNMLNKLHLGFBK28DA,一樓平面,0,,一樓
RPWNMLNKLHLGFBK98DA,一樓平面,0,,一樓
RPQNMLSJMHLGFFK66DA,坡道平面,1650000,31.11,地下二樓
RPQNMLSJMHLGFFK66DA,坡道平面,1650000,31.11,地下二樓
RPTOMLNKLHLGFBK78DA,一樓平面,0,,一樓
RPUOMLNKLHLGFBK88DA,一樓平面,0,,一樓
RPXOMLNKLHLGFBK56DA,一樓平面,0,,一樓
RPVOMLNKLHLGFBK98DA,一樓平面,0,,一樓
RPTNMLNLLHLGFFK56DA,一樓平面,1500000,,一樓
RPQNMLQKLHLGFBK68DA,一樓平面,0,,一樓
RPTNMLNKLHLGFBK68DA,一樓平面,0,,一樓
RPQOMLNKLHLGFBK48DA,一樓平面,0,,一樓
RPPOMLNKLHLGFBK38DA,一樓平面,0,,一樓
RPRNMLQKMHLGFBK88DA,一樓平面,0,,一樓
RPSNMLQKMHLGFBK98DA,一樓平面,0,,一樓
RPPOMLRJNHLGFDK09DA,坡道平面,1700000,27.89,地下二樓
RPPOMLRKMHLGFBK88DA,一樓平面,0,,一樓
RPOPMLRKMHLGFBK88DA,一樓平面,0,,一樓
RPPPMLRKMHLGFBK98DA,一樓平面,0,,一樓
RPTPMLRKMHLGFBK76DA,一樓平面,0,,一樓
RPTPMLRKMHLGFBK76DA,一樓平面,0,,一樓
RPUPMLRKMHLGFBK86DA,一樓平面,0,,一樓
RPPNMLQKKHLGFDK68DA,其他,0,12.21,一樓
RPTRMLOKKHLGFDK66DA,一樓平面,0,20.34,一樓
RPWPMLRKMHLGFBK07DA,一樓平面,0,,一樓
RPROMLNKLHLGFBK58DA,一樓平面,0,,一樓
RPRPMLRKMHLGFBK56DA,一樓平面,0,,一樓
RPRNMLKKLHLGFDK38DA,坡道平面,1650000,26.75,地下二樓
RPTNMLTKNHLGFDK07DA,一樓平面,1250000,27.36,一樓
RPSOMLRKLHLGFDK66DA,坡道平面,1700000,27.89,地下二樓
RPOOMLTJKHLGFFK09DA,坡道平面,1550000,31.11,地下三樓
RPOOMLTJKHLGFFK09DA,坡道平面,1450000,31.11,地下三樓
RPQOMLMJOHLGFDK78DA,一樓平面,1250000,28.46,一樓
RPTNMLTJKHLGFFK86DA,坡道平面,1550000,31.11,地下三樓
RPQNMLKKLHLGFDK28DA,坡道平面,1500000,27.89,地下三樓
RPUOMLTJMHLGFDK07DA,坡道平面,1700000,27.89,地下二樓
RPTOMLTJKHLGFFK96DA,坡道平面,1550000,31.11,地下三樓
RPTOMLTJKHLGFFK96DA,坡道平面,1450000,31.11,地下三樓
RPPNMLNLMHLGFDK68DA,坡道平面,1820000,27.89,地下二樓
RPSNMLTKNHLGFDK96DA,其他,800000,23.88,一樓
RPVNMLTKNHLGFDK27DA,坡道平面,1200000,28.46,地下一樓
RPXNMLTKNHLGFDK47DA,坡道平面,1200000,28.46,地下一樓
RPWNMLKLNHLGFDK56DA,坡道平面,1500000,27.89,地下三樓
RPRNMLOJLHLGFFK88DA,坡道平面,1750000,31.11,地下一樓
RPSNMLTJKHLGFFK76DA,坡道平面,1550000,29.98,地下一樓
RPTNMLRKLHLGFDK66DA,坡道平面,1450000,26.75,地下三樓
RPSNMLKKKHLGFDK38DA,坡道平面,1200000,27.89,地下三樓
RPUNMLPLLHLGFDK66DA,一樓平面,1300000,20.94,一樓
RPRNMLTJMHLGFDK66DA,坡道平面,1500000,27.89,地下三樓
RPTPMLKMLHLGFDK98DA,坡道平面,1800000,27.89,地下一樓
RPSNMLTJMHLGFDK76DA,坡道平面,1500000,27.89,地下三樓
RPQOMLTJKHLGFFK66DA,坡道平面,1550000,31.11,地下三樓
RPQOMLTJKHLGFFK66DA,坡道平面,1550000,31.11,地下三樓
RPPOMLTJKHLGFFK56DA,坡道平面,1550000,29.98,地下二樓
RPPOMLTJKHLGFFK56DA,坡道平面,1650000,31.11,地下二樓
RPSNMLMLMHLGFDK88DA,坡道平面,1800000,27.89,地下一樓
RPTNMLMLMHLGFDK98DA,坡道平面,1800000,27.89,地下一樓
RPSNMLTJJHLGFFK66DA,一樓平面,0,,一樓
RPTNMLQKKHLGFDK09DA,一樓平面,0,19.48,一樓
RPSOMLMJOHLGFDK98DA,其他,800000,22.96,一樓
RPTOMLMJOHLGFDK09DA,坡道平面,1200000,28.46,地下一樓
RPPNMLTKLHLGFBK88DA,坡道平面,1200000,30.03,地下一樓
RPPNMLTKLHLGFBK88DA,坡道平面,1200000,30.03,地下一樓
RPUNMLKKKHLGFDK58DA,坡道平面,1800000,27.89,地下一樓
RPRNMLRKLHLGFDK09DA,坡道平面,1610000,27.89,地下三樓
RPSNMLQJLHLGFFK56DA,坡道平面,1300000,34.47,地下一樓
RPSNMLQJLHLGFFK56DA,坡道平面,1300000,34.47,地下一樓
RPSNMLLKLHLGFDK58DA,坡道平面,1820000,27.89,地下二樓
RPOOMLNLLHLGFFK78DA,坡道平面,1350000,29.98,地下三樓
RPSNMLKMLHLGFDK68DA,坡道平面,1500000,27.89,地下三樓
RPPNMLTKNHLGFDK66DA,坡道平面,1200000,28.46,地下一樓
RPRNMLTKNHLGFDK86DA,坡道平面,1200000,28.46,地下一樓
RPRNMLKMLHLGFDK58DA,坡道平面,1500000,27.89,地下三樓
RPTNMLPKMHLGFDK56DA,坡道平面,1500000,27.89,地下三樓
RPPNMLLJMHLGFDK28DA,坡道平面,1610000,27.89,地下三樓
RPXOMLKKKHLGFDK98DA,坡道平面,1650000,26.75,地下二樓
RPWNMLOJKHLGFFK66DA,坡道平面,1550000,29.98,地下二樓
RPXPMLKMLHLGFDK76DA,坡道平面,1800000,27.89,地下一樓
RPVNMLQKLHLGFFK96DA,一樓平面,0,,一樓
RPXOMLKMLHLGFDK66DA,坡道平面,1760000,29.18,地下二樓
RPPNMLSLMHLGFDK56DA,其他,600000,13.00,一樓
RPTNMLQKLHLGFFK76DA,一樓平面,0,,一樓
RPVNMLKKKHLGFDK68DA,坡道平面,1800000,27.89,地下一樓
RPXNMLKKKHLGFDK88DA,坡道平面,1610000,27.89,地下三樓
RPTOMLKKKHLGFDK58DA,坡道平面,1610000,27.89,地下三樓
RPWNMLQKLHLGFFK07DA,一樓平面,0,,一樓
RPSOMLKKKHLGFDK48DA,坡道平面,1800000,27.89,地下一樓
RPPNMLLJLHLGFDK18DA,一樓平面,0,20.34,一樓
RPQQMLOKKHLGFDK88DA,一樓平面,0,,一樓
RPOQMLOKKHLGFDK68DA,一樓平面,0,20.34,一樓
RPROMLMJOHLGFDK88DA,坡道平面,1200000,28.45,地下一樓
RPRNMLMLMHLGFDK78DA,坡道平面,1700000,27.89,地下二樓
RPRNMLQKKHLGFDK88DA,一樓平面,0,20.34,一樓
RPWOMLTJKHLGFFK27DA,坡道平面,1650000,31.11,地下二樓
RPSNMLQKKHLGFDK98DA,其他,0,12.21,一樓
RPWNMLNLLHLGFFK86DA,坡道平面,1550000,31.11,地下三樓
RPUNMLSKLHLGFBK66DA,坡道平面,1200000,30.03,地下一樓
RPUNMLSKLHLGFBK66DA,坡道平面,1200000,30.03,地下一樓
RPPNMLRLNHLGFDK56DA,坡道平面,1800000,27.89,地下一樓
RPUNMLMLMHLGFDK09DA,坡道平面,1700000,27.89,地下二樓
RPPNMLKMLHLGFBK18DA,坡道平面,1100000,30.03,地下二樓
RPVTMLNKMHLGFFK37DA,坡道平面,1650000,31.11,地下二樓
RPPNMLKMLHLGFBK18DA,坡道平面,1100000,30.03,地下二樓
RPVTMLNKMHLGFFK37DA,坡道平面,1650000,31.11,地下二樓
RPXNMLNLLHLGFFK96DA,坡道平面,1400000,31.11,地下三樓
RPTQMLKMLHLGFDK09DA,一樓平面,1300000,22.22,一樓
RPQNMLLMLHLGFDK58DA,一樓平面,1300000,22.22,一樓
RPTOMLTJMHLGFDK96DA,坡道平面,1400000,27.89,地下二樓
RPWPMLOKKHLGFDK76DA,一樓平面,0,20.34,一樓
RPVPMLOKKHLGFDK66DA,一樓平面,0,20.34,一樓
RPUQMLOKKHLGFDK66DA,一樓平面,0,20.34,一樓
RPTPMLOKKHLGFDK09DA,一樓平面,0,20.34,一樓
RPVQMLOKKHLGFDK76DA,一樓平面,0,20.34,一樓
RPXOMLTKNHLGFDK57DA,坡道平面,1200000,28.46,地下一樓
RPQNMLMLMHLGFDK68DA,坡道平面,1800000,27.89,地下一樓
RPUNMLOLLHLGFBK98DA,一樓平面,0,17.00,一樓
RPWOMLKKKHLGFDK88DA,坡道平面,1800000,27.89,地下一樓
RPSNMLRKLHLGFDK56DA,坡道平面,1820000,27.89,地下二樓
RPVNMLPLLHLGFDK76DA,一樓平面,1300000,22.22,一樓
RPRPMLKMLHLGFDK78DA,坡道平面,1700000,27.89,地下二樓
RPVOMLKMLHLGFDK09DA,坡道平面,1500000,27.89,地下三樓
RPXNMLKMLHLGFDK56DA,坡道平面,1610000,27.89,地下三樓
RPWOMLKMLHLGFDK56DA,坡道平面,1700000,27.89,地下二樓
RPUOMLKMLHLGFDK98DA,坡道平面,1610000,27.89,地下三樓
RPTNMLKMLHLGFDK78DA,坡道平面,1610000,27.89,地下三樓
RPTNMLMJMHLGFDK78DA,一樓平面,1300000,20.94,一樓
RPVNMLKMLHLGFDK98DA,坡道平面,1500000,27.89,地下三樓
RPSOMLTJMHLGFDK86DA,坡道平面,1200000,27.89,地下三樓
