編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLSJNHLGFBE58DA,14,50.26,住家用,鋼筋混凝土造,101年5月9日,十四層,十三層 陽台 雨遮,全筆移轉
RPSNMLSJNHLGFBE58DA,14,62.88,見其他登記事項,鋼筋混凝土造,101年5月9日,十四層,,持分移轉
RPRNMLNKNHLGFCE18DA,21,56.78,住家用,鋼筋混凝土造,94年5月4日,十四層,三層 陽台,全筆移轉
RPRNMLNKNHLGFCE18DA,21,25.04,共有部份,鋼筋混凝土造,94年5月4日,十四層,,持分移轉
RPQNMLKLNHLGFJE58DA,1,178.02,集合住宅,鋼筋混凝土造,114年6月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLPKNHLGFJE56DA,2,278.76,住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLSKNHLGFEE66DA,15,76.93,住家用,鋼筋混凝土造,100年9月13日,十五層,四層 陽台 雨遮,全筆移轉
RPVNMLSKNHLGFEE66DA,15,38.79,本共有部分之項目有防空避難室兼停車空間、車道、停車空間、門廳、頂蓋型廣場式開放空間、公共服務空間、樓梯間、屋頂突出物等８項。,鋼筋混凝土造,100年9月13日,十五層,,持分移轉
RPRNMLSKNHLGFLE96DA,49,82.77,住商用,加強磚造,66年2月18日,二層,一層 二層 騎樓,全筆移轉
RPPNMLKLNHLGFGE28EA,56,75.84,住家用,加強磚造,59年7月1日,二層,一層 二層,全筆移轉
RPRNMLSKNHLGFGE09DA,32,242.27,工業用,鋼筋混凝土造,83年10月26日,三層,一層 二層 三層 陽台 平台 雨遮,全筆移轉
RPPPMLTKNHLGFCE78DA,49,21.33,見其它登記事項,鋼筋混凝土造,66年2月2日,六層,五層,全筆移轉
RPPPMLTKNHLGFCE78DA,49,5.27,見其它登記事項,鋼筋混凝土造,66年2月2日,六層,,持分移轉
RPSNMLRJNHLGFIE56DA,32,7.29,住家用,鋼筋混凝土造,83年10月27日,五層,,持分移轉
RPSNMLRJNHLGFIE56DA,32,31.97,住家用,鋼筋混凝土造,83年10月27日,五層,三層 陽台,全筆移轉
RPSOMLSKNHLGFGE66DA,45,79.20,住家用,加強磚造,70年5月15日,二層,一層 二層,全筆移轉
RPTNMLPKNHLGFCE58DA,47,79.92,公寓住宅,鋼筋混凝土造,68年5月9日,五層,四層 陽台,全筆移轉
RPRNMLMLNHLGFHE68DA,,47.09,住家用,混凝土造,,一層,一層 見其他登記事項,全筆移轉
RPVNMLLLNHLGFEE68DA,27,51.62,集合住宅,鋼筋混凝土結構造,87年12月9日,十六層,六層 陽台,持分移轉
RPUNMLKLNHLGFIE88DA,22,88.47,住家用,鋼筋混凝土造,93年6月9日,十三層,十層 陽台 雨遮,全筆移轉
RPVNMLLLNHLGFEE68DA,27,26.28,住家用,見使用執照,87年12月9日,十六層,,持分移轉
RPUNMLKLNHLGFIE88DA,22,48.67,共有部份,鋼筋混凝土造,93年6月9日,十三層,,持分移轉
RPPNMLMLNHLGFAE77DA,40,91.57,見其它登記事項,鋼筋混凝土造,74年12月2日,四層,二層 陽台,全筆移轉
RPOPMLLLNHLGFDE08DA,1,132.60,集合住宅,鋼筋混凝土,114年9月12日,十五層,九層 陽台,全筆移轉
RPOPMLLLNHLGFDE08DA,1,99.80,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間（一）～（四）、門廊、車道、管委會使用空間（一）、管委會使用空間（二）、樓梯間、梯廳、管委會使用空間（三）（四）、機械室、水箱等項。,鋼筋混凝土,114年9月12日,十五層,,持分移轉
RPPNMLLLNHLGFBE87EA,44,3.95,,鋼筋混凝土造,71年8月11日,七層,,持分移轉
RPPNMLLLNHLGFBE87EA,44,47.20,店舖集合住宅,鋼筋混凝土造,71年8月11日,七層,一層 二層 陽台 騎樓,持分移轉
RPXNMLKLNHLGFCE58DA,29,23.69,住家用,鋼筋混凝土造,86年2月27日,十四層,七層 陽台,全筆移轉
RPXNMLKLNHLGFCE58DA,29,17.21,見使用執照,鋼筋混凝土造,86年2月27日,十四層,,持分移轉
RPPNMLMJNHLGFDE87DA,1,69.51,集合住宅,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,114年3月26日,三十五層,十六層 陽台,全筆移轉
RPPNMLMJNHLGFDE87DA,1,38.84,本共有部分之項目有防空避難室兼停車空間、梯廳、門廳兼梯廳、防災中心、車道、特別安全梯、排煙室、緊急升降機、管道、停車空間、緊急出入口緩衝空間、樓梯間、電梯間、其他、受電箱室、台電配電室、供管委會使用空間、中繼機房、陽台、樓梯間（梯廳兼排煙室）、機械室、水箱。,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,114年3月26日,三十五層,,持分移轉
RPTOMLKLNHLGFAE08DA,22,103.63,住家用,鋼筋混凝土造,92年12月3日,十四層,五層 陽台 雨遮,全筆移轉
RPTOMLKLNHLGFAE08DA,22,66.21,共有部分,鋼筋混凝土造,92年12月3日,十四層,,持分移轉
RPPOMLPKNHLGFLE56DA,32,122.11,住家用,鋼筋混凝土造,83年6月21日,十七層,十七層 陽台 花台,全筆移轉
RPPOMLPKNHLGFLE56DA,32,29.10,共有部份,鋼筋混凝土造,83年6月21日,十七層,,持分移轉
RPTNMLQJNHLGFAE38DA,6,46.42,見其它登記事項,見其它登記事項,109年5月15日,十五層,四層 陽台,全筆移轉
RPTNMLQJNHLGFAE38DA,6,24.01,共有部分,見其它登記事項,109年5月15日,十五層,,持分移轉
RPPNMLPLNHLGFDE38DA,41,82.91,,鋼筋混凝土造,73年12月14日,五層,五層 陽台,全筆移轉
RPPNMLPLNHLGFDE38DA,41,15.27,,鋼筋混凝土造,73年12月14日,五層,,持分移轉
RPQNMLKLNHLGFDE97DA,29,93.52,住家用,鋼筋混凝土造,86年7月9日,十四層,四層 陽台,全筆移轉
RPQNMLKLNHLGFDE97DA,29,27.53,見使用執照,鋼筋混凝土造,86年7月9日,十四層,,持分移轉
RPUNMLPLNHLGFEE98DA,44,67.28,公寓,鋼筋混凝土造,71年2月27日,五層,二層,全筆移轉
RPQOMLKLNHLGFEE18DA,32,1.09,住家用,鋼筋混凝土造,83年5月23日,十層,十層 陽台 露台 雨遮 夾層,持分移轉
RPQOMLKLNHLGFEE18DA,32,.40,見使用執照,鋼筋混凝土造,83年5月23日,十層,,持分移轉
RPOOMLPLNHLGFEE48DA,23,54.44,住家用,鋼筋混凝土結構造,92年10月17日,十四層,八層 陽台 雨遮,全筆移轉
RPOOMLPLNHLGFEE48DA,23,46.78,見使用執照,見使用執照,92年10月17日,十四層,,持分移轉
RPPNMLTJNHLGFIE09DA,34,146.49,住家用,鋼筋混凝土造,81年8月10日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLRJNHLGFIE66DA,43,147.63,住家用,鋼筋混凝土造,71年12月25日,三層,一層 二層 三層,全筆移轉
RPTOMLKLNHLGFGE68DA,43,78.63,住家用,加強磚造,72年1月27日,二層,一層 二層 屋頂突出物 夾層,全筆移轉
RPTNMLPLNHLGFBE58DA,4,43.48,集合住宅,鋼筋混凝土,111年6月9日,十五層,十層 陽台 雨遮,全筆移轉
RPQOMLPLNHLGFCE48DA,55,71.06,住家用,加強磚造,60年9月1日,二層,一層 二層,全筆移轉
RPTNMLPLNHLGFBE58DA,4,25.07,共有部份,鋼筋混凝土,111年6月9日,十五層,,持分移轉
RPSNMLPLNHLGFBE48DA,35,30.87,集合住宅,鋼筋混凝土造,80年7月22日,八層,四層,全筆移轉
RPSNMLPLNHLGFBE48DA,35,15.14,,鋼筋混凝土造,80年7月22日,八層,,持分移轉
RPUOMLPKNHLGFGE56DA,38,91.52,住家用,鋼筋混凝土造,77年11月8日,四層,一層 二層 三層 四層 陽台,持分移轉
RPPNMLPLNHLGFGE78EA,50,176.64,住商用,鋼筋混凝土造,65年6月23日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLSKNHLGFBE48DA,33,238.73,商業用,鋼骨混凝土造,81年12月30日,二十五層,十層 陽台,全筆移轉
RPQNMLSKNHLGFBE48DA,33,77.75,見使用執照,鋼骨混凝土造,81年12月30日,二十五層,,持分移轉
RPQNMLSKNHLGFBE48DA,33,79.25,見使用執照,鋼骨混凝土造,81年12月30日,二十五層,地下二層 地下三層 地下四層,持分移轉
RPPNMLRKNHLGFIE98DA,10,75.89,集合住宅,鋼筋混凝土造,105年11月7日,十五層,三層 陽台 雨遮,全筆移轉
RPPNMLRKNHLGFIE98DA,10,40.68,本共有部分之項目有停車空間、梯間、公共服務空間、門廳、外廊、車道、涼亭、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,105年11月7日,十五層,,持分移轉
RPSNMLTKNHLGFHE76DA,33,117.91,住家用,鋼筋混凝土造,82年1月20日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,持分移轉
RPXNMLKLNHLGFIE56DA,37,68.24,住家用,鋼筋混凝土造,78年6月20日,五層,四層 陽台,全筆移轉
RPXNMLKLNHLGFIE56DA,37,6.37,見使用執照,鋼筋混凝土造,78年6月20日,五層,,持分移轉
RPQPMLPLNHLGFGE98DA,1,63.27,集合住宅,鋼筋混凝土,114年6月3日,五層,二層 陽台,全筆移轉
RPQPMLPLNHLGFGE98DA,1,24.37,本共有部分之項目有停車空間、電信室、無障礙安全梯、梯廳、樓梯間、機械室等６項。,鋼筋混凝土,114年6月3日,五層,,持分移轉
RPQNMLOKNHLGFAE97DA,2,45.42,見其它登記事項,見其它登記事項,113年7月16日,三十二層,十層 陽台 雨遮,全筆移轉
RPQNMLOKNHLGFAE97DA,2,40.53,見其它登記事項,見其它登記事項,113年7月16日,三十二層,,持分移轉
RPSNMLMLNHLGFAE08DA,40,17.82,見其它登記事項,鋼筋混凝土造,75年2月17日,十六層,七層 陽台,全筆移轉
RPSNMLMLNHLGFAE08DA,40,5.47,見其它登記事項,鋼筋混凝土造,75年2月17日,十六層,,持分移轉
RPSNMLMLNHLGFAE08DA,40,1.73,見其它登記事項,鋼筋混凝土造,75年2月17日,十六層,,持分移轉
RPSNMLPKNHLGFDE58DA,8,68.64,集合住宅,鋼筋混凝土造,107年7月6日,十五層,四層 陽台,全筆移轉
RPSNMLPKNHLGFDE58DA,8,60.83,本共有部分項目有防空避難室兼停車空間、管委會使用空間、車道投影、梯間、樓梯間、機械室、水箱等項目,鋼筋混凝土造,107年7月6日,十五層,,持分移轉
RPWNMLSKNHLGFLE47DA,45,103.90,集合住宅,鋼筋混凝土造,69年11月25日,五層,四層 陽台,全筆移轉
RPPNMLPKNHLGFAE97DA,18,26.38,共有部分,鋼筋混凝土造,97年10月14日,二十七層,,持分移轉
RPPNMLQLNHLGFBE38EA,38,134.28,店舖、倉庫,鋼筋混凝土造,77年4月20日,五層,一層 二層 三層 四層 五層 陽台 騎樓 地下層,持分移轉
RPPNMLQLNHLGFBE38EA,38,6.45,,鋼筋混凝土造,77年4月20日,五層,,持分移轉
RPWNMLOKNHLGFBE68DA,44,31.06,集合住宅,鋼筋混凝土造,71年4月30日,十二層,四層 陽台,全筆移轉
RPWNMLOKNHLGFBE68DA,44,9.27,電樓梯間、水塔、停車間、機械室,鋼筋混凝土造,71年4月30日,十二層,,持分移轉
RPUNMLPLNHLGFCE78DA,46,68.90,見其它登記事項,加強磚造,69年8月16日,二層,一層 二層,全筆移轉
RPPNMLQLNHLGFAE28EA,45,3.85,走道、樓梯、電梯、樓梯間、廁所、變電室、蓄水池,鋼筋混凝土造,70年10月20日,五層,,持分移轉
RPPNMLQLNHLGFAE28EA,45,17.23,停車場,鋼筋混凝土造,70年10月20日,五層,地下層,持分移轉
RPPNMLOLNHLGFDE28DA,40,86.19,集合住宅,鋼筋混凝土造,75年5月8日,五層,四層 陽台,全筆移轉
RPUOMLSKNHLGFBE98DA,26,41.38,住家用,鋼筋混凝土造,88年12月23日,十四層,九層 陽台,全筆移轉
RPUOMLSKNHLGFBE98DA,26,19.23,見其他登記事項,鋼筋混凝土造,88年12月23日,十四層,,持分移轉
RPRNMLPJNHLGFAE08DA,20,107.43,住家用,鋼筋混凝土造,95年10月13日,十五層,十三層 陽台 雨遮,全筆移轉
RPRNMLPJNHLGFAE08DA,20,46.49,見其它登記事項,鋼筋混凝土造,95年10月13日,十五層,,持分移轉
RPQOMLLLNHLGFIE68DA,2,56.76,集合住宅,鋼筋混凝土,113年8月12日,十七層,十七層 陽台,全筆移轉
RPQOMLLLNHLGFIE68DA,2,59.47,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、梯間、門廳、門廊、車道、防災中心、通用化設計空間之交誼室、水箱、陽台、樓梯間、機械室等１３項,鋼筋混凝土,113年8月12日,二十九層,,持分移轉
RPSNMLLLNHLGFEE38DA,20,58.93,住家用,鋼筋混凝土造,94年11月30日,十五層,十一層 陽台 雨遮,全筆移轉
RPSNMLLLNHLGFEE38DA,20,46.75,見其它登記事項,鋼筋混凝土造,94年11月30日,十五層,,持分移轉
RPPNMLLJNHLGFCE67DA,1,50.25,見其它登記事項,見其它登記事項,114年4月11日,十三層,二層 陽台,全筆移轉
RPPNMLLJNHLGFCE67DA,1,27.06,見其它登記事項,見其它登記事項,114年4月11日,十三層,,持分移轉
RPROMLQLNHLGFEE88DA,31,26.71,見使用執照,鋼筋混凝土造,83年12月10日,二十一層,,持分移轉
RPXPMLPKNHLGFEE76DA,2,64.31,見其它登記事項,見其它登記事項,113年9月12日,十五層,一層 陽台,全筆移轉
RPXPMLPKNHLGFEE76DA,2,60.13,見其它登記事項,見其它登記事項,113年9月12日,十五層,,持分移轉
RPRNMLQLNHLGFHE09DA,20,319.72,農舍,鋼骨混凝土造,95年3月30日,一層,一層,全筆移轉
RPPNMLMLNHLGFGE38DA,47,77.90,住家用,鋼筋混凝土造,68年11月20日,五層,五層,全筆移轉
RPVNMLPLNHLGFIE86DA,47,166.98,住家用,加強磚造,68年4月20日,二層,一層 二層 夾層,全筆移轉
RPTNMLQLNHLGFLE07DA,46,108.40,住商用,加強磚造,69年5月30日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQLNHLGFJE56DA,55,74.18,住家用,加強磚造,59年12月1日,二層,一層 二層 騎樓,全筆移轉
RPUNMLQLNHLGFLE17DA,33,101.33,住家用,鋼筋混凝土造,82年9月6日,八層,二層 陽台,全筆移轉
RPUNMLQLNHLGFLE17DA,33,37.36,共有部份,鋼筋混凝土造,82年9月6日,八層,,持分移轉
RPWNMLTKNHLGFAE09DA,43,.02,,鋼筋混凝土造,72年3月21日,五層,,持分移轉
RPWNMLTKNHLGFAE09DA,43,.24,住家用,鋼筋混凝土造,72年3月21日,五層,一層 平台,持分移轉
RPWNMLTKNHLGFAE09DA,43,7.48,,鋼筋混凝土造,72年3月21日,五層,,持分移轉
RPWNMLTKNHLGFAE09DA,43,88.58,住家用,鋼筋混凝土造,72年3月21日,五層,二層 陽台,全筆移轉
RPQNMLRLNHLGFEE78DA,31,73.63,住家用,鋼筋混凝土造,83年12月15日,七層,五層 陽台,全筆移轉
RPVNMLRLNHLGFEE66DA,36,26.62,住家用,鋼筋混凝土造,79年7月30日,七層,三層 陽台,全筆移轉
RPQNMLRLNHLGFEE78DA,31,18.55,見使用執照,鋼筋混凝土造,83年12月15日,七層,,持分移轉
RPPNMLSLNHLGFEE78DA,2,47.12,見其它登記事項,見其它登記事項,113年9月10日,十五層,十層 陽台,全筆移轉
RPVNMLRLNHLGFEE66DA,36,17.10,見使用執照,鋼筋混凝土造,79年7月30日,七層,,持分移轉
RPPNMLSLNHLGFEE78DA,2,33.59,見其它登記事項,見其它登記事項,113年9月10日,十五層,,持分移轉
RPPNMLRLNHLGFCE58EA,47,4.98,見其它登記事項,鋼筋混凝土造,68年6月12日,五層,五層,持分移轉
RPSNMLKLNHLGFDE18DA,28,114.67,住家用,鋼筋混凝土造,87年1月6日,十四層,七層 陽台,全筆移轉
RPSNMLKLNHLGFDE18DA,28,55.43,見其他登記事項,鋼筋混凝土造,87年1月6日,十四層,,持分移轉
RPVNMLSKNHLGFAE88DA,36,27.10,住家用,鋼筋混凝土造,79年8月7日,十二層,三層 陽台,全筆移轉
RPRNMLRLNHLGFAE48DA,30,35.64,住家用,鋼筋混凝土造,84年12月19日,二十層,十八層 陽台,全筆移轉
RPRNMLRLNHLGFAE48DA,30,9.97,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,,持分移轉
RPPNMLRLNHLGFDE68EA,53,67.90,,加強磚造,62年2月26日,二層,一層 二層,全筆移轉
