鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
員林市,房地(土地+建物)+車位,彰化縣員林市萬年路四段,22.31,住,,,1150428,土地6建物1車位1,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.0,3,2,2,有,無,17550000,132773,坡道平面,33.13,1900000,,RPPNMLSJNHLGFDN76CB,七碩市政廳,A棟12F號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬年路四段,22.31,住,,,1150428,土地6建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.0,3,2,2,有,無,18500000,139985,坡道平面,33.13,2000000,,RPQNMLSJNHLGFDN86CB,七碩市政廳,A棟16F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市民生路365號旁,13.87,商,,,1150427,土地7建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.8,3,2,2,有,無,16560000,122802,一樓平面,16.75,2800000,1、土地及建物實際面積以登記面積為準,RPPNMLSJNHLGFAN56DB,蔚來JR,A棟13號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉彰員路一段470巷11弄,49.95,,鄉村區,乙種建築用地,1150422,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,136.63,3,2,2,有,無,9500000,69531,一樓平面,19.7,0,,RPPNMLLKNHLGFAN48CB,春-禾悅,　棟2A1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市進德路24號旁,18.94,住,,,1150420,土地12建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.14,2,2,2,有,無,13190000,124271,坡道平面,35.29,1900000,,RPQNMLLKNHLGFAN58CB,師大苑,B棟9號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉七嘉路1號附近,73.0,住,,,1150419,土地1建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,164.38,4,3,3,有,無,14600000,88819,一樓平面,0.0,0,停車空間設置於主建物地上一層，主建物面積有包含車位面積18.55平方公尺，且車位不具獨立權狀。,RPPNMLLKNHLGFBN68DB,世紀歐洲2,C棟1號,
員林市,房地(土地+建物)+車位,彰化縣員林市興隆街,35.55,住,,,1150427,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.79,3,2,2,有,無,12200000,123494,一樓平面,18.03,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKNHLGFDN88CB,青禾苑,B5棟K號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉公正街,30.53,住,,,1150413,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,76.96,2,2,1,有,無,5000000,64969,,0.0,0,,RPQNMLMKNHLGFFN56CB,日日市城,1棟4C號,
員林市,房地(土地+建物),彰化縣員林市南和街,19.35,住,,,1150425,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.14,2,0,2,有,無,6980000,112327,,0.0,0,,RPPNMLPKNHLGFDN56CB,南和心綻,5B號,
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉仁雅段120地號,41.42,住,,,1150422,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.53,3,2,2,有,無,11580000,95285,一樓平面,0.0,0,,RPQNMLPKNHLGFEN76CB,首華富城,A棟A1號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮湳底路,89.58,,鄉村區,乙種建築用地,1150424,土地5建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,136.61,5,2,3,有,無,11520000,84328,,0.0,0,,RPPNMLPKNHLGFHN96CB,大墅豐禾NO.6,B棟3號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮崙子腳路大庭巷,109.94,住,,,1150425,土地8建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,154.21,4,2,4,有,無,13800000,89488,,0.0,0,,RPPNMLQKNHLGFHN07CB,格睿庭朗,B2號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,22.93,住,,,1150423,土地9建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.06,2,2,2,有,無,12160000,118386,坡道機械,15.37,950000,,RPPNMLRKNHLGFCN66CB,青成康堤,14F-G號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉同安村同安巷,36.32,,鄉村區,乙種建築用地,1150428,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.19,3,1,2,有,無,8720000,87758,一樓平面,11.5,1200000,,RPRNMLSKNHLGFCN96CB,福安富貴,4A號,
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,98.29,,特定農業區,甲種建築用地,1150421,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.26,6,2,2,有,無,17900000,100982,,0.0,0,,RPQNMLSKNHLGFDN96CB,敦斐好好,E棟6號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉大溪路二段,107.53,,鄉村區,乙種建築用地,1150426,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.15,4,2,3,有,無,11700000,82307,,0.0,0,,RPPNMLSKNHLGFHN27CB,頭等艙NO.25,A棟18號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉大溪路二段,96.25,,鄉村區,乙種建築用地,1150503,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.15,4,2,3,有,無,11500000,80900,,0.0,0,,RPQNMLSKNHLGFHN37CB,頭等艙NO.25,Ａ棟16號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段/民族一街,15.58,商,,,1150503,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.44,3,2,2,有,無,13700000,111309,坡道平面,30.98,1850000,因小數點進位問題，土地持分面積為 :15.58㎡,RPPNMLLLNHLGFAN58CB,合新中正一綻,C1棟03F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段/民族一街,18.07,商,,,1150509,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.09,3,2,2,有,無,16180000,116400,坡道平面,30.98,1850000,,RPQNMLLLNHLGFAN68CB,合新中正一綻,C3棟12F號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,21.15,住,,,1150508,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,114.13,2,2,1,有,無,7500000,79515,坡道平面,34.9,1200000,,RPPNMLNJOHLGFBN78CB,格睿森玥,A棟3F-A5號,
