編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVOMLKLMHLGFCE38DA,坡道平面,2600000,23.90,地下三樓
RPSNMLLLMHLGFGE48DA,一樓平面,2100000,11.30,一樓
RPPNMLRKMHLGFGE68DA,坡道平面,0,19.23,地下一樓
RPQOMLOKMHLGFGE58DA,坡道平面,0,,地下一樓
RPPOMLLLMHLGFDE97DA,坡道平面,0,21.25,地下三樓
RPPNMLMKMHLGFEE97DA,坡道平面,0,31.88,地下二樓
RPOOMLNLMHLGFDE08DA,坡道平面,0,,地下二樓
RPPNMLOLMHLGFBE97DA,坡道平面,0,,地下四樓
RPQNMLTJMHLGFEE68DA,坡道機械,0,12.51,地下二樓
SPPNMLOLMHLGFBE08DA,坡道平面,0,,地下四樓
RPTNMLRKMHLGFFE98DA,一樓平面,1900000,6.05,一樓
RPROMLRKMHLGFDE68DA,坡道平面,0,28.84,地下一樓
RPXNMLPKMHLGFDE98DA,坡道平面,0,32.48,地下一樓
RPSNMLRLMHLGFBE58DA,坡道平面,0,19.14,地下三樓
RPSNMLRLMHLGFBE58DA,坡道平面,0,19.14,地下三樓
RPSNMLRLMHLGFBE58DA,坡道平面,0,19.14,地下三樓
RPPPMLOKMHLGFAE97DA,坡道機械,0,15.49,地下四樓
RPPSMLMLMHLGFCE38DA,坡道平面,1000000,,地下一樓
RPVNMLKKMHLGFAE97DA,坡道平面,0,15.76,地下二樓
RPVNMLKKMHLGFAE97DA,坡道平面,0,18.43,地下四樓
RPQOMLSJMHLGFEE68DA,坡道平面,0,18.33,地下二樓
RPSNMLSLMHLGFAE58DA,坡道平面,0,20.81,地下二樓
RPSNMLSLMHLGFAE58DA,坡道平面,0,20.81,地下二樓
RPROMLNLMHLGFGE68DA,坡道平面,0,18.11,地下二樓
RPROMLNLMHLGFGE68DA,坡道平面,0,18.11,地下二樓
RPQOMLMLMHLGFEE28DA,坡道平面,1900000,18.53,地下三樓
RPROMLSLMHLGFEE98DA,坡道機械,0,9.11,地下五樓含以下
RPRNMLNLMHLGFEE38DA,坡道平面,0,22.28,地下四樓
RPRNMLNLMHLGFEE38DA,坡道平面,0,22.28,地下四樓
RPOOMLLLMHLGFAE57DA,坡道平面,2700000,33.10,地下一樓
RPRNMLKKMHLGFJE48DA,一樓平面,1400000,24.19,一樓
RPWNMLPKMHLGFCE78DA,坡道平面,0,23.87,地下一樓
RPOQMLRJMHLGFDE48DA,坡道機械,0,,地下一樓
RPUOMLMLMHLGFFE78DA,一樓平面,1950000,3.60,一樓
RPQNMLQKMHLGFFE58DA,坡道平面,0,19.09,地下二樓
RPQNMLQKMHLGFFE58DA,坡道平面,0,19.09,地下二樓
RPTNMLQKMHLGFFE88DA,坡道平面,1800000,19.09,地下三樓
RPRNMLQKMHLGFFE68DA,坡道平面,1950000,21.95,地下二樓
RPUNMLNKMHLGFDE48DA,坡道平面,0,23.66,地下一樓
RPURMLTLMHLGFIE47DA,坡道平面,0,17.81,地下一樓
RPURMLTLMHLGFIE47DA,坡道平面,0,17.81,地下一樓
RPTQMLKKMHLGFBE18DA,坡道機械,0,,地下二樓
RPPNMLQLMHLGFCE28DA,坡道平面,0,34.75,地下四樓
RPPNMLOJNHLGFEE18DA,坡道平面,2000000,,地下二樓
RPROMLOJNHLGFGE68DA,塔式車位,0,55.85,
RPPNMLRLMHLGFBE28DA,坡道機械,1450000,14.01,地下五樓含以下
RPQOMLLLMHLGFDE08DA,坡道平面,2150000,17.84,地下二樓
RPTNMLLLMHLGFAE97DA,坡道平面,0,40.70,地下一樓
RPXQMLPJNHLGFEE76DA,坡道平面,0,27.17,地下一樓
RPWTMLOJNHLGFIE27DA,坡道平面,0,20.85,地下二樓
RPPNMLRJNHLGFCE28DA,坡道平面,0,34.87,地下三樓
RPXNMLPJNHLGFGE66DA,坡道平面,0,31.61,地下一樓
RPQNMLMLMHLGFBE87DA,坡道機械,500000,,地下二樓
RPTNMLTLMHLGFGE76DA,坡道平面,0,26.03,地下一樓
RPSNMLSLMHLGFDE88DA,坡道平面,2200000,23.10,地下二樓
RPWOMLNLMHLGFGE56DA,坡道平面,2600000,30.20,地下三樓
RPOPMLRJNHLGFFE68DA,一樓平面,1550000,13.69,一樓
RPOOMLKMMHLGFBE67DA,升降機械,0,,地下一樓
RPUOMLOJNHLGFBE48DA,坡道平面,0,28.07,地下三樓
RPOOMLOLMHLGFGE48DA,坡道平面,0,18.81,地下二樓
RPUOMLRLMHLGFDE09DA,坡道平面,2500000,22.74,地下一樓
RPRNMLSJNHLGFCE58DA,升降機械,0,15.01,地下三樓
RPQNMLSJNHLGFGE88DA,坡道平面,1100000,14.04,地下一樓
RPORMLRJMHLGFDE58DA,坡道平面,2200000,35.94,地下三樓
RPTNMLSJNHLGFEE98DA,坡道平面,1800000,33.33,地下二樓
RPTOMLQJNHLGFCE68DA,坡道平面,0,,地下一樓
RPUNMLKMMHLGFGE68DA,一樓平面,0,,一樓
RPQNMLLKNHLGFEE18EA,坡道平面,0,27.21,地下一樓
RPVNMLLKNHLGFAE18DA,坡道平面,1800000,15.50,地下二樓
RPUPMLRJMHLGFAE68DA,坡道平面,0,28.39,地下一樓
RPPNMLLKNHLGFCE77DA,坡道平面,0,24.86,地下三樓
RPPNMLSJMHLGFDE38DA,坡道機械,0,,地下二樓
RPPNMLSJNHLGFCE38DA,坡道平面,2300000,22.90,地下二樓
RPRNMLKLMHLGFDE97DA,坡道機械,0,15.92,地下三樓
RPOOMLKLMHLGFEE87DA,坡道平面,0,,地下一樓
RPTOMLSJMHLGFEE98DA,坡道平面,0,21.56,地下三樓
RPVNMLLLMHLGFEE58DA,坡道機械,0,8.26,地下三樓
RPRNMLOJNHLGFDE28DA,坡道機械,1500000,15.08,地下三樓
RPQNMLLKNHLGFEE08DA,坡道平面,0,5.27,地下二樓
RPRNMLQKMHLGFEE58DA,坡道平面,2000000,22.76,地下二樓
RPWOMLSLMHLGFEE86DA,坡道平面,0,17.82,地下二樓
RPSNMLOLMHLGFDE48DA,坡道平面,810000,,地下四樓
RPQNMLRLMHLGFGE88DA,坡道機械,0,12.96,地下二樓
RPOPMLOJNHLGFEE28DA,坡道平面,1600000,24.29,地下二樓
RPOOMLSJMHLGFBE18DA,坡道機械,0,,地下三樓
RPRNMLSKNHLGFBE58DA,坡道平面,0,35.28,地下二樓
RPVNMLQJNHLGFCE78DA,坡道平面,0,23.60,地下二樓
RPQOMLLKNHLGFDE08DA,坡道平面,2200000,25.87,地下一樓
RPQOMLLKNHLGFDE08DA,坡道平面,2300000,27.72,地下一樓
RPPOMLPJNHLGFGE58DA,坡道平面,0,23.02,地下一樓
RPPOMLPJNHLGFGE58DA,坡道平面,0,23.02,地下一樓
RPOOMLPJNHLGFGE48DA,坡道平面,1800000,18.23,地下二樓
RPSPMLLKNHLGFGE68DA,坡道平面,0,66.69,地下二樓
RPPOMLLKNHLGFAE67DA,坡道機械,0,6.94,地下五樓含以下
RPQNMLPJNHLGFAE97DA,坡道機械,0,,地下二樓
RPROMLNKMHLGFBE08DA,坡道平面,0,34.02,地下五樓含以下
RPPOMLNLMHLGFDE18DA,坡道平面,2150000,25.93,地下二樓
RPORMLTLMHLGFEE09DA,坡道平面,0,22.45,地下一樓
RPWNMLOKNHLGFEE98DA,坡道平面,0,30.65,地下二樓
RPUNMLNKNHLGFDE58DA,坡道平面,0,34.14,地下五樓含以下
RPRNMLNKNHLGFDE28DA,坡道平面,0,18.75,地下二樓
RPSNMLQLMHLGFEE78DA,坡道平面,1900000,26.16,地下三樓
RPPNMLOKNHLGFEE28DA,坡道平面,0,22.48,地下三樓
RPXOMLOKNHLGFGE76DA,坡道平面,0,,地下一樓
RPQOMLSJNHLGFEE78DA,坡道機械,221694,7.43,地下二樓
RPQOMLSJNHLGFEE78DA,坡道機械,221694,7.43,地下二樓
RPQOMLSJNHLGFEE78DA,坡道機械,221694,7.43,地下二樓
RPRPMLKMMHLGFIE78DA,坡道平面,0,16.36,地下三樓
RPWNMLRKMHLGFLE27DA,一樓平面,1100000,16.06,一樓
RPUNMLOLMHLGFLE86DA,坡道平面,0,,地下一樓
RPVNMLKMMHLGFLE66DA,坡道機械,0,,地下一樓
RPPNMLNKNHLGFAE87EA,坡道平面,0,28.11,地下三樓
RPPNMLNKNHLGFAE87EA,坡道平面,0,28.11,地下三樓
RPPNMLSKMHLGFAE18DA,坡道平面,0,25.27,地下一樓
RPPNMLSKMHLGFAE18DA,坡道平面,0,25.27,地下一樓
RPQNMLNKNHLGFBE08EA,坡道機械,0,7.77,地下五樓含以下
RPQNMLNKNHLGFBE08EA,坡道平面,0,20.62,地下三樓
RPRNMLNKNHLGFBE18EA,坡道機械,0,7.77,地下五樓含以下
RPSNMLNKNHLGFBE28EA,坡道機械,0,7.77,地下五樓含以下
RPTNMLNKNHLGFBE38EA,坡道機械,0,7.77,地下五樓含以下
RPTNMLNKNHLGFBE38EA,坡道平面,0,20.62,地下三樓
RPTNMLNKNHLGFAE18DA,坡道平面,0,16.32,地下一樓
RPWNMLNLMHLGFAE48DA,坡道平面,0,35.99,地下四樓
RPROMLMKNHLGFBE08DA,坡道平面,2480000,14.29,地下二樓
RPRNMLRJNHLGFEE68DA,坡道平面,0,,地下一樓
RPSRMLRJMHLGFEE09DA,坡道平面,0,27.17,地下一樓
RPSRMLRJMHLGFEE09DA,坡道平面,0,27.17,地下一樓
RPSRMLRJMHLGFEE09DA,坡道平面,0,27.17,地下一樓
RPSRMLRJMHLGFEE09DA,坡道平面,0,25.08,地下一樓
RPTNMLLKNHLGFGE58DA,坡道平面,0,34.36,地下三樓
RPQNMLRKNHLGFEE68DA,坡道平面,0,25.79,地下二樓
RPSNMLMKNHLGFIE78DA,坡道平面,0,36.56,地下一樓
RPVNMLRJNHLGFIE86DA,坡道平面,2200000,20.58,地下一樓
RPTNMLNKNHLGFGE78DA,坡道平面,1980000,23.41,地下二樓
RPXQMLRJMHLGFDE76DA,坡道平面,2200000,33.03,地下三樓
RPURMLOKNHLGFDE09DA,坡道機械,0,,地下二樓
RPXNMLPKNHLGFAE78DA,坡道機械,0,18.57,地下五樓含以下
RPOOMLNLMHLGFEE18DA,坡道平面,0,25.41,地下二樓
RPWNMLSJNHLGFEE66DA,坡道平面,0,21.54,地下二樓
RPWNMLSJNHLGFEE66DA,坡道平面,0,21.54,地下二樓
RPTOMLOKNHLGFEE78DA,坡道平面,0,23.00,地下一樓
RPROMLOKMHLGFCE28DA,坡道機械,0,,地下一樓
RPUQMLRKMHLGFGE86DA,坡道平面,0,,地下一樓
RPQNMLPKNHLGFIE88DA,坡道機械,0,,地下一樓
RPPNMLPKNHLGFBE18EA,坡道機械,0,15.84,地下五樓含以下
RPWNNLKKMHLGFGE78DA,一樓平面,2000000,11.30,一樓
RPPNMLNKNHLGFCE08EA,一樓平面,0,,一樓
RPPNMLNKNHLGFAE77DA,坡道平面,0,13.03,地下一樓
RPSOMLSJNHLGFGE56DA,坡道平面,1800000,23.02,地下三樓
RPOOMLTJMHLGFCE38DA,坡道平面,2050000,25.29,地下二樓
RPVOMLSKNHLGFCE56DA,坡道平面,0,,地下一樓
RPWNMLMKNHLGFDE68DA,坡道平面,0,44.16,地下三樓
RPRNMLOLMHLGFEE48DA,坡道平面,2200000,20.67,地下一樓
RPRNMLOLMHLGFEE48DA,坡道平面,2200000,20.67,地下一樓
RPUOMLSKNHLGFCE09DA,坡道平面,0,,地下一樓
RPPNMLNLMHLGFGE38DA,一樓平面,0,,一樓
RPPNMLKMMHLGFDE87DA,坡道平面,2150000,24.71,地下三樓
RPSOMLOKNHLGFGE88DA,坡道平面,0,35.78,地下一樓
RPRNMLPKNHLGFDE48DA,坡道機械,1650000,19.75,地下四樓
RPUOMLSKNHLGFEE66DA,升降機械,0,11.76,地下一樓
RPTNMLPJNHLGFEE68DA,坡道平面,0,17.31,地下一樓
RPTNMLPJNHLGFEE68DA,坡道平面,0,20.01,地下三樓
RPTNMLPJNHLGFEE68DA,坡道平面,0,17.31,地下三樓
RPTNMLPJNHLGFEE68DA,坡道平面,0,17.31,地下二樓
RPTNMLOKMHLGFIE98DA,坡道機械,0,8.00,地下二樓
RPQNMLTJNHLGFIE56DA,坡道平面,1700000,25.76,地下三樓
RPUNMLSKNHLGFAE78DA,坡道機械,0,12.55,地下二樓
RPUNMLSKNHLGFCE98DA,坡道平面,2050000,21.14,地下四樓
RPSNMLNKNHLGFCE28DA,坡道平面,0,,地下二樓
RPQPMLSKNHLGFCE78DA,坡道平面,1800000,23.54,地下二樓
RPQNMLPJNHLGFBE08DA,塔式車位,1400000,11.15,地下二樓
RPSNMLKMMHLGFCE08DA,坡道平面,0,23.93,地下三樓
RPSNMLKMMHLGFCE08DA,坡道平面,0,23.93,地下三樓
RPOOMLOKMHLGFDE08DA,坡道機械,0,19.75,地下五樓含以下
RPPNMLSKNHLGFAE28DA,坡道機械,1250000,9.10,地下二樓
RPPNMLSKNHLGFAE28DA,坡道機械,1250000,9.10,地下二樓
RPOOMLSLMHLGFDE58DA,坡道平面,0,14.66,地下二樓
RPVNMLTKNHLGFAE98DA,升降機械,0,15.31,地下二樓
RPQNMLLKNHLGFCE87DA,坡道平面,2000000,32.17,地下四樓
RPVNMLTKNHLGFBE09DA,升降平面,0,,地下三樓
RPWNMLRJMHLGFDE98DA,坡道平面,0,23.65,地下一樓
RPXNMLSKNHLGFDE76DA,坡道平面,0,,地下二樓
RPPNMLTLMHLGFDE68DA,坡道平面,2250000,17.84,地下一樓
RPUOMLOLMHLGFEE88DA,坡道平面,1900000,20.31,地下三樓
RPRNMLTLMHLGFDE88DA,坡道平面,2350000,20.36,地下一樓
RPRPMLPKNHLGFEE78DA,其他,0,9.10,地下五樓含以下
RPPNMLTKNHLGFEE78DA,坡道平面,0,19.14,地下一樓
RPQOMLMLMHLGFGE48DA,坡道平面,2270000,19.15,地下一樓
RPUOMLTKNHLGFEE76DA,坡道平面,2200000,34.67,地下二樓
RPSNMLMLMHLGFIE78DA,坡道平面,2300000,35.74,地下二樓
RPWNMLTKNHLGFIE27DA,坡道平面,1800000,26.91,地下二樓
RPWNMLOKNHLGFCE78DA,坡道平面,2900000,23.17,地下二樓
RPTNMLOKNHLGFAE28DA,坡道平面,0,49.04,地下二樓
RPQNMLSJNHLGFBE38DA,坡道平面,0,,地下二樓
RPVQMLOKNHLGFDE09DA,坡道機械,0,,地下一樓
RPXOMLLLNHLGFDE88DA,坡道平面,2300000,27.72,地下一樓
RPXOMLLLNHLGFDE88DA,坡道平面,2300000,27.72,地下一樓
RPOPMLPKNHLGFEE48DA,坡道平面,0,23.78,地下一樓
RPSNMLLLNHLGFAE97DA,坡道平面,0,29.14,地下三樓
RPSNMLLLNHLGFAE97DA,坡道平面,0,29.14,地下三樓
RPSNMLSKNHLGFEE98DA,坡道平面,2500000,29.27,地下二樓
RPPPMLLLNHLGFDE18DA,坡道平面,2450000,27.72,地下三樓
RPQOMLTKNHLGFFE09DA,坡道平面,0,19.09,地下三樓
RPQOMLTKNHLGFFE09DA,坡道平面,0,19.09,地下三樓
RPOOMLKLNHLGFEE97DA,坡道機械,0,10.01,地下二樓
RPPOMLQJNHLGFGE68DA,坡道平面,0,25.72,地下二樓
RPSQMLKLNHLGFDE48DA,坡道平面,0,,地下一樓
RPSQMLKLNHLGFDE48DA,坡道平面,0,,地下一樓
RPPNMLLLNHLGFIE48DA,坡道平面,1800000,32.39,地下一樓
RPSNMLLLNHLGFBE18EA,坡道平面,0,23.06,地下四樓
RPXNMLTKNHLGFFE07DA,坡道平面,1800000,21.95,地下三樓
RPWNMLRLMHLGFDE56DA,坡道平面,0,28.42,地下四樓
RPWNMLRLMHLGFDE56DA,坡道平面,0,28.42,地下四樓
RPOQMLPKNHLGFDE48DA,坡道平面,2500000,28.10,地下二樓
RPPNMLKLNHLGFAE57DA,坡道平面,0,39.39,地下三樓
RPWNMLLLNHLGFDE68DA,坡道平面,0,9.23,地下一樓
RPQNMLNLMHLGFCE08DA,坡道平面,0,15.25,地下三樓
RPRNMLPKNHLGFBE28DA,升降機械,1500000,24.75,地下三樓
RPPPMLTKNHLGFDE88DA,一樓平面,0,21.64,一樓
RPXNMLLLMHLGFEE78DA,升降機械,0,,地下一樓
RPWNMLMKNHLGFEE78DA,坡道平面,1800000,26.09,地下三樓
RPPOMLNKMHLGFFE28DA,一樓平面,0,,一樓
RPUQMLPKNHLGFEE56DA,坡道平面,3000000,37.14,地下一樓
RPQNMLMKNHLGFEE18DA,坡道平面,1900000,22.07,地下三樓
RPROMLRJMHLGFEE68DA,坡道平面,0,21.95,地下五樓含以下
RPRNMLNKNHLGFFE48DA,坡道機械,1050000,7.03,地下一樓
RPPNMLMJNHLGFGE18DA,坡道機械,0,14.16,地下一樓
RPVOMLLJMHLGFGE68DA,坡道平面,0,18.39,地下三樓
RPUNMLSJNHLGFIE86DA,坡道平面,1800000,20.69,地下三樓
RPPNMLTLMHLGFGE98DA,坡道平面,0,26.34,地下一樓
RPSNMLNKNHLGFBE18DA,坡道平面,0,22.94,地下二樓
RPSNMLNKNHLGFBE18DA,坡道平面,0,22.94,地下三樓
RPTNMLMLNHLGFAE18DA,坡道平面,0,21.33,地下四樓
RPPNMLQKNHLGFCE28DA,坡道平面,0,31.94,地下三樓
RPWNMLMLNHLGFCE68DA,坡道機械,0,,地下二樓
RPTOMLKLMHLGFBE08DA,坡道機械,0,6.57,地下五樓含以下
RPWPMLNLMHLGFEE09DA,坡道平面,0,33.68,地下三樓
RPPOMLPLNHLGFEE58DA,坡道平面,2080000,16.12,地下二樓
RPRPMLLLNHLGFDE38DA,坡道機械,1650000,19.75,地下四樓
RPQNMLNLNHLGFDE28DA,坡道平面,2400000,36.14,地下一樓
RPSNMLOKNHLGFGE78DA,坡道平面,0,19.30,地下一樓
RPSNMLOKNHLGFGE78DA,坡道平面,0,20.32,地下一樓
RPOOMLKMMHLGFEE97DA,坡道平面,0,16.11,地下三樓
RPRNMLNLNHLGFDE38DA,坡道平面,2200000,36.14,地下三樓
RPQNMLLKNHLGFGE28DA,坡道平面,1800000,19.15,地下二樓
RPPOMLSJNHLGFGE88DA,坡道平面,2050000,23.02,地下一樓
RPQOMLRLMHLGFGE98DA,坡道平面,1750000,23.07,地下一樓
RPROMLSJNHLGFGE09DA,坡道平面,2100000,23.02,地下二樓
RPQOMLRLMHLGFGE98DA,坡道平面,1750000,23.07,地下一樓
RPUPMLLKNHLGFGE88DA,坡道平面,2050000,24.20,地下二樓
RPTNMLOKNHLGFGE88DA,坡道平面,0,20.32,地下一樓
RPOOMLPKMHLGFGE48DA,坡道平面,0,19.16,地下一樓
RPSNMLTKNHLGFGE66DA,坡道平面,2250000,19.73,地下二樓
RPSNMLLLNHLGFFE48DA,坡道平面,0,26.82,地下二樓
RPVNMLMLNHLGFGE98DA,坡道平面,0,,地下一樓
RPSNMLMLNHLGFIE88DA,坡道平面,0,,地下一樓
RPVNMLTLMHLGFLE47DA,一樓平面,1700000,22.93,一樓
RPSNMLKLMHLGFGE38DA,坡道平面,1750000,23.07,地下一樓
RPSNMLSKNHLGFGE56DA,坡道平面,0,20.32,地下一樓
RPRSMLRJMHLGFAE68DA,坡道平面,0,23.73,地下二樓
RPVNMLNLMHLGFBE48DA,坡道平面,2300000,22.48,地下四樓
RPPNMLMJNHLGFLE68DA,坡道平面,0,21.66,地下一樓
RPUNMLPLNHLGFGE56DA,坡道機械,0,7.09,地下三樓
RPPNMLPLNHLGFEE58EA,坡道機械,0,13.16,地下二樓
RPSNMLQJNHLGFBE38DA,坡道機械,0,15.44,地下五樓含以下
RPWOMLKLNHLGFDE68DA,坡道平面,0,15.64,地下二樓
RPRNMLQLNHLGFCE58DA,一樓平面,1900000,22.28,一樓
RPUNMLKLNHLGFEE48DA,坡道平面,0,23.14,地下二樓
RPQNMLQJMHLGFDE28DA,坡道平面,0,25.52,地下二樓
RPWOMLKLNHLGFGE98DA,坡道平面,0,20.32,地下三樓
RPSOMLSLMHLGFEE09DA,坡道平面,0,25.01,地下二樓
RPSOMLSLMHLGFEE09DA,坡道平面,0,25.01,地下二樓
RPPNMLRLNHLGFDE58DA,坡道平面,0,18.70,地下二樓
RPPOMLLLNHLGFIE58DA,坡道平面,1850000,25.76,地下二樓
RPQNMLTKNHLGFAE48DA,坡道機械,0,45.70,地下二樓
RPQNMLLKNHLGFBE77DA,升降平面,0,23.02,地下二樓
RPXOMLSKNHLGFCE76DA,坡道平面,2000000,24.18,地下一樓
RPXOMLSKNHLGFCE76DA,坡道平面,2000000,24.18,地下一樓
RPPNMLQLNHLGFCE38DA,坡道平面,0,35.50,地下二樓
RPXNMLTLMHLGFDE86DA,坡道平面,0,17.60,地下二樓
RPPNMLPKNHLGFDE28DA,坡道平面,0,,地下一樓
RPOOMLQLNHLGFGE78DA,坡道平面,0,,地下三樓
