鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
高樹鄉,土地,長榮段505地號,116.43,住,,,1150513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,6442,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLNHLGFBT17DA,0.0,0.0,0.0,無,0013
高樹鄉,土地,萬興段916-1地號,19.11,,鄉村區,乙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,133579,6990,,0.0,0,政府機關標讓售；,RPPNMLQLNHLGFBT17DA,0.0,0.0,0.0,無,
竹田鄉,土地,龍門段480地號,156.96,,鄉村區,乙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,17839,,0.0,0,未登記建物；,RPSNMLPLNHLGFCT47DA,0.0,0.0,0.0,無,
南州鄉,土地,壽元段1610地號,97.17,,鄉村區,乙種建築用地,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,382070,3932,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLNHLGFDT77DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,興愛段584地號,146.72,,鄉村區,乙種建築用地,1150510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,1022,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLQLNHLGFBT27EA,0.0,0.0,0.0,無,0014
高樹鄉,房地(土地+建物),屏東縣高樹鄉山下路１１之３號,135.44,,一般農業區,甲種建築用地,1150518,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780419,128.06,3,1,2,有,無,2600000,20303,,0.0,0,,RPPNMLRLNHLGFBT37EA,107.46,14.7,5.9,無,0015
鹽埔鄉,土地,北段338地號,18.85,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,272582,14461,,0.0,0,地清或未辦繼承標售；,RPPNMLRLNHLGFBT27DA,0.0,0.0,0.0,無,0016
萬巒鄉,土地,永平段201地號,164.59,,一般農業區,農牧用地,1150512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,1519,,0.0,0,部分土地現為政府機關鋪設柏油道路供公眾通行使用,RPPNMLKLNHLGFCT66DA,0.0,0.0,0.0,無,
長治鄉,土地,復興段150-2地號,4.02,,鄉村區,交通用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,176036,43790,,0.0,0,政府機關標讓售；,RPQNMLSLNHLGFAT47EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿迪化二街６５號四樓之二,35.78,都市：其他:道路用地,,,1150512,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141226,110.06,3,2,2,有,有,8650000,78593,一樓平面,0.0,0,,RPWNMLLLNHLGFAT27DA,68.12,0.0,6.98,有,
長治鄉,土地,長治段78地號,331.0,,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,15106,,0.0,0,包含公共設施保留地用地；,RPSNMLQLNHLGFAT37DA,0.0,0.0,0.0,無,
長治鄉,土地,長治段78-3地號,4.5,住,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,44444,,0.0,0,,SPSNMLQLNHLGFAT47DA,0.0,0.0,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉德和路８５之１號,91.91,,鄉村區,乙種建築用地,1150509,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830530,164.39,5,2,3,有,無,3000000,18249,,0.0,0,其他增建；,RPPNMLSLNHLGFAT27DA,164.39,0.0,0.0,無,
九如鄉,土地,九昌段1131地號,16.96,,鄉村區,乙種建築用地,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105000,6191,,0.0,0,,RPSNMLSLNHLGFAT57DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿機場北路４６２號二樓,8.7,住,,,1150513,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881204,61.39,2,1,1,有,有,2300000,37465,,0.0,0,,RPVNMLSLNHLGFAT87DA,37.64,0.0,9.35,有,0017
鹽埔鄉,土地,彭新段60地號,570.87,,一般農業區,農牧用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,4379,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLNHLGFBT57DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,永隆段1001地號,94.88,,鄉村區,乙種建築用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,10540,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLSLNHLGFBT47DA,0.0,0.0,0.0,無,0018
內埔鄉,房地(土地+建物),屏東縣內埔鄉福泰路３之１０號,25.77,,鄉村區,乙種建築用地,1150513,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1031217,101.68,3,0,3,有,有,3380000,33242,,0.0,0,含傢俱設備費；,RPQNMLSKNHLGFCT47DA,49.72,0.0,7.07,有,0019
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉三民二巷２之１號,100.48,住,,,1150525,土地2建物1車位0,全,一層,透天厝,,加強磚造,0710721,47.33,5,2,2,有,無,2000000,42256,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLNHLGFFT87DA,45.83,1.5,0.0,無,
長治鄉,土地,協華段582-1地號,27.46,,一般農業區,交通用地,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110389,4020,,0.0,0,政府機關標讓售；,RPPNMLTLNHLGFAT47EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿自立南路１４５巷１９號,78.0,住,,,1150507,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670710,81.34,4,3,2,有,無,4200000,51635,,0.0,0,其他增建；,RPUNMLKLNHLGFAT96DA,81.34,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿公勇路８３之３號,18.33,住,,,1150517,土地3建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830526,126.75,2,0,2,有,有,7000000,55227,,0.0,0,,RPTNMLPLNHLGFAT37DA,81.5,9.21,8.0,有,
長治鄉,土地,新潭段4-1地號,461.61,,一般農業區,水利用地,1150526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2026468,4390,,0.0,0,協議價購；,RPSNMLRLNHLGFAT47DA,0.0,0.0,0.0,無,
內埔鄉,土地,大興段1006地號,26.36,,鄉村區,乙種建築用地,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,17071,,0.0,0,未登記建物；,RPPNMLSKNHLGFCT37DA,0.0,0.0,0.0,無,
竹田鄉,土地,六巷段90地號,1047.04,,特定農業區,農牧用地,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,2292,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLNHLGFCT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉里義路２３４號,74.0,,鄉村區,乙種建築用地,1150519,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670729,86.0,2,1,2,有,無,3050000,35465,,0.0,0,其他增建；,RPPNMLRLNHLGFCT37DA,86.0,0.0,0.0,無,0020
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路６４５號,76.99,住,,,1150520,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690814,162.54,4,2,3,有,無,11000000,67676,,0.0,0,,RPRNMLRLNHLGFCT57DA,162.54,0.0,0.0,無,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉德勝路６號,256.19,,鄉村區,乙種建築用地,1150517,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0720107,96.0,3,2,1,有,無,3500000,36458,,0.0,0,,RPTNMLRLNHLGFCT77DA,96.0,0.0,0.0,無,0021
屏東市,土地,建國段103-1地號,11.8,,,,1150514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,279000,23644,,0.0,0,政府機關標讓售；,RPPNMLSLNHLGFAT37EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿古松巷５８號,86.0,住,,,1150515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691208,104.1,3,2,2,有,無,2400000,23055,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHLGFAT86DA,104.1,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民和二路４８之７號五樓,3.81,住,,,1150516,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960530,16.13,1,1,1,有,有,1000000,61996,,0.0,0,陽台外推；夾層；,RPPNMLRKNHLGFAT07DA,6.62,0.32,1.57,有,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大功路１５５號,79.72,,鄉村區,乙種建築用地,1150513,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830326,176.61,5,2,3,有,無,6800000,38503,,0.0,0,,RPQNMLLJOHLGFAT56DA,163.14,0.0,13.47,無,
萬丹鄉,土地,寶厝段2地號,239.0,住,,,1150507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,52301,,0.0,0,未登記建物；,RPPPMLLJOHLGFAT66DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,南段811地號,1489.04,農,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3720000,2498,,0.0,0,,RPRNMLSLNHLGFBT57DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮中山路１１號,38.06,商,,,1150525,土地1建物1車位0,全,一層,透天厝,其他,木石磚造（磚石造）,04001,37.91,0,0,0,無,無,5000000,131891,,0.0,0,,RPQNMLTLNHLGFET87DA,37.91,0.0,0.0,無,
車城鄉,土地,新海口段966地號,200.57,,一般農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1654703,8250,,0.0,0,政府機關標讓售；,RPPNMLMJOHLGFET96DA,0.0,0.0,0.0,無,
