鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
壽豐鄉,租賃房屋,花蓮縣壽豐鄉豐山村仁愛街８之２１號,0.0,,,,1150313,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890627,329.84999999999997,4,2,6,有,無,有,10000,30,,0.0,0,,RPVNMLRKLHLGFAU67CC,整棟(戶)出租,無,1150319~1160318,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋+車位,花蓮縣花蓮市國興三街７９號四樓之三,0.0,,,,1150310,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111201,105.49000000000001,2,2,2,有,有,有,28000,265,一樓平面,43.02,0,,RPWNMLRKLHLGFAU77CC,整棟(戶)出租,無,1150310~1160310,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1150310,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,34.38,23,0,23,有,無,有,12000,349,,0.0,0,,RPXNMLRKLHLGFAU87CC,分租套房,無,1150310~1160309,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市民德四街４號,0.0,,,,1150307,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0740121,164.14,5,2,2,有,無,無,23000,140,,0.0,0,,RPPOMLRKLHLGFAU17CC,整棟(戶)出租,無,1150401~1170331,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市國聯五路２號-２６,0.0,,,,1150316,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0841227,241.55,5,2,3,有,無,無,25000,103,,0.0,0,,RPQOMLRKLHLGFAU27CC,整棟(戶)出租,無,1150321~1170320,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市明心街２１號四樓之一,0.0,,,,1150316,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860106,106.49,2,2,2,有,無,有,16000,150,,0.0,0,,RPSNMLSKLHLGFAU47CC,整棟(戶)出租,無,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國聯二路８３號６樓之７,0.0,,,,1150307,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,34.67,1,0,1,有,有,有,8300,239,,0.0,0,,RPVNMLSKLHLGFAU77CC,獨立套房,有,1150307~1160306,有,冷氣、熱水器、電視機、冰箱,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠二街１１６號,0.0,,,,1150304,土地0建物0車位0,全,3,透天厝,住商用,鋼筋水泥、鋼筋水泥磚造,0681227,29.0,25,0,24,有,無,無,11800,407,,0.0,0,,RPPNMLSKLHLGFAU27DC,分租套房,無,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國盛三街１２巷１號四樓之一,0.0,,,,1150313,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780603,51.209999999999994,2,1,1,有,無,有,12000,234,,0.0,0,,RPPNMLTKLHLGFAU27CC,整棟(戶)出租,無,1150316~1160315,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉南海四街２７６巷８號,0.0,,,,1150225,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700829,102.12,3,2,3,有,無,無,16000,157,,0.0,0,附屬設備：茶几1件窗簾3組書櫃2件冷氣2台熱水器1台瓦斯爐1台排油煙機1台流理台1件,RPSNMLTKLHLGFAU57CC,整棟(戶)出租,無,1150315~1180315,無,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市國聯四路２３號,0.0,,,,1150315,土地0建物0車位0,全,4,透天厝,店鋪、住宅、民宿,鋼筋混凝土造,0700828,39.67,12,1,12,有,無,有,7500,189,,0.0,0,,RPTNMLTKLHLGFAU67CC,分租套房,無,1150315~1150914,有,冷氣、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國民八街６３號六樓之三,0.0,,,,1150317,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,127.71000000000001,3,2,2,有,有,有,11500,90,,0.0,0,出租人負擔管理費:500元/月,RPWNMLTKLHLGFAU97CC,整棟(戶)出租,無,1150307~1160306,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中山路１４２之２３號,0.0,,,,1150318,土地0建物0車位0,全,2,透天厝,住商用,鋼筋混凝土造,0570710,30.61,2,2,2,有,無,無,7500,245,,0.0,0,,RPXNMLTKLHLGFAU08CC,分租套房,無,1150318~1160318,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
花蓮市,租賃房屋+車位,花蓮縣花蓮市莊敬路１５８之１號二樓之一,0.0,,,,1150301,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820302,169.17999999999998,4,4,4,有,有,有,30000,177,坡道平面,10.48,0,,RPOOMLTKLHLGFAU27CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、熱水器、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市尚志路３５之１２號,0.0,,,,1150305,土地0建物1車位0,見其他登記事項,3,其他,住家用,鋼筋混凝土造,1041015,191.53,3,3,4,有,無,無,35000,183,,0.0,0,,RPQOMLTKLHLGFAU47CC,整棟(戶)出租,無,1150306~1160305,無,冷氣、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉北安街１７９號,0.0,,,,1150307,土地0建物1車位0,見其他登記事項,4,其他,住家用,鋼筋混凝土造,0870516,485.39,10,4,7,有,無,無,40000,82,,0.0,0,,RPROMLTKLHLGFAU57CC,整棟(戶)出租,無,1150401~1200331,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路８９號,0.0,,,,1150319,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661223,60.76,2,1,1,有,無,無,18000,296,,0.0,0,,RPSOMLTKLHLGFAU67CC,分層出租,無,1150505~1200504,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市延平街９０號二樓之二,0.0,,,,1150313,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0811001,117.62,3,2,2,有,無,無,18000,153,,0.0,0,附屬設備：冷氣2台電視1台冰箱1台洗衣機1台熱水器1台瓦斯爐1台排油煙機1台流理台1件電視櫃1件沙發1組茶几2件餐桌1張餐椅4杷窗簾2組燈飾4書櫃1件床組2件衣櫃2 組梳妝台1件 鎖匙2副磁卡3副,RPTOMLTKLHLGFAU77CC,整棟(戶)出租,無,1150315~1170314,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉勝安四街５號二樓之二,0.0,,,,1150319,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140610,90.28,2,1,2,有,有,有,20788,230,升降機械,5.15,0,出租人負擔管理費1212元/月，故實際租金=22000-1212=20788元,RPVOMLTKLHLGFAU97CC,整棟(戶)出租,無,1150319~1160318,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號六樓之二,0.0,,,,1150317,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,26.72,1,0,1,有,有,有,4500,168,,0.0,0,,RPPNMLKLLHLGFAU09CC,獨立套房,有,1150321~1160320,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市富裕七街１９號２樓-３,0.0,,,,1150315,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090108,52.77,1,1,1,有,無,有,10000,190,,0.0,0,,RPQNMLKLLHLGFAU56CC,獨立套房,無,1150315~1160315,有,冷氣、熱水器,一般包租
新城鄉,租賃房屋,花蓮縣新城鄉復興路３４２號,0.0,,,,1150307,土地0建物1車位0,全,2,透天厝,店舖、住宅,鋼筋混凝土加強磚造,0670415,36.68,1,1,1,有,無,有,13000,354,,0.0,0,,RPRNMLKLLHLGFAU66CC,分層出租,無,1150308~1160307,無,冷氣、洗衣機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉南山二街５８號,0.0,,,,1150318,土地0建物0車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680904,31.6,4,2,4,有,無,有,15000,475,,0.0,0,,RPTNMLKLLHLGFAU86CC,分租套房,無,1150401~1170331,無,冷氣、電視機,
花蓮市,租賃房屋,花蓮縣花蓮市德安二街６８巷６０號六樓,0.0,,,,1150317,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0841104,73.50999999999999,2,1,2,有,有,有,12110,165,,0.0,0,管理費出租人承擔-890/月,RPPNMLNLLHLGFAU76CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市富裕二街２３號二樓之一,0.0,,,,1150316,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140902,51.7,1,1,1,有,有,有,14000,271,,0.0,0,,RPQNMLNLLHLGFAU86CC,獨立套房,有,1150316~1160315,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國聯四路３６號七樓之三,0.0,,,,1150317,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780630,31.360000000000003,1,1,1,有,有,有,7800,249,,0.0,0,,RPRNMLNLLHLGFAU96CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號７樓,0.0,,,,1150323,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,16.38,10,5,9,有,無,無,3000,183,,0.0,0,,RPTNMLNLLHLGFAU17CC,分租套房,無,1150412~1160411,有,,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1150323,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,40.2,10,2,10,有,無,有,7500,187,,0.0,0,,RPXNMLNLLHLGFAU57CC,分租套房,無,1150323~1160322,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1150320,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,32.07,23,0,23,有,無,有,11000,343,,0.0,0,,RPOOMLNLLHLGFAU76CC,分租套房,無,1150320~1160319,有,冷氣、熱水器、電視機、冰箱,一般轉租
新城鄉,租賃房屋,花蓮縣新城鄉光復路９３號,0.0,,,,1150308,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680511,25.0,11,0,11,有,無,有,6500,260,,0.0,0,,RPROMLNLLHLGFAU07CC,分租套房,無,1150320~1150619,無,冷氣、熱水器、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市國富十七街１０號５樓之９,0.0,,,,1150316,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,71.02000000000001,2,1,1,有,有,無,8000,113,,0.0,0,,RPPNMLNLLHLGFAU86DC,整棟(戶)出租,有,1150401~1160331,有,熱水器、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號五樓之二十五,0.0,,,,1150318,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,35.66,1,0,1,有,有,有,6600,185,,0.0,0,,RPQNMLOLLHLGFAU96CC,獨立套房,有,1150326~1160325,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中美路６７之１３號,0.0,,,,1150316,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0811207,201.45,5,2,3,有,無,無,25000,124,,0.0,0,,RPRNMLOLLHLGFAU07CC,,無,1150501~1180430,無,,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1150320,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,24.26,23,0,23,有,無,有,9000,371,,0.0,0,,RPSNMLOLLHLGFAU17CC,分租套房,無,1150415~1160414,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國興六街４０號,0.0,,,,1150320,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860524,51.21,1,1,1,有,無,有,7000,137,,0.0,0,,RPTNMLOLLHLGFAU27CC,整棟(戶)出租,無,1150320~1160319,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市建國路一段３６號,0.0,,,,1150320,土地0建物1車位0,見其他登記事項,1,店面(店鋪),住商用,鋼筋混凝土造,0940905,77.49,2,1,1,有,無,無,26000,336,,0.0,0,,RPUNMLOLLHLGFAU37CC,,無,1150501~1180430,無,,
花蓮市,租賃房屋,花蓮縣花蓮市中華路５３４巷１號３樓,0.0,,,,1150321,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840206,94.02,2,2,2,有,無,有,15000,160,,0.0,0,,RPVNMLOLLHLGFAU47CC,整棟(戶)出租,無,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中山路４１１巷１１之２號,0.0,,,,1150323,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0580313,55.78,0,0,0,無,無,有,17000,305,,0.0,0,,RPWNMLOLLHLGFAU57CC,整棟(戶)出租,無,1150405~1170414,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市建林街１０７號３樓,0.0,,,,1150320,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131218,16.52,4,0,4,有,無,有,11000,666,,0.0,0,,RPXNMLOLLHLGFAU67CC,分租套房,無,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國富十三街９號二樓之二,0.0,,,,1150324,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821014,69.24,2,1,1,有,有,有,13800,199,,0.0,0,,RPPNMLPLLHLGFAU96CC,整棟(戶)出租,有,1150324~1160323,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市林森路１９６巷８之９號,0.0,,,,1150318,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721111,122.37,3,2,1,有,無,有,12000,98,,0.0,0,,RPQNMLPLLHLGFAU07CC,整棟(戶)出租,無,1150330~1160329,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市南京街１９１號七樓之一,0.0,,,,1150319,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,43.66,1,0,1,有,有,有,7000,160,,0.0,0,,RPSNMLPLLHLGFAU27CC,獨立套房,無,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市華興街１２０巷１０弄２號,0.0,,,,1150324,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0950821,192.46,4,1,3,有,無,有,5300,28,,0.0,0,,RPTNMLPLLHLGFAU37CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
壽豐鄉,租賃房屋+車位,花蓮縣壽豐鄉志學新?１０７之３號,0.0,,,,1150321,土地0建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,有,15000,98,一樓平面,13.4,0,,RPUNMLPLLHLGFAU47CC,整棟(戶)出租,有,1150701~1160630,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市富裕五街８８號五樓之三,0.0,,,,1150320,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,33.43,1,0,1,有,無,有,8000,239,,0.0,0,,RPVNMLPLLHLGFAU57CC,獨立套房,無,1150330~1160329,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1150319,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,10,0,10,有,無,有,6000,227,,0.0,0,,RPWNMLPLLHLGFAU67CC,分租套房,無,1150320~1150419,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國富十四街２５號三樓之五,0.0,,,,1150324,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,24.86,1,0,1,有,有,有,6100,245,,0.0,0,,RPPNMLQLLHLGFAU07CC,獨立套房,有,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號三樓之九,0.0,,,,1150323,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,27.75,1,0,1,有,有,有,5000,180,,0.0,0,,RPQNMLQLLHLGFAU17CC,獨立套房,有,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉建昌路１７巷１號二樓之六,0.0,,,,1150325,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,42.790000000000006,1,1,1,有,有,有,9500,222,,0.0,0,,RPPNMLKMLHLGFAU56CC,獨立套房,無,1150401~1170331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國盛四街５１號六樓之十四,0.0,,,,1150327,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,68.43,2,1,1,有,有,有,7000,102,,0.0,0,,RPQNMLKMLHLGFAU66CC,整棟(戶)出租,有,1150423~1160422,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市建昌路１９７巷２４號,0.0,,,,1150312,土地0建物0車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,20.0,4,0,4,有,無,有,5000,250,,0.0,0,,RPRNMLKMLHLGFAU76CC,分租套房,有,1150315~1160315,有,冷氣、電視機、冰箱,
壽豐鄉,租賃房屋,花蓮縣壽豐鄉光榮一街２７號２樓,0.0,,,,1150325,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0710101,67.02,3,0,1,有,無,有,7200,107,,0.0,0,,RPTNMLKMLHLGFAU96CC,整棟(戶)出租,無,1150325~1160324,無,洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號６樓,0.0,,,,1150324,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,40.33,9,2,9,有,無,有,7500,186,,0.0,0,,RPOOMLKMLHLGFAU56CC,分租套房,無,1150325~1160324,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路５８２號,0.0,,,,1150320,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0680316,156.07,0,2,1,有,無,無,25000,160,,0.0,0,,RPQOMLKMLHLGFAU76CC,,無,1150320~1160320,無,,
壽豐鄉,租賃房屋,花蓮縣壽豐鄉吳全１３１號二樓之十二,0.0,,,,1150318,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871006,59.339999999999996,2,0,1,有,有,有,7137,120,,0.0,0,出租方負擔管理費363元/月，實際租金=7500-管理費363=7137元*因建物所有權人已更換，管理費已調整，新所有權人與原租客重新打合約，故重新申報租賃實價登錄。,RPROMLKMLHLGFAU86CC,整棟(戶)出租,無,1150318~1160204,有,冷氣、熱水器、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1150301,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,9.39,23,0,23,有,無,有,11500,1225,,0.0,0,,RPPNMLLMLHLGFAU66CC,分租套房,無,1150301~1160228,有,冷氣、熱水器、電視機、冰箱,一般轉租
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉民治路２８２號５樓之１,0.0,,,,1150329,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120406,90.91999999999999,2,2,2,有,有,有,23000,253,一樓平面,0.0,0,,RPRNMLLMLHLGFAU86CC,整棟(戶)出租,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉海岸路５０號,0.0,,,,1150330,土地0建物1車位0,見其他登記事項,1,廠辦,農舍,鋼筋混凝土造,0681124,104.88,0,0,0,無,無,無,32000,305,,0.0,0,,RPPNMLLJMHLGFAU09CC,,無,1150415~1210414,無,,
新城鄉,租賃房屋,花蓮縣新城鄉光復路９３號,0.0,,,,1150323,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680511,16.53,11,0,11,有,無,有,6500,393,,0.0,0,,RPRNMLLJMHLGFAU66CC,分租套房,無,1150325~1160324,無,冷氣、熱水器、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市北濱街１１８號,0.0,,,,1150401,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0570702,39.11,1,1,1,有,無,無,6000,153,,0.0,0,,RPSNMLLJMHLGFAU76CC,整棟(戶)出租,無,1150401~1160331,無,,一般代管
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉仁里一街１號７F-１,0.0,,,,1150401,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070129,158.60999999999999,3,2,2,有,有,有,23850,150,一樓平面,18.46,0,,RPTNMLLJMHLGFAU86CC,整棟(戶)出租,有,1150401~1170331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３５號,0.0,,,,1150324,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6000,227,,0.0,0,,RPUNMLLJMHLGFAU96CC,分租套房,無,1150401~1150731,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市榮正街１２５巷５弄２號,0.0,,,,1150331,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620724,97.46,3,2,2,有,無,無,17000,174,,0.0,0,,RPVNMLLJMHLGFAU07CC,整棟(戶)出租,無,1150410~1170409,無,冷氣、熱水器、洗衣機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉太昌路４８６號６F-２,0.0,,,,1150331,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130919,77.65,2,2,2,有,有,有,17500,225,,0.0,0,,RPWNMLLJMHLGFAU17CC,整棟(戶)出租,有,1150410~1160409,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中美路１１３之１號,0.0,,,,1150320,土地0建物1車位0,見其他登記事項,2,店面(店鋪),商業用,鋼筋混凝土造,0830611,163.41,2,1,2,有,無,無,18000,110,,0.0,0,115-117年租金18000元117-118年租金19000元,RPXNMLLJMHLGFAU27CC,整棟(戶)出租,無,1150405~1180404,無,,
花蓮市,租賃房屋,花蓮縣花蓮市民權路３７號七樓之二,0.0,,,,1150325,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820303,130.68,2,2,2,有,無,無,18000,138,,0.0,0,電視1台電視櫃1件沙發1組冰箱1台洗衣機1台冷氣4台流理台1件  熱水器1台,RPOOMLLJMHLGFAU09CC,整棟(戶)出租,無,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市民光７７號,0.0,,,,1150324,土地0建物1車位0,全,1,透天厝,住家用,蓋瓦木造,,17.69,2,2,2,有,無,無,15000,848,,0.0,0,電視2台沙發1組茶几1件餐桌2組鞋櫃1件窗簾1組冰箱1台床組2件衣櫃2組書桌椅1組冷氣3台排油煙機1件流理台1件瓦斯爐1台熱水器1台,RPPOMLLJMHLGFAU56CC,整棟(戶)出租,無,1150425~1180424,無,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1150327,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,21.49,23,0,23,有,無,有,7500,349,,0.0,0,,RPQNMLMJMHLGFAU66CC,分租套房,無,1150401~1160331,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市化道路８９巷１８號７樓之１,0.0,,,,1150401,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,110.89000000000001,3,2,2,有,有,有,16484,149,,0.0,0,租金18000元包含管理費1516元,RPRNMLMJMHLGFAU76CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市球崙二路５２巷１弄５號五樓,0.0,,,,1150330,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,105.72,1,1,1,有,無,有,9000,85,,0.0,0,,RPTNMLMJMHLGFAU96CC,整棟(戶)出租,無,1150405~1170404,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國興一街９５號１樓之８,0.0,,,,1150309,土地0建物0車位0,一層,8,華廈(10層含以下有電梯),倉儲,鋼筋混凝土造,0810930,34.17,2,1,1,有,有,無,5500,161,,0.0,0,,RPRNMLMJMHLGFAU86DC,分租套房,無,1150310~1170309,有,冷氣、熱水器、冰箱,
