編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLPLKHLGFCJ48CB,寶東段,.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,1727,持分移轉,01620023
RPPNMLPLKHLGFCJ48CB,寶東段,25.61,非都市：山坡地保育區 ; 非都市編定：農牧用地,1000000,1727,持分移轉,02060000
RPPNMLPLKHLGFCJ48CB,寶東段,.35,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,02050000
RPPNMLPLKHLGFCJ48CB,寶東段,.83,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,02290000
RPPNMLPLKHLGFCJ48CB,寶東段,16.79,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,00800000
RPPNMLPLKHLGFCJ48CB,寶東段,11.44,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,00910000
RPPNMLPLKHLGFCJ48CB,寶東段,11.01,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,00910012
RPPNMLPLKHLGFCJ48CB,寶東段,.03,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,1727,持分移轉,00910013
RPPNMLPLKHLGFCJ48CB,寶東段,.73,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1000000,1727,持分移轉,02030000
RPPNMLPLKHLGFCJ48CB,寶東段,1.24,非都市：山坡地保育區 ; 非都市編定：遊憩用地,1000000,1727,持分移轉,02530000
RPPNMLPLKHLGFCJ48CB,寶東段,.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,1727,持分移轉,01620013
RPRNMLKKLHLGFBJ08CB,東興段,1.58,都市：住,100000,1752,持分移轉,06300000
RPRNMLKKLHLGFBJ08CB,東興段,.15,都市：住,100000,1752,持分移轉,06310000
RPRNMLKKLHLGFBJ08CB,東興段,.08,都市：住,100000,1752,持分移轉,06310001
RPRNMLKKLHLGFBJ08CB,東興段,1.05,都市：住,100000,1752,持分移轉,06330000
RPRNMLKKLHLGFBJ08CB,東興段,12.44,都市：住,100000,1752,持分移轉,06440000
RPRNMLKKLHLGFBJ08CB,東興段,5.26,都市：住,100000,1752,持分移轉,06450001
RPRNMLKKLHLGFBJ08CB,東興段,5.26,都市：住,100000,1752,持分移轉,06450003
RPPNMLTJLHLGFBJ68CB,東安段,68.09,都市：住,100000,2680,持分移轉,04340001
RPRNMLMKLHLGFCJ38CB,寶東段,206.19,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02010008
RPRNMLMKLHLGFCJ38CB,寶東段,39.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,7,1,持分移轉,02010000
RPRNMLMKLHLGFCJ38CB,寶東段,4.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,7,1,持分移轉,02010009
RPRNMLMKLHLGFCJ38CB,寶東段,.50,非都市：山坡地保育區 ; 非都市編定：國土保安用地,12,1,持分移轉,00910010
RPRNMLMKLHLGFCJ38CB,寶東段,9.82,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01620047
RPRNMLMKLHLGFCJ38CB,寶東段,.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01620013
RPRNMLMKLHLGFCJ38CB,寶東段,3.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01390003
RPRNMLMKLHLGFCJ38CB,寶東段,.90,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01620023
RPRNMLMKLHLGFCJ38CB,寶東段,.71,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,02050000
RPRNMLMKLHLGFCJ38CB,寶東段,1.66,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,02290000
RPRNMLMKLHLGFCJ38CB,寶東段,33.58,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,00800000
RPRNMLMKLHLGFCJ38CB,寶東段,22.89,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,00910000
RPRNMLMKLHLGFCJ38CB,寶東段,22.03,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,00910012
RPRNMLMKLHLGFCJ38CB,寶東段,.06,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,3454,持分移轉,00910013
RPRNMLMKLHLGFCJ38CB,寶東段,51.22,非都市：山坡地保育區 ; 非都市編定：農牧用地,1000000,3454,持分移轉,02060000
RPRNMLMKLHLGFCJ38CB,寶東段,1.47,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1000000,3454,持分移轉,02030000
RPRNMLMKLHLGFCJ38CB,寶東段,2.49,非都市：山坡地保育區 ; 非都市編定：遊憩用地,1000000,3454,持分移轉,02530000
RPRNMLMKLHLGFCJ38CB,寶東段,12.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01160008
RPRNMLMKLHLGFCJ38CB,寶東段,9.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,3454,持分移轉,01160010
RPRNMLMKLHLGFCJ38CB,寶東段,98.92,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1,1,全筆移轉,00910009
RPQNMLQKLHLGFBJ58CB,東興段,1.61,都市：住,100000,1795,持分移轉,06300000
RPQNMLQKLHLGFBJ58CB,東興段,.16,都市：住,100000,1795,持分移轉,06310000
RPQNMLQKLHLGFBJ58CB,東興段,.08,都市：住,100000,1795,持分移轉,06310001
RPQNMLQKLHLGFBJ58CB,東興段,1.08,都市：住,100000,1795,持分移轉,06330000
RPQNMLQKLHLGFBJ58CB,東興段,12.75,都市：住,100000,1795,持分移轉,06440000
RPQNMLQKLHLGFBJ58CB,東興段,5.38,都市：住,100000,1795,持分移轉,06450001
RPQNMLQKLHLGFBJ58CB,東興段,5.38,都市：住,100000,1795,持分移轉,06450003
RPPNMLQKLHLGFBJ48CB,東興段,1.61,都市：住,100000,1795,持分移轉,06300000
RPPNMLQKLHLGFBJ48CB,東興段,.16,都市：住,100000,1795,持分移轉,06310000
RPPNMLQKLHLGFBJ48CB,東興段,.08,都市：住,100000,1795,持分移轉,06310001
RPPNMLQKLHLGFBJ48CB,東興段,1.08,都市：住,100000,1795,持分移轉,06330000
RPPNMLQKLHLGFBJ48CB,東興段,12.75,都市：住,100000,1795,持分移轉,06440000
RPPNMLQKLHLGFBJ48CB,東興段,5.38,都市：住,100000,1795,持分移轉,06450001
RPPNMLQKLHLGFBJ48CB,東興段,5.38,都市：住,100000,1795,持分移轉,06450003
RPSNMLQKLHLGFBJ78CB,東興段,1.56,都市：住,100000,1732,持分移轉,06300000
RPSNMLQKLHLGFBJ78CB,東興段,.15,都市：住,100000,1732,持分移轉,06310000
RPSNMLQKLHLGFBJ78CB,東興段,.08,都市：住,100000,1732,持分移轉,06310001
RPSNMLQKLHLGFBJ78CB,東興段,1.04,都市：住,100000,1732,持分移轉,06330000
RPSNMLQKLHLGFBJ78CB,東興段,12.30,都市：住,100000,1732,持分移轉,06440000
RPSNMLQKLHLGFBJ78CB,東興段,5.20,都市：住,100000,1732,持分移轉,06450001
RPSNMLQKLHLGFBJ78CB,東興段,5.20,都市：住,100000,1732,持分移轉,06450003
RPQNMLMKLHLGFCJ28CB,寶東段,241.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02010003
RPQNMLMKLHLGFCJ28CB,寶東段,39.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,7,1,持分移轉,02010000
RPQNMLMKLHLGFCJ28CB,寶東段,4.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,7,1,持分移轉,02010009
RPQNMLMKLHLGFCJ28CB,寶東段,.50,非都市：山坡地保育區 ; 非都市編定：國土保安用地,12,1,持分移轉,00910010
RPQNMLMKLHLGFCJ28CB,寶東段,11.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,4145,持分移轉,01620047
RPQNMLMKLHLGFCJ28CB,寶東段,1.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,4145,持分移轉,01620013
RPQNMLMKLHLGFCJ28CB,寶東段,4.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,4145,持分移轉,01390003
RPQNMLMKLHLGFCJ28CB,寶東段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000,4145,持分移轉,01620023
RPQNMLMKLHLGFCJ28CB,寶東段,.85,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,02050000
RPQNMLMKLHLGFCJ28CB,寶東段,1.99,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,02290000
RPQNMLMKLHLGFCJ28CB,寶東段,40.30,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,00800000
RPQNMLMKLHLGFCJ28CB,寶東段,27.46,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,00910000
RPQNMLMKLHLGFCJ28CB,寶東段,26.43,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,00910012
RPQNMLMKLHLGFCJ28CB,寶東段,.08,非都市：山坡地保育區 ; 非都市編定：國土保安用地,1000000,4145,持分移轉,00910013
RPQNMLMKLHLGFCJ28CB,寶東段,61.47,非都市：山坡地保育區 ; 非都市編定：農牧用地,1000000,4145,持分移轉,02060000
